reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_30,10.1016/j.jacc.2005.06.080,2005-11,High-Density Lipoprotein Function,https://w3id.org/oc/meta/id/06410544410,https://w3id.org/oc/meta/ar/061607645627,https://w3id.org/oc/meta/re/061601451453,https://w3id.org/oc/meta/br/061601750257,http://purl.org/spar/fabio/JournalArticle,High-Density lipoprotein function recent advances,High-Density Lipoprotein Function,48,10.1016/j.jacc.2005.06.080,https://w3id.org/oc/meta/br/061601749712,year_author_page
ref_31,10.1074/jbc.r400019200,2004-10,Chronic Oxidative Stress As A Central Mechanism For Glucose Toxicity In Pancreatic Islet Beta Cells In Diabetes,https://w3id.org/oc/meta/id/06703846868,https://w3id.org/oc/meta/ar/0630113117,https://w3id.org/oc/meta/re/063022863,https://w3id.org/oc/meta/br/06902156,http://purl.org/spar/fabio/JournalArticle,Chronic Oxidative Stress as a Central Mechanism for Glucose Toxicity in Pancreatic Islet Beta Cells in Diabetes,Chronic Oxidative Stress As A Central Mechanism For Glucose Toxicity In Pancreatic Islet Beta Cells In Diabetes,48,10.1074/jbc.r400019200,https://w3id.org/oc/meta/br/063086684,author_title
ref_32,10.1016/j.biocel.2005.12.008,2006-05,Oxidative Stress In Diabetes: A Mechanistic Overview Of Its Effects On Atherogenesis And Myocardial Dysfunction,https://w3id.org/oc/meta/id/06970766395,https://w3id.org/oc/meta/ar/06504127187,https://w3id.org/oc/meta/re/0650768869,https://w3id.org/oc/meta/br/0650973730,http://purl.org/spar/fabio/JournalArticle,Oxidative stress in diabetes: A mechanistic overview of its effects on atherogenesis and myocardial dysfunction,Oxidative Stress In Diabetes: A Mechanistic Overview Of Its Effects On Atherogenesis And Myocardial Dysfunction,48,10.1016/j.biocel.2005.12.008,https://w3id.org/oc/meta/br/0650973341,author_title
ref_33,10.1089/ars.2007.1629,2007-07,"Oxidative Stress, Glucose Metabolism, And The Prevention Of Type 2 Diabetes: Pathophysiological Insights",https://w3id.org/oc/meta/id/06760687596,https://w3id.org/oc/meta/ar/061105270447,https://w3id.org/oc/meta/re/06110975655,https://w3id.org/oc/meta/br/0618027830,http://purl.org/spar/fabio/JournalArticle,"Oxidative stress, glucose metabolism, and the prevention of type 2 diabetes: Pathophysiological insights","Oxidative Stress, Glucose Metabolism, And The Prevention Of Type 2 Diabetes: Pathophysiological Insights",48,10.1089/ars.2007.1629,https://w3id.org/oc/meta/br/061101203962,author_title
ref_34,10.1016/j.jep.2006.04.019,2006-11,Effects Of Berberine On Diabetes Induced By Alloxan And A High-Fat/High-Cholesterol Diet In Rats,https://w3id.org/oc/meta/id/06303042258,https://w3id.org/oc/meta/ar/063013705439,https://w3id.org/oc/meta/re/06302344508,https://w3id.org/oc/meta/br/06303246368,http://purl.org/spar/fabio/JournalArticle,Effects of berberine on diabetes induced by alloxan and a high-fat/high-cholesterol diet in rats,Effects Of Berberine On Diabetes Induced By Alloxan And A High-Fat/High-Cholesterol Diet In Rats,48,10.1016/j.jep.2006.04.019,https://w3id.org/oc/meta/br/06303246080,author_title
ref_35,10.3892/mmr.2016.5821,2016-10-11,"Protective And Anti-Angiopathy Effects Of Ginsenoside Re Against Diabetes Mellitus Via The Activation Of P38 MAPK, ERK1/2 And JNK Signaling",https://w3id.org/oc/meta/id/061905691217,https://w3id.org/oc/meta/ar/061508757508,https://w3id.org/oc/meta/re/061501657447,https://w3id.org/oc/meta/br/066044560,http://purl.org/spar/fabio/JournalArticle,"Protective and antiangiopathy effects of ginsenoside Re against diabetes mellitus via the activation of p38 MAPK, ERK1/2 and JNK signaling","Protective And Anti-Angiopathy Effects Of Ginsenoside Re Against Diabetes Mellitus Via The Activation Of P38 MAPK, ERK1/2 And JNK Signaling",41,10.3892/mmr.2016.5821,https://w3id.org/oc/meta/br/061501990924,year_volume_page
ref_36,10.1038/nature10189,2011-07,Oncogene-induced Nrf2 Transcription Promotes ROS Detoxification And Tumorigenesis,https://w3id.org/oc/meta/id/06190414587,https://w3id.org/oc/meta/ar/061901309836,https://w3id.org/oc/meta/re/06190221705,https://w3id.org/oc/meta/br/06190352758,http://purl.org/spar/fabio/JournalArticle,Oncogene-Induced Nrf2 transcription promotes ROS detoxification and tumorigenesis,Oncogene-induced Nrf2 Transcription Promotes ROS Detoxification And Tumorigenesis,41,10.1038/nature10189,https://w3id.org/oc/meta/br/06190351995,year_volume_page
ref_37,10.1158/1535-7163.mct-05-0497,2006-08-01,Mechanism Of Action Of Isothiocyanates: The Induction Of ARE-regulated Genes Is Associated With Activation Of ERK And JNK And The Phosphorylation And Nuclear Translocation Of Nrf2,https://w3id.org/oc/meta/id/062205749394,https://w3id.org/oc/meta/ar/06150484456,https://w3id.org/oc/meta/re/0615087107,https://w3id.org/oc/meta/br/06150170294,http://purl.org/spar/fabio/JournalArticle,Mechanism of action of isothiocyanates: The induction of ARE-Regulated genes is associated with activation of ERK and JNK and the phosphorylation and nuclear translocation of Nrf2,Mechanism Of Action Of Isothiocyanates: The Induction Of ARE-regulated Genes Is Associated With Activation Of ERK And JNK And The Phosphorylation And Nuclear Translocation Of Nrf2,48,10.1158/1535-7163.mct-05-0497,https://w3id.org/oc/meta/br/06150169925,author_title
ref_38,10.1016/j.jhep.2007.02.008,2007-08,Quercetin Protects Human Hepatocytes From Ethanol-Derived Oxidative Stress By Inducing Heme Oxygenase-1 Via The MAPK/Nrf2 Pathways,https://w3id.org/oc/meta/id/06770746440,https://w3id.org/oc/meta/ar/061601482871,https://w3id.org/oc/meta/re/06160248265,https://w3id.org/oc/meta/br/069010489,http://purl.org/spar/fabio/JournalArticle,Quercetin protects human hepatocytes from ethanol-Derived oxidative stress by inducing heme oxygenase-1 via the MAPK/Nrf2 pathways,Quercetin Protects Human Hepatocytes From Ethanol-Derived Oxidative Stress By Inducing Heme Oxygenase-1 Via The MAPK/Nrf2 Pathways,48,10.1016/j.jhep.2007.02.008,https://w3id.org/oc/meta/br/06160393902,author_title
ref_39,10.1101/gad.14.11.1293,2000-06-01,Transcriptional Regulation Of Adipogenesis,https://w3id.org/oc/meta/id/061303251077,https://w3id.org/oc/meta/ar/0613014142983,https://w3id.org/oc/meta/re/061302528146,https://w3id.org/oc/meta/br/061303508647,http://purl.org/spar/fabio/JournalArticle,Transcriptional regulation of adipogenesis,Transcriptional Regulation Of Adipogenesis,48,10.1101/gad.14.11.1293,https://w3id.org/oc/meta/br/061303508287,author_title
ref_40,10.1038/47254,1999-12,"Dominant Negative Mutations In Human PPARγ Associated With Severe Insulin Resistance, Diabetes Mellitus And Hypertension",https://w3id.org/oc/meta/id/06250420066,https://w3id.org/oc/meta/ar/062501297559,https://w3id.org/oc/meta/re/06250227977,https://w3id.org/oc/meta/br/062608437,http://purl.org/spar/fabio/JournalArticle,"Dominant negative mutations in human PPARgamma associated with severe insulin resistance, diabetes mellitus and hypertension","Dominant Negative Mutations In Human PPARγ Associated With Severe Insulin Resistance, Diabetes Mellitus And Hypertension",41,10.1038/47254,https://w3id.org/oc/meta/br/06250347948,year_volume_page
ref_41,10.1038/oby.2006.178,2006-09,Decreased Expression Of Adipogenic Genes In Obese Subjects With Type 2 Diabetes*,https://w3id.org/oc/meta/id/06104715986,https://w3id.org/oc/meta/ar/061904185657,https://w3id.org/oc/meta/re/06190776241,https://w3id.org/oc/meta/br/06190984203,http://purl.org/spar/fabio/JournalArticle,Decreased expression of adipogenic genes in obese subjects with type 2 diabetes,Decreased Expression Of Adipogenic Genes In Obese Subjects With Type 2 Diabetes*,48,10.1038/oby.2006.178,https://w3id.org/oc/meta/br/06190983733,author_title
ref_43,10.3390/pr7050267,2019-05-07,Simple Preparation Of Diverse Neoagaro-Oligosaccharides,https://w3id.org/oc/meta/id/068608914,https://w3id.org/oc/meta/ar/062609044350,https://w3id.org/oc/meta/re/062601691495,https://w3id.org/oc/meta/br/0621043412,http://purl.org/spar/fabio/JournalArticle,N/A,Simple Preparation Of Diverse Neoagaro-Oligosaccharides,40,10.3390/pr7050267,https://w3id.org/oc/meta/br/062602065262,author_title
