reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_11,10.3390/s121013349,2012-10-01,Ion-Specific Nutrient Management In Closed Systems: The Necessity For Ion-Selective Sensors In Terrestrial And Space-Based Agriculture And Water Management Systems,https://w3id.org/oc/meta/id/06650604221,https://w3id.org/oc/meta/ar/061401774834,https://w3id.org/oc/meta/re/06140300342,https://w3id.org/oc/meta/br/06140441895,http://purl.org/spar/fabio/JournalArticle,N/A,Ion-Specific Nutrient Management In Closed Systems: The Necessity For Ion-Selective Sensors In Terrestrial And Space-Based Agriculture And Water Management Systems,27,10.3390/s121013349,https://w3id.org/oc/meta/br/06140441213,year_and_doi
ref_12,10.1021/ac501633r,2014-07-01,Ion-Selective Electrodes With Colloid-Imprinted Mesoporous Carbon As Solid Contact,https://w3id.org/oc/meta/id/06890833659,https://w3id.org/oc/meta/ar/062304201083,https://w3id.org/oc/meta/re/06230769897,https://w3id.org/oc/meta/br/065020622,http://purl.org/spar/fabio/JournalArticle,N/A,Ion-Selective Electrodes With Colloid-Imprinted Mesoporous Carbon As Solid Contact,27,10.1021/ac501633r,https://w3id.org/oc/meta/br/06230984525,year_and_doi
ref_13,10.1016/j.elecom.2014.10.014,2015-01,Using sp2-C Dominant Porous Carbon Sub-Micrometer Spheres As Solid Transducers In Ion-Selective Electrodes,https://w3id.org/oc/meta/id/06430785235,https://w3id.org/oc/meta/ar/0616011569472,https://w3id.org/oc/meta/re/061602123161,https://w3id.org/oc/meta/br/061602736859,http://purl.org/spar/fabio/JournalArticle,N/A,Using sp2-C Dominant Porous Carbon Sub-Micrometer Spheres As Solid Transducers In Ion-Selective Electrodes,31,10.1016/j.elecom.2014.10.014,https://w3id.org/oc/meta/br/061602736027,year_author_page
ref_14,10.1021/ac071156l,2008-01-15,Ion-Selective Electrodes Using Carbon Nanotubes As Ion-to-Electron Transducers,https://w3id.org/oc/meta/id/061805082001,https://w3id.org/oc/meta/ar/061104293711,https://w3id.org/oc/meta/re/06110790050,https://w3id.org/oc/meta/br/06110997877,http://purl.org/spar/fabio/JournalArticle,N/A,Ion-Selective Electrodes Using Carbon Nanotubes As Ion-to-Electron Transducers,27,10.1021/ac071156l,https://w3id.org/oc/meta/br/06110997653,year_and_doi
ref_15,10.1021/ac802078z,2008-12-18,Transduction Mechanism Of Carbon Nanotubes In Solid-Contact Ion-Selective Electrodes,https://w3id.org/oc/meta/id/06820316216,https://w3id.org/oc/meta/ar/06804289231,https://w3id.org/oc/meta/re/0680789646,https://w3id.org/oc/meta/br/065021226,http://purl.org/spar/fabio/JournalArticle,N/A,Transduction Mechanism Of Carbon Nanotubes In Solid-Contact Ion-Selective Electrodes,26,10.1021/ac802078z,https://w3id.org/oc/meta/br/06801001675,year_and_doi
ref_16,10.1016/j.trac.2010.06.006,2010-10,Electrochemical Sensing Based On Carbon Nanotubes,https://w3id.org/oc/meta/id/06402604379,https://w3id.org/oc/meta/ar/064011618897,https://w3id.org/oc/meta/re/06402024633,https://w3id.org/oc/meta/br/06402771493,http://purl.org/spar/fabio/JournalArticle,N/A,Electrochemical Sensing Based On Carbon Nanotubes,27,10.1016/j.trac.2010.06.006,https://w3id.org/oc/meta/br/06402770692,year_and_doi
ref_17,10.1016/j.elecom.2016.03.010,2016-06,Study Of Ionic Surfactants Interactions With Carboxylated Single-Walled Carbon Nanotubes By Using Ion-Selective Electrodes,https://w3id.org/oc/meta/id/061502640481,https://w3id.org/oc/meta/ar/0615011561582,https://w3id.org/oc/meta/re/061502119769,https://w3id.org/oc/meta/br/061502733460,http://purl.org/spar/fabio/JournalArticle,N/A,Study Of Ionic Surfactants Interactions With Carboxylated Single-Walled Carbon Nanotubes By Using Ion-Selective Electrodes,24,10.1016/j.elecom.2016.03.010,https://w3id.org/oc/meta/br/061502733241,year_and_doi
ref_18,10.1039/c1an15705a,2012,All-solid-state Potassium-Selective Electrode Using Graphene As The Solid Contact,https://w3id.org/oc/meta/id/06850879488,https://w3id.org/oc/meta/ar/064013472925,https://w3id.org/oc/meta/re/06402307175,https://w3id.org/oc/meta/br/06403199001,http://purl.org/spar/fabio/JournalArticle,N/A,All-solid-state Potassium-Selective Electrode Using Graphene As The Solid Contact,27,10.1039/c1an15705a,https://w3id.org/oc/meta/br/06403198196,year_and_doi
ref_19,10.1016/j.elecom.2015.03.014,2015-06,The Use Of Graphene Oxide As A Fixed Charge Carrier In Ion-Selective Electrodes,https://w3id.org/oc/meta/id/061602640067,https://w3id.org/oc/meta/ar/0616011568819,https://w3id.org/oc/meta/re/061602123048,https://w3id.org/oc/meta/br/061602736854,http://purl.org/spar/fabio/JournalArticle,N/A,The Use Of Graphene Oxide As A Fixed Charge Carrier In Ion-Selective Electrodes,24,10.1016/j.elecom.2015.03.014,https://w3id.org/oc/meta/br/061602735914,year_and_doi
ref_20,10.1016/j.elecom.2011.10.018,2011-12,Development Of An All-Solid-State Potassium Ion-Selective Electrode Using Graphene As The Solid-Contact Transducer,https://w3id.org/oc/meta/id/06350993164,https://w3id.org/oc/meta/ar/0617011411687,https://w3id.org/oc/meta/re/061702119776,https://w3id.org/oc/meta/br/061702732323,http://purl.org/spar/fabio/JournalArticle,N/A,Development Of An All-Solid-State Potassium Ion-Selective Electrode Using Graphene As The Solid-Contact Transducer,27,10.1016/j.elecom.2011.10.018,https://w3id.org/oc/meta/br/061702731641,year_and_doi
ref_21,10.1021/ac202979j,2012-06-05,Paper-Based Ion-Selective Potentiometric Sensors,https://w3id.org/oc/meta/id/06803683120,https://w3id.org/oc/meta/ar/06304305291,https://w3id.org/oc/meta/re/0630785975,https://w3id.org/oc/meta/br/065020688,http://purl.org/spar/fabio/JournalArticle,N/A,Paper-Based Ion-Selective Potentiometric Sensors,27,10.1021/ac202979j,https://w3id.org/oc/meta/br/06301002633,year_and_doi
ref_22,10.1002/anie.201606268,2016-10-06,A Three-Dimensional Origami Paper-Based Device For Potentiometric Biosensing,https://w3id.org/oc/meta/id/06230181317,https://w3id.org/oc/meta/ar/06230180863,https://w3id.org/oc/meta/re/0623036344,https://w3id.org/oc/meta/br/061601040,http://purl.org/spar/fabio/JournalArticle,N/A,A Three-Dimensional Origami Paper-Based Device For Potentiometric Biosensing,27,10.1002/anie.201606268,https://w3id.org/oc/meta/br/06230109025,year_and_doi
ref_23,10.1002/adfm.201300780,2013-07-26,Omniphobic “RFPaper” Produced By Silanization Of Paper With Fluoroalkyltrichlorosilanes,https://w3id.org/oc/meta/id/06720288632,https://w3id.org/oc/meta/ar/0626012009042,https://w3id.org/oc/meta/re/062602219022,https://w3id.org/oc/meta/br/0621059669,http://purl.org/spar/fabio/JournalArticle,N/A,Omniphobic “RFPaper” Produced By Silanization Of Paper With Fluoroalkyltrichlorosilanes,30,10.1002/adfm.201300780,https://w3id.org/oc/meta/br/062602869497,year_author_page
ref_24,10.1039/c3gc42454e,2014,A Carbon-Based Photocatalyst Efficiently Converts CO2 To CH4 And C2H2 Under Visible Light,https://w3id.org/oc/meta/id/06720805703,https://w3id.org/oc/meta/ar/06701987331,https://w3id.org/oc/meta/re/0670353266,https://w3id.org/oc/meta/br/06509519,http://purl.org/spar/fabio/JournalArticle,N/A,A Carbon-Based Photocatalyst Efficiently Converts CO2 To CH4 And C2H2 Under Visible Light,27,10.1039/c3gc42454e,https://w3id.org/oc/meta/br/0670509720,year_and_doi
ref_25,10.1039/an9941902417,1994,All Solid-State Hydrogen Ion-Selective Electrode Based On A Conducting Poly(Pyrrole) Solid Contact,https://w3id.org/oc/meta/id/06780587492,https://w3id.org/oc/meta/ar/069011724608,https://w3id.org/oc/meta/re/06902162452,https://w3id.org/oc/meta/br/0621054639,http://purl.org/spar/fabio/JournalArticle,N/A,All Solid-State Hydrogen Ion-Selective Electrode Based On A Conducting Poly(Pyrrole) Solid Contact,27,10.1039/an9941902417,https://w3id.org/oc/meta/br/06902800862,year_and_doi
ref_26,10.1016/s0003-2670(01)01407-6,2002-01,All-solid-state Planar Miniature Ion-Selective Chloride Electrode,https://w3id.org/oc/meta/id/062301032981,https://w3id.org/oc/meta/ar/062304189354,https://w3id.org/oc/meta/re/06230767591,https://w3id.org/oc/meta/br/06230982994,http://purl.org/spar/fabio/JournalArticle,N/A,All-solid-state Planar Miniature Ion-Selective Chloride Electrode,27,10.1016/s0003-2670(01)01407-6,https://w3id.org/oc/meta/br/06230982127,year_and_doi
ref_27,10.1002/elan.201100551,2011-12-21,Polypyrrole Microcapsules In All-solid-state Reference Electrodes,https://w3id.org/oc/meta/id/0657090926,https://w3id.org/oc/meta/ar/062408428619,https://w3id.org/oc/meta/re/062401571291,https://w3id.org/oc/meta/br/062401903441,http://purl.org/spar/fabio/JournalArticle,N/A,Polypyrrole Microcapsules In All-solid-state Reference Electrodes,26,10.1002/elan.201100551,https://w3id.org/oc/meta/br/062401902994,year_and_doi
ref_28,10.1038/s41467-018-07632-w,2018-12,Sustainable Production Of Highly Conductive Multilayer Graphene Ink For Wireless Connectivity And IoT Applications,https://w3id.org/oc/meta/id/06904485197,https://w3id.org/oc/meta/ar/06805741669,,https://w3id.org/oc/meta/br/0623031326,http://purl.org/spar/fabio/JournalArticle,N/A,Sustainable Production Of Highly Conductive Multilayer Graphene Ink For Wireless Connectivity And IoT Applications,26,10.1038/s41467-018-07632-w,https://w3id.org/oc/meta/br/06801316906,year_author_volume
ref_29,10.1002/anie.201702076,2017-05-03,Ultrafast Delamination Of Graphite Into High-Quality Graphene Using Alternating Currents,https://w3id.org/oc/meta/id/06306039818,https://w3id.org/oc/meta/ar/06220181203,https://w3id.org/oc/meta/re/0622035775,https://w3id.org/oc/meta/br/06160788,http://purl.org/spar/fabio/JournalArticle,N/A,Ultrafast Delamination Of Graphite Into High-Quality Graphene Using Alternating Currents,27,10.1002/anie.201702076,https://w3id.org/oc/meta/br/0622099552,year_and_doi
ref_30,10.1021/ac0492158,2004-10-01,Factors Affecting The Potentiometric Response Of All-Solid-State Solvent Polymeric Membrane Calcium-Selective Electrode For Low-Level Measurements,https://w3id.org/oc/meta/id/06305749014,https://w3id.org/oc/meta/ar/062204290423,https://w3id.org/oc/meta/re/06220784823,https://w3id.org/oc/meta/br/065021253,http://purl.org/spar/fabio/JournalArticle,N/A,Factors Affecting The Potentiometric Response Of All-Solid-State Solvent Polymeric Membrane Calcium-Selective Electrode For Low-Level Measurements,27,10.1021/ac0492158,https://w3id.org/oc/meta/br/06220993705,year_and_doi
