reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_37,Tolerance to the tremorogenic effects of harmaline: evidence for altered olivo-cerebellar function.,Tolerance To The Tremorogenic Effects Of Harmaline: Evidence For Altered Olivo-Cerebellar Function,41,10.1016/0028-3908(88)90102-5,https://w3id.org/oc/meta/br/06404101321,year_volume_page
ref_39,"Coherence between cerebellar thalamus, cortex and muscle in man: cerebellar thalamus interactions.","Coherence Between Cerebellar Thalamus, Cortex And Muscle In Man: Cerebellar Thalamus Interactions",48,10.1093/brain/123.7.1459,https://w3id.org/oc/meta/br/061301861488,author_title
ref_40,Observations on essential tremor.,Observations On Essential Tremor,48,10.1136/jnnp.25.2.122,https://w3id.org/oc/meta/br/061201371275,year_author_page
ref_41,Harmaline-induced tremor as a potential preclinical screening method for essential tremor medications.,Harmaline-induced Tremor As A Potential Preclinical Screening Method For Essential Tremor Medications,48,10.1002/mds.20331,https://w3id.org/oc/meta/br/0610671508,author_title
ref_42,A species-specific difference in the effects of harmaline on the rodent olivocerebellar system.,A Species-Specific Difference In The Effects Of Harmaline On The Rodent Olivocerebellar System,48,10.1016/j.brainres.2005.11.036,https://w3id.org/oc/meta/br/062201777697,author_title
ref_43,Genome-wide association study in essential tremor identifies three new loci.,Genome-wide Association Study In Essential Tremor Identifies Three New Loci,48,10.1093/brain/aww242,https://w3id.org/oc/meta/br/061501871057,author_title
ref_44,Oscillating central motor networks in pathological tremors and voluntary movements. What makes the difference?,Oscillating Central Motor Networks In Pathological Tremors And Voluntary Movements. What Makes The Difference?,48,10.1016/j.neuroimage.2012.01.088,https://w3id.org/oc/meta/br/06501336360,author_title
ref_45,The slow oscillation in cortical and thalamic networks: mechanisms and functions.,The Slow Oscillation In Cortical And Thalamic Networks: Mechanisms And Functions,37,10.3389/fncir.2015.00088,https://w3id.org/oc/meta/br/06140696687,author_title
ref_46,Micro-drive array for chronic in vivo recording: tetrode assembly.,Micro-drive Array For Chronic In Vivo Recording: Tetrode Assembly,37,10.3791/1098,https://w3id.org/oc/meta/br/0610190429,author_title
ref_47,Primary motor cortex of the parkinsonian monkey: differential effects on the spontaneous activity of pyramidal tract-type neurons.,Primary Motor Cortex Of The Parkinsonian Monkey: Differential Effects On The Spontaneous Activity Of Pyramidal Tract-Type Neurons,47,10.1093/cercor/bhq217,https://w3id.org/oc/meta/br/06140191712,author_title
ref_49,The oscillating central network of essential tremor.,The Oscillating Central Network Of Essential Tremor,48,10.1016/j.clinph.2011.09.024,https://w3id.org/oc/meta/br/06902750538,year_author_page
ref_50,Cortical involvement in the generation of essential tremor.,Cortical Involvement In The Generation Of Essential Tremor,48,10.1152/jn.00477.2006,https://w3id.org/oc/meta/br/062301372583,author_title
ref_52,A comparison of continuous thalamic stimulation and thalamotomy for suppression of severe tremor.,A Comparison Of Continuous Thalamic Stimulation And Thalamotomy For Suppression Of Severe Tremor,48,10.1056/nejm200002173420703,https://w3id.org/oc/meta/br/061103503535,author_title
ref_53,A data mining approach using cortical thickness for diagnosis and characterization of essential tremor.,A Data Mining Approach Using Cortical Thickness For Diagnosis And Characterization Of Essential Tremor,40,10.1038/s41598-017-02122-3,https://w3id.org/oc/meta/br/06403039336,author_title
ref_54,Thalamic relays and cortical functioning.,Thalamic Relays And Cortical Functioning.,45,10.1016/s0079-6123(05)49009-3,https://w3id.org/oc/meta/br/061203347886,author_title
ref_56,Short pauses in thalamic deep brain stimulation promote tremor and neuronal bursting.,Short Pauses In Thalamic Deep Brain Stimulation Promote Tremor And Neuronal Bursting,48,10.1016/j.clinph.2015.07.034,https://w3id.org/oc/meta/br/06703125730,author_title
ref_57,The brainweb: phase synchronization and large-scale integration.,The Brainweb: Phase Synchronization And Large-Scale Integration,48,10.1038/35067550,https://w3id.org/oc/meta/br/06101487170,author_title
ref_58,When do auditory/visual differences in duration judgements occur?,When Do Auditory/Visual Differences In Duration Judgements Occur?,48,10.1080/17470210500314729,https://w3id.org/oc/meta/br/061301852767,author_title
ref_59,Effects of high-frequency stimulation on subthalamic neuronal activity in parkinsonian patients.,Effects Of High-Frequency Stimulation On Subthalamic Neuronal Activity In Parkinsonian Patients,48,10.1001/archneur.61.1.89,https://w3id.org/oc/meta/br/061302041116,author_title
ref_61,Deep brain stimulation induces sparse distributions of locally modulated neuronal activity.,Deep Brain Stimulation Induces Sparse Distributions Of Locally Modulated Neuronal Activity,40,10.1038/s41598-018-20428-8,https://w3id.org/oc/meta/br/061102629292,author_title
ref_62,Theta oscillations organize spiking activity in higher-order visual thalamus during sustained attention.,Theta Oscillations Organize Spiking Activity In Higher-Order Visual Thalamus During Sustained Attention,40,10.1523/eneuro.0384-17.2018,https://w3id.org/oc/meta/br/06101353951,author_title
ref_63,Long-term results of thalamic deep brain stimulation for essential tremor.,Long-term Results Of Thalamic Deep Brain Stimulation For Essential Tremor,48,10.3171/2009.10.jns09371,https://w3id.org/oc/meta/br/06601383743,author_title
