reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_31,N/A,Hydrophobic Substituent Effects On Proline Catalysis Of Aldol Reactions In Water,27,10.1021/jo300569c,https://w3id.org/oc/meta/br/06601389616,year_volume_page
ref_32,N/A,Catalytic Asymmetric Aldol Reactions In Aqueous Media – A 5 Year Update,27,10.1039/c3cs60202h,https://w3id.org/oc/meta/br/06303284006,year_volume_page
ref_33,N/A,Combining The ‘Two Worlds’ Of Chemocatalysis And Biocatalysis Towards Multi-Step One-Pot Processes In Aqueous Media,31,10.1016/j.cbpa.2014.03.002,https://w3id.org/oc/meta/br/0640575039,year_author_page
ref_35,N/A,The Dendrimer Effect In Homogeneous Catalysis,27,10.1002/adsc.200606095,https://w3id.org/oc/meta/br/06303088586,year_volume_page
ref_36,N/A,Consequences Of Folding A Water-Soluble Polymer Around An Organocatalyst,33,10.1002/anie.201207123,https://w3id.org/oc/meta/br/0680107778,year_author_page
ref_37,N/A,Synthesis And Single-Chain Folding Of Amphiphilic Random Copolymers In Water,34,10.1021/ma402355v,https://w3id.org/oc/meta/br/06601052732,year_author_page
ref_38,N/A,Precision Self-Assembly Of Amphiphilic Random Copolymers Into Uniform And Self-Sorting Nanocompartments In Water,34,10.1021/acs.macromol.6b01085,https://w3id.org/oc/meta/br/06301053217,year_author_page
ref_39,N/A,Intramolecular Folding Or Intermolecular Self-Assembly Of Amphiphilic Random Copolymers: On-Demand Control By Pendant Design,34,10.1021/acs.macromol.8b00570,https://w3id.org/oc/meta/br/06101061077,year_author_page
ref_40,N/A,Temperature-Responsive Ionic Liquids: Fundamental Behaviors And Catalytic Applications,27,10.1021/acs.chemrev.6b00652,https://w3id.org/oc/meta/br/0610123162,year_volume_page
ref_41,N/A,Modular Synthetic Platform For The Construction Of Functional Single-Chain Polymeric Nanoparticles: From Aqueous Catalysis To Photosensitization,27,10.1021/jacs.5b08299,https://w3id.org/oc/meta/br/06401550811,year_volume_page
ref_44,N/A,Ionic Liquids In Asymmetric Synthesis: An Overall View From Reaction Media To Supported Ionic Liquid Catalysis,27,10.1002/cctc.201701919,https://w3id.org/oc/meta/br/064508390,year_volume_page
ref_45,N/A,An Ionic Liquid-Functionalized Amphiphilic Janus Material As A Pickering Interfacial Catalyst For Asymmetric Sulfoxidation In Water,27,10.1039/c8cc08292h,https://w3id.org/oc/meta/br/061503084492,year_volume_page
ref_46,N/A,Pickering Emulsion-Derived Liquid–Solid Hybrid Catalyst For Bridging Homogeneous And Heterogeneous Catalysis,27,10.1021/jacs.8b11860,https://w3id.org/oc/meta/br/062201524331,year_volume_page
ref_47,N/A,Chromium–Salen-Mediated Alkene Epoxidation: A Theoretical And Experimental Study Indicates The Importance Of Spin-Surface Crossing And The Presence Of A Discrete Intermediate,27,10.1002/1521-3765(20020916)8:18<4299::aid-chem4299>3.0.co;2-b,https://w3id.org/oc/meta/br/061903764465,year_volume_page
ref_48,N/A,Compartmentalization Approaches In Soft Matter Science: From Nanoreactor Development To Organelle Mimics,33,10.1002/adma.201502389,https://w3id.org/oc/meta/br/06603016865,year_author_page
