reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_60,N/A,"Music, Language And Meaning: Brain Signatures Of Semantic Processing",40,10.1038/nn1197,https://w3id.org/oc/meta/br/061403108451,author_title
ref_61,N/A,Modeling Emotional Content Of Music Using System Identification,40,10.1109/tsmcb.2005.862491,https://w3id.org/oc/meta/br/061101955316,author_title
ref_63,N/A,Prediction Of Musical Affect Using A Combination Of Acoustic Structural Cues,40,10.1080/09298210500123978,https://w3id.org/oc/meta/br/0632016152,author_title
ref_65,N/A,"Modelling The Relationships Between Emotional Responses To, And Musical Content Of, Music Therapy Improvisations",39,10.1177/0305735607079714,https://w3id.org/oc/meta/br/062502848969,author_title
ref_67,N/A,The Effects Of Tempo And Familiarity On Children'S Affective Interpretation Of Music.,40,10.1037/a0022573,https://w3id.org/oc/meta/br/06230553923,author_title
ref_72,N/A,PsychoPy2: Experiments In Behavior Made Easy,40,10.3758/s13428-018-01193-y,https://w3id.org/oc/meta/br/061501753403,author_title
ref_73,N/A,Cueing Musical Emotions: An Empirical Analysis Of 24-Piece Sets By Bach And Chopin Documents Parallels With Emotional Speech,37,10.3389/fpsyg.2015.01419,https://w3id.org/oc/meta/br/0650290855,author_title
ref_74,N/A,Western Classical Music In The Minor Mode Is Slower (Except In The Romantic Period),40,10.18061/1811/36601,https://w3id.org/oc/meta/br/06401859830,author_title
ref_75,N/A,Emotional Communication In Speech And Music: The Role Of Melodic And Rhythmic Contrasts,37,10.3389/fpsyg.2013.00184,https://w3id.org/oc/meta/br/0690299781,author_title
ref_76,N/A,Using Commonality Analysis In Multiple Regressions: A Tool To Decompose Regression Effects In The Face Of Multicollinearity,40,10.1111/2041-210x.12166,https://w3id.org/oc/meta/br/06701311227,author_title
ref_77,N/A,Speed As A Determiner Of Musical Mood.,40,10.1037/h0058652,https://w3id.org/oc/meta/br/061901178500,author_title
ref_79,N/A,A Circumplex Model Of Affect.,40,10.1037/h0077714,https://w3id.org/oc/meta/br/0635036217,author_title
ref_80,N/A,Perceiving Emotion In Melody: Interactive Effects Of Pitch And Rhythm,40,10.2307/40285907,https://w3id.org/oc/meta/br/061401002571,author_title
ref_81,N/A,Expression Of Emotion In Voice And Music.,37,10.1016/s0892-1997(05)80231-0,https://w3id.org/oc/meta/br/06140584103,author_title
ref_82,N/A,Vocal Communication Of Emotion: A Review Of Research Paradigms,40,10.1016/s0167-6393(02)00084-5,https://w3id.org/oc/meta/br/06230460082,author_title
ref_83,N/A,Cue Utilization In Emotion Attribution From Auditory Stimuli,40,10.1007/bf00992539,https://w3id.org/oc/meta/br/061701139958,author_title
ref_84,N/A,Dimensional Models Of Core Affect: A Quantitative Comparison By Means Of Structural Equation Modeling,39,10.1002/1099-0984(200007/08)14:4<325::aid-per380>3.0.co;2-i,https://w3id.org/oc/meta/br/061301413377,author_title
ref_86,N/A,Modeling Perceived Emotion With Continuous Musical Features,40,10.1525/mp.2004.21.4.561,https://w3id.org/oc/meta/br/061601012257,author_title
ref_87,N/A,Acoustic Constraints And Musical Consequences: Exploring Composers' Use Of Cues For Musical Emotion,36,10.3389/fpsyg.2017.01402,https://w3id.org/oc/meta/br/0610296986,author_title
ref_89,N/A,Statistical Analysis Of Harmony And Melody In Rock Music,40,10.1080/09298215.2013.788039,https://w3id.org/oc/meta/br/0632015845,author_title
ref_91,N/A,"Happy, Sad, Scary And Peaceful Musical Excerpts For Research On Emotions",40,10.1080/02699930701503567,https://w3id.org/oc/meta/br/06503284242,author_title
ref_93,The nature and measurement of musical meanings,The Nature And Measurement Of Musical Meanings.,41,10.1037/h0093496,https://w3id.org/oc/meta/br/06903118385,year_volume_page
ref_94,N/A,"Emotional Responses To Music: Interactive Effects Of Mode, Texture, And Tempo",40,10.1007/s11031-005-4414-0,https://w3id.org/oc/meta/br/061701139825,author_title
ref_96,N/A,A Multidimensional Study Of Perceptual-Emotional Qualities In Music,40,10.1111/j.1467-9450.1972.tb00072.x,https://w3id.org/oc/meta/br/061701620144,author_title
ref_99,Machine recognition of music emotion,Machine Recognition Of Music Emotion,26,10.1145/2168752.2168754,https://w3id.org/oc/meta/br/06301424473,year_volume_page
