reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_24,Fitting into the harsh reality: regulation of iron-deficiency responses in dicotyledonous plants,Fitting Into The Harsh Reality: Regulation Of Iron-deficiency Responses In Dicotyledonous Plants,26,10.1093/mp/ssr065,https://w3id.org/oc/meta/br/06260678510,year_volume_page
ref_26,Ethylene is involved in regulation of phosphate starvation-induced gene expression and production of acid phosphatases and anthocyanin in Arabidopsis,Ethylene Signalling Is Involved In Regulation Of Phosphate Starvation‐Induced Gene Expression And Production Of Acid Phosphatases And Anthocyanin In Arabidopsis,32,10.1111/j.1469-8137.2010.03555.x,https://w3id.org/oc/meta/br/06702492398,author_title
ref_27,PHO2-dependent degradation of PHO1 modulates phosphate homeostasis in Arabidopsis,PHO2-Dependent Degradation Of PHO1 Modulates Phosphate Homeostasis In Arabidopsis,33,10.1105/tpc.112.096636,https://w3id.org/oc/meta/br/061502892899,author_title
ref_28,Ethylene response factor AtERF72 negatively regulates Arabidopsis thaliana response to iron deficiency,Ethylene Response Factor AtERF72 Negatively Regulates Arabidopsis Thaliana Response To Iron Deficiency,33,10.1016/j.bbrc.2017.04.014,https://w3id.org/oc/meta/br/061602706348,author_title
ref_29,"Ethylene could influence ferric reductase, iron transporter and H+-ATPase gene expression by affecting FER (or FER-like) gene activity","Ethylene Could Influence Ferric Reductase, Iron Transporter, And H+-ATPase Gene Expression By Affecting FER (Or FER-like) Gene Activity",33,10.1093/jxb/erl189,https://w3id.org/oc/meta/br/06180207869,author_title
ref_30,Bicarbonate blocks the expression of several genes involved in the physiological responses to Fe deficiency of Strategy I plants,Bicarbonate Blocks The Expression Of Several Genes Involved In The Physiological Responses To Fe Deficiency Of Strategy I Plants,33,10.1071/fp07136,https://w3id.org/oc/meta/br/0610578916,author_title
ref_32,Similarities and differences in the acquisition of Fe and P by dicot plants,Similarities And Differences In The Acquisition Of Fe And P By Dicot Plants,33,10.3390/agronomy8080148,https://w3id.org/oc/meta/br/061901811381,author_title
ref_34,Nitric oxide is the shared signalling molecule in phosphorus- and iron deficiency- induced formation of cluster roots in white lupin (Lupinus albus),Nitric Oxide Is The Shared Signalling Molecule In Phosphorus- And Iron-Deficiency-Induced Formation Of Cluster Roots In White Lupin (Lupinus Albus),33,10.1093/aob/mcs024,https://w3id.org/oc/meta/br/0637054199,author_title
ref_35,Improvement in phosphate acquisition and utilization by a secretory purple acid phosphatase (OsPAP21b) in rice,Improvement In Phosphate Acquisition And Utilization By A Secretory Purple Acid Phosphatase (OsPAP21b) In Rice,30,10.1111/pbi.12699,https://w3id.org/oc/meta/br/061201029879,author_title
ref_36,A genome-wide transcriptional analysis using Arabidopsis thaliana Affymetrix gene chips determined plant responses to phosphate deprivation,A Genome-Wide Transcriptional Analysis Using Arabidopsis Thaliana Affymetrix Gene Chips Determined Plant Responses To Phosphate Deprivation,33,10.1073/pnas.0505266102,https://w3id.org/oc/meta/br/061503062016,author_title
ref_37,SIZ1 regulation of phosphate starvation induced root architecture remodeling involves the control of auxin accumulation,SIZ1 Regulation Of Phosphate Starvation-Induced Root Architecture Remodeling Involves The Control Of Auxin Accumulation,32,10.1104/pp.110.165191,https://w3id.org/oc/meta/br/062601342062,author_title
ref_38,"The humic acid-induced changes in the root concentration of nitric oxide, IAA and ethylene do not explain the changes in root architecture caused by humic acid in cucumber","The Humic Acid-Induced Changes In The Root Concentration Of Nitric Oxide, IAA And Ethylene Do Not Explain The Changes In Root Architecture Caused By Humic Acid In Cucumber",30,10.1016/j.envexpbot.2011.10.001,https://w3id.org/oc/meta/br/06120262967,author_title
ref_39,Genome wide analysis of the Arabidopsis leaf transcriptome reveals interaction of phosphate and sugar metabolism,Genome-Wide Analysis Of The Arabidopsis Leaf Transcriptome Reveals Interaction Of Phosphate And Sugar Metabolism,32,10.1104/pp.106.090167,https://w3id.org/oc/meta/br/062101316605,author_title
ref_40,Ethylene´s role in phosphate starvation: more than just a root growth regulator,Ethylene's Role In Phosphate Starvation Signaling: More Than Just A Root Growth Regulator,32,10.1093/pcp/pcr186,https://w3id.org/oc/meta/br/06210846310,year_author_page
ref_42,Identification of nutrient-responsive Arabidopsis and rapeseed microARNs by comprehensive real-time polymerase chain reaction profiling and small RNA sequencing,Identification Of Nutrient-Responsive Arabidopsis And Rapeseed MicroRNAs By Comprehensive Real-Time Polymerase Chain Reaction Profiling And Small RNA Sequencing,32,10.1104/pp.109.139139,https://w3id.org/oc/meta/br/062601342888,author_title
ref_43,Arabidopsis copper transport protein COPT2 participates in the cross talk between iron deficiency responses and low-phosphate,Arabidopsis Copper Transport Protein COPT2 Participates In The Cross Talk Between Iron Deficiency Responses And Low-Phosphate Signaling,33,10.1104/pp.112.212407,https://w3id.org/oc/meta/br/062401300059,author_title
ref_44,The secreted purple acid phosphatase isozymes AtPAP12 and AtPAP26 play a pivotal role in extracellular phosphate-scavenging by Arabidopsis thaliana,The Secreted Purple Acid Phosphatase Isozymes AtPAP12 And AtPAP26 Play A Pivotal Role In Extracellular Phosphate-Scavenging By Arabidopsis Thaliana,33,10.1093/jxb/ers309,https://w3id.org/oc/meta/br/0690212860,author_title
ref_45,"Effects of bicarbonate, phosphate and high pH on the reducing capacity of Fe-deficient sunflower and cucumber plants","Effects Of Bicarbonate, Phosphate And High pH On The Reducing Capacity Of Fe‐deficient Sunflower And Cucumber Plants",26,10.1080/01904169209364418,https://w3id.org/oc/meta/br/06220396121,year_volume_page
ref_46,Iron-deficiency stress responses in cucumber (Cucumis sativus L.) roots. A possible role for ethylene,Iron-Deficiency Stress Responses In Cucumber (Cucumis Sativus L.) Roots (A Possible Role For Ethylene?),26,10.1104/pp.105.4.1133,https://w3id.org/oc/meta/br/062201316543,year_volume_page
ref_48,A conversed MYB transcription factor involved in phosphate starvation both in vascular plants and in unicellular algae,A Conserved MYB Transcription Factor Involved In Phosphate Starvation Signaling Both In Vascular Plants And In Unicellular Algae,25,10.1101/gad.204401,https://w3id.org/oc/meta/br/061303508047,year_volume_page
ref_49,Phosphate aggravates iron chlorosis in carbonate–iron oxide systems,Phosphate Aggravates Iron Chlorosis In Sensitive Plants Grown On Model Calcium Carbonate−Iron Oxide Systems,26,10.1007/s11104-013-1785-y,https://w3id.org/oc/meta/br/06250498745,year_volume_page
ref_50,The Arabidopsis AtOPT3 protein functions in metal homeostasis and movement of iron to developing seeds,The Arabidopsis AtOPT3 Protein Functions In Metal Homeostasis And Movement Of Iron To Developing Seeds,24,10.1104/pp.107.108183,https://w3id.org/oc/meta/br/061901330302,author_title
ref_53,Response of Arabidopsis to iron deficiency stress as revealed by microarray analysis,Response Of Arabidopsis To Iron Deficiency Stress As Revealed By Microarray Analysis,33,10.1104/pp.010191,https://w3id.org/oc/meta/br/061901329785,author_title
ref_54,Transcripts of MYB-like genes respond to phosphorus and nitrogen deprivation in Arabidopsis,Transcripts Of MYB-like Genes Respond To Phosphorous And Nitrogen Deprivation In Arabidopsis,32,10.1007/s00425-004-1305-7,https://w3id.org/oc/meta/br/0650360658,author_title
ref_55,Time to pump iron: iron-deficiency mechanisms of higher plants,Time To Pump Iron: Iron-Deficiency-Signaling Mechanisms Of Higher Plants,33,10.1016/j.pbi.2008.06.013,https://w3id.org/oc/meta/br/0620345351,author_title
ref_56,"Rapid introduction of regulatory and transporter genes in response to phosphorus, potassium, and iron deficiencies in tomato roots. Evidence for cross talk and root/rhizosphere-mediated signals","Rapid Induction Of Regulatory And Transporter Genes In Response To Phosphorus, Potassium, And Iron Deficiencies In Tomato Roots. Evidence For Cross Talk And Root/Rhizosphere-Mediated Signals",24,10.1104/pp.008854,https://w3id.org/oc/meta/br/062501317731,year_author_volume
ref_58,Overexpressing AtPAP15 enhances phosphorus efficiency in soybean,Overexpressing AtPAP15 Enhances Phosphorus Efficiency In Soybean,33,10.1104/pp.109.138891,https://w3id.org/oc/meta/br/062601342832,author_title
ref_59,The regulatory network of cluster-root function and development in phosphate deficient white lupin (Lupinus albus) identified by transcriptome sequencing,The Regulatory Network Of Cluster-Root Function And Development In Phosphate-Deficient White Lupin (Lupinus Albus) Identified By Transcriptome Sequencing,33,10.1111/ppl.12187,https://w3id.org/oc/meta/br/06180498400,author_title
ref_60,Molecular mechanisms of phosphate transport and in higher plants,Molecular Mechanisms Of Phosphate Transport And Signaling In Higher Plants,30,10.1016/j.semcdb.2017.06.013,https://w3id.org/oc/meta/br/06902438648,author_title
ref_61,Functions and regulation of phosphate starvation-induced secreted acid phosphatases in higher plants,Functions And Regulation Of Phosphate Starvation-Induced Secreted Acid Phosphatases In Higher Plants,30,10.1016/j.plantsci.2018.03.013,https://w3id.org/oc/meta/br/06110406775,author_title
ref_62,The effect of iron on the primary root elongation of Arabidopsis during phosphate deficiency,The Effect Of Iron On The Primary Root Elongation Of Arabidopsis During Phosphate Deficiency,33,10.1104/pp.108.118562,https://w3id.org/oc/meta/br/061901330090,author_title
ref_63,FIT interacts with AtbHLH38 and AtbHLH39 in regulating iron uptake gene expression for iron homeostasis in Arabidopsis,FIT Interacts With AtbHLH38 And AtbHLH39 In Regulating Iron Uptake Gene Expression For Iron Homeostasis In Arabidopsis,33,10.1038/cr.2008.26,https://w3id.org/oc/meta/br/0631061066,author_title
ref_64,Pho3: a phosphorus-deficient mutant of Arabidopsis thaliana (L.) Heynh,Pho3 : A Phosphorus-Deficient Mutant Of Arabidopsis Thaliana (L.) Heynh.,33,10.1007/s004250000450,https://w3id.org/oc/meta/br/0660362752,year_author_page
ref_65,OPT3 is a Phloem-specific iron transporter that is essential for systemic iron and redistriburtion of iron and cadmium in Arabidopsis,OPT3 Is A Phloem-Specific Iron Transporter That Is Essential For Systemic Iron Signaling And Redistribution Of Iron And Cadmium inArabidopsis,25,10.1105/tpc.114.123737,https://w3id.org/oc/meta/br/061502892175,year_volume_page
ref_66,"Molecular mechanisms underlying phosphate sensing, and adaptation in plants","Molecular Mechanisms Underlying Phosphate Sensing, Signaling, And Adaptation In Plants",33,10.1111/jipb.12163,https://w3id.org/oc/meta/br/062101956564,author_title
ref_67,Physiological and transcriptome analysis of iron and phosphorus interaction in rice seedlings,Physiological And Transcriptome Analysis Of Iron And Phosphorus Interaction In Rice Seedlings,33,10.1104/pp.109.141051,https://w3id.org/oc/meta/br/062601342822,author_title
