reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_16,N/A,Plant Sterols And Tocols Profile Of Vegetable Oils Consumed In Egypt,27,10.1080/10942912.2011.557758,https://w3id.org/oc/meta/br/062101212404,year_and_doi
ref_18,N/A,Characterization Of The Alcoholic Fraction Of Vegetable Oils By Derivatization With Diphenic Anhydride Followed By High-Performance Liquid Chromatography With Spectrophotometric And Mass Spectrometric Detection,27,10.1016/j.chroma.2008.11.056,https://w3id.org/oc/meta/br/06140607894,year_and_doi
ref_19,N/A,Phytosterol Content Of Sea Buckthorn (Hippophae Rhamnoides L.) Seed Oil: Extraction And Identification,27,10.1016/j.foodchem.2006.04.033,https://w3id.org/oc/meta/br/061303039493,year_and_doi
ref_20,N/A,A Combination Of Chemometrics Methods And GC–MS For The Classification Of Edible Vegetable Oils,31,10.1016/j.chemolab.2016.03.028,https://w3id.org/oc/meta/br/0660895638,year_author_page
ref_21,N/A,Chemical Composition And Oxidative Evolution Of Sacha Inchi (<em>Plukentia Volubilis</Em> L.) Oil From Xishuangbanna (China),27,10.3989/gya.075713,https://w3id.org/oc/meta/br/06101867132,year_and_doi
ref_22,N/A,Electronic Noses In Classification And Quality Control Of Edible Oils: A Review,24,10.1016/j.foodchem.2017.11.013,https://w3id.org/oc/meta/br/062203041079,year_and_doi
ref_23,N/A,"Sensory, Spectrometric (PTR–ToF–MS) And Chemometric Analyses To Distinguish Extra Virgin From Virgin Olive Oils",27,10.1007/s13197-017-2541-8,https://w3id.org/oc/meta/br/06601184357,year_and_doi
ref_24,N/A,"Characterization And Authentication Of A Novel Vegetable Source Of Omega-3 Fatty Acids, Sacha Inchi (Plukenetia Volubilis L.) Oil",27,10.1016/j.foodchem.2012.02.143,https://w3id.org/oc/meta/br/06603464887,year_and_doi
ref_27,N/A,Characterization Of Fatty Acid Profile Of Argan Oil And Other Edible Vegetable Oils By Gas Chromatography And Discriminant Analysis,30,10.1155/2014/843908,https://w3id.org/oc/meta/br/06502533199,year_and_doi
ref_28,N/A,"Omega-3 And Omega-6 Polyunsaturated Fatty Acids: Dietary Sources, Metabolism, And Significance — A Review",24,10.1016/j.lfs.2018.04.049,https://w3id.org/oc/meta/br/062401552742,year_and_doi
ref_29,N/A,An Increase In The Omega-6/Omega-3 Fatty Acid Ratio Increases The Risk For Obesity,27,10.3390/nu8030128,https://w3id.org/oc/meta/br/06802617123,year_and_doi
ref_30,N/A,"Supercritical CO<sub>2</sub> Extraction Of Oil And Omega-3 Concentrate From Sacha Inchi (<em>Plukenetia Volubilis</Em> L.) From Antioquia, Colombia",26,10.3989/gya.0786161,https://w3id.org/oc/meta/br/06101866979,year_author_volume
ref_31,N/A,Differentiation Of Refined And Virgin Edible Oils By Means Of The Trans- And cis-Phytol Isomer Distribution,27,10.1021/jf301373k,https://w3id.org/oc/meta/br/06230931402,year_and_doi
ref_32,N/A,"Sacha Inchi ( Plukenetia Volubilis L.): Nutritional Composition, Biological Activity, And Uses",31,10.1016/j.foodchem.2018.05.055,https://w3id.org/oc/meta/br/062103038340,year_author_page
ref_33,N/A,Characterization And Authentication Of Four Important Edible Oils Using Free Phytosterol Profiles Established By GC-GC-TOF/MS,27,10.1039/c4ay01194e,https://w3id.org/oc/meta/br/062502769649,year_and_doi
ref_34,N/A,Detection And Identification Of Extra Virgin Olive Oil Adulteration By GC-MS Combined With Chemometrics,27,10.1021/jf4000538,https://w3id.org/oc/meta/br/06210930808,year_and_doi
ref_35,N/A,A Review Of Chemical Composition And Nutritional Properties Of Minor Vegetable Oils In China,31,10.1016/j.tifs.2018.01.013,https://w3id.org/oc/meta/br/06130190346,year_author_page
ref_36,N/A,Separation Of Δ5- And Δ7-Phytosterols By Adsorption Chromatography And Semipreparative Reversed Phase High-Performance Liquid Chromatography For Quantitative Analysis Of Phytosterols In Foods,27,10.1021/jf052761x,https://w3id.org/oc/meta/br/0620942129,year_and_doi
