reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_29,N/A,A Heuristic Program For Locating Warehouses,27,10.1287/mnsc.9.4.643,https://w3id.org/oc/meta/br/06602355364,year_and_doi
ref_31,N/A,Trends And Developments In Humanitarian Logistics – A Gap Analysis,27,10.1108/09600031111101411,https://w3id.org/oc/meta/br/06240547601,year_and_doi
ref_32,N/A,OR/MS Research In Disaster Operations Management,27,10.1016/j.ejor.2005.05.016,https://w3id.org/oc/meta/br/0620221291,year_and_doi
ref_33,N/A,Location And Emergency Inventory Pre-Positioning For Disaster Response Operations: Min-Max Robust Model And A Case Study Of Yushu Earthquake,26,10.1111/poms.12789,https://w3id.org/oc/meta/br/0690106322,year_and_doi
ref_34,N/A,Stochastic Optimization Of Medical Supply Location And Distribution In Disaster Management,27,10.1016/j.ijpe.2009.10.004,https://w3id.org/oc/meta/br/06110837833,year_and_doi
ref_35,N/A,Reliable Logistics Networks Design With Facility Disruptions,27,10.1016/j.trb.2011.05.022,https://w3id.org/oc/meta/br/06170399171,year_and_doi
ref_36,N/A,Budget Constrained Location Problem With Opening And Closing Of Facilities,27,10.1016/s0305-0548(02)00123-5,https://w3id.org/oc/meta/br/06190174552,year_and_doi
ref_37,N/A,Pre-positioning Of Emergency Supplies For Disaster Response,27,10.1016/j.trb.2009.08.003,https://w3id.org/oc/meta/br/06170399300,year_and_doi
ref_38,N/A,Pre-positioning And Dynamic Delivery Planning For Short-Term Response Following A Natural Disaster,27,10.1016/j.seps.2011.10.002,https://w3id.org/oc/meta/br/06130776494,year_and_doi
ref_39,N/A,Robust Humanitarian Relief Logistics Network Planning,27,10.5267/j.uscm.2014.1.002,https://w3id.org/oc/meta/br/061801502555,year_and_doi
ref_40,N/A,Stochastic Optimization For Natural Disaster Asset Prepositioning,27,10.1111/j.1937-5956.2009.01119.x,https://w3id.org/oc/meta/br/0622094728,year_and_doi
ref_41,N/A,Pre-Positioning Of Emergency Items For CARE International,27,10.1287/inte.1100.0526,https://w3id.org/oc/meta/br/061203310379,year_and_doi
ref_42,N/A,A Robust Optimization Model For Humanitarian Relief Chain Design Under Uncertainty,26,10.1016/j.apm.2016.04.005,https://w3id.org/oc/meta/br/061801017407,year_volume_page
ref_43,N/A,Technical Note—Convex Programming With Set-Inclusive Constraints And Applications To Inexact Linear Programming,27,10.1287/opre.21.5.1154,https://w3id.org/oc/meta/br/06170754542,year_and_doi
ref_44,N/A,A Math-Heuristic For The Warehouse Location–Routing Problem In Disaster Relief,24,10.1016/j.cor.2011.07.016,https://w3id.org/oc/meta/br/06160170036,year_and_doi
ref_45,N/A,Improving Supply Chain Disaster Preparedness,27,10.1108/09600030510594576,https://w3id.org/oc/meta/br/06170554138,year_and_doi
ref_46,N/A,Humanitarian Aid Logistics: Supply Chain Management In High Gear,27,10.1057/palgrave.jors.2602125,https://w3id.org/oc/meta/br/062402165622,year_and_doi
ref_47,N/A,A Dynamic Logistics Coordination Model For Evacuation And Support In Disaster Response Activities,27,10.1016/j.ejor.2005.03.077,https://w3id.org/oc/meta/br/0620220903,year_and_doi
