b20,10.1111/prd.12024,2013-08-11,Immunomodulatory Effects Of Stem Cells,https://w3id.org/oc/meta/id/06704334509,https://w3id.org/oc/meta/ar/0611012750346,https://w3id.org/oc/meta/re/061102337567,https://w3id.org/oc/meta/br/061103087839,http://purl.org/spar/fabio/JournalArticle
b21,10.1007/s00784-013-0935-1,2013-02-13,Regulation Of Visfatin By Microbial And Biomechanical Signals In PDL Cells,https://w3id.org/oc/meta/id/06204532069,https://w3id.org/oc/meta/ar/061503279872,https://w3id.org/oc/meta/re/06150597313,https://w3id.org/oc/meta/br/06150780265,http://purl.org/spar/fabio/JournalArticle
b24,10.1111/jre.12549,2018-03-26,Human Periodontal Ligament Cells Exhibit No Endotoxin Tolerance Upon Stimulation withPorphyromonas Gingivalislipopolysaccharide,https://w3id.org/oc/meta/id/0670533218,https://w3id.org/oc/meta/ar/06701812948,https://w3id.org/oc/meta/re/0670314999,https://w3id.org/oc/meta/br/0670470129,http://purl.org/spar/fabio/JournalArticle
b25,10.1371/journal.pone.0160848,2016-08-09,Soluble CD14 Enhances The Response Of Periodontal Ligament Stem Cells To P. Gingivalis Lipopolysaccharide,https://w3id.org/oc/meta/id/06901564067,https://w3id.org/oc/meta/ar/06906694780,https://w3id.org/oc/meta/re/06901258484,https://w3id.org/oc/meta/br/06304249579,http://purl.org/spar/fabio/JournalArticle
b26,10.1038/s41598-017-12480-7,2017-10-09,Response Of Human Periodontal Ligament Stem Cells To IFN-γ And TLR-agonists,https://w3id.org/oc/meta/id/062305875512,https://w3id.org/oc/meta/ar/0619010962901,,https://w3id.org/oc/meta/br/0616054364,http://purl.org/spar/fabio/JournalArticle
b27,10.1002/eji.200636483,2007-11,TLR-mediated Stimulation Of APC: Distinct Cytokine Responses Of B Cells And Dendritic Cells,https://w3id.org/oc/meta/id/062303488185,https://w3id.org/oc/meta/ar/06130521263,https://w3id.org/oc/meta/re/0613088819,https://w3id.org/oc/meta/br/06130171283,http://purl.org/spar/fabio/JournalArticle
b28,10.1016/j.imlet.2007.11.014,2008-02,Toll-like Receptor (TLR)2 And TLR3 Synergy And Cross-Inhibition In Murine Myeloid Dendritic Cells,https://w3id.org/oc/meta/id/06920641352,https://w3id.org/oc/meta/ar/062403633994,https://w3id.org/oc/meta/re/06240653415,https://w3id.org/oc/meta/br/06240839788,http://purl.org/spar/fabio/JournalArticle
b29,10.1371/journal.pone.0180073,2017-06-29,Combination Of Poly I:C And Pam3CSK4 Enhances Activation Of B Cells In Vitro And Boosts Antibody Responses To Protein Vaccines In Vivo,https://w3id.org/oc/meta/id/06610680716,https://w3id.org/oc/meta/ar/061506620006,https://w3id.org/oc/meta/re/061501259730,https://w3id.org/oc/meta/br/068037844,http://purl.org/spar/fabio/JournalArticle
b30,10.1186/ar1917,2006,Interleukin-6 And Chronic Inflammation.,https://w3id.org/oc/meta/id/06180856156,https://w3id.org/oc/meta/ar/061803324324,https://w3id.org/oc/meta/re/06180612751,https://w3id.org/oc/meta/br/06404248220,http://purl.org/spar/fabio/JournalArticle
b31,10.1016/s0065-2776(08)60509-x,1993,Lnterleukin-8 And Related Chemotactic Cytokines—CXC And CC Chemokines,https://w3id.org/oc/meta/id/061605251942,https://w3id.org/oc/meta/ar/066014978238,https://w3id.org/oc/meta/re/06602576236,https://w3id.org/oc/meta/br/06320398813,http://purl.org/spar/fabio/BookChapter
b32,10.1177/154405910708600403,2007-04,Chemokines In Oral Inflammatory Diseases: Apical Periodontitis And Periodontal Disease,https://w3id.org/oc/meta/id/062505979521,https://w3id.org/oc/meta/ar/06809944249,https://w3id.org/oc/meta/re/06801708543,https://w3id.org/oc/meta/br/0612039161,http://purl.org/spar/fabio/JournalArticle
b33,10.1111/j.1600-0463.2009.02532.x,2009-10,Influence Of Lipopolysaccharide And Interleukin-6 On RANKL And OPG Expression And Release In Human Periodontal Ligament Cells,https://w3id.org/oc/meta/id/06804338030,https://w3id.org/oc/meta/ar/065035511,https://w3id.org/oc/meta/re/06507315,https://w3id.org/oc/meta/br/0650912,http://purl.org/spar/fabio/JournalArticle
b35,10.4049/jimmunol.178.2.1151,2007-01-03,IL-8 And IDO Expression By Human Gingival Fibroblasts Via TLRs,https://w3id.org/oc/meta/id/062502657835,https://w3id.org/oc/meta/ar/0625011632796,https://w3id.org/oc/meta/re/062502116426,https://w3id.org/oc/meta/br/064055947,http://purl.org/spar/fabio/JournalArticle
b36,10.1128/iai.72.9.5041-5051.2004,2004-09,Porphyromonas Gingivalis Lipopolysaccharide Contains Multiple Lipid A Species That Functionally Interact With Both Toll-Like Receptors 2 And 4,https://w3id.org/oc/meta/id/065301233235,https://w3id.org/oc/meta/ar/06190782218,https://w3id.org/oc/meta/re/06190133693,https://w3id.org/oc/meta/br/06190232270,http://purl.org/spar/fabio/JournalArticle
b37,10.1016/j.cell.2007.09.008,2007-09,Crystal Structure Of The TLR1-TLR2 Heterodimer Induced By Binding Of A Tri-Acylated Lipopeptide,https://w3id.org/oc/meta/id/06110733291,https://w3id.org/oc/meta/ar/061102842148,https://w3id.org/oc/meta/re/06110501258,https://w3id.org/oc/meta/br/06110677604,http://purl.org/spar/fabio/JournalArticle
b38,10.1016/j.bbrc.2009.08.062,2009-10,Toll-like Receptors And Innate Immunity,https://w3id.org/oc/meta/id/06790757048,https://w3id.org/oc/meta/ar/065013175333,https://w3id.org/oc/meta/re/06502246719,https://w3id.org/oc/meta/br/0624051858,http://purl.org/spar/fabio/JournalArticle
b39,10.1016/j.immuni.2010.03.012,2010-03,Intracellular Toll-like Receptors,https://w3id.org/oc/meta/id/062303115180,https://w3id.org/oc/meta/ar/0623013462289,https://w3id.org/oc/meta/re/062302445953,https://w3id.org/oc/meta/br/062303339252,http://purl.org/spar/fabio/JournalArticle
b40,10.1073/pnas.1510760112,2015-10-27,Differential Outcome Of TRIF-mediated Signaling In TLR4 And TLR3 Induced DC Maturation,https://w3id.org/oc/meta/id/06970683109,https://w3id.org/oc/meta/ar/0616012734913,https://w3id.org/oc/meta/re/061602324347,https://w3id.org/oc/meta/br/061603067768,http://purl.org/spar/fabio/JournalArticle
b42,10.3389/fimmu.2012.00182,2012,Toll-Like Receptors As Modulators Of Mesenchymal Stem Cells,https://w3id.org/oc/meta/id/0670360957,https://w3id.org/oc/meta/ar/06701020034,,https://w3id.org/oc/meta/br/0670294828,http://purl.org/spar/fabio/JournalArticle
b43,10.2353/ajpath.2006.060180,2006-09,B And T Lymphocytes Are The Primary Sources Of RANKL In The Bone Resorptive Lesion Of Periodontal Disease,https://w3id.org/oc/meta/id/061905935091,https://w3id.org/oc/meta/ar/061703971243,https://w3id.org/oc/meta/re/06170725616,https://w3id.org/oc/meta/br/06170934069,http://purl.org/spar/fabio/JournalArticle
b44,10.1359/jbmr.1999.14.9.1486,1999-09-01,Expression Of Osteoprotegerin (Osteoclastogenesis Inhibitory Factor) In Cultures Of Human Dental Mesenchymal Cells And Epithelial Cells,https://w3id.org/oc/meta/id/062504002594,https://w3id.org/oc/meta/ar/061604623304,https://w3id.org/oc/meta/re/06160870981,https://w3id.org/oc/meta/br/068026860,http://purl.org/spar/fabio/JournalArticle
b45,10.1034/j.1600-0722.2003.00051.x,2003-07-23,Expression And Role Of RANKL In Periodontal Ligament Cells During Physiological Root-Resorption In Human Deciduous Teeth,https://w3id.org/oc/meta/id/06960263388,https://w3id.org/oc/meta/ar/065014498787,https://w3id.org/oc/meta/re/06502506724,https://w3id.org/oc/meta/br/06503504554,http://purl.org/spar/fabio/JournalArticle
b46,10.1016/j.micpath.2007.03.001,2007-07,Regulation Of RANKL And OPG Gene Expression In Human Gingival Fibroblasts And Periodontal Ligament Cells By Porphyromonas Gingivalis: A Putative Role Of The Arg-gingipains,https://w3id.org/oc/meta/id/06550315693,https://w3id.org/oc/meta/ar/06206549716,https://w3id.org/oc/meta/re/06201231422,https://w3id.org/oc/meta/br/06201496955,http://purl.org/spar/fabio/JournalArticle
b47,10.1016/j.bone.2004.04.023,2004-09,Lipopolysaccharide Stimulates Expression Of Osteoprotegerin And Receptor Activator Of NF-kappa B Ligand In Periodontal Ligament Fibroblasts Through The Induction Of Interleukin-1 Beta And Tumor Necrosis Factor-Alpha,https://w3id.org/oc/meta/id/06750336665,https://w3id.org/oc/meta/ar/06708624176,https://w3id.org/oc/meta/re/06701513689,https://w3id.org/oc/meta/br/06701843506,http://purl.org/spar/fabio/JournalArticle
b48,10.1002/jcb.23109,2011-06-07,IL-1β Favors Osteoclastogenesis Via Supporting Human Periodontal Ligament Fibroblasts,https://w3id.org/oc/meta/id/06680822211,https://w3id.org/oc/meta/ar/06304347925,https://w3id.org/oc/meta/re/0630797003,https://w3id.org/oc/meta/br/06301014580,http://purl.org/spar/fabio/JournalArticle
b49,10.1089/scd.2014.0127,2014-10-15,Periodontal Ligament Stem Cells Modulate Root Resorption Of Human Primary Teeth Via Runx2 Regulating RANKL/OPG System,https://w3id.org/oc/meta/id/06470914630,https://w3id.org/oc/meta/ar/062204153563,https://w3id.org/oc/meta/re/06220758657,https://w3id.org/oc/meta/br/06220966111,http://purl.org/spar/fabio/JournalArticle
