b31,10.1121/1.4892767,2014-10,Using Listener-Based Perceptual Features As Intermediate Representations In Music Information Retrieval,https://w3id.org/oc/meta/id/062603338171,https://w3id.org/oc/meta/ar/062302139813,https://w3id.org/oc/meta/re/06230378831,https://w3id.org/oc/meta/br/061408795,http://purl.org/spar/fabio/JournalArticle
b32,10.1177/10298649020050s105,2001-09,Emotion Perceived And Emotion Felt: Same Or Different?,https://w3id.org/oc/meta/id/06940808873,https://w3id.org/oc/meta/ar/06108442484,https://w3id.org/oc/meta/re/06101528407,https://w3id.org/oc/meta/br/06101853467,http://purl.org/spar/fabio/JournalArticle
b34,10.1080/02699930302279,2003-01,Mode And Tempo Relative Contributions To “Happy-Sad” Judgements In Equitone Melodies,https://w3id.org/oc/meta/id/06603061897,https://w3id.org/oc/meta/ar/066013821803,https://w3id.org/oc/meta/re/06602393072,https://w3id.org/oc/meta/br/06603274526,http://purl.org/spar/fabio/JournalArticle
b36,10.2307/40286184,1995,The Development Of Affective Responses To Modality And Melodic Contour,https://w3id.org/oc/meta/id/0679047575,https://w3id.org/oc/meta/ar/061404397726,https://w3id.org/oc/meta/re/06140802679,https://w3id.org/oc/meta/br/061401003202,http://purl.org/spar/fabio/JournalArticle
b37,10.1016/j.ijpsycho.2004.02.002,2004-07,Affective And Physiological Responses To Environmental Noises And Music,https://w3id.org/oc/meta/id/06880349830,https://w3id.org/oc/meta/ar/06160379869,https://w3id.org/oc/meta/re/0616065518,https://w3id.org/oc/meta/br/06160149184,http://purl.org/spar/fabio/JournalArticle
b38,10.1037/1528-3542.7.2.377,2007-05,Relationships Between Musical Structure And Psychophysiological Measures Of Emotion.,https://w3id.org/oc/meta/id/06590196952,https://w3id.org/oc/meta/ar/062302181229,https://w3id.org/oc/meta/re/06230387502,https://w3id.org/oc/meta/br/06230554613,http://purl.org/spar/fabio/JournalArticle
b39,10.2307/1416007,1935-10,Factors Determining The Characterization Of Musical Phrases,https://w3id.org/oc/meta/id/062406012368,https://w3id.org/oc/meta/ar/061509696017,https://w3id.org/oc/meta/re/061501837304,https://w3id.org/oc/meta/br/0623054541,http://purl.org/spar/fabio/JournalArticle
b40,10.1080/17470210902765957,2009-11,"It's Not What You Play, It'S How You Play It: Timbre Affects Perception Of Emotion In Music",https://w3id.org/oc/meta/id/06804690148,https://w3id.org/oc/meta/ar/061308297142,https://w3id.org/oc/meta/re/061301546368,https://w3id.org/oc/meta/br/061301853681,http://purl.org/spar/fabio/JournalArticle
b42,10.1037/h0070573,1928-04,The Affective Characters Of The Major And Minor Modes In Music.,https://w3id.org/oc/meta/id/063401155366,https://w3id.org/oc/meta/ar/062602853969,https://w3id.org/oc/meta/re/06260502688,https://w3id.org/oc/meta/br/06260694863,http://purl.org/spar/fabio/JournalArticle
b43,10.2307/1416710,1935-01,The Affective Character Of The Major And Minor Modes In Music,https://w3id.org/oc/meta/id/061602221970,https://w3id.org/oc/meta/ar/061609690594,https://w3id.org/oc/meta/re/061601837275,https://w3id.org/oc/meta/br/0623054540,http://purl.org/spar/fabio/JournalArticle
b44,10.2307/1415746,1936-04,Experimental Studies Of The Elements Of Expression In Music,https://w3id.org/oc/meta/id/06470978217,https://w3id.org/oc/meta/ar/061309826294,https://w3id.org/oc/meta/re/061301832746,https://w3id.org/oc/meta/br/0623054312,http://purl.org/spar/fabio/JournalArticle
b45,10.2307/1416385,1937-10,The Affective Value Of Pitch And Tempo In Music,https://w3id.org/oc/meta/id/061502214246,https://w3id.org/oc/meta/ar/061509695943,https://w3id.org/oc/meta/re/061501837276,https://w3id.org/oc/meta/br/0623054327,http://purl.org/spar/fabio/JournalArticle
b46,10.30535/mto.21.1.4,2015-03,On The Changing Use Of The Major And Minor Modes 1750–1900,https://w3id.org/oc/meta/id/06770208041,https://w3id.org/oc/meta/ar/0624011646782,,https://w3id.org/oc/meta/br/062402758641,http://purl.org/spar/fabio/JournalArticle
b47,10.1080/02699930701438145,2008-02,Mixed Affective Responses To Music With Conflicting Cues,https://w3id.org/oc/meta/id/06603061517,https://w3id.org/oc/meta/ar/066013820380,https://w3id.org/oc/meta/re/06602392692,https://w3id.org/oc/meta/br/06603274487,http://purl.org/spar/fabio/JournalArticle
b48,10.1037/a0016873,2010-02,"Feelings And Perceptions Of Happiness And Sadness Induced By Music: Similarities, Differences, And Mixed Emotions.",https://w3id.org/oc/meta/id/06680754325,https://w3id.org/oc/meta/ar/06602159013,https://w3id.org/oc/meta/re/0660394656,https://w3id.org/oc/meta/br/0660552329,http://purl.org/spar/fabio/JournalArticle
b50,10.1525/mp.2002.20.2.151,2002,"Effects Of Musical Tempo And Mode On Arousal, Mood, And Spatial Abilities",https://w3id.org/oc/meta/id/061601055811,https://w3id.org/oc/meta/ar/061604296595,https://w3id.org/oc/meta/re/06160802007,https://w3id.org/oc/meta/br/061601013037,http://purl.org/spar/fabio/JournalArticle
b51,10.1525/mp.2006.23.4.319,2006-04-01,A Comparison Of Acoustic Cues In Music And Speech For Three Dimensions Of Affect,https://w3id.org/oc/meta/id/06280702682,https://w3id.org/oc/meta/ar/061404398646,https://w3id.org/oc/meta/re/06140802964,https://w3id.org/oc/meta/br/061401003034,http://purl.org/spar/fabio/JournalArticle
b53,10.2307/40285731,1997,Emotional Communication In Music Performance: A Functionalist Perspective And Some Data,https://w3id.org/oc/meta/id/061401054538,https://w3id.org/oc/meta/ar/061404397164,https://w3id.org/oc/meta/re/06140802472,https://w3id.org/oc/meta/br/061401003191,http://purl.org/spar/fabio/JournalArticle
b54,10.1037/0033-2909.129.5.770,2003,"Communication Of Emotions In Vocal Expression And Music Performance: Different Channels, Same Code?",https://w3id.org/oc/meta/id/063701183984,https://w3id.org/oc/meta/ar/06806511753,https://w3id.org/oc/meta/re/06801212041,https://w3id.org/oc/meta/br/06801483505,http://purl.org/spar/fabio/JournalArticle
b55,10.1080/0929821042000317813,2004-09,"Expression, Perception, And Induction Of Musical Emotions: A Review And A Questionnaire Study Of Everyday Listening",https://w3id.org/oc/meta/id/0632015283,https://w3id.org/oc/meta/ar/0632062321,https://w3id.org/oc/meta/re/0632014242,https://w3id.org/oc/meta/br/0632016474,http://purl.org/spar/fabio/JournalArticle
b56,10.1111/j.1468-2249.2011.00323.x,2010-03,MusicalExpression ofEmotions: ModellingListeners' Judgements ofComposed andPerformedFeatures,https://w3id.org/oc/meta/id/0670646522,https://w3id.org/oc/meta/ar/06702348312,https://w3id.org/oc/meta/re/0670421456,https://w3id.org/oc/meta/br/0670587086,http://purl.org/spar/fabio/JournalArticle
b57,10.2307/40285891,1999,The Role Of Timing Patterns In Recognition Of Emotional Expression From Musical Performance,https://w3id.org/oc/meta/id/0679047178,https://w3id.org/oc/meta/ar/061404397683,https://w3id.org/oc/meta/re/06140802663,https://w3id.org/oc/meta/br/061401003172,http://purl.org/spar/fabio/JournalArticle
b58,10.2307/40285496,1990,Perception Of The Major/Minor Distinction: IV. Emotional Connotations In Young Children,https://w3id.org/oc/meta/id/0679047498,https://w3id.org/oc/meta/ar/061404397307,https://w3id.org/oc/meta/re/06140802521,https://w3id.org/oc/meta/br/061401003134,http://purl.org/spar/fabio/JournalArticle
b59,10.1038/nn1197,2004-02-22,"Music, Language And Meaning: Brain Signatures Of Semantic Processing",https://w3id.org/oc/meta/id/061402967713,https://w3id.org/oc/meta/ar/0614013074863,https://w3id.org/oc/meta/re/061402374203,https://w3id.org/oc/meta/br/061403109809,http://purl.org/spar/fabio/JournalArticle
b60,10.1109/tsmcb.2005.862491,2006-06,Modeling Emotional Content Of Music Using System Identification,https://w3id.org/oc/meta/id/06104956597,https://w3id.org/oc/meta/ar/061108705474,https://w3id.org/oc/meta/re/061101616417,https://w3id.org/oc/meta/br/061101955434,http://purl.org/spar/fabio/JournalArticle
b61,10.1037/a0031388,2013-06,Universal And Culture-Specific Factors In The Recognition And Performance Of Musical Affect Expressions.,https://w3id.org/oc/meta/id/06404851919,https://w3id.org/oc/meta/ar/062302177982,https://w3id.org/oc/meta/re/06230386774,https://w3id.org/oc/meta/br/06230554570,http://purl.org/spar/fabio/JournalArticle
b62,10.1080/09298210500123978,2005-03,Prediction Of Musical Affect Using A Combination Of Acoustic Structural Cues,https://w3id.org/oc/meta/id/0632015262,https://w3id.org/oc/meta/ar/0632062264,https://w3id.org/oc/meta/re/0632014221,https://w3id.org/oc/meta/br/0632016470,http://purl.org/spar/fabio/JournalArticle
b63,10.1177/102986490601000105,2006-03,Impact Of Melodic Organization On Perceived Structure And Emotional Expression In Music,https://w3id.org/oc/meta/id/06940808713,https://w3id.org/oc/meta/ar/06108443123,https://w3id.org/oc/meta/re/06101528615,https://w3id.org/oc/meta/br/06101853511,http://purl.org/spar/fabio/JournalArticle
b64,10.1177/0305735607079714,2007-11-12,"Modelling The Relationships Between Emotional Responses To, And Musical Content Of, Music Therapy Improvisations",https://w3id.org/oc/meta/id/06506338128,https://w3id.org/oc/meta/ar/0625012094023,https://w3id.org/oc/meta/re/062502218514,https://w3id.org/oc/meta/br/062502849138,http://purl.org/spar/fabio/JournalArticle
b66,10.1037/a0022573,2011,The Effects Of Tempo And Familiarity On Children'S Affective Interpretation Of Music.,https://w3id.org/oc/meta/id/06404851653,https://w3id.org/oc/meta/ar/062302179244,https://w3id.org/oc/meta/re/06230387053,https://w3id.org/oc/meta/br/06230554584,http://purl.org/spar/fabio/JournalArticle
b67,10.1590/permusi20163305,2016-04,Bach's Well-Tempered Clavier: Pedagogical Approaches And The Different Styles Of Preludes,https://w3id.org/oc/meta/id/061602130392,https://w3id.org/oc/meta/ar/061609333359,https://w3id.org/oc/meta/re/061601758692,https://w3id.org/oc/meta/br/061602119329,http://purl.org/spar/fabio/JournalArticle
b68,10.1196/annals.1360.047,2005-12-01,"Emotion Processing Of Major, Minor, And Dissonant Chords: A Functional Magnetic Resonance Imaging Study",https://w3id.org/oc/meta/id/061603719468,https://w3id.org/oc/meta/ar/0625011386069,https://w3id.org/oc/meta/re/062502060615,https://w3id.org/oc/meta/br/062502672314,http://purl.org/spar/fabio/JournalArticle
b71,10.3758/s13428-018-01193-y,2019-02,PsychoPy2: Experiments In Behavior Made Easy,https://w3id.org/oc/meta/id/06650914866,https://w3id.org/oc/meta/ar/061507704426,https://w3id.org/oc/meta/re/061501460397,https://w3id.org/oc/meta/br/061501753753,http://purl.org/spar/fabio/JournalArticle
b72,10.3389/fpsyg.2015.01419,2015-11-02,Cueing Musical Emotions: An Empirical Analysis Of 24-Piece Sets By Bach And Chopin Documents Parallels With Emotional Speech,https://w3id.org/oc/meta/id/0650362480,https://w3id.org/oc/meta/ar/06501060190,,https://w3id.org/oc/meta/br/061204445,http://purl.org/spar/fabio/JournalArticle
b73,10.18061/1811/36601,2009,Western Classical Music In The Minor Mode Is Slower (Except In The Romantic Period),https://w3id.org/oc/meta/id/06540319180,https://w3id.org/oc/meta/ar/06408535995,https://w3id.org/oc/meta/re/06401521939,https://w3id.org/oc/meta/br/06401860396,http://purl.org/spar/fabio/JournalArticle
b74,10.3389/fpsyg.2013.00184,2013,Emotional Communication In Speech And Music: The Role Of Melodic And Rhythmic Contrasts,https://w3id.org/oc/meta/id/0690366337,https://w3id.org/oc/meta/ar/06901044518,,https://w3id.org/oc/meta/br/061204451,http://purl.org/spar/fabio/JournalArticle
b75,10.1111/2041-210x.12166,2014-03-20,Using Commonality Analysis In Multiple Regressions: A Tool To Decompose Regression Effects In The Face Of Multicollinearity,https://w3id.org/oc/meta/id/06701350562,https://w3id.org/oc/meta/ar/06705635421,https://w3id.org/oc/meta/re/06701064408,https://w3id.org/oc/meta/br/06701311598,http://purl.org/spar/fabio/JournalArticle
b76,10.1037/h0058652,1940-11,Speed As A Determiner Of Musical Mood.,https://w3id.org/oc/meta/id/061901212866,https://w3id.org/oc/meta/ar/061905042632,https://w3id.org/oc/meta/re/06190948392,https://w3id.org/oc/meta/br/0615025511,http://purl.org/spar/fabio/JournalArticle
b77,10.1109/taffc.2014.2343222,2014-10-01,Clustering Affective Qualities Of Classical Music: Beyond The Valence-Arousal Plane,https://w3id.org/oc/meta/id/062402097710,https://w3id.org/oc/meta/ar/062409267075,https://w3id.org/oc/meta/re/062401711367,https://w3id.org/oc/meta/br/062402075323,http://purl.org/spar/fabio/JournalArticle
b78,10.1037/h0077714,1980,A Circumplex Model Of Affect.,https://w3id.org/oc/meta/id/06640412781,https://w3id.org/oc/meta/ar/06350170534,https://w3id.org/oc/meta/re/0635032075,https://w3id.org/oc/meta/br/0611018154,http://purl.org/spar/fabio/JournalArticle
b79,10.2307/40285907,2000,Perceiving Emotion In Melody: Interactive Effects Of Pitch And Rhythm,https://w3id.org/oc/meta/id/061401054573,https://w3id.org/oc/meta/ar/061404397267,https://w3id.org/oc/meta/re/06140802507,https://w3id.org/oc/meta/br/061401003177,http://purl.org/spar/fabio/JournalArticle
b80,10.1016/s0892-1997(05)80231-0,1995,Expression Of Emotion In Voice And Music.,https://w3id.org/oc/meta/id/061704000323,https://w3id.org/oc/meta/ar/061402480056,https://w3id.org/oc/meta/re/06140431429,https://w3id.org/oc/meta/br/064012556,http://purl.org/spar/fabio/JournalArticle
b81,10.1016/s0167-6393(02)00084-5,2003-04,Vocal Communication Of Emotion: A Review Of Research Paradigms,https://w3id.org/oc/meta/id/06370983934,https://w3id.org/oc/meta/ar/062301753488,https://w3id.org/oc/meta/re/06230300872,https://w3id.org/oc/meta/br/06230460209,http://purl.org/spar/fabio/JournalArticle
b82,10.1007/bf00992539,1977-12,Cue Utilization In Emotion Attribution From Auditory Stimuli,https://w3id.org/oc/meta/id/06280544283,https://w3id.org/oc/meta/ar/061704873772,https://w3id.org/oc/meta/re/06170910347,https://w3id.org/oc/meta/br/061701140486,http://purl.org/spar/fabio/JournalArticle
b83,10.1002/1099-0984(200007/08)14:4<325::aid-per380>3.0.co;2-i,2000,Dimensional Models Of Core Affect: A Quantitative Comparison By Means Of Structural Equation Modeling,https://w3id.org/oc/meta/id/061301445142,https://w3id.org/oc/meta/ar/061306174330,https://w3id.org/oc/meta/re/061301162550,https://w3id.org/oc/meta/br/061301413801,http://purl.org/spar/fabio/JournalArticle
b84,10.1080/00049539908255353,1999-12-01,Measuring Emotion Continuously: Validity And Reliability Of The Two-Dimensional Emotion-Space,https://w3id.org/oc/meta/id/06403169705,https://w3id.org/oc/meta/ar/064014251258,https://w3id.org/oc/meta/re/06402443900,https://w3id.org/oc/meta/br/067061252,http://purl.org/spar/fabio/JournalArticle
b85,10.1525/mp.2004.21.4.561,2004-06-01,Modeling Perceived Emotion With Continuous Musical Features,https://w3id.org/oc/meta/id/061601055789,https://w3id.org/oc/meta/ar/061604296531,https://w3id.org/oc/meta/re/06160801985,https://w3id.org/oc/meta/br/061601013033,http://purl.org/spar/fabio/JournalArticle
b86,10.3389/fpsyg.2017.01402,2017-11-10,Acoustic Constraints And Musical Consequences: Exploring Composers' Use Of Cues For Musical Emotion,https://w3id.org/oc/meta/id/0610360366,https://w3id.org/oc/meta/ar/06101037118,,https://w3id.org/oc/meta/br/061204444,http://purl.org/spar/fabio/JournalArticle
b87,10.4324/9780203855362,2010-03-31,Psychology Of Music,https://w3id.org/oc/meta/id/061602576153,https://w3id.org/oc/meta/ar/0616011298106,,,http://purl.org/spar/fabio/Expression
b88,10.1080/09298215.2013.788039,2013-09,Statistical Analysis Of Harmony And Melody In Rock Music,https://w3id.org/oc/meta/id/0632014955,https://w3id.org/oc/meta/ar/0632061259,https://w3id.org/oc/meta/re/0632013914,https://w3id.org/oc/meta/br/0632016402,http://purl.org/spar/fabio/JournalArticle
b90,10.1080/02699930701503567,2008-06,"Happy, Sad, Scary And Peaceful Musical Excerpts For Research On Emotions",https://w3id.org/oc/meta/id/06503072492,https://w3id.org/oc/meta/ar/065013836602,https://w3id.org/oc/meta/re/06502394749,https://w3id.org/oc/meta/br/06503284371,http://purl.org/spar/fabio/JournalArticle
b91,10.1177/1029864911403367,2011-07,Measuring Music-Induced Emotion,https://w3id.org/oc/meta/id/06101866866,https://w3id.org/oc/meta/ar/06108442956,https://w3id.org/oc/meta/re/06101528561,https://w3id.org/oc/meta/br/06101853428,http://purl.org/spar/fabio/JournalArticle
b92,10.1037/h0093496,1942,The Nature And Measurement Of Musical Meanings.,https://w3id.org/oc/meta/id/06902957372,https://w3id.org/oc/meta/ar/069012804456,https://w3id.org/oc/meta/re/06902357679,https://w3id.org/oc/meta/br/06903119128,http://purl.org/spar/fabio/JournalArticle
b93,10.1007/s11031-005-4414-0,2005-03,"Emotional Responses To Music: Interactive Effects Of Mode, Texture, And Tempo",https://w3id.org/oc/meta/id/06280544246,https://w3id.org/oc/meta/ar/061704873346,https://w3id.org/oc/meta/re/06170910214,https://w3id.org/oc/meta/br/061701140435,http://purl.org/spar/fabio/JournalArticle
b95,10.1111/j.1467-9450.1972.tb00072.x,1972-09,A Multidimensional Study Of Perceptual-Emotional Qualities In Music,https://w3id.org/oc/meta/id/06403977842,https://w3id.org/oc/meta/ar/061707022462,https://w3id.org/oc/meta/re/061701337000,https://w3id.org/oc/meta/br/0621035056,http://purl.org/spar/fabio/JournalArticle
