b9,10.1080/00207543.2015.1126371,2015-12-30,Open Shop Scheduling Problem With A Multi-Skills Resource Constraint: A Genetic Algorithm And An Ant Colony Optimisation Approach,https://w3id.org/oc/meta/id/06940701948,https://w3id.org/oc/meta/ar/06501592340,https://w3id.org/oc/meta/re/0650266375,https://w3id.org/oc/meta/br/061406310,http://purl.org/spar/fabio/JournalArticle
b10,10.1016/j.cie.2013.06.013,2013-09,An Ant Colony Optimization Routing Algorithm For Two Order Pickers With Congestion Consideration,https://w3id.org/oc/meta/id/063701302802,https://w3id.org/oc/meta/ar/062105588286,https://w3id.org/oc/meta/re/062101050821,https://w3id.org/oc/meta/br/062101291429,http://purl.org/spar/fabio/JournalArticle
b11,10.1016/s0305-0548(98)00087-2,1999-07,One-operator–two-machine Flowshop Scheduling With Setup And Dismounting Times,https://w3id.org/oc/meta/id/06630869414,https://w3id.org/oc/meta/ar/06130499360,https://w3id.org/oc/meta/re/0613085680,https://w3id.org/oc/meta/br/06130168171,http://purl.org/spar/fabio/JournalArticle
b12,10.1016/0191-2615(89)90001-5,1989-06,The Crane Scheduling Problem,https://w3id.org/oc/meta/id/063601334458,https://w3id.org/oc/meta/ar/061801551298,https://w3id.org/oc/meta/re/06180256598,https://w3id.org/oc/meta/br/061205945,http://purl.org/spar/fabio/JournalArticle
b13,10.1016/j.cor.2017.07.005,2017-12,Efficient Order Processing In An Inverse Order Picking System,https://w3id.org/oc/meta/id/06405567029,https://w3id.org/oc/meta/ar/06140492077,https://w3id.org/oc/meta/re/0614086860,https://w3id.org/oc/meta/br/06140166381,http://purl.org/spar/fabio/JournalArticle
b15,10.1287/moor.1.2.117,1976-05,The Complexity Of Flowshop And Jobshop Scheduling,https://w3id.org/oc/meta/id/06902617530,https://w3id.org/oc/meta/ar/069011376991,https://w3id.org/oc/meta/re/06902085719,https://w3id.org/oc/meta/br/06902716006,http://purl.org/spar/fabio/JournalArticle
b16,10.1287/opre.12.5.655,1964-10,Sequencing A One State-Variable Machine: A Solvable Case Of The Traveling Salesman Problem,https://w3id.org/oc/meta/id/06270847944,https://w3id.org/oc/meta/ar/061703125394,https://w3id.org/oc/meta/re/06170564213,https://w3id.org/oc/meta/br/0613014585,http://purl.org/spar/fabio/JournalArticle
b17,10.1002/(sici)1520-6750(200006)47:4<304::aid-nav3>3.0.co;2-1,2000-06,Scheduling For Parallel Dedicated Machines With A Single Server,https://w3id.org/oc/meta/id/06830166910,https://w3id.org/oc/meta/ar/0616010569820,https://w3id.org/oc/meta/re/061601967528,https://w3id.org/oc/meta/br/061602459506,http://purl.org/spar/fabio/JournalArticle
b18,10.1016/s0167-5060(08)70356-x,1979,Optimization And Approximation In Deterministic Sequencing And Scheduling: A Survey,https://w3id.org/oc/meta/id/06805992197,https://w3id.org/oc/meta/ar/0615013264085,https://w3id.org/oc/meta/re/061502412347,https://w3id.org/oc/meta/br/061503247592,http://purl.org/spar/fabio/BookChapter
b19,10.1080/07408170600809341,2006-10,The Effects Of Pick Density On Order Picking Areas With Narrow Aisles,https://w3id.org/oc/meta/id/062601251672,https://w3id.org/oc/meta/ar/062605263999,https://w3id.org/oc/meta/re/06260985119,https://w3id.org/oc/meta/br/062601230925,http://purl.org/spar/fabio/JournalArticle
b20,10.1016/s0166-218x(99)00206-1,2000-06,Parallel Machine Scheduling With A Common Server,https://w3id.org/oc/meta/id/06460708349,https://w3id.org/oc/meta/ar/06210884750,https://w3id.org/oc/meta/re/06210154850,https://w3id.org/oc/meta/br/062203206,http://purl.org/spar/fabio/JournalArticle
b21,10.1002/nav.3800290316,1982-09,A Note On The Influence Of Missing Operations On Scheduling Problems,https://w3id.org/oc/meta/id/06660641913,https://w3id.org/oc/meta/ar/062409706397,https://w3id.org/oc/meta/re/062401799689,https://w3id.org/oc/meta/br/062402181220,http://purl.org/spar/fabio/JournalArticle
b22,10.1287/opre.18.6.1138,1970-12,The Traveling-Salesman Problem And Minimum Spanning Trees,https://w3id.org/oc/meta/id/06180803132,https://w3id.org/oc/meta/ar/061803083536,https://w3id.org/oc/meta/re/06180563720,https://w3id.org/oc/meta/br/0613014327,http://purl.org/spar/fabio/JournalArticle
b23,10.1016/j.ejor.2012.03.045,2012-09,Batch Picking In Narrow-Aisle Order Picking Systems With Consideration For Picker Blocking,https://w3id.org/oc/meta/id/06240293981,https://w3id.org/oc/meta/ar/06240757520,https://w3id.org/oc/meta/re/06240130894,https://w3id.org/oc/meta/br/06240221525,http://purl.org/spar/fabio/JournalArticle
b24,10.1126/science.220.4598.671,1983-05-13,Optimization By Simulated Annealing,https://w3id.org/oc/meta/id/06130540351,https://w3id.org/oc/meta/ar/061301887483,https://w3id.org/oc/meta/re/06130332787,https://w3id.org/oc/meta/br/0619010349,http://purl.org/spar/fabio/JournalArticle
b25,10.1016/j.cor.2006.12.013,2008-09,An Effective Hybrid PSO-based Algorithm For Flow Shop Scheduling With Limited Buffers,https://w3id.org/oc/meta/id/06710767410,https://w3id.org/oc/meta/ar/06160472698,https://w3id.org/oc/meta/re/0616085326,https://w3id.org/oc/meta/br/06160171020,http://purl.org/spar/fabio/JournalArticle
b26,10.1080/00207543.2013.802389,2013-09,An Efficient Hybrid Search Algorithm For Job Shop Scheduling With Operators,https://w3id.org/oc/meta/id/0660476738,https://w3id.org/oc/meta/ar/06601557567,https://w3id.org/oc/meta/re/0660266441,https://w3id.org/oc/meta/br/0660410897,http://purl.org/spar/fabio/JournalArticle
b27,10.1016/j.omega.2010.07.007,2011-06,An Iterated Greedy Algorithm For The Flowshop Scheduling Problem With Blocking,https://w3id.org/oc/meta/id/063801041568,https://w3id.org/oc/meta/ar/0620505455,https://w3id.org/oc/meta/re/062085911,https://w3id.org/oc/meta/br/0620167640,http://purl.org/spar/fabio/JournalArticle
b28,10.1016/j.ejor.2004.04.017,2005-09,A Comprehensive Review And Evaluation Of Permutation Flowshop Heuristics,https://w3id.org/oc/meta/id/06920418978,https://w3id.org/oc/meta/ar/0630760803,https://w3id.org/oc/meta/re/0630131647,https://w3id.org/oc/meta/br/0630222371,http://purl.org/spar/fabio/JournalArticle
b29,10.1080/00207549508930214,1995-05,Scheduling Flexible Flow Lines With No In-Process Buffers,https://w3id.org/oc/meta/id/062405435976,https://w3id.org/oc/meta/ar/061101585744,https://w3id.org/oc/meta/re/06110268037,https://w3id.org/oc/meta/br/061406418,http://purl.org/spar/fabio/JournalArticle
b31,10.1080/00207540110073000,2002-01,Steel-making Process Scheduling Using Lagrangian Relaxation,https://w3id.org/oc/meta/id/06740599746,https://w3id.org/oc/meta/ar/06101545413,https://w3id.org/oc/meta/re/0610269903,https://w3id.org/oc/meta/br/061406223,http://purl.org/spar/fabio/JournalArticle
b32,10.1057/palgrave.jors.2601074,2001-02,An Approximation Algorithm For Parallel Machine Scheduling With A Common Server,https://w3id.org/oc/meta/id/06420654207,https://w3id.org/oc/meta/ar/062309570353,https://w3id.org/oc/meta/re/062301782941,https://w3id.org/oc/meta/br/0612042408,http://purl.org/spar/fabio/JournalArticle
b33,10.1287/opre.42.5.895,1994-10,The Cafeteria Process—Tandem Queues With 0-1 Dependent Service Times And The Bowl Shape Phenomenon,https://w3id.org/oc/meta/id/06490786346,https://w3id.org/oc/meta/ar/062103184736,https://w3id.org/oc/meta/re/06210559246,https://w3id.org/oc/meta/br/0613014512,http://purl.org/spar/fabio/JournalArticle
b34,10.1016/j.cor.2005.10.014,2007-09,Scheduling A Hybrid Flowshop With Batch Production At The Last Stage,https://w3id.org/oc/meta/id/06170239905,https://w3id.org/oc/meta/ar/06170473661,https://w3id.org/oc/meta/re/0617083610,https://w3id.org/oc/meta/br/06170168480,http://purl.org/spar/fabio/JournalArticle
