b23,10.1038/s41477-019-0361-8,2019-02,Tuning Water-Use Efficiency And Drought Tolerance In Wheat Using Abscisic Acid Receptors,https://w3id.org/oc/meta/id/0620992171,https://w3id.org/oc/meta/ar/06204051704,https://w3id.org/oc/meta/re/0620733348,https://w3id.org/oc/meta/br/0620934900,http://purl.org/spar/fabio/JournalArticle
b24,10.1038/s41467-017-01239-3,2017-10-30,Combining Chemical And Genetic Approaches To Increase Drought Resistance In Plants,https://w3id.org/oc/meta/id/06610759747,https://w3id.org/oc/meta/ar/061505685159,,https://w3id.org/oc/meta/br/06603961505,http://purl.org/spar/fabio/JournalArticle
b25,10.1073/pnas.1305919110,2013-07,"Activation Of Dimeric ABA Receptors Elicits Guard Cell Closure, ABA-regulated Gene Expression, And Drought Tolerance",https://w3id.org/oc/meta/id/062504167445,https://w3id.org/oc/meta/ar/061014187441,https://w3id.org/oc/meta/re/06102484632,https://w3id.org/oc/meta/br/06103485655,http://purl.org/spar/fabio/JournalArticle
b26,10.1002/ejoc.201701769,2018-03-24,Potent Analogues Of Abscisic Acid - Identifying Cyano-Cyclopropyl Moieties As Promising Replacements For The Cyclohexenone Headgroup,https://w3id.org/oc/meta/id/06870758964,https://w3id.org/oc/meta/ar/06430283012,https://w3id.org/oc/meta/re/0643057744,https://w3id.org/oc/meta/br/0643064278,http://purl.org/spar/fabio/JournalArticle
b27,10.1002/ejoc.201701687,2018-03-24,Insights Into The In Vitro And In Vivo SAR Of Abscisic Acid - Exploring Unprecedented Variations Of The Side Chain Via Cross-Coupling-Mediated Syntheses,https://w3id.org/oc/meta/id/06860344105,https://w3id.org/oc/meta/ar/06430283078,https://w3id.org/oc/meta/re/0643057747,https://w3id.org/oc/meta/br/0643064278,http://purl.org/spar/fabio/JournalArticle
b28,10.1104/pp.111.182584,2011-10-05,Action Of Natural Abscisic Acid Precursors And Catabolites On Abscisic Acid Receptor Complexes,https://w3id.org/oc/meta/id/06603969048,https://w3id.org/oc/meta/ar/062505830983,https://w3id.org/oc/meta/re/062501082436,https://w3id.org/oc/meta/br/062501317319,http://purl.org/spar/fabio/JournalArticle
b29,10.1039/b509193d,2006,Synthesis And Biological Activity Of Tetralone Abscisic Acid Analogues,https://w3id.org/oc/meta/id/06605935519,https://w3id.org/oc/meta/ar/0644065841,https://w3id.org/oc/meta/re/0644013149,https://w3id.org/oc/meta/br/0644013787,http://purl.org/spar/fabio/JournalArticle
b30,10.1016/j.tplants.2010.04.006,2010-07,ABA Perception And Signalling,https://w3id.org/oc/meta/id/06750764636,https://w3id.org/oc/meta/ar/06401218949,https://w3id.org/oc/meta/re/0640209974,https://w3id.org/oc/meta/br/0640332602,http://purl.org/spar/fabio/JournalArticle
b31,10.1016/j.cub.2011.03.015,2011-05,Evolution Of Abscisic Acid Synthesis And Signaling Mechanisms,https://w3id.org/oc/meta/id/062205188415,https://w3id.org/oc/meta/ar/06150238955,https://w3id.org/oc/meta/re/0615048797,https://w3id.org/oc/meta/br/06150117634,http://purl.org/spar/fabio/JournalArticle
b32,10.1021/acschembio.7b00650,2017-10-18,A Rationally Designed Agonist Defines Subfamily IIIA Abscisic Acid Receptors As Critical Targets For Manipulating Transpiration,https://w3id.org/oc/meta/id/062204317316,https://w3id.org/oc/meta/ar/061202696496,https://w3id.org/oc/meta/re/06120475910,https://w3id.org/oc/meta/br/06120636752,http://purl.org/spar/fabio/JournalArticle
b33,10.1186/1746-4811-4-6,2008-02-19,Isolation Of A Strong Arabidopsis Guard Cell Promoter And Its Potential As A Research Tool,https://w3id.org/oc/meta/id/065301225808,https://w3id.org/oc/meta/ar/06170898444,,https://w3id.org/oc/meta/br/06170256291,http://purl.org/spar/fabio/JournalArticle
b34,10.1038/msb.2010.28,2010-01,Boolean Modeling Of Transcriptome Data Reveals Novel Modes Of Heterotrimeric G‐protein Action,https://w3id.org/oc/meta/id/063301032994,https://w3id.org/oc/meta/ar/061701173007,https://w3id.org/oc/meta/re/06170200398,https://w3id.org/oc/meta/br/06170320712,http://purl.org/spar/fabio/JournalArticle
b35,10.1074/jbc.m110.149005,2010-09,Functional Mechanism Of The Abscisic Acid Agonist Pyrabactin,https://w3id.org/oc/meta/id/0610160170,https://w3id.org/oc/meta/ar/0610114242,https://w3id.org/oc/meta/re/061020942,https://w3id.org/oc/meta/br/061089447,http://purl.org/spar/fabio/JournalArticle
b36,10.1038/nsmb.1887,2010-08-22,Identification And Mechanism Of ABA Receptor Antagonism,https://w3id.org/oc/meta/id/061105336457,https://w3id.org/oc/meta/ar/06103372596,https://w3id.org/oc/meta/re/0610605631,https://w3id.org/oc/meta/br/0610798089,http://purl.org/spar/fabio/JournalArticle
b37,10.1038/nsmb.1898,2010-08-22,Structural Basis For Selective Activation Of ABA Receptors,https://w3id.org/oc/meta/id/061105336758,https://w3id.org/oc/meta/ar/06103372549,https://w3id.org/oc/meta/re/0610605627,https://w3id.org/oc/meta/br/0610798089,http://purl.org/spar/fabio/JournalArticle
b38,10.1038/cr.2013.95,2013-07-09,An ABA-mimicking Ligand That Reduces Water Loss And Promotes Drought Resistance In Plants,https://w3id.org/oc/meta/id/06904133937,https://w3id.org/oc/meta/ar/06290282961,https://w3id.org/oc/meta/re/0629053448,https://w3id.org/oc/meta/br/0629061756,http://purl.org/spar/fabio/JournalArticle
b39,10.1021/jm030644s,2004-02-27,"Glide: A New Approach For Rapid, Accurate Docking And Scoring. 2. Enrichment Factors In Database Screening",https://w3id.org/oc/meta/id/06490510560,https://w3id.org/oc/meta/ar/06210856101,https://w3id.org/oc/meta/re/06210148943,https://w3id.org/oc/meta/br/06210246008,http://purl.org/spar/fabio/JournalArticle
b40,10.1021/ci049714+,2005,ZINC--a Free Database Of Commercially Available Compounds For Virtual Screening.,https://w3id.org/oc/meta/id/06604632588,https://w3id.org/oc/meta/ar/064010336736,https://w3id.org/oc/meta/re/06401816148,https://w3id.org/oc/meta/br/0619047768,http://purl.org/spar/fabio/JournalArticle
b41,10.1038/nature08613,2009-11-06,A Gate–Latch–Lock Mechanism For Hormone Signalling By Abscisic Acid Receptors,https://w3id.org/oc/meta/id/062103629032,https://w3id.org/oc/meta/ar/062501308767,https://w3id.org/oc/meta/re/06250229736,https://w3id.org/oc/meta/br/06250350310,http://purl.org/spar/fabio/JournalArticle
b42,10.1038/nsmb.1730,2009-11-05,Structural Insights Into The Mechanism Of Abscisic Acid Signaling By PYL Proteins,https://w3id.org/oc/meta/id/061105336806,https://w3id.org/oc/meta/ar/06103374088,https://w3id.org/oc/meta/re/0610605852,https://w3id.org/oc/meta/br/0610798099,http://purl.org/spar/fabio/JournalArticle
b43,10.1038/nature08583,2009-10-23,Structural Basis Of Abscisic Acid Signalling,https://w3id.org/oc/meta/id/0686056716,https://w3id.org/oc/meta/ar/062501309577,https://w3id.org/oc/meta/re/06250229847,https://w3id.org/oc/meta/br/06250350310,http://purl.org/spar/fabio/JournalArticle
b44,10.1039/c6md00377j,2017,A Scaffold Merging Approach To Hsp90 C-terminal Inhibition: Synthesis And Evaluation Of A Chimeric Library,https://w3id.org/oc/meta/id/06904482890,https://w3id.org/oc/meta/ar/062302989319,https://w3id.org/oc/meta/re/06230528728,https://w3id.org/oc/meta/br/06230715584,http://purl.org/spar/fabio/JournalArticle
b45,10.1126/science.aau5445,2018-12-14,A Femtomolar-Range Suicide Germination Stimulant For The Parasitic Plant Striga Hermonthica,https://w3id.org/oc/meta/id/06803983885,https://w3id.org/oc/meta/ar/062101943635,https://w3id.org/oc/meta/re/06210324587,https://w3id.org/oc/meta/br/06210484462,http://purl.org/spar/fabio/JournalArticle
b46,10.1021/acschembio.8b00955,2019-01-22,Defining And Exploiting Hypersensitivity Hotspots To Facilitate Abscisic Acid Agonist Optimization,https://w3id.org/oc/meta/id/06880381943,https://w3id.org/oc/meta/ar/061202692613,https://w3id.org/oc/meta/re/06120475456,https://w3id.org/oc/meta/br/06120636734,http://purl.org/spar/fabio/JournalArticle
b47,10.1038/nchembio.1524,2014-05-04,Designed Abscisic Acid Analogs As Antagonists Of PYL-PP2C Receptor Interactions,https://w3id.org/oc/meta/id/06910897407,https://w3id.org/oc/meta/ar/06309236850,https://w3id.org/oc/meta/re/06301588578,https://w3id.org/oc/meta/br/064040987,http://purl.org/spar/fabio/JournalArticle
b48,10.1021/ja0527525,2005-07-26,Van Der Waals Interactions Dominate Ligand−Protein Association In A Protein Binding Site Occluded From Solvent Water,https://w3id.org/oc/meta/id/06560905038,https://w3id.org/oc/meta/ar/061406819946,https://w3id.org/oc/meta/re/061401267585,https://w3id.org/oc/meta/br/061401521666,http://purl.org/spar/fabio/JournalArticle
b49,10.1021/bi026423q,2003-04-24,"Thermodynamic Analysis Of Binding Between Mouse Major Urinary Protein-I And The Pheromone 2-sec-Butyl-4,5-dihydrothiazole",https://w3id.org/oc/meta/id/06305555881,https://w3id.org/oc/meta/ar/061502144060,https://w3id.org/oc/meta/re/06150378767,https://w3id.org/oc/meta/br/06150530918,http://purl.org/spar/fabio/JournalArticle
b50,10.1021/ja038461i,2004-01-21,Thermodynamics Of Binding Of 2-Methoxy-3-isopropylpyrazine And 2-Methoxy-3-isobutylpyrazine To The Major Urinary Protein,https://w3id.org/oc/meta/id/06701567159,https://w3id.org/oc/meta/ar/06706740082,https://w3id.org/oc/meta/re/06701260169,https://w3id.org/oc/meta/br/06701533254,http://purl.org/spar/fabio/JournalArticle
b51,10.1016/j.drudis.2008.07.005,2008-10,Do Enthalpy And Entropy Distinguish First In Class From Best In Class?,https://w3id.org/oc/meta/id/06703210711,https://w3id.org/oc/meta/ar/067014551428,https://w3id.org/oc/meta/re/06702488364,https://w3id.org/oc/meta/br/064060812,http://purl.org/spar/fabio/JournalArticle
b52,10.1038/nrd3054,2009-12-04,Adding Calorimetric Data To Decision Making In Lead Discovery: A Hot Tip,https://w3id.org/oc/meta/id/0680504712,https://w3id.org/oc/meta/ar/06801699228,https://w3id.org/oc/meta/re/0680295654,https://w3id.org/oc/meta/br/0680446232,http://purl.org/spar/fabio/JournalArticle
b53,10.1021/jm501003k,2014-11-10,Discovery And Characterization Of Novel Selective Inhibitors Of Carbonic Anhydrase IX,https://w3id.org/oc/meta/id/06230317614,https://w3id.org/oc/meta/ar/06230842594,https://w3id.org/oc/meta/re/06230148693,https://w3id.org/oc/meta/br/06230250174,http://purl.org/spar/fabio/JournalArticle
b55,10.1126/science.aai7685,2017-02-09,"Gene Duplication Can Impart Fragility, Not Robustness, In The Yeast Protein Interaction Network",https://w3id.org/oc/meta/id/06250549343,https://w3id.org/oc/meta/ar/062501915809,https://w3id.org/oc/meta/re/06250332479,https://w3id.org/oc/meta/br/06250481394,http://purl.org/spar/fabio/JournalArticle
b56,10.1007/s00344-010-9147-y,2010-03-10,Exogenous ABA Increases Yield In Field-Grown Wheat With Moderate Water Restriction,https://w3id.org/oc/meta/id/06602677266,https://w3id.org/oc/meta/ar/066012229596,https://w3id.org/oc/meta/re/06602092850,https://w3id.org/oc/meta/br/06602839879,http://purl.org/spar/fabio/JournalArticle
b57,10.1007/s00344-015-9509-6,2015-05-22,Improving Winter Wheat Performance By Foliar Spray Of ABA And FA Under Water Deficit Conditions,https://w3id.org/oc/meta/id/06780379694,https://w3id.org/oc/meta/ar/066012227424,https://w3id.org/oc/meta/re/06602092473,https://w3id.org/oc/meta/br/06602839852,http://purl.org/spar/fabio/JournalArticle
b58,10.1007/s10725-013-9881-9,2013-12-19,ABA Application To Maize Hybrids Contrasting For Drought Tolerance: Changes In Water Parameters And In Antioxidant Enzyme Activity,https://w3id.org/oc/meta/id/061805680063,https://w3id.org/oc/meta/ar/06106500135,https://w3id.org/oc/meta/re/06101235953,https://w3id.org/oc/meta/br/06101503756,http://purl.org/spar/fabio/JournalArticle
b59,10.5501/wjv.v5.i2.85,2016,Determination Of 50% Endpoint Titer Using A Simple Formula,https://w3id.org/oc/meta/id/06510454871,https://w3id.org/oc/meta/ar/0680907388,https://w3id.org/oc/meta/re/0680164140,https://w3id.org/oc/meta/br/0680266567,http://purl.org/spar/fabio/JournalArticle
b60,10.1111/j.1365-313x.2009.03981.x,2009-08-18,Modulation Of Drought Resistance By The Abscisic Acid Receptor PYL5 Through Inhibition Of Clade A PP2Cs,https://w3id.org/oc/meta/id/062601062921,https://w3id.org/oc/meta/ar/062604417000,https://w3id.org/oc/meta/re/06260808232,https://w3id.org/oc/meta/br/0614020114,http://purl.org/spar/fabio/JournalArticle
b61,10.3389/fpls.2018.00422,2018-04-04,"The Maize ABA Receptors ZmPYL8, 9, And 12 Facilitate Plant Drought Resistance",https://w3id.org/oc/meta/id/062405984440,https://w3id.org/oc/meta/ar/062101077368,,https://w3id.org/oc/meta/br/061204497,http://purl.org/spar/fabio/JournalArticle
b62,10.1007/s10822-010-9349-1,2010-03-31,"Towards The Comprehensive, Rapid, And Accurate Prediction Of The Favorable Tautomeric States Of Drug-Like Molecules In Aqueous Solution",https://w3id.org/oc/meta/id/06750802086,https://w3id.org/oc/meta/ar/061301384053,https://w3id.org/oc/meta/re/06130242238,https://w3id.org/oc/meta/br/06130362587,http://purl.org/spar/fabio/JournalArticle
b63,10.1021/jm051256o,2006-09-23,Extra Precision Glide: Docking And Scoring Incorporating A Model Of Hydrophobic Enclosure For Protein−Ligand Complexes,https://w3id.org/oc/meta/id/06790768422,https://w3id.org/oc/meta/ar/0640867674,https://w3id.org/oc/meta/re/0640150069,https://w3id.org/oc/meta/br/0640248562,http://purl.org/spar/fabio/JournalArticle
b64,10.1016/s0076-6879(97)76066-x,1997,[20] Processing Of X-ray Diffraction Data Collected In Oscillation Mode,https://w3id.org/oc/meta/id/062203139576,https://w3id.org/oc/meta/ar/0622013598767,https://w3id.org/oc/meta/re/062202473507,https://w3id.org/oc/meta/br/062203374457,http://purl.org/spar/fabio/BookChapter
b65,10.1107/s0907444909052925,2010-01-22,PHENIX: A Comprehensive Python-based System For Macromolecular Structure Solution,https://w3id.org/oc/meta/id/061702925859,https://w3id.org/oc/meta/ar/0617012640144,https://w3id.org/oc/meta/re/061702342535,https://w3id.org/oc/meta/br/061703085824,http://purl.org/spar/fabio/JournalArticle
b66,10.1107/s0907444904019158,2004-11-26,Coot: Model-Building Tools For Molecular Graphics,https://w3id.org/oc/meta/id/061304035263,https://w3id.org/oc/meta/ar/0618012561110,https://w3id.org/oc/meta/re/061802325524,https://w3id.org/oc/meta/br/061803073167,http://purl.org/spar/fabio/JournalArticle
b67,10.1107/s0907444909042073,2009-12-21,MolProbity: All-Atom Structure Validation For Macromolecular Crystallography,https://w3id.org/oc/meta/id/061702925873,https://w3id.org/oc/meta/ar/0617012640234,https://w3id.org/oc/meta/re/061702342549,https://w3id.org/oc/meta/br/061703085825,http://purl.org/spar/fabio/JournalArticle
b68,10.1093/nar/gkm216,2007-05-08,MolProbity: All-Atom Contacts And Structure Validation For Proteins And Nucleic Acids,https://w3id.org/oc/meta/id/062301377478,https://w3id.org/oc/meta/ar/062305724192,https://w3id.org/oc/meta/re/062301083717,https://w3id.org/oc/meta/br/062301340792,http://purl.org/spar/fabio/JournalArticle
b69,10.1073/pnas.1112838108,2011-12-02,Potent And Selective Activation Of Abscisic Acid Receptors In Vivo By Mutational Stabilization Of Their Agonist-Bound Conformation,https://w3id.org/oc/meta/id/06803192346,https://w3id.org/oc/meta/ar/068014478327,https://w3id.org/oc/meta/re/06802464939,https://w3id.org/oc/meta/br/0621061275,http://purl.org/spar/fabio/JournalArticle
b70,10.1126/science.1173041,2009-05-22,Abscisic Acid Inhibits Type 2C Protein Phosphatases Via The PYR/PYL Family Of START Proteins,https://w3id.org/oc/meta/id/062103679249,https://w3id.org/oc/meta/ar/061601886960,https://w3id.org/oc/meta/re/06160325461,https://w3id.org/oc/meta/br/06310405413,http://purl.org/spar/fabio/JournalArticle
b71,10.1016/s0005-2728(89)80347-0,1989-08,Determination Of Accurate Extinction Coefficients And Simultaneous Equations For Assaying Chlorophylls A And B Extracted With Four Different Solvents: Verification Of The Concentration Of Chlorophyll Standards By Atomic Absorption Spectroscopy,https://w3id.org/oc/meta/id/06930802839,https://w3id.org/oc/meta/ar/061805131320,https://w3id.org/oc/meta/re/06180980734,https://w3id.org/oc/meta/br/061801210635,http://purl.org/spar/fabio/JournalArticle
b72,10.1093/pcp/pcy061,2018-04-08,Identification And Characterization Of Compounds That Affect Stomatal Movements,https://w3id.org/oc/meta/id/06730470220,https://w3id.org/oc/meta/ar/061603599293,https://w3id.org/oc/meta/re/06160656444,https://w3id.org/oc/meta/br/069022617,http://purl.org/spar/fabio/JournalArticle
b73,10.1186/1746-4811-9-36,2013,Methanol Fixation Of Plant Tissue For Scanning Electron Microscopy Improves Preservation Of Tissue Morphology And Dimensions,https://w3id.org/oc/meta/id/062205602366,https://w3id.org/oc/meta/ar/06160910590,https://w3id.org/oc/meta/re/06160162608,https://w3id.org/oc/meta/br/06160260770,http://purl.org/spar/fabio/JournalArticle
b74,10.1371/journal.pone.0146021,2015-12-30,Dose-Response Analysis Using R,https://w3id.org/oc/meta/id/06704731061,https://w3id.org/oc/meta/ar/062506760376,https://w3id.org/oc/meta/re/062501255378,https://w3id.org/oc/meta/br/06350358879,http://purl.org/spar/fabio/JournalArticle
