reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b16,A procedure for evaluating sensitivity to within-person change: Can mood measures in diary studies detect change reliably?,A Procedure For Evaluating Sensitivity To Within-Person Change: Can Mood Measures In Diary Studies Detect Change Reliably?,70,10.1177/0146167206287721,https://w3id.org/oc/meta/br/061301201488,year_volume_page
b17,Subjective well-being: Three decades of progress,Subjective Well-Being: Three Decades Of Progress.,70,10.1037/0033-2909.125.2.276,https://w3id.org/oc/meta/br/06301485597,year_volume_page
b19,Centering predictor variables in cross-sectional multilevel models: A new look at an old issue,特別記事 離れて暮らす親を思う-遠距離介護の現状と課題,70,10.11477/mf.1688100389,https://w3id.org/oc/meta/br/0604058683,year_volume_page
b20,Affective influences on self-disclosure: Mood effects on the intimacy and reciprocity of disclosing personal information,Affective Influences On Self-Disclosure: Mood Effects On The Intimacy And Reciprocity Of Disclosing Personal Information.,70,10.1037/a0021129,https://w3id.org/oc/meta/br/0632038248,year_volume_page
b22,"A lengthy look at the daily grind: Time series analysis of events, mood, stress, and satisfaction","A Lengthy Look At The Daily Grind: Time Series Analysis Of Events, Mood, Stress, And Satisfaction.",70,10.1037/0021-9010.88.6.1019,https://w3id.org/oc/meta/br/06801484588,year_volume_page
b23,Reliability estimation in a multilevel confirmatory factor analysis framework,Reliability Estimation In A Multilevel Confirmatory Factor Analysis Framework.,70,10.1037/a0032138,https://w3id.org/oc/meta/br/06601103435,year_volume_page
b24,N/A,Stigma: Notes On The Management Of Spoiled Identity.,65,10.2307/2575995,https://w3id.org/oc/meta/br/06501373533,author_title
b25,How does stigma “get under the skin”?: The mediating role of emotion regulation,How Does Stigma “Get Under The Skin”?,70,10.1111/j.1467-9280.2009.02441.x,https://w3id.org/oc/meta/br/061602668777,year_volume_page
b26,Why self-control seems (but may not be) limited,Why Self-Control Seems (But May Not Be) Limited,70,10.1016/j.tics.2013.12.009,https://w3id.org/oc/meta/br/06120211602,year_volume_page
b27,Conceptualizing the closet: Differentiating stigma concealment and nondisclosure processes,Conceptualizing The Closet: Differentiating Stigma Concealment And Nondisclosure Processes.,70,10.1037/sgd0000147,https://w3id.org/oc/meta/br/06601173314,year_volume_page
b28,To tell or not to tell? Examining the role of discrimination in the pregnancy disclosure process at work,To Tell Or Not To Tell? Examining The Role Of Discrimination In The Pregnancy Disclosure Process At Work.,70,10.1037/ocp0000030,https://w3id.org/oc/meta/br/0629038290,year_volume_page
b29,Managing concealable stigmas at work: A review and multilevel model,Managing Concealable Stigmas At Work,65,10.1177/0149206313515518,https://w3id.org/oc/meta/br/06120965301,year_volume_page
b30,"Predictors of identity management: An exploratory experience-sampling study of lesbian, gay, and bisexual workers",Predictors Of Identity Management,65,10.1177/0149206314539350,https://w3id.org/oc/meta/br/06120965261,year_volume_page
b31,Benefits of transformational behaviors for leaders: A daily investigation of leader behaviors and need fulfillment,Benefits Of Transformational Behaviors For Leaders: A Daily Investigation Of Leader Behaviors And Need Fulfillment.,70,10.1037/apl0000052,https://w3id.org/oc/meta/br/062601500473,year_volume_page
b32,When lending a hand depletes the will: The daily costs and benefits of helping,When Lending A Hand Depletes The Will: The Daily Costs And Benefits Of Helping.,70,10.1037/apl0000118,https://w3id.org/oc/meta/br/062601500423,year_volume_page
b33,The interpersonal process model of intimacy in marriage: A daily-diary and multilevel modeling approach,The Interpersonal Process Model Of Intimacy In Marriage: A Daily-Diary And Multilevel Modeling Approach.,70,10.1037/0893-3200.19.2.314,https://w3id.org/oc/meta/br/0629037970,year_volume_page
b34,State authenticity in everyday life,State Authenticity In Everyday Life,70,10.1002/per.2033,https://w3id.org/oc/meta/br/061201410423,year_volume_page
b35,Beyond valence: Toward a model of emotion-specific influences on judgement and choice,Beyond Valence: Toward A Model Of Emotion-Specific Influences On Judgement And Choice,70,10.1080/026999300402763,https://w3id.org/oc/meta/br/06403279196,year_volume_page
b36,Fuel in the fire: How anger impacts judgment and decision making,Fuel In The Fire: How Anger Impacts Judgment And Decision-Making,65,10.1007/978-0-387-89676-2_17,https://w3id.org/oc/meta/br/06303488272,year_author_page
b37,"Daily stress and the trajectory of mood: Spillover, response assimilation, contrast, and chronic negative affectivity","Daily Stress And The Trajectory Of Mood: Spillover, Response Assimilation, Contrast, And Chronic Negative Affectivity.",70,10.1037/0022-3514.64.6.1053,https://w3id.org/oc/meta/br/0638038362,year_volume_page
b38,The importance of being “me”: The relation between authentic identity expression and transgender employees’ work- related attitudes and experiences,The Importance Of Being “Me”: The Relation Between Authentic Identity Expression And Transgender Employees’ Work-Related Attitudes And Experiences.,70,10.1037/apl0000168,https://w3id.org/oc/meta/br/062601500380,year_volume_page
b39,"Thanks coefficient alpha, we’ll take it from here","Thanks Coefficient Alpha, We’Ll Take It From Here.",70,10.1037/met0000144,https://w3id.org/oc/meta/br/06601103258,author_title
b40,Measuring dimensions of lesbian and gay male experience,Measuring Dimensions Of Lesbian And Gay Male Experience,70,10.1080/07481756.2000.12068999,https://w3id.org/oc/meta/br/06901994919,year_volume_page
b42,"Revision and extension of a multi-dimensional measure of sexual minority identity: The Lesbian, Gay, and Bisexual Identity Scale","Revision And Extension Of A Multidimensional Measure Of Sexual Minority Identity: The Lesbian, Gay, And Bisexual Identity Scale.",70,10.1037/a0022858,https://w3id.org/oc/meta/br/061901481879,year_volume_page
b44,The psychological implications of concealing a stigma: A cognitive-affective-behavioral model,The Psychological Implications Of Concealing A Stigma: A Cognitive-Affective-Behavioral Model.,70,10.1037/0033-2909.133.2.328,https://w3id.org/oc/meta/br/062501472398,year_volume_page
b45,A general multilevel SEM framework for assessing multilevel mediation,A General Multilevel SEM Framework For Assessing Multilevel Mediation.,70,10.1037/a0020141,https://w3id.org/oc/meta/br/06601103543,year_volume_page
b46,Disclosure disconnects: Antecedents and consequences of disclosing invisible stigmas across life domains,Disclosure Disconnects: Antecedents And Consequences Of Disclosing Invisible Stigmas Across Life Domains,70,10.5465/amr.2008.27752724,https://w3id.org/oc/meta/br/06180760065,year_volume_page
b47,Making the invisible visible: Fear and disclosure of sexual orientation at work,Making The Invisible Visible: Fear And Disclosure Of Sexual Orientation At Work.,70,10.1037/0021-9010.92.4.1103,https://w3id.org/oc/meta/br/06101497453,year_volume_page
b48,Reexamining the circumplex model of affect,Reexamining The Circumplex Model Of Affect.,70,10.1037/0022-3514.79.2.286,https://w3id.org/oc/meta/br/0637039117,year_volume_page
b49,Who strikes back? A daily investigation of when and why incivility begets incivility,Who Strikes Back? A Daily Investigation Of When And Why Incivility Begets Incivility.,70,10.1037/apl0000140,https://w3id.org/oc/meta/br/062601500399,year_volume_page
b52,Within-person relationships between mood and creativity,Within-person Relationships Between Mood And Creativity.,70,10.1037/a0026097,https://w3id.org/oc/meta/br/062601500833,year_volume_page
b53,Authenticity at work: Development and validation of an individual authenticity measure at work,"旅はPm,世は情け",65,10.14914/spmj.15.5_1,https://w3id.org/oc/meta/br/06904104435,year_volume_page
b54,Effects of stressful daily events on mood states: Relationship to global perceived stress,Effects Of Stressful Daily Events On Mood States: Relationship To Global Perceived Stress.,70,10.1037/0022-3514.75.6.1572,https://w3id.org/oc/meta/br/0638038254,year_volume_page
b55,When the seemingly innocuous “stings”: Racial microaggressions and their emotional consequences,When The Seemingly Innocuous “Stings”,70,10.1177/0146167211416130,https://w3id.org/oc/meta/br/06701188028,year_volume_page
