reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b13,N/A,Unsaponifiable Matter In Plant Seed Oils,70,10.1007/978-3-642-35710-7,https://w3id.org/oc/meta/br/0624053616,author_title
b15,Plant sterols and tocols profile of vegetable oils consumed in Egypt,Plant Sterols And Tocols Profile Of Vegetable Oils Consumed In Egypt,70,10.1080/10942912.2011.557758,https://w3id.org/oc/meta/br/062101212404,year_volume_page
b17,Characterization of the alcoholic fraction of vegetable oils by derivatization with diphenic anhydride followed by high-performance liquid chromatography with spectrophotometric and mass spectrometric detection,Characterization Of The Alcoholic Fraction Of Vegetable Oils By Derivatization With Diphenic Anhydride Followed By High-Performance Liquid Chromatography With Spectrophotometric And Mass Spectrometric Detection,70,10.1016/j.chroma.2008.11.056,https://w3id.org/oc/meta/br/06140607894,year_volume_page
b18,Phytosterol content of sea buckthorn (Hippophae rhamnoides L.) seed oil: extraction and identification,Phytosterol Content Of Sea Buckthorn (Hippophae Rhamnoides L.) Seed Oil: Extraction And Identification,70,10.1016/j.foodchem.2006.04.033,https://w3id.org/oc/meta/br/061303039493,year_volume_page
b19,A combination of chemometrics methods and GC-MS for the classification of edible vegetable oils,A Combination Of Chemometrics Methods And GC–MS For The Classification Of Edible Vegetable Oils,70,10.1016/j.chemolab.2016.03.028,https://w3id.org/oc/meta/br/0660895638,year_author_page
b20,Chemical composition and oxidative evolution of Sacha inchi (Pluketia volubilis L.) oil from Xishuangbanna (China),Chemical Composition And Oxidative Evolution Of Sacha Inchi (<em>Plukentia Volubilis</Em> L.) Oil From Xishuangbanna (China),65,10.3989/gya.075713,https://w3id.org/oc/meta/br/06101867132,year_volume_page
b23,"Characterization and authentication of a novel vegetable source of omega-3 fatty acids, Sacha inchi (Plukenetia volubilis L.) oil","Characterization And Authentication Of A Novel Vegetable Source Of Omega-3 Fatty Acids, Sacha Inchi (Plukenetia Volubilis L.) Oil",70,10.1016/j.foodchem.2012.02.143,https://w3id.org/oc/meta/br/06603464887,year_volume_page
b26,Characterization of fatty acid profile of Argan oil and other edible vegetable oils by gas chromatography and discriminant analysis,Characterization Of Fatty Acid Profile Of Argan Oil And Other Edible Vegetable Oils By Gas Chromatography And Discriminant Analysis,70,10.1155/2014/843908,https://w3id.org/oc/meta/br/06502533199,author_title
b27,"Omega-3 and omega-6 polyunsaturated fatty acids: dietary sources, metabolism, and significance: a review","Omega-3 And Omega-6 Polyunsaturated Fatty Acids: Dietary Sources, Metabolism, And Significance — A Review",70,10.1016/j.lfs.2018.04.049,https://w3id.org/oc/meta/br/062401552742,year_author_page
b28,An increase in the omega-6/omega-3 fatty acid ratio increases the risk for obesity,An Increase In The Omega-6/Omega-3 Fatty Acid Ratio Increases The Risk For Obesity,70,10.3390/nu8030128,https://w3id.org/oc/meta/br/06802617123,year_volume_page
b30,Differentiation of refined and virgin edible oils by means of the trans- and cis-phytol isomer distribution,Differentiation Of Refined And Virgin Edible Oils By Means Of The Trans- And cis-Phytol Isomer Distribution,70,10.1021/jf301373k,https://w3id.org/oc/meta/br/06230931402,year_volume_page
b31,"Sacha inchi (Plukenetia volubilis L.): nutritional composition, biological activity, and uses","Sacha Inchi ( Plukenetia Volubilis L.): Nutritional Composition, Biological Activity, And Uses",70,10.1016/j.foodchem.2018.05.055,https://w3id.org/oc/meta/br/062103038340,year_author_page
b32,Characterization and authentication of four important edible oils using free phytosterol profiles established by GC-GC-TOF/MS,Characterization And Authentication Of Four Important Edible Oils Using Free Phytosterol Profiles Established By GC-GC-TOF/MS,70,10.1039/c4ay01194e,https://w3id.org/oc/meta/br/062502769649,year_volume_page
b33,Detection and identification of extra virgin olive oil adulteration by GC-MS combined with chemometrics,Detection And Identification Of Extra Virgin Olive Oil Adulteration By GC-MS Combined With Chemometrics,70,10.1021/jf4000538,https://w3id.org/oc/meta/br/06210930808,year_volume_page
b34,A review of chemical composition and nutritional properties of minor vegetable oils in China,A Review Of Chemical Composition And Nutritional Properties Of Minor Vegetable Oils In China,70,10.1016/j.tifs.2018.01.013,https://w3id.org/oc/meta/br/06130190346,year_author_page
b35,Separation of Δ5- and Δ7-phytosterols by adsorption chromatography and semipreparative reversed phase high-performance liquid chromatography for quantitative analysis of phytosterols in foods,Separation Of Δ5- And Δ7-Phytosterols By Adsorption Chromatography And Semipreparative Reversed Phase High-Performance Liquid Chromatography For Quantitative Analysis Of Phytosterols In Foods,70,10.1021/jf052761x,https://w3id.org/oc/meta/br/0620942129,year_volume_page
