reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b12,Adaptive synchronization of memristor-based BAM neural networks with mixed delays,Adaptive Synchronization Of Memristor-Based BAM Neural Networks With Mixed Delays,70,10.1016/j.amc.2017.11.037,https://w3id.org/oc/meta/br/062303322592,year_author_page
b14,Global exponential synchronization of memristor-based recurrent neural networks with time-varying delays,Global Exponential Synchronization Of Memristor-Based Recurrent Neural Networks With Time-Varying Delays,70,10.1016/j.neunet.2013.10.001,https://w3id.org/oc/meta/br/06110205051,year_author_page
b15,Robust Finite-Time Stabilization of Fractional-Order Neural Networks With Discontinuous and Continuous Activation Functions Under Uncertainty,Robust Finite-Time Stabilization Of Fractional-Order Neural Networks With Discontinuous And Continuous Activation Functions Under Uncertainty,70,10.1109/tnnls.2017.2675442,https://w3id.org/oc/meta/br/062301764546,year_volume_page
b16,New results on passivity of fractional-order uncertain neural networks,New Results On Passivity Of Fractional-Order Uncertain Neural Networks,70,10.1016/j.neucom.2019.03.042,https://w3id.org/oc/meta/br/06160841011,year_author_page
b17,Stability and synchronization of fractional-order memristive neural networks with multiple delays,Stability And Synchronization Of Fractional-Order Memristive Neural Networks With Multiple Delays,70,10.1016/j.neunet.2017.06.012,https://w3id.org/oc/meta/br/06110204516,year_author_page
b18,Stability analysis of memristor-based time-delay fractional-order neural networks,Stability Analysis Of Memristor-Based Time-Delay Fractional-Order Neural Networks,70,10.1016/j.neucom.2018.09.073,https://w3id.org/oc/meta/br/06170840377,year_author_page
b19,Global Mittag–Leffler Stabilization of Fractional-Order Memristive Neural Networks,Global Mittag–Leffler Stabilization Of Fractional-Order Memristive Neural Networks,70,10.1109/tnnls.2015.2506738,https://w3id.org/oc/meta/br/062301764915,year_volume_page
b20,Finite-time synchronization of fractional-order memristor-based neural networks with time delays,Finite-time Synchronization Of Fractional-Order Memristor-Based Neural Networks With Time Delays,70,10.1016/j.neunet.2015.09.012,https://w3id.org/oc/meta/br/06110204763,year_author_page
b21,State estimation of fractional-order delayed memristive neural networks,State Estimation Of Fractional-Order Delayed Memristive Neural Networks,70,10.1007/s11071-018-4419-3,https://w3id.org/oc/meta/br/0620366422,year_volume_page
b22,H∞ state estimation of stochastic memristor-based neural networks with time-varying delays,H∞ State Estimation Of Stochastic Memristor-Based Neural Networks With Time-Varying Delays,70,10.1016/j.neunet.2017.12.014,https://w3id.org/oc/meta/br/06110204418,year_author_page
b23,Synchronization in chaotic systems,Synchronization In Chaotic Systems,70,10.1103/physrevlett.64.821,https://w3id.org/oc/meta/br/061403482700,year_volume_page
b24,Global Mittag-Leffler stability and synchronization of memristor-based fractional-order neural networks,Global Mittag-Leffler Stability And Synchronization Of Memristor-Based Fractional-Order Neural Networks,70,10.1016/j.neunet.2013.11.016,https://w3id.org/oc/meta/br/06110205029,year_author_page
b25,Complete synchronization of commensurate fractional order chaotic systems using sliding mode control,Complete Synchronization Of Commensurate Fractional Order Chaotic Systems Using Sliding Mode Control,70,10.1016/j.mechatronics.2013.02.004,https://w3id.org/oc/meta/br/06901088169,year_volume_page
b26,Synchronization analysis of fractional-order three-neuron BAM neural networks with multiple time delays,Synchronization Analysis Of Fractional-Order Three-Neuron BAM Neural Networks With Multiple Time Delays,70,10.1016/j.amc.2018.06.013,https://w3id.org/oc/meta/br/062303322050,year_author_page
b27,Anti-synchronization between identical and non-identical fractional-order chaotic systems using active control method,Anti-synchronization Between Identical And Non-Identical Fractional-Order Chaotic Systems Using Active Control Method,65,10.1007/s11071-013-1177-0,https://w3id.org/oc/meta/br/0650366286,year_volume_page
b28,Lag projective synchronization in fractional-order chaotic (hyperchaotic) systems,Lag Projective Synchronization In Fractional-Order Chaotic (Hyperchaotic) Systems,70,10.1016/j.physleta.2011.04.015,https://w3id.org/oc/meta/br/06503053535,year_volume_page
b29,Lag synchronization for fractional-order memristive neural networks via period intermittent control,Lag Synchronization For Fractional-Order Memristive Neural Networks Via Period Intermittent Control,70,10.1007/s11071-017-3459-4,https://w3id.org/oc/meta/br/0630366576,year_volume_page
b30,Fractional generalized synchronization in a class of nonlinear fractional order systems,Fractional Generalized Synchronization In A Class Of Nonlinear Fractional Order Systems,70,10.1007/s11071-014-1373-6,https://w3id.org/oc/meta/br/0650366095,year_volume_page
b31,Projective synchronization of nonidentical fractional-order neural networks based on sliding mode controller,Projective Synchronization Of Nonidentical Fractional-Order Neural Networks Based On Sliding Mode Controller,70,10.1016/j.neunet.2016.01.006,https://w3id.org/oc/meta/br/06110204714,year_author_page
b32,Projective synchronization of fractional-order memristor-based neural networks,Projective Synchronization Of Fractional-Order Memristor-Based Neural Networks,70,10.1016/j.neunet.2014.10.007,https://w3id.org/oc/meta/br/06110204889,year_author_page
b33,Global Mittag-Leffler projective synchronization for fractional-order neural networks: an LMI-based approach,Global Mittag-Leffler Projective Synchronization For Fractional-Order Neural Networks: An LMI-based Approach,70,10.1186/s13662-016-0857-8,https://w3id.org/oc/meta/br/06250185532,author_title
b34,Finite-time projective synchronization of memristor-based delay fractional-order neural networks,Finite-time Projective Synchronization Of Memristor-Based Delay Fractional-Order Neural Networks,70,10.1007/s11071-017-3613-z,https://w3id.org/oc/meta/br/0630366427,year_volume_page
b35,Combination–combination phase synchronization among non-identical fractional order complex chaotic systems via nonlinear control,"Соколова М.В., Петросян Д.И. Социально-трудовая Мобильность Мигрантов Из Бывших Республик СССР (На Основе Данных Социологического Опроса Во Владимирской Области)",70,10.7256/2454-0684.2018.7.26724,https://w3id.org/oc/meta/br/06140841680,year_volume_page
b36,Impulsive controller design for exponential synchronization of delayed stochastic memristor-based recurrent neural networks,Impulsive Controller Design For Exponential Synchronization Of Delayed Stochastic Memristor-Based Recurrent Neural Networks,70,10.1016/j.neucom.2015.08.088,https://w3id.org/oc/meta/br/06220832903,year_author_page
b37,Improved quasi-synchronization criteria for delayed fractional-order memristor-based neural networks via linear feedback control,Improved Quasi-Synchronization Criteria For Delayed Fractional-Order Memristor-Based Neural Networks Via Linear Feedback Control,70,10.1016/j.neucom.2018.03.060,https://w3id.org/oc/meta/br/06170840875,year_author_page
b38,Adaptive synchronization of fractional-order memristor-based neural networks with time delay,Adaptive Synchronization Of Fractional-Order Memristor-Based Neural Networks With Time Delay,70,10.1007/s11071-015-2242-7,https://w3id.org/oc/meta/br/0640370736,year_volume_page
b39,An indirect Lyapunov approach to the observer-based robust control for fractional-order complex dynamic networks,An Indirect Lyapunov Approach To The Observer-Based Robust Control For Fractional-Order Complex Dynamic Networks,70,10.1016/j.neucom.2014.01.009,https://w3id.org/oc/meta/br/06240819145,year_author_page
b41,Lyapunov functions for fractional order systems,Lyapunov Functions For Fractional Order Systems,70,10.1016/j.cnsns.2014.01.022,https://w3id.org/oc/meta/br/061901799168,year_volume_page
b44,Finite-time synchronization of two different chaotic systems with unknown parameters via sliding mode technique,Finite-time Synchronization Of Two Different Chaotic Systems With Unknown Parameters Via Sliding Mode Technique,70,10.1016/j.apm.2010.12.020,https://w3id.org/oc/meta/br/062201021579,year_volume_page
b45,A novel terminal sliding mode controller for a class of non-autonomous fractional-order systems,A Novel Terminal Sliding Mode Controller For A Class Of Non-Autonomous Fractional-Order Systems,70,10.1007/s11071-013-0822-y,https://w3id.org/oc/meta/br/0650366647,year_volume_page
