reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b10,Cytometric assessment of mitochondria using fluorescent probes,Cytometric Assessment Of Mitochondria Using Fluorescent Probes,70,10.1002/cyto.a.21061,https://w3id.org/oc/meta/br/0680221992,year_author_page
b11,Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis,Identification Of Risk Loci With Shared Effects On Five Major Psychiatric Disorders: A Genome-Wide Analysis,70,10.1016/s0140-6736(12)62129-1,https://w3id.org/oc/meta/br/0630823812,year_volume_page
b12,Mood Disorder Susceptibility Gene CACNA1C Modifies Mood-Related Behaviors in Mice and Interacts with Sex to Influence Behavior in Mice and Diagnosis in Humans,Mood Disorder Susceptibility Gene CACNA1C Modifies Mood-Related Behaviors In Mice And Interacts With Sex To Influence Behavior In Mice And Diagnosis In Humans,70,10.1016/j.biopsych.2010.06.019,https://w3id.org/oc/meta/br/06120316546,year_volume_page
b13,Threshold Effects and Control of Oxidative Phosphorylation in Nonsynaptic Rat Brain Mitochondria,Threshold Effects And Control Of Oxidative Phosphorylation In Nonsynaptic Rat Brain Mitochondria,50,10.1046/j.1471-4159.1996.66041617.x,https://w3id.org/oc/meta/br/06401386241,author_title
b14,Cross-disorder risk gene CACNA1C differentially modulates susceptibility to psychiatric disorders during development and adulthood,Cross-disorder Risk Gene CACNA1C Differentially Modulates Susceptibility To Psychiatric Disorders During Development And Adulthood,65,10.1038/mp.2017.133,https://w3id.org/oc/meta/br/06110833748,year_volume_page
b15,Replication of brain function effects of a genome-wide supported psychiatric risk variant in the CACNA1C gene and new multi-locus effects,Replication Of Brain Function Effects Of A Genome-Wide Supported Psychiatric Risk Variant In The CACNA1C Gene And New Multi-Locus Effects,70,10.1016/j.neuroimage.2014.03.007,https://w3id.org/oc/meta/br/06301317278,year_author_page
b16,Oxidative and nitrosative stress pathways in the brain of socially isolated adult male rats demonstrating depressive- and anxiety-like symptoms,Oxidative And Nitrosative Stress Pathways In The Brain Of Socially Isolated Adult Male Rats Demonstrating Depressive- And Anxiety-Like Symptoms,65,10.1007/s00429-016-1218-9,https://w3id.org/oc/meta/br/0649061902,year_volume_page
b17,Behavioural and neurochemical effects of post-weaning social isolation in rodents—Relevance to developmental neuropsychiatric disorders,Behavioural And Neurochemical Effects Of Post-Weaning Social Isolation In rodents—Relevance To Developmental Neuropsychiatric Disorders,70,10.1016/j.neubiorev.2008.03.003,https://w3id.org/oc/meta/br/06240955681,year_volume_page
b18,Interaction of childhood stress with hippocampus and prefrontal cortex volume reduction in major depression,Interaction Of Childhood Stress With Hippocampus And Prefrontal Cortex Volume Reduction In Major Depression,70,10.1016/j.jpsychires.2010.01.006,https://w3id.org/oc/meta/br/06150918943,year_volume_page
b19,Knockout Rats via Embryo Microinjection of Zinc-Finger Nucleases,Knockout Rats Via Embryo Microinjection Of Zinc-Finger Nucleases,70,10.1126/science.1172447,https://w3id.org/oc/meta/br/06150485316,year_volume_page
b20,Chronic mild stress damages mitochondrial ultrastructure and function in mouse brain,Chronic Mild Stress Damages Mitochondrial Ultrastructure And Function In Mouse Brain,70,10.1016/j.neulet.2010.11.006,https://w3id.org/oc/meta/br/06130788383,year_volume_page
b21,STIM1-mediated bidirectional regulation of Ca2+ entry through voltage-gated calcium channels (VGCC) and calcium-release activated channels (CRAC),STIM1-mediated Bidirectional Regulation Of Ca2+ Entry Through Voltage-Gated Calcium Channels (VGCC) And Calcium-Release Activated Channels (CRAC),70,10.3389/fncel.2014.00043,https://w3id.org/oc/meta/br/06130692944,author_title
b22,Cacna1c in the Prefrontal Cortex Regulates Depression-Related Behaviors via REDD1,Cacna1c In The Prefrontal Cortex Regulates Depression-Related Behaviors Via REDD1,65,10.1038/npp.2016.271,https://w3id.org/oc/meta/br/06602403022,year_volume_page
b23,Potential involvement of the mitochondrial unfolded protein response in depressive-like symptoms in mice,Potential Involvement Of The Mitochondrial Unfolded Protein Response In Depressive-Like Symptoms In Mice,70,10.1016/j.neulet.2015.01.006,https://w3id.org/oc/meta/br/0680801647,year_author_page
b24,Gene–Environment Interaction in Major Depression and Antidepressant Treatment Response,Gene–Environment Interaction In Major Depression And Antidepressant Treatment Response,65,10.1007/s11920-011-0251-x,https://w3id.org/oc/meta/br/061501806629,year_volume_page
b25,The global burden of mental disorders: An update from the WHO World Mental Health (WMH) Surveys,The Global Burden Of Mental Disorders: An Update From The WHO World Mental Health (WMH) Surveys,70,10.1017/s1121189x00001421,https://w3id.org/oc/meta/br/061501469235,year_volume_page
b26,Cacna1c haploinsufficiency leads to pro-social 50-kHz ultrasonic communication deficits in rats,Cacna1c Haploinsufficiency Leads To Pro-Social 50-kHz Ultrasonic Communication Deficits In Rats,70,10.1242/dmm.034116,https://w3id.org/oc/meta/br/0660189177,author_title
b28,A mitochondrial bioenergetic basis of depression,A Mitochondrial Bioenergetic Basis Of Depression,65,10.1007/s10863-014-9584-6,https://w3id.org/oc/meta/br/06902605362,year_volume_page
b29,Isolation Stress During the Prepubertal Period in Rats Induces Long-Lasting Neurochemical Changes in the Prefrontal Cortex,Isolation Stress During The Prepubertal Period In Rats Induces Long-Lasting Neurochemical Changes In The Prefrontal Cortex,70,10.1007/s11064-012-0709-1,https://w3id.org/oc/meta/br/061102707848,year_volume_page
b30,Homeostatic Switch in Hebbian Plasticity and Fear Learning after Sustained Loss of Cav1.2 Calcium Channels,Homeostatic Switch In Hebbian Plasticity And Fear Learning After Sustained Loss Of Cav1.2 Calcium Channels,70,10.1523/jneurosci.4164-08.2010,https://w3id.org/oc/meta/br/06110518889,year_volume_page
b31,"Corticosterone reduces brain mitochondrial function and expression of mitofusin, BDNF in depression-like rodents regardless of exercise preconditioning","Corticosterone Reduces Brain Mitochondrial Function And Expression Of Mitofusin, BDNF In Depression-Like Rodents Regardless Of Exercise Preconditioning",70,10.1016/j.psyneuen.2011.12.003,https://w3id.org/oc/meta/br/06502315389,year_volume_page
b32,"Glutathione Depletion, Lipid Peroxidation and Mitochondrial Dysfunction Are Induced by Chronic Stress in Rat Brain","Glutathione Depletion, Lipid Peroxidation And Mitochondrial Dysfunction Are Induced By Chronic Stress In Rat Brain",70,10.1016/s0893-133x(00)00208-6,https://w3id.org/oc/meta/br/06402414188,year_volume_page
b33,Impaired mitochondrial function in psychiatric disorders,Impaired Mitochondrial Function In Psychiatric Disorders,70,10.1038/nrn3229,https://w3id.org/oc/meta/br/06301476302,year_volume_page
b34,Downregulation of the psychiatric susceptibility gene Cacna1c promotes mitochondrial resilience to oxidative stress in neuronal cells,Downregulation Of The Psychiatric Susceptibility Gene Cacna1c Promotes Mitochondrial Resilience To Oxidative Stress In Neuronal Cells,70,10.3929/ethz-b-000311202,https://w3id.org/oc/meta/br/0670834456,author_title
b35,Psychiatric risk gene Cacna1c determines mitochondrial resilience against oxidative stress in neurons,Psychiatric Risk Gene Cacna1c Determines Mitochondrial Resilience Against Oxidative Stress In Neurons,70,10.1038/s41419-018-0676-9,https://w3id.org/oc/meta/br/061401466636,author_title
b36,"Social isolation rearing induces mitochondrial, immunological, neurochemical and behavioural deficits in rats, and is reversed by clozapine or N-acetyl cysteine","Social Isolation Rearing Induces Mitochondrial, Immunological, Neurochemical And Behavioural Deficits In Rats, And Is Reversed By Clozapine Or N-acetyl Cysteine",70,10.1016/j.bbi.2012.12.011,https://w3id.org/oc/meta/br/061401443764,year_author_page
b37,Childhood Maltreatment Predicts Unfavorable Course of Illness and Treatment Outcome in Depression: A Meta-Analysis,Childhood Maltreatment Predicts Unfavorable Course Of Illness And Treatment Outcome In Depression: A Meta-Analysis,70,10.1176/appi.ajp.2011.11020335,https://w3id.org/oc/meta/br/06402585447,year_volume_page
b38,Hippocampal Atrophy in Major Depression: a Function of Childhood Maltreatment Rather than Diagnosis?,Hippocampal Atrophy In Major Depression: A Function Of Childhood Maltreatment Rather Than Diagnosis?,70,10.1038/npp.2014.145,https://w3id.org/oc/meta/br/06702384410,year_volume_page
b39,Enriched Flavonoid Fraction from Cecropia pachystachya Trécul Leaves Exerts Antidepressant-like Behavior and Protects Brain Against Oxidative Stress in Rats Subjected to Chronic Mild Stress,Enriched Flavonoid Fraction From Cecropia Pachystachya Trécul Leaves Exerts Antidepressant-like Behavior And Protects Brain Against Oxidative Stress In Rats Subjected To Chronic Mild Stress,70,10.1007/s12640-016-9596-6,https://w3id.org/oc/meta/br/06201832061,year_volume_page
b40,Age- and brain region-specific differences in mitochondrial bioenergetics in Brown Norway rats,Age- And Brain Region-Specific Differences In Mitochondrial Bioenergetics In Brown Norway Rats,70,10.1016/j.neurobiolaging.2016.02.027,https://w3id.org/oc/meta/br/0610996671,year_author_page
b41,Association of rs1006737 in CACNA1C with alterations in prefrontal activation and fronto-hippocampal connectivity,Association Of Rs1006737 inCACNA1Cwith Alterations In Prefrontal Activation And Fronto-Hippocampal Connectivity,60,10.1002/hbm.22244,https://w3id.org/oc/meta/br/061303288850,year_volume_page
b43,Psychological stress and mitochondria: a systematic review,Psychological Stress And Mitochondria: A Systematic Review,70,10.1097/psy.0000000000000545,https://w3id.org/oc/meta/br/06503514318,year_volume_page
b44,"Mitochondrial Ca 2 homeostasis: mechanism, role, and tissue specificities","Mitochondrial Ca2+ Homeostasis: Mechanism, Role, And Tissue Specificities",65,10.1007/s00424-012-1122-y,https://w3id.org/oc/meta/br/06260374436,year_volume_page
b46,Effects of Cacna1c haploinsufficiency on social interaction behavior and 50-kHz ultrasonic vocalizations in adult female rats,Effects Of Cacna1c Haploinsufficiency On Social Interaction Behavior And 50-kHz Ultrasonic Vocalizations In Adult Female Rats,70,10.1016/j.bbr.2019.03.032,https://w3id.org/oc/meta/br/06220248055,year_author_page
b47,Inhibition of mitochondrial respiratory chain in brain of rats subjected to an experimental model of depression,Inhibition Of Mitochondrial Respiratory Chain In Brain Of Rats Subjected To An Experimental Model Of Depression,70,10.1016/j.neuint.2008.09.012,https://w3id.org/oc/meta/br/061901252467,year_volume_page
b48,High throughput microplate respiratory measurements using minimal quantities of isolated mitochondria,High Throughput Microplate Respiratory Measurements Using Minimal Quantities Of Isolated Mitochondria,70,10.1371/journal.pone.0021746,https://w3id.org/oc/meta/br/06201532666,year_volume_page
b50,Comprehensive measurement of respiratory activity in permeabilized cells using extracellular flux analysis,Comprehensive Measurement Of Respiratory Activity In Permeabilized Cells Using Extracellular Flux Analysis,70,10.1038/nprot.2014.018,https://w3id.org/oc/meta/br/0620457182,year_volume_page
b51,A semi-automated method for isolating functionally intact mitochondria from cultured cells and tissue biopsies,A Semi-Automated Method For Isolating Functionally Intact Mitochondria From Cultured Cells And Tissue Biopsies,70,10.1016/j.ab.2013.08.007,https://w3id.org/oc/meta/br/062601011565,year_volume_page
b53,Behavioral stress causes mitochondrial dysfunction via ABAD up-regulation and aggravates plaque pathology in the brain of a mouse model of Alzheimer disease,Behavioral Stress Causes Mitochondrial Dysfunction Via ABAD Up-Regulation And Aggravates Plaque Pathology In The Brain Of A Mouse Model Of Alzheimer Disease,70,10.1016/j.freeradbiomed.2011.02.035,https://w3id.org/oc/meta/br/06120582687,year_volume_page
b54,Targeting mitochondrially mediated plasticity to develop improved therapeutics for bipolar disorder,Targeting Mitochondrially Mediated Plasticity To Develop Improved Therapeutics For Bipolar Disorder,70,10.1517/14728222.2014.940893,https://w3id.org/oc/meta/br/0620181795,year_volume_page
b55,"Effects of combined preand post-natal enrichment on anxiety-like, social, and cognitive behaviours in juvenile and adult rat offspring","Effects Of Combined Pre- And Post-Natal Enrichment On Anxiety-Like, Social, And Cognitive Behaviours In Juvenile And Adult Rat Offspring",65,10.1016/j.bbr.2018.06.033,https://w3id.org/oc/meta/br/06230257774,year_author_page
b56,Aberrant cognitive phenotypes and altered hippocampal BDNF expression related to epigenetic modifications in mice lacking the post-synaptic scaffolding protein SHANK1: implications for autism spectrum disorder,Aberrant Cognitive Phenotypes And Altered Hippocampal BDNF Expression Related To Epigenetic Modifications In Mice Lacking The Post-Synaptic Scaffolding Protein SHANK1: Implications For Autism Spectrum Disorder,70,10.1002/hipo.22741,https://w3id.org/oc/meta/br/0670344072,year_volume_page
b57,Decreased nucleus accumbens expression of psychiatric disorder risk gene Cacna1c promotes susceptibility to social stress,Decreased Nucleus Accumbens Expression Of Psychiatric Disorder Risk Gene Cacna1c Promotes Susceptibility To Social Stress,70,10.1093/ijnp/pyw112,https://w3id.org/oc/meta/br/062301011445,year_volume_page
b58,Developmental delays and reduced pup ultrasonic vocalizations but normal sociability in mice lacking the postsynaptic cell adhesion protein neuroligin2,Developmental Delays And Reduced Pup Ultrasonic Vocalizations But Normal Sociability In Mice Lacking The Postsynaptic Cell Adhesion Protein Neuroligin2,70,10.1016/j.bbr.2012.07.024,https://w3id.org/oc/meta/br/0610257040,year_author_page
