reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b20,Adult Stem Cells for Tissue Repair — A New Therapeutic Concept?,Adult Stem Cells For Tissue Repair — A New Therapeutic Concept?,70,10.1056/nejmra022361,https://w3id.org/oc/meta/br/062402121040,year_volume_page
b21,Role of Imaging in Cardiac Stem Cell Therapy,Role Of Imaging In Cardiac Stem Cell Therapy,70,10.1016/j.jacc.2006.10.072,https://w3id.org/oc/meta/br/061501745507,year_volume_page
b22,Molecular Imaging of Cardiac Cell Transplantation in Living Animals Using Optical Bioluminescence and Positron Emission Tomography,Molecular Imaging Of Cardiac Cell Transplantation In Living Animals Using Optical Bioluminescence And Positron Emission Tomography,70,10.1161/01.cir.0000091252.20010.6e,https://w3id.org/oc/meta/br/06701126979,year_volume_page
b23,Review stem cells for the treatment of neurological disorders,Stem Cells For The Treatment Of Neurological Disorders,70,10.1038/nature04960,https://w3id.org/oc/meta/br/0670353534,year_volume_page
b24,Brain transplantation of human neural stem cells transduced with tyrosine hydroxylase and GTP cyclohydrolase 1 provides functional improvement in animal models of Parkinson disease,Brain Transplantation Of Human Neural Stem Cells Transduced With Tyrosine Hydroxylase And GTP Cyclohydrolase 1 Provides Functional Improvement In Animal Models Of Parkinson Disease,70,10.1111/j.1440-1789.2006.00688.x,https://w3id.org/oc/meta/br/06501084925,year_volume_page
b25,Cell Survival and Clinical Outcome Following Intrastriatal Transplantation in Parkinson Disease,Cell Survival And Clinical Outcome Following Intrastriatal Transplantation In Parkinson Disease,70,10.1093/jnen/60.8.741,https://w3id.org/oc/meta/br/062301371292,year_volume_page
b26,"Corneal cell therapy: with iPSCs, it is no more a far-sight","Corneal Cell Therapy: With iPSCs, It Is No More A Far-Sight",70,10.1186/s13287-018-1036-5,https://w3id.org/oc/meta/br/06303083874,author_title
b27,C-Peptide Levels and Insulin Independence Following Autologous Nonmyeloablative Hematopoietic Stem Cell Transplantation in Newly Diagnosed Type 1 Diabetes Mellitus,C-Peptide Levels And Insulin Independence Following Autologous Nonmyeloablative Hematopoietic Stem Cell Transplantation In Newly Diagnosed Type 1 Diabetes Mellitus,70,10.1001/jama.2009.470,https://w3id.org/oc/meta/br/06240259400,year_volume_page
b28,Production of pancreatic hormone–expressing endocrine cells from human embryonic stem cells,Production Of Pancreatic Hormone–Expressing Endocrine Cells From Human Embryonic Stem Cells,70,10.1038/nbt1259,https://w3id.org/oc/meta/br/06801648534,year_volume_page
b29,Characterization of stem cells using mathematical models of multistage cell lineages,Characterization Of Stem Cells Using Mathematical Models Of Multistage Cell Lineages,70,10.1016/j.mcm.2010.03.057,https://w3id.org/oc/meta/br/06501160534,year_volume_page
b31,Imaging Hematopoietic Precursor Division in Real Time,Imaging Hematopoietic Precursor Division In Real Time,70,10.1016/j.stem.2007.08.009,https://w3id.org/oc/meta/br/06503558090,year_volume_page
b32,Examples of Mathematical Modeling,Examples Of Mathematical Modeling: Tales From The Crypt,70,10.4161/cc.6.17.4649,https://w3id.org/oc/meta/br/06101113575,year_volume_page
b33,Mathematical Modeling of Leukemogenesis and Cancer Stem Cell Dynamics,Mathematical Modeling Of Leukemogenesis And Cancer Stem Cell Dynamics,70,10.1051/mmnp/20127199,https://w3id.org/oc/meta/br/06601462390,year_volume_page
b34,Modeling of Asymmetric Cell Division in Hematopoietic Stem Cells—Regulation of Self-Renewal Is Essential for Efficient Repopulation,Modeling Of Asymmetric Cell Division In Hematopoietic Stem Cells—Regulation Of Self-Renewal Is Essential For Efficient Repopulation,70,10.1089/scd.2008.0143,https://w3id.org/oc/meta/br/06230961294,year_volume_page
b35,Mathematical Model of Stem Cell Differentiation and Tissue Regeneration with Stochastic Noise,Mathematical Model Of Stem Cell Differentiation And Tissue Regeneration With Stochastic Noise,70,10.1007/s11538-014-9971-5,https://w3id.org/oc/meta/br/061301903227,year_volume_page
b36,A nonlinear AIDS epidemic model with screening and time delay,A Nonlinear AIDS Epidemic Model With Screening And Time Delay,70,10.1016/j.amc.2010.10.036,https://w3id.org/oc/meta/br/06503756229,year_volume_page
b37,A fractional-order differential equation model of HIV infection of CD4+ T-cells,A Fractional-Order Differential Equation Model Of HIV Infection Of CD4+ T-cells,70,10.1016/j.mcm.2009.04.019,https://w3id.org/oc/meta/br/06501160872,year_volume_page
b38,A fractional-order model of HIV infection with drug therapy effect,A Fractional-Order Model Of HIV Infection With Drug Therapy Effect,70,10.1016/j.joems.2013.11.001,https://w3id.org/oc/meta/br/06120364387,year_volume_page
