reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b29,Mitigating future avian malaria threats to Hawaiian forest birds from climate change,Mitigating Future Avian Malaria Threats To Hawaiian Forest Birds From Climate Change,70,10.1371/journal.pone.0168880,https://w3id.org/oc/meta/br/062601542312,author_title
b30,Severe inbreeding depression in a wild wolf (Canis lupus) population,Severe Inbreeding Depression In A Wild wolfCanis Lupuspopulation,65,10.1098/rsbl.2004.0266,https://w3id.org/oc/meta/br/0610923848,year_volume_page
b31,Augmentation provides nominal genetic and demographic rescue for an endangered carnivore,Augmentation Provides Nominal Genetic And Demographic Rescue For An Endangered Carnivore,65,10.1111/conl.12257,https://w3id.org/oc/meta/br/063309683,year_volume_page
b32,Maximum-likelihood estimation of relatedness,Maximum-Likelihood Estimation Of Relatedness,70,10.1093/genetics/163.3.1153,https://w3id.org/oc/meta/br/06402619446,year_volume_page
b34,Increased probability of extinction due to decreased genetic effective population size: Experimental populations of Clarkia pulchella,Increased Probability Of Extinction Due To Decreased Genetic Effective Population Size: Experimental Populations Of Clarkia Pulchella,70,10.1111/j.1558-5646.1997.tb02422.x,https://w3id.org/oc/meta/br/06210179445,year_volume_page
b35,Realistic levels of inbreeding depression strongly affect extinction risk in wild populations,Realistic Levels Of Inbreeding Depression Strongly Affect Extinction Risk In Wild Populations,70,10.1016/j.biocon.2006.05.016,https://w3id.org/oc/meta/br/0610326009,year_volume_page
b36,Testing the goodness of supplementary feeding to enhance population viability in an endangered vulture,Testing The Goodness Of Supplementary Feeding To Enhance Population Viability In An Endangered Vulture,70,10.1371/journal.pone.0004084,https://w3id.org/oc/meta/br/062301525662,author_title
b37,Inbreeding depression by environment interactions in a free-living mammal population,Inbreeding Depression By Environment Interactions In A Free-Living Mammal Population,65,10.1038/hdy.2016.100,https://w3id.org/oc/meta/br/06160962337,year_volume_page
b38,Use of supplementary feeding to induce breeding in free-living kakapo Strigops habroptilus in New Zealand,Use Of Supplementary Feeding To Induce Breeding In Free-Living Kakapo Strigops Habroptilus In New Zealand,70,10.1016/0006-3207(94)90332-8,https://w3id.org/oc/meta/br/0620319198,year_volume_page
b39,A guide for ecologists: Detecting the role of disease in faunal declines and managing population recovery,A Guide For Ecologists: Detecting The Role Of Disease In Faunal Declines And Managing Population Recovery,70,10.1016/j.biocon.2017.08.014,https://w3id.org/oc/meta/br/06230325350,year_author_page
b41,Call for a paradigm shift in the genetic management of fragmented populations,クロスボーダーM&Aとクロスボーダー・アライアンスの統合マネジメント,65,10.15050/jaibs.11.2_1,https://w3id.org/oc/meta/br/06440236554,year_volume_page
b42,Diagnosing the timing of demographic bottlenecks: Sub-adult survival in red-billed choughs,Diagnosing The Timing Of Demographic Bottlenecks: Sub-Adult Survival In Red-Billed Choughs,70,10.1111/j.1365-2664.2011.01973.x,https://w3id.org/oc/meta/br/0639058454,year_volume_page
b43,Investigating patterns and processes of demographic variation: Environmental correlates of pre-breeding survival in red-billed choughs Pyrrhocorax pyrrhocorax,Investigating Patterns And Processes Of Demographic Variation: Environmental Correlates Of Pre-Breeding Survival In Red-Billed Choughs Pyrrhocorax Pyrrhocorax,70,10.1111/j.1365-2656.2008.01400.x,https://w3id.org/oc/meta/br/06260886258,year_volume_page
b44,Age-specific reproductive performance in red-billed choughs Pyrrhocorax pyrrhocorax: Patterns and processes in a natural population,Age-specific Reproductive Performance In Red-Billed Choughs Pyrrhocorax Pyrrhocorax: Patterns And Processes In A Natural Population,70,10.1046/j.1365-2656.2003.00750.x,https://w3id.org/oc/meta/br/0629056641,year_volume_page
b45,"Environmental variability, life-history covariation and cohort effects in the red-billed chough Pyrrhocorax pyrrhocorax","Environmental Variability, Life-History Covariation And Cohort Effects In The Red-Billed Chough Pyrrhocorax Pyrrhocorax",70,10.1046/j.1365-2656.2003.00673.x,https://w3id.org/oc/meta/br/0631056112,year_volume_page
b46,Identifying the demographic determinants of population growth rate: A case study of red-billed choughs Pyrrhocorax pyrrhocorax,Identifying The Demographic Determinants Of Population Growth Rate: A Case Study Of Red-Billed Choughs Pyrrhocorax Pyrrhocorax,70,10.1111/j.0021-8790.2004.00854.x,https://w3id.org/oc/meta/br/0629056582,year_volume_page
b47,Spatial variation in demography and population growth rate: The importance of natal location ,Spatial Variation In Demography And Population Growth Rate: The Importance Of Natal Location,70,10.1111/j.1365-2656.2006.01143.x,https://w3id.org/oc/meta/br/06260886512,year_volume_page
b48,Whole‐genome characterization of embryonic stage inbreeding depression in a selfed loblolly pine family,Whole-Genome Characterization Of Embryonic Stage Inbreeding Depression In A Selfed Loblolly Pine Family,70,10.1093/genetics/155.1.337,https://w3id.org/oc/meta/br/06202610384,year_volume_page
b49,Importance of lethal control of invasive predators for island conservation,Importance Of Lethal Control Of Invasive Predators For Island Conservation,65,10.1111/cobi.12666,https://w3id.org/oc/meta/br/062601479822,author_title
b50,Inbreeding and extinction in a butterfly metapopulation,Inbreeding And Extinction In A Butterfly Metapopulation,70,10.1038/33136,https://w3id.org/oc/meta/br/0630348847,year_volume_page
b51,Interactions of inbreeding and stress by poor host quality in a root hemiparasite,Interactions Of Inbreeding And Stress By Poor Host Quality In A Root Hemiparasite,65,10.1093/aob/mcw190,https://w3id.org/oc/meta/br/0635052383,year_volume_page
b52,From reintroduction to assisted colonization: Moving along the conservation translocation spectrum,From Reintroduction To Assisted Colonization: Moving Along The Conservation Translocation Spectrum,70,10.1111/j.1526-100x.2010.00724.x,https://w3id.org/oc/meta/br/062402587876,year_volume_page
b53,No need to isolate genetics,No Need To Isolate Genetics,70,10.1126/science.282.5394.1658,https://w3id.org/oc/meta/br/061803500231,year_volume_page
b54,Evidence of the phenotypic expression of a lethal recessive allele under inbreeding in a wild population of conservation concern,Evidence Of The Phenotypic Expression Of A Lethal Recessive Allele Under Inbreeding In A Wild Population Of Conservation Concern,70,10.1111/1365-2656.12503,https://w3id.org/oc/meta/br/06250860580,year_volume_page
b55,Estimating demographic contributions to effective population size in an age-structured wild population experiencing environmental and demographic stochasticity,Estimating Demographic Contributions To Effective Population Size In An Age-Structured Wild Population Experiencing Environmental And Demographic Stochasticity,70,10.1111/1365-2656.12703,https://w3id.org/oc/meta/br/06250860394,year_volume_page
b57,N/A,Data From: Evaluating The Efficacy Of Independent Versus Simultaneous Management Strategies To Address Ecological And Genetic Threats To Population Viability,70,10.5061/dryad.2h3qj2r,https://w3id.org/oc/meta/br/060268112,author_title
b58,"Survival estimates of wild and captive-bred released Puaiohi, an endangered Hawaiian thrush","Survival Estimates Of Wild And Captive-Bred Released Puaiohi, An Endangered Hawaiian Thrush",70,10.1650/condor-14-18.1,https://w3id.org/oc/meta/br/061701610174,year_volume_page
b59,Relative contribution of inbreeding depression and eroded adaptive diversity to extinction risk in small populations of shore campion,Relative Contribution Of Inbreeding Depression And Eroded Adaptive Diversity To Extinction Risk In Small Populations Of Shore Campion,50,10.1111/j.1523-1739.2005.00275.x,https://w3id.org/oc/meta/br/06201465719,author_title
b60,Effects of stress and phenotypic variation on inbreeding depression in Brassica rapa,Effects Of Stress And Phenotypic Variation On Inbreeding Depression Inbrassica Rapa,65,10.1111/j.1558-5646.2008.00325.x,https://w3id.org/oc/meta/br/0610178482,year_volume_page
b61,Inbreeding depression in red deer calves,Inbreeding Depression In Red Deer Calves,70,10.1186/1471-2148-11-318,https://w3id.org/oc/meta/br/061101475648,year_volume_page
b62,"COANCESTRY: A program for simulating, estimating and analysing relatedness and inbreeding coefficients","Coancestry: A Program For Simulating, Estimating And Analysing Relatedness And Inbreeding Coefficients",65,10.1111/j.1755-0998.2010.02885.x,https://w3id.org/oc/meta/br/061901367014,year_volume_page
b63,Genetic rescue to the rescue,Genetic Rescue To The Rescue,70,10.1016/j.tree.2014.10.009,https://w3id.org/oc/meta/br/06130884456,year_volume_page
b64,Impacts of the brown tree snake: Patterns of decline and species persistence in Guam’s avifauna.,Impacts Of The Brown Tree Snake: Patterns Of Decline And Species Persistence In Guam's Avifauna,70,10.1046/j.1523-1739.2003.01526.x,https://w3id.org/oc/meta/br/06301465893,year_volume_page
