reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b20,Biosynthesis of oligodextrans with different Mw by synergistic catalysis of dextransucrase and dextranase,Biosynthesis Of Oligodextrans With Different Mw By Synergistic Catalysis Of Dextransucrase And Dextranase,70,10.1016/j.carbpol.2014.06.018,https://w3id.org/oc/meta/br/0680164304,year_author_page
b21,Expression and secretion of an Arthrobacter dextranase in the oral bacterium Streptococcus gordonii,Expression And Secretion Of An Arthrobacter Dextranase In The Oral Bacterium Streptococcus Gordonii,70,10.1128/iai.61.10.4375-4381.1993,https://w3id.org/oc/meta/br/0670230673,year_volume_page
b22,Induction of Lipomyces starkeyi Dextranase,Induction Of Lipomyces Starkeyi Dextranase,70,10.1128/aem.55.8.2079-2081.1989,https://w3id.org/oc/meta/br/06150265249,year_volume_page
b23,"Dextranase from Penicillium minioluteum: Reaction course, crystal structure, and product complex",Dextranase From Penicillium Minioluteum,70,10.1016/s0969-2126(03)00147-3,https://w3id.org/oc/meta/br/06702185596,year_volume_page
b24,Dextransucrase constitutive mutants of Leuconostoc mesenteroides B-1299,Dextransucrase Constitutive Mutants Of Leuconostoc Mesenteroides B-1299,70,10.1016/0141-0229(95)00039-9,https://w3id.org/oc/meta/br/06603552987,year_volume_page
b25,A new process for the production of clinical dextran by mixed-culture fermentation of Lipomyces starkeyi and Leuconostoc mesenteroides,A New Process For The Production Of Clinical Dextran By Mixed-Culture Fermentation Of Lipomyces Starkeyi And Leuconostoc Mesenteroides,70,10.1016/0141-0229(94)90058-2,https://w3id.org/oc/meta/br/061303126399,year_volume_page
b26,"Purification, characterization, and application of a thermostable dextranase from Talaromyces pinophilus","Purification, Characterization, And Application Of A Thermostable Dextranase From Talaromyces Pinophilus",65,10.1007/s10295-016-1886-8,https://w3id.org/oc/meta/br/06240561434,year_volume_page
b27,Chasing the Treasures of the Sea-Bacterial Marine Natural Products,Chasing The Treasures Of The Sea—Bacterial Marine Natural Products,70,10.1016/j.mib.2009.05.002,https://w3id.org/oc/meta/br/0650346284,year_volume_page
b28,Antibiofilm Activity of α-Amylase from Bacillus subtilis S8-18 Against Biofilm Forming Human Bacterial Pathogens,Antibiofilm Activity Of α-Amylase From Bacillus Subtilis S8-18 Against Biofilm Forming Human Bacterial Pathogens,70,10.1007/s12010-011-9526-2,https://w3id.org/oc/meta/br/06230263048,year_volume_page
b29,"Cloning, expression, and purification of a recombinant cold-adapted β-galactosidase from antarctic bacterium Pseudoalteromonas sp. 22b","Cloning, Expression, And Purification Of A Recombinant Cold-Adapted Β-Galactosidase From Antarctic Bacterium Pseudoalteromonas Sp. 22B",70,10.1016/j.pep.2004.09.002,https://w3id.org/oc/meta/br/0690202383,year_volume_page
b30,Properties of cold-adapted microorganisms and their potential role in biotechnology,Properties Of Cold-Adapted Microorganisms And Their Potential Role In Biotechnology,70,10.1016/0168-1656(94)90093-0,https://w3id.org/oc/meta/br/06130781131,year_volume_page
b31,Biocatalytic potential of an alkalophilic and thermophilic dextranase as a remedial measure for dextran removal during sugar manufacture,Biocatalytic Potential Of An Alkalophilic And Thermophilic Dextranase As A Remedial Measure For Dextran Removal During Sugar Manufacture,70,10.1016/j.biortech.2012.01.002,https://w3id.org/oc/meta/br/06180116824,year_author_page
b32,Molecular Determinants of Enzyme Cold Adaptation: Comparative Structural and Computational Studies of Cold-and Warm-Adapted Enzymes,Molecular Determinants Of Enzyme Cold Adaptation: Comparative Structural And Computational Studies Of Cold- And Warm-Adapted Enzymes,70,10.2174/1389203711109070657,https://w3id.org/oc/meta/br/062301186231,year_author_page
b34,Purification and Characterization of a Biofilm-Degradable Dextranase from a Marine Bacterium,Purification And Characterization Of A Biofilm-Degradable Dextranase From A Marine Bacterium,70,10.3390/md16020051,https://w3id.org/oc/meta/br/062501489578,year_volume_page
b35,Hydrolysis of dextran by Penicillium notatum dextranase and identification of final digestion products,Hydrolysis Of Dextran By Penicillium Notatum Dextranase And Identification Of Final Digestion Products,70,10.1017/s0953756296002158,https://w3id.org/oc/meta/br/06603939736,year_volume_page
b36,"Catenovulum sediminis sp. nov., isolated from coastal sediment","Catenovulum Sediminis Sp. Nov., Isolated From Coastal Sediment",70,10.1099/ijsem.0.002219,https://w3id.org/oc/meta/br/061603148197,year_volume_page
b37,Dextranases from oral bacteria: inhibition of water-insoluble glucan production and adherence to smooth surfaces by Streptococcus mutans,Dextranases From Oral Bacteria: Inhibition Of Water-Insoluble Glucan Production And Adherence To Smooth Surfaces By Streptococcus Mutans,70,10.1128/iai.12.2.309-317.1975,https://w3id.org/oc/meta/br/06220223352,year_volume_page
b38,Purification and characterization of a dextranase from Sporothrix schenckii,Purification And Characterization Of A Dextranase From Sporothrix Schenckii,70,10.1007/s002030050619,https://w3id.org/oc/meta/br/062302835622,year_volume_page
b39,"Purification, characterization and end product analysis of dextran degrading endodextranase from Bacillus licheniformis KIBGE-IB25","Purification, Characterization And End Product Analysis Of Dextran Degrading Endodextranase From Bacillus Licheniformis KIBGE-IB25",70,10.1016/j.ijbiomac.2015.04.007,https://w3id.org/oc/meta/br/06160416011,year_author_page
b40,Isolation and characterization of a thermostable dextranase,Isolation And Characterization Of A Thermostable Dextranase,70,10.1016/s0141-0229(96)00118-4,https://w3id.org/oc/meta/br/06603552865,year_volume_page
b41,The purification and characterization of a dextranase from Lipomyces starkeyi,The Purification And Characterization Of A Dextranase From Lipomyces Starkeyi,70,10.1111/j.1432-1033.1989.tb14908.x,https://w3id.org/oc/meta/br/06101247327,year_volume_page
b42,Characterization of a marine-derived dextranase and its application to the prevention of dental caries,Characterization Of A Marine-Derived Dextranase And Its Application To The Prevention Of Dental Caries,70,10.1007/s10295-013-1369-0,https://w3id.org/oc/meta/br/06250567898,year_volume_page
b43,"Extracellular α-Glucosidase with Dextran-Hydrolyzing Activity from the Thermophilic Fungus, Thermomyces lanuginosus","Extracellular α-Glucosidase With Dextran-Hydrolyzing Activity From The Thermophilic Fungus, Thermomyces Lanuginosus",70,10.1007/s002849900092,https://w3id.org/oc/meta/br/061101831787,year_volume_page
b44,"Purification and characterization of extracellular dextranase from a novel producer, Hypocrea lixii F1002, and its use in oligodextran production","Purification And Characterization Of Extracellular Dextranase From A Novel Producer, Hypocrea Lixii F1002, And Its Use In Oligodextran Production",70,10.1016/j.procbio.2011.06.025,https://w3id.org/oc/meta/br/0642019765,year_volume_page
b45,Studies on Mold Dextranases. I. Penicillium luteum dextranase: Its production and some enzymatic properties,Studies On Mold Dextranases,70,10.1093/oxfordjournals.jbchem.a129564,https://w3id.org/oc/meta/br/069087133,year_volume_page
b46,Purification and Characterization of an Isomaltotriose-producing Endo-dextranase from a Fusarium sp.,Purification And Characterization Of An Isomaltotriose-producingEndo-dextranase From aFusariumsp.,65,10.1271/bbb.62.117,https://w3id.org/oc/meta/br/062602443433,year_volume_page
b47,Biochemical characterization of dextranase from Arthrobacter oxydans and its cloning and expression in Escherichia coli,Biochemical Characterization Of Dextranase From Arthrobacter Oxydans And Its Cloning And Expression In Escherichia Coli,70,10.1007/s10068-010-0106-y,https://w3id.org/oc/meta/br/061601946744,year_volume_page
b48,"Anandins A and B, Two Rare Steroidal Alkaloids from a Marine Streptomyces anandii H41-59","Anandins A And B, Two Rare Steroidal Alkaloids From A Marine Streptomyces Anandii H41-59",70,10.3390/md15110355,https://w3id.org/oc/meta/br/062601515551,year_volume_page
b49,"The caries-preventive effect of xylitol/maltitol and erythritol/maltitol lozenges: Results of a double-blinded, cluster-randomized clinical trial in an area of natural fluoridation","The Caries-Preventive Effect Of Xylitol/Maltitol And Erythritol/Maltitol Lozenges: Results Of A Double-Blinded, Cluster-Randomized Clinical Trial In An Area Of Natural Fluoridation",70,10.1111/j.1365-263x.2011.01182.x,https://w3id.org/oc/meta/br/06601028952,year_volume_page
b50,Effect of 5% fluoride varnish application on caries among school children in rural Brazil: a randomized controlled trial,Effect Of 5% Fluoride Varnish Application On Caries Among School Children In Rural Brazil: A Randomized Controlled Trial,65,10.1111/j.1600-0528.2011.00656.x,https://w3id.org/oc/meta/br/0660734434,year_volume_page
b51,Use of Dinitrosalicylic Acid Reagent for Determination of Reducing Sugar,Use Of Dinitrosalicylic Acid Reagent For Determination Of Reducing Sugar,70,10.1021/ac60147a030,https://w3id.org/oc/meta/br/06501008598,year_volume_page
b52,Adherence of coagulase-negative staphylococci to plastic tissue culture plates: a quantitative model for the adherence of staphylococci to medical devices,今月の主題 ウイルス肝炎-現況と展望 臨床のみかた 肝臓を侵すその他のウイルス,70,10.11477/mf.1402219782,https://w3id.org/oc/meta/br/061703960858,year_volume_page
b53,Effect of MUC7 peptides on the growth of bacteria and on Streptococcus mutans biofilm,Effect Of MUC7 Peptides On The Growth Of Bacteria And On Streptococcus Mutans Biofilm,70,10.1093/jac/dkl120,https://w3id.org/oc/meta/br/062301864594,year_volume_page
b54,Antimicrobial and antibiofilm activity of pleurocidin against cariogenic microorganisms,Antimicrobial And Antibiofilm Activity Of Pleurocidin Against Cariogenic Microorganisms,70,10.1016/j.peptides.2011.06.008,https://w3id.org/oc/meta/br/06801254606,year_volume_page
