reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b21,The Adaptor Function of TRAPPC2 in Mammalian TRAPPs Explains TRAPPC2-Associated SEDT and TRAPPC9-Associated Congenital Intellectual Disability,The Adaptor Function Of TRAPPC2 In Mammalian TRAPPs Explains TRAPPC2-Associated SEDT And TRAPPC9-Associated Congenital Intellectual Disability,70,10.1371/journal.pone.0023350,https://w3id.org/oc/meta/br/06201531778,year_volume_page
b22,Bi-allelic mutations in TRAPPC2L result in a neurodevelopmental disorder and have an impact on RAB11 in fibroblasts,Bi-allelic Mutations In TRAPPC2L Result In A Neurodevelopmental Disorder And Have An Impact On RAB11 In Fibroblasts,70,10.1136/jmedgenet-2018-105441,https://w3id.org/oc/meta/br/06220237793,year_volume_page
b23,CADD: predicting the deleteriousness of variants throughout the human genome,CADD: Predicting The Deleteriousness Of Variants Throughout The Human Genome,65,10.17169/refubium-2352,https://w3id.org/oc/meta/br/06601352257,author_title
b24,Synchronization of secretory protein traffic in populations of cells,Synchronization Of Secretory Protein Traffic In Populations Of Cells,70,10.1038/nmeth.1928,https://w3id.org/oc/meta/br/06502146568,year_volume_page
b25,Visualization of ER-to-Golgi Transport in Living Cells Reveals a Sequential Mode of Action for COPII and COPI,Visualization Of ER-to-Golgi Transport In Living Cells Reveals A Sequential Mode Of Action For COPII And COPI,70,10.1016/s0092-8674(00)80379-7,https://w3id.org/oc/meta/br/06140671975,year_volume_page
b26,Mutations in TRAPPC12 Manifest in Progressive Childhood Encephalopathy and Golgi Dysfunction,Mutations In TRAPPC12 Manifest In Progressive Childhood Encephalopathy And Golgi Dysfunction,70,10.1016/j.ajhg.2017.07.006,https://w3id.org/oc/meta/br/06160929386,year_volume_page
b27,Molecularly defined unfolded protein response subclasses have distinct correlations with fatty liver disease in zebrafish,Molecularly Defined Unfolded Protein Response Subclasses Have Distinct Correlations With Fatty Liver Disease In Zebrafish,70,10.1242/dmm.014472,https://w3id.org/oc/meta/br/0670192037,year_volume_page
b28,Mammalian Transcription Factor ATF6 Is Synthesized as a Transmembrane Protein and Activated by Proteolysis in Response to Endoplasmic Reticulum Stress,Mammalian Transcription Factor ATF6 Is Synthesized As A Transmembrane Protein And Activated By Proteolysis In Response To Endoplasmic Reticulum Stress,70,10.1091/mbc.10.11.3787,https://w3id.org/oc/meta/br/0616099559,year_volume_page
b29,Mammalian Atg2 proteins are essential for autophagosome formation and important for regulation of size and distribution of lipid droplets,Mammalian Atg2 Proteins Are Essential For Autophagosome Formation And Important For Regulation Of Size And Distribution Of Lipid Droplets,70,10.1091/mbc.e11-09-0785,https://w3id.org/oc/meta/br/0617096669,year_volume_page
b30,The architecture of the multisubunit TRAPP I complex suggests a model for vesicle tethering,The Architecture Of The Multisubunit TRAPP I Complex Suggests A Model For Vesicle Tethering,70,10.1016/j.cell.2006.09.029,https://w3id.org/oc/meta/br/06110677550,year_volume_page
b31,TRAPP I implicated in the specificity of tethering in ER-to-Golgi transport,TRAPP I Implicated In The Specificity Of Tethering In ER-to-Golgi Transport,70,10.1016/s1097-2765(01)00190-3,https://w3id.org/oc/meta/br/06601322945,year_volume_page
b32,Purification of TRAPP from Saccharomyces cerevisiae and identification of its mammalian counterpart,[24] Purification Of TRAPP From Saccharomyces Cerevisiae And Identification Of Its Mammalian Counterpart,70,10.1016/s0076-6879(01)29083-1,https://w3id.org/oc/meta/br/06503807652,year_author_page
b33,"TRAPP, a highly conserved novel complex on the cis-Golgi that mediates vesicle docking and fusion","TRAPP, A Highly Conserved Novel Complex On The cis-Golgi That Mediates Vesicle Docking And Fusion",70,10.1093/emboj/17.9.2494,https://w3id.org/oc/meta/br/06102257456,year_volume_page
b34,The SMS domain of Trs23p is responsible for the in vitro appearance of the TRAPP I complex in Saccharomyces cerevisiae,The SMS Domain Of Trs23p Is Responsible For The In Vitro Appearance Of The TRAPP I Complex inSaccharomyces Cerevisiae,70,10.4161/cl.19414,https://w3id.org/oc/meta/br/062103012801,year_volume_page
b35,"NIBP, a novel NIK and IKK(beta)-binding protein that enhances NF-(kappa)B activation","NIBP, A Novel NIK And IKKβ-binding Protein That Enhances NF-κB Activation",65,10.1074/jbc.m501670200,https://w3id.org/oc/meta/br/0623092481,year_volume_page
b36,Sedlin controls the ER export of procollagen by regulating the Sar1 cycle,Sedlin Controls The ER Export Of Procollagen By Regulating The Sar1 Cycle,70,10.1126/science.1224947,https://w3id.org/oc/meta/br/0680489490,year_volume_page
b37,Autophagy and human diseases,Autophagy And Human Diseases,65,10.1038/cr.2013.161,https://w3id.org/oc/meta/br/0629060985,year_volume_page
b38,Targeting the proteostasis network in Huntington’s disease,Targeting The Proteostasis Network In Huntington’s Disease,70,10.1016/j.arr.2018.11.006,https://w3id.org/oc/meta/br/06703037912,year_author_page
b39,Exome Pool-Seq in neurodevelopmental disorders,Exome Pool-Seq In Neurodevelopmental Disorders,70,10.1038/s41431-017-0022-1,https://w3id.org/oc/meta/br/061201005298,year_volume_page
b40,Identification of GAA variants through whole exome sequencing targeted to a cohort of 606 patients with unexplained limb-girdle muscle weakness,Identification Of GAA Variants Through Whole Exome Sequencing Targeted To A Cohort Of 606 Patients With Unexplained Limb-Girdle Muscle Weakness,70,10.1186/s13023-017-0722-1,https://w3id.org/oc/meta/br/0650151139,author_title
b42,"TRAPPC2L is a novel, highly conserved TRAPP-interacting protein","TRAPPC2L Is A Novel, Highly Conserved TRAPP-Interacting Protein",70,10.1111/j.1600-0854.2009.00906.x,https://w3id.org/oc/meta/br/062301418296,year_volume_page
