reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b23,PCR-targeted Streptomyces gene replacement identifies a protein domain needed for biosynthesis of the sesquiterpene soil odor geosmin,PCR-targeted Streptomyces Gene Replacement Identifies A Protein Domain Needed For Biosynthesis Of The Sesquiterpene Soil Odor Geosmin,70,10.1073/pnas.0337542100,https://w3id.org/oc/meta/br/062403052939,year_volume_page
b24,Time-lapse microscopy of Streptomyces coelicolor growth and sporulation,Time-Lapse Microscopy Of Streptomyces Coelicolor Growth And Sporulation,70,10.1128/aem.01233-08,https://w3id.org/oc/meta/br/06110273266,year_volume_page
b25,Characterization of heterogeneous LSU rRNA profiles in Streptomyces coelicolor under different growth stages and conditions,Characterization Of Heterogeneous LSU rRNA Profiles In Streptomyces Coelicolor Under Different Growth Stages And Conditions,70,10.1007/s00284-008-9238-1,https://w3id.org/oc/meta/br/061501823850,author_title
b26,Chloramphenicol acetylation in Streptomyces,Chloramphenicol Acetylation In Streptomyces,70,10.1099/00221287-94-1-159,https://w3id.org/oc/meta/br/06120672142,year_volume_page
b27,Complete genome sequence of the model actinomycete Streptomyces coelicolor A3(2),Complete Genome Sequence Of The Model Actinomycete Streptomyces Coelicolor A3(2),70,10.1038/417141a,https://w3id.org/oc/meta/br/0610354766,year_volume_page
b30,Transcription factories: gene expression in unions?,Transcription Factories: Gene Expression In Unions?,70,10.1038/nrg2592,https://w3id.org/oc/meta/br/06701466903,year_volume_page
b31,"Adpa, key regulator for morphological differentiation regulates bacterial chromosome replication","AdpA, Key Regulator For Morphological Differentiation Regulates Bacterial Chromosome Replication",70,10.1098/rsob.120097,https://w3id.org/oc/meta/br/0690985066,year_volume_page
b32,Still looking for the magic spot: the crystallographically defined binding site for ppGpp on RNA polymerase is unlikely to be responsible for rRNA transcription regulation,Still Looking For The Magic Spot: The Crystallographically Defined Binding Site For ppGpp On RNA Polymerase Is Unlikely To Be Responsible For rRNA Transcription Regulation,70,10.1016/j.jmb.2008.01.042,https://w3id.org/oc/meta/br/0690255944,year_volume_page
b33,ppGpp: magic beyond RNA polymerase,ppGpp: Magic Beyond RNA Polymerase,70,10.1038/nrmicro2720,https://w3id.org/oc/meta/br/06901659403,year_volume_page
b34,Induction of ppGpp synthesis in Streptomyces coelicolor A3(2) grown under conditions of nutritional sufficiency elicits actII-ORF4 transcription and actinorhodin biosynthesis,Induction Of ppGpp Synthesis In Streptomyces Coelicolor A3(2) Grown Under Conditions Of Nutritional Sufficiency Elicits actII-ORF4 Transcription And Actinorhodin Biosynthesis,70,10.1046/j.1365-2958.2001.02221.x,https://w3id.org/oc/meta/br/06202605772,year_volume_page
b35,"Functional analysis of relA and rshA, two relA/spoT homologues of Streptomyces coelicolor A3(2)","Functional Analysis Of relA And rshA , Two relA/spoT Homologues Of Streptomyces Coelicolor A3(2)",70,10.1128/jb.183.11.3488-3498.2001,https://w3id.org/oc/meta/br/06903512963,year_volume_page
b36,Differentiation of Streptomyces coelicolor A3(2) under nitrate-limited conditions,Differentiation Of Streptomyces Coelicolor A3(2) Under Nitrate-Limited Conditions,70,10.1099/00221287-143-11-3581,https://w3id.org/oc/meta/br/0620583245,year_volume_page
b37,"A flexible mathematical model platform for studying branching networks: experimentally validated using the model actinomycete, Streptomyces coelicolor","A Flexible Mathematical Model Platform For Studying Branching Networks: Experimentally Validated Using The Model Actinomycete, Streptomyces Coelicolor",70,10.1371/journal.pone.0054316,https://w3id.org/oc/meta/br/061701526486,year_volume_page
b38,The aerial mycelium-defective phenotype of Streptomyces griseus resulting from A-factor deficiency is suppressed by a Ser/Thr kinase of S. coeli- color A3(2),The Aerial Mycelium-Defective Phenotype Of Streptomyces Griseus Resulting From A-factor Deficiency Is Suppressed By A Ser/Thr Kinase Of S. Coelicolor A3(2),70,10.1016/0378-1119(95)00771-7,https://w3id.org/oc/meta/br/06702595068,year_author_page
b39,An AfsK/AfsR system involved in the response of aerial mycelium formation to glucose in Streptomyces griseus,"An AfsK/AfsR System Involved In The Response Of Aerial Mycelium Formation To Glucose In Streptomyces Griseus The GenBank Accession Numbers For The afsK-g And afsR-g Sequences Determined In This Work Are D45246 And AB025225, Respectively.",70,10.1099/00221287-145-9-2281,https://w3id.org/oc/meta/br/06230589105,year_volume_page
b40,The Ser/Thr protein kinase AfsK regulates polar growth and hyphal branching in the filamentous bacteria Streptomyces,The Ser/Thr Protein Kinase AfsK Regulates Polar Growth And Hyphal Branching In The Filamentous Bacteria Streptomyces,70,10.1073/pnas.1207409109,https://w3id.org/oc/meta/br/06503483910,author_title
b41,Regulation of apical growth and hyphal branching in Streptomyces,Regulation Of Apical Growth And Hyphal Branching In Streptomyces,70,10.1016/j.mib.2012.10.012,https://w3id.org/oc/meta/br/0650345903,year_volume_page
b42,The global role of ppGpp synthesis in morphological differentiation and antibiotic production in Streptomyces coelicolor A3(2),The Global Role Of ppGpp Synthesis In Morphological Differentiation And Antibiotic Production In Streptomyces Coelicolor A3(2),70,10.1186/gb-2007-8-8-r161,https://w3id.org/oc/meta/br/06501029654,year_volume_page
b43,Chloramphenicol causes fusion of separated nucleoids in Escherichia coli K-12 cells and filaments,Chloramphenicol Causes Fusion Of Separated Nucleoids In Escherichia Coli K-12 Cells And Filaments,70,10.1128/jb.178.14.4289-4293.1996,https://w3id.org/oc/meta/br/0621080174,year_volume_page
b44,Cooperation between translating ribosomes and RNA polymerase in transcription elongation,Cooperation Between Translating Ribosomes And RNA Polymerase In Transcription Elongation,70,10.1126/science.1184939,https://w3id.org/oc/meta/br/06140476363,year_volume_page
