reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b39,Structural and functional bases for broad-spectrum neutralization of avian and human influenza A viruses,Structural And Functional Bases For Broad-Spectrum Neutralization Of Avian And Human Influenza A Viruses,70,10.1038/nsmb.1566,https://w3id.org/oc/meta/br/0610797728,year_volume_page
b40,Analysis of residues near the fusion peptide in the influenza hemagglutinin structure for roles in triggering membrane fusion,Analysis Of Residues Near The Fusion Peptide In The Influenza Hemagglutinin Structure For Roles In Triggering Membrane Fusion,70,10.1016/j.virol.2007.08.035,https://w3id.org/oc/meta/br/061601454586,year_volume_page
b41,Heterosubtypic neutralizing monoclonal antibodies cross-protective against H5N1 and H1N1 recovered from human IgM+ memory B cells,Heterosubtypic Neutralizing Monoclonal Antibodies Cross-Protective Against H5N1 And H1N1 Recovered From Human IgM+ Memory B Cells,70,10.1371/journal.pone.0003942,https://w3id.org/oc/meta/br/062301525747,year_volume_page
b42,A distinct lineage of influenza A virus from bats,A Distinct Lineage Of Influenza A Virus From Bats,70,10.1073/pnas.1116200109,https://w3id.org/oc/meta/br/06703455834,year_volume_page
b43,New world bats harbor diverse influenza A viruses,New World Bats Harbor Diverse Influenza A Viruses,70,10.1371/journal.ppat.1003657,https://w3id.org/oc/meta/br/062101787205,year_volume_page
b44,Development of a high-throughput assay to detect antibody inhibition of low pH induced conformational changes of influenza virus hemagglutinin,Development Of A High-Throughput Assay To Detect Antibody Inhibition Of Low pH Induced Conformational Changes Of Influenza Virus Hemagglutinin,70,10.1371/journal.pone.0199683,https://w3id.org/oc/meta/br/061901522224,year_volume_page
b45,Antigenic structure of the haemagglutinin of human influenza A/H2N2 virus,Antigenic Structure Of The Haemagglutinin Of Human Influenza A/H2N2 Virus,70,10.1099/0022-1317-82-10-2475,https://w3id.org/oc/meta/br/0650688359,year_volume_page
b47,Anti-peptide antibodies detect steps in a protein conformational change: low-pH activation of the influenza virus hemagglutinin,Anti-peptide Antibodies Detect Steps In A Protein Conformational Change: low-pH Activation Of The Influenza Virus Hemagglutinin.,70,10.1083/jcb.105.6.2887,https://w3id.org/oc/meta/br/061301642305,year_volume_page
b48,Structure of the haemagglutinin membrane glycoprotein of influenza virus at 3 A resolution,Structure Of The Haemagglutinin Membrane Glycoprotein Of Influenza Virus At 3 Å Resolution,70,10.1038/289366a0,https://w3id.org/oc/meta/br/0660358783,year_volume_page
b49,A potent broad-spectrum protective human monoclonal antibody crosslinking two haemagglutinin monomers of influenza A virus,A Potent Broad-Spectrum Protective Human Monoclonal Antibody Crosslinking Two Haemagglutinin Monomers Of Influenza A Virus,70,10.1038/ncomms8708,https://w3id.org/oc/meta/br/062401284950,author_title
b50,Structural characterization of an early fusion intermediate of influenza virus hemagglutinin,Structural Characterization Of An Early Fusion Intermediate Of Influenza Virus Hemagglutinin,70,10.1128/jvi.02430-10,https://w3id.org/oc/meta/br/061401101534,year_volume_page
b51,Mutations in or near the fusion peptide of the influenza virus hemagglutinin affect an antigenic site in the globular region,Mutations In Or Near The Fusion Peptide Of The Influenza Virus Hemagglutinin Affect An Antigenic Site In The Globular Region,70,10.1128/jvi.67.2.933-942.1993,https://w3id.org/oc/meta/br/06701107442,year_volume_page
