reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b64,"Modelling the relationships between emotional responses to, and musical content of, music therapy improvisations","Modelling The Relationships Between Emotional Responses To, And Musical Content Of, Music Therapy Improvisations",65,10.1177/0305735607079714,https://w3id.org/oc/meta/br/062502848969,year_volume_page
b66,The effects of tempo and familiarity on children’s affective interpretation of music,The Effects Of Tempo And Familiarity On Children'S Affective Interpretation Of Music.,70,10.1037/a0022573,https://w3id.org/oc/meta/br/06230553923,year_volume_page
b68,"Emotion processing of major, minor, and dissonant chords: A functional magnetic resonance imaging study","Emotion Processing Of Major, Minor, And Dissonant Chords: A Functional Magnetic Resonance Imaging Study",70,10.1196/annals.1360.047,https://w3id.org/oc/meta/br/062502671774,year_volume_page
b71,PsychoPy2: Experiments in behavior made easy,PsychoPy2: Experiments In Behavior Made Easy,70,10.3758/s13428-018-01193-y,https://w3id.org/oc/meta/br/061501753403,year_volume_page
b72,Cueing musical emotions: An empirical analysis of 24-piece sets by Bach and Chopin documents parallels with emotional speech,カウンセリング体験学習の短期研修型-エンカウンター・グループの実証的研究,70,10.24648/uheok.6.0_1,https://w3id.org/oc/meta/br/06520234201,year_volume_page
b73,Western Classical music in the minor mode is slower (except in the Romantic period),Western Classical Music In The Minor Mode Is Slower (Except In The Romantic Period),70,10.18061/1811/36601,https://w3id.org/oc/meta/br/06401859830,year_volume_page
b74,Emotional communication in speech and music: The role of melodic and rhythmic contrasts,Com,70,10.1145/2508037.2508045,https://w3id.org/oc/meta/br/06301424353,year_volume_page
b75,Using commonality analysis in multiple regressions: A tool to decompose regression effects in the face of multicollinearity,Using Commonality Analysis In Multiple Regressions: A Tool To Decompose Regression Effects In The Face Of Multicollinearity,70,10.1111/2041-210x.12166,https://w3id.org/oc/meta/br/06701311227,year_volume_page
b76,Speed as a determiner of musical mood,Speed As A Determiner Of Musical Mood.,70,10.1037/h0058652,https://w3id.org/oc/meta/br/061901178500,year_volume_page
b77,Clustering affective qualities of classical music: Beyond the valence-arousal plane,Clustering Affective Qualities Of Classical Music: Beyond The Valence-Arousal Plane,70,10.1109/taffc.2014.2343222,https://w3id.org/oc/meta/br/062402074807,year_volume_page
b78,A circumplex model of affect,A Circumplex Model Of Affect.,70,10.1037/h0077714,https://w3id.org/oc/meta/br/0635036217,year_volume_page
b79,Perceiving emotion in melody: Interactive effects of pitch and rhythm,Perceiving Emotion In Melody: Interactive Effects Of Pitch And Rhythm,70,10.2307/40285907,https://w3id.org/oc/meta/br/061401002571,year_volume_page
b80,Expression of emotion in voice and music,Expression Of Emotion In Voice And Music,70,10.1016/s0892-1997(05)80231-0,https://w3id.org/oc/meta/br/06140584103,year_volume_page
b81,Vocal communication of emotion: A review of research paradigms,Vocal Communication Of Emotion: A Review Of Research Paradigms,70,10.1016/s0167-6393(02)00084-5,https://w3id.org/oc/meta/br/06230460082,year_volume_page
b83,Dimensional model of core affect: A quantitative comparison by means of structural equation modeling,Dimensional Models Of Core Affect: A Quantitative Comparison By Means Of Structural Equation Modeling,65,10.1002/1099-0984(200007/08)14:4<325::aid-per380>3.0.co;2-i,https://w3id.org/oc/meta/br/061301413377,year_volume_page
b84,Measuring emotion continuously: Validity and reliability of the two-dimensional emotion-space,Measuring Emotion Continuously: Validity And Reliability Of The Two-Dimensional Emotion-Space,70,10.1080/00049539908255353,https://w3id.org/oc/meta/br/06403448893,year_volume_page
b85,Modeling perceived emotion with continuous musical features,Modeling Perceived Emotion With Continuous Musical Features,70,10.1525/mp.2004.21.4.561,https://w3id.org/oc/meta/br/061601012257,year_volume_page
b88,Statistical analysis of harmony and melody in rock music,Statistical Analysis Of Harmony And Melody In Rock Music,70,10.1080/09298215.2013.788039,https://w3id.org/oc/meta/br/0632015845,year_volume_page
b90,"Happy, sad, scary and peaceful musical excerpts for research on emotions","Happy, Sad, Scary And Peaceful Musical Excerpts For Research On Emotions",70,10.1080/02699930701503567,https://w3id.org/oc/meta/br/06503284242,year_volume_page
b91,"Measuring music-induced emotion: A comparison of emotion models, personality biases, and intensity of experiences","Measuring Music-Induced Emotion: A Comparison Of Emotion Models, Personality Biases, And Intensity Of Experiences",70,10.1177/102986491101500203,https://w3id.org/oc/meta/br/06101852163,year_volume_page
b92,The nature and measurement of musical meanings,The Nature And Measurement Of Musical Meanings.,70,10.1037/h0093496,https://w3id.org/oc/meta/br/06903118385,year_volume_page
b93,"Emotional responses to music: Interactive effects of mode, texture, and tempo","Emotional Responses To Music: Interactive Effects Of Mode, Texture, And Tempo",70,10.1007/s11031-005-4414-0,https://w3id.org/oc/meta/br/061701139825,year_volume_page
b95,A multidimensional study of perceptual - emotional qualities in music,A Multidimensional Study Of Perceptual-Emotional Qualities In Music,70,10.1111/j.1467-9450.1972.tb00072.x,https://w3id.org/oc/meta/br/061701620144,year_volume_page
b98,Machine recognition of music emotion,Machine Recognition Of Music Emotion,70,10.1145/2168752.2168754,https://w3id.org/oc/meta/br/06301424473,year_volume_page
