reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b17,Distinctive higher-order chromatin structure at mammalian centromeres,Distinctive Higher-Order Chromatin Structure At Mammalian Centromeres,70,10.1073/pnas.211322798,https://w3id.org/oc/meta/br/062603077746,year_volume_page
b18,"EM measurements define the dimensions of the “30-nm” chromatin fibre: evidence for a compact, interdigitated structure","EM Measurements Define The Dimensions Of The “30-Nm” Chromatin Fiber: Evidence For A Compact, Interdigitated Structure",65,10.1073/pnas.0601212103,https://w3id.org/oc/meta/br/061203056164,year_volume_page
b19,Nucleosome repeat length and linker histone stoichiometry determine chromatin fiber structure,Nucleosome Repeat Length And Linker Histone Stoichiometry Determine Chromatin Fiber Structure,70,10.1073/pnas.0802336105,https://w3id.org/oc/meta/br/062403050568,year_volume_page
b20,Protein folding by restrained energy minimization and molecular dynamics,Protein Folding By Restrained Energy Minimization And Molecular Dynamics,70,10.1016/s0022-2836(83)80129-6,https://w3id.org/oc/meta/br/06120242433,year_volume_page
b21,Computation of writhe in modeling of supercoiled DNA,Computation Of Writhe In Modeling Of Supercoiled DNA,70,10.1002/1097-0282(20001015)54:5<307::aid-bip20>3.0.co;2-y,https://w3id.org/oc/meta/br/06220318434,year_volume_page
b22,Computing the writhing number of a polygonal kno,Computing The Writhing Number Of A Polygonal Knot,50,10.1007/s00454-004-2864-x,https://w3id.org/oc/meta/br/06701088782,author_title
b23,Linker histones incorporation maintains chromatin fiber plasticity,Linker Histones Incorporation Maintains Chromatin Fiber Plasticity,70,10.1016/j.bpj.2011.03.064,https://w3id.org/oc/meta/br/06140318120,year_volume_page
b24,Involvement of histone H1 in the organization of the nucleosome and of the salt-dependent superstructures of chromatin,Involvement Of Histone H1 In The Organization Of The Nucleosome And Of The Salt-Dependent Superstructures Of Chromatin.,70,10.1083/jcb.83.2.403,https://w3id.org/oc/meta/br/061601654646,year_volume_page
b25,Chromatin higher-order structure studied by neutron scattering and scanning transmission electron microscopy,Chromatin Higher-Order Structure Studied By Neutron Scattering And Scanning Transmission Electron Microscopy.,70,10.1073/pnas.84.22.7802,https://w3id.org/oc/meta/br/06603475244,year_volume_page
b26,Supercoiling in closed circular DNA: dependence on ion type and concentration,Supercoiling In Closed Circular DNA: Dependence Upon Ion Type And Concentration,65,10.1021/bi00597a006,https://w3id.org/oc/meta/br/06240522295,year_volume_page
b27,"The effect of ionic conditions on DNA helical repeat, effective diameter and free energy of supercoiling","The Effect Of Ionic Conditions On DNA Helical Repeat, Effective Diameter And Free Energy Of Supercoiling",70,10.1093/nar/25.7.1412,https://w3id.org/oc/meta/br/062501335202,year_volume_page
b28,Winding of the DNA helix by divalent metal ions,Winding Of The DNA Helix By Divalent Metal Ions,70,10.1093/nar/25.20.4067,https://w3id.org/oc/meta/br/062501334720,year_volume_page
b30,The structure of a chromosomal high mobility group protein-DNA complex reveals sequence-neutral mechanisms important for non-sequence-specific DNA recognition,The Structure Of A Chromosomal High Mobility Group protein-DNA Complex Reveals Sequence-Neutral Mechanisms Important For Non-Sequence-Specific DNA Recognition,70,10.1093/emboj/18.23.6610,https://w3id.org/oc/meta/br/06102257102,year_volume_page
b31,Nucleosome gaping supports a functional structure for the 30 nm chromatin fibre,Nucleosome Gaping Supports A Functional Structure For The 30Nm Chromatin Fiber,65,10.1016/s1047-8477(03)00102-3,https://w3id.org/oc/meta/br/06501051256,year_volume_page
b32,Topological polymorphism of the two-start chromatin fibre,Topological Polymorphism Of The Two-Start Chromatin Fiber,65,10.1016/j.bpj.2015.04.015,https://w3id.org/oc/meta/br/0680329000,year_volume_page
b33,Organization of spacer DNA in chromatin,Organization Of Spacer DNA In Chromatin.,70,10.1073/pnas.76.12.6326,https://w3id.org/oc/meta/br/062203050503,year_volume_page
b34,Preferentially quantised linker DNA lengths in Saccharomyces cerevisiae.,医学英語教育におけるEラーニング教材の有効性,65,10.20623/well.4.0_1,https://w3id.org/oc/meta/br/061504065599,year_volume_page
b35,Distinctive sequence patterns in metazoan and yeast nucleosomes: Implications for linker histone binding to AT-rich and methylated DNA,Distinctive Sequence Patterns In Metazoan And Yeast Nucleosomes: Implications For Linker Histone Binding To AT-rich And Methylated DNA,70,10.1093/nar/gkp113,https://w3id.org/oc/meta/br/062101334703,year_volume_page
b36,Organization of internucleosomal DNA in rat liver chromatin.,Organization Of Internucleosomal DNA In Rat Liver Chromatin.,70,10.1002/j.1460-2075.1983.tb01379.x,https://w3id.org/oc/meta/br/06402258437,year_volume_page
b37,Dinucleosome DNA of Human K562 Cells: Experimental and Computational Characterizations,Dinucleosome DNA Of Human K562 Cells: Experimental And Computational Characterizations,70,10.1016/s0022-2836(03)00838-6,https://w3id.org/oc/meta/br/0610251537,year_volume_page
b38,A relationship between the helical twist of DNA and the ordered positioning of nucleosomes in all eukaryotic cells,A Relationship Between The Helical Twist Of DNA And The Ordered Positioning Of Nucleosomes In All Eukaryotic Cells.,70,10.1073/pnas.89.3.1095,https://w3id.org/oc/meta/br/06303479679,year_volume_page
b39,Chromatin structure-dependent conformations of the H1 CTD,Chromatin Structure-Dependent Conformations Of The H1 CTD,70,10.1093/nar/gkw586,https://w3id.org/oc/meta/br/06901361643,author_title
b40,Solvent Mediated Interactions in the Structure of the Nucleosome Core Particle at 1.9Å Resolution,Solvent Mediated Interactions In The Structure Of The Nucleosome Core Particle At 1.9Å Resolution,70,10.1016/s0022-2836(02)00386-8,https://w3id.org/oc/meta/br/0620244588,year_volume_page
b41,The structure of DNA in the nucleosome core,The Structure Of DNA In The Nucleosome Core,70,10.1038/nature01595,https://w3id.org/oc/meta/br/0690365650,year_volume_page
b42,Crystal Structures of Nucleosome Core Particles Containing the ‘601’ Strong Positioning Sequence,Crystal Structures Of Nucleosome Core Particles Containing The ‘601’ Strong Positioning Sequence,70,10.1016/j.jmb.2010.08.039,https://w3id.org/oc/meta/br/0650246023,year_volume_page
b43,Single-base resolution mapping of H1–nucleosome interactions and 3D organization of the nucleosome,Single-base Resolution Mapping Of H1–nucleosome Interactions And 3D Organization Of The Nucleosome,70,10.1073/pnas.1000309107,https://w3id.org/oc/meta/br/061503059404,year_volume_page
b44,Structural insights into the histone H1-nucleosome complex,Structural Insights Into The Histone H1-nucleosome Complex,70,10.1073/pnas.1314905110,https://w3id.org/oc/meta/br/062503043831,year_volume_page
b45,Structural Mechanisms of Nucleosome Recognition by Linker Histones,東京電力福島第一原子力発電所事故による放射性物質の土壌への影響評価(I),70,10.20820/suirikagaku.59.2_1,https://w3id.org/oc/meta/br/0604382748,year_volume_page
b46,A Small Number of Residues Can Determine if Linker Histones Are Bound On or Off Dyad in the Chromatosome,A Small Number Of Residues Can Determine If Linker Histones Are Bound On Or Off Dyad In The Chromatosome,70,10.1016/j.jmb.2016.08.016,https://w3id.org/oc/meta/br/0630243115,year_volume_page
b47,Dependence of Chromatosome Structure on Linker Histone Sequence and Posttranslational Modification,Dependence Of Chromatosome Structure On Linker Histone Sequence And Posttranslational Modification,70,10.1016/j.bpj.2018.04.034,https://w3id.org/oc/meta/br/0650323608,year_volume_page
b48,Genome-wide measurement of local nucleosome array regularity and spacing by nanopore sequencing,Genome-wide Measurement Of Local Nucleosome Array Regularity And Spacing By Nanopore Sequencing,70,10.1038/s41594-018-0110-0,https://w3id.org/oc/meta/br/06250780177,year_volume_page
b49,Linker Histone-dependent DNA Structure in Linear Mononucleosomes,Linker Histone-dependent DNA Structure In Linear Mononucleosomes,70,10.1006/jmbi.1996.0144,https://w3id.org/oc/meta/br/0690257099,year_volume_page
b50,"From crystal and NMR structures, footprints and cryo-electron-micrographs to large and soft structures: nanoscale modeling of the nucleosomal stem","From Crystal And NMR Structures, Footprints And Cryo-Electron-Micrographs To Large And Soft Structures: Nanoscale Modeling Of The Nucleosomal Stem",70,10.1093/nar/gkr573,https://w3id.org/oc/meta/br/061701343063,year_volume_page
b51,Chromatin reconstitution on small DNA rings. III. Histone H5 dependence of DNA supercoiling in the nucleosome,Chromatin Reconstitution On Small DNA Rings,70,10.1016/0022-2836(90)90195-r,https://w3id.org/oc/meta/br/06140242022,year_volume_page
b52,DNA topology in chromosomes: a quantitative survey and its physiological implications,DNA Topology In Chromosomes: A Quantitative Survey And Its Physiological Implications,50,10.1007/s00285-012-0621-y,https://w3id.org/oc/meta/br/06180405175,author_title
b53,Salt-dependent co-operative interaction of histone H1 and DNA,Salt-dependent Co-Operative Interaction Of Histone H1 With Linear DNA,65,10.1016/0022-2836(86)90335-9,https://w3id.org/oc/meta/br/06210247406,year_volume_page
b54,Differences in the binding of H1 variants to DNA. Cooperativity and linker-length related distribution,Differences In The Binding Of H1 Variants To DNA. Cooperativity And Linker-Length Related Distribution,70,10.1111/j.1432-1033.1988.tb14447.x,https://w3id.org/oc/meta/br/062301224264,year_volume_page
b55,Phosphorylation of the carboxy-terminal domain of histone H1: effects on secondary structure and DNA condensation,Phosphorylation Of The Carboxy-Terminal Domain Of Histone H1: Effects On Secondary Structure And DNA Condensation,70,10.1093/nar/gkn440,https://w3id.org/oc/meta/br/062201334955,year_volume_page
b56,Twist constraints on linker DNA in the 30-nm chromatin fiber: implications for nucleosome phasing,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,70,10.1073/pnas.90.20.9364,https://w3id.org/oc/meta/br/061903067249,year_volume_page
b57,Inhibition of cation-induced DNA condensation by intercalating dyes,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,70,10.1002/bip.360220613,https://w3id.org/oc/meta/br/06150321297,year_volume_page
b58,Hydrodynamic Studies on Defined Heterochromatin Fragments Support a 30-nm Fiber Having Six Nucleosomes per Turn,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,70,10.1016/j.jmb.2007.12.051,https://w3id.org/oc/meta/br/0690255925,year_volume_page
b59,Short nucleosome repeats impose rotational modulations on chromatin fibre folding,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,70,10.1038/emboj.2012.80,https://w3id.org/oc/meta/br/061301859987,year_volume_page
b60,Self-Linking and the Gauss Integral in Higher Dimensions,Self-Linking And The Gauss Integral In Higher Dimensions,70,10.2307/2373348,https://w3id.org/oc/meta/br/0620927983,year_volume_page
b61,"Bond orientational order, molecular motion, and free energy of high-density DNA mesophases","Bond Orientational Order, Molecular Motion, And Free Energy Of High-Density DNA Mesophases.",70,10.1073/pnas.93.9.4261,https://w3id.org/oc/meta/br/06303475750,year_volume_page
b62,High-Yield Preparation of Oligomeric C-Type DNA Toroids and Their Characterization by Cryoelectron Microscopy,High-Yield Preparation Of Oligomeric C-Type DNA Toroids And Their Characterization By Cryoelectron Microscopy,70,10.1021/ja971047w,https://w3id.org/oc/meta/br/06801539352,year_volume_page
b63,Cryoelectron microscopy of λ phage DNA condensates in vitreous ice: The fine structure of DNA toroids,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,70,10.1073/pnas.261560398,https://w3id.org/oc/meta/br/06503482296,year_volume_page
b64,DNA in Human and Stallion Spermatozoa Forms Local Hexagonal Packing with Twist and Many Defects,DNA In Human And Stallion Spermatozoa Forms Local Hexagonal Packing With Twist And Many Defects,70,10.1006/jsbi.2001.4365,https://w3id.org/oc/meta/br/061101042634,year_volume_page
b65,Continuity of states between the cholesteric → line hexatic transition and the condensation transition in DNA solutions,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,70,10.1038/srep06877,https://w3id.org/oc/meta/br/062402607506,author_title
b66,Molecular Structure of Deoxyribose Nucleic Acid and Nucleoprotein,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,70,10.1038/175834a0,https://w3id.org/oc/meta/br/06140346672,year_volume_page
b67,The Bacteriophage Genome Undergoes a Succession of Intracapsid Phase Transitions upon DNA Ejection,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,70,10.1016/j.jmb.2009.11.047,https://w3id.org/oc/meta/br/0660247460,year_volume_page
b68,Condensation of dinucleosomes by individual subfractions of H1 histone,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,70,10.1016/s0021-9258(19)68752-1,https://w3id.org/oc/meta/br/0611091310,year_volume_page
b69,Contributions of Sequence to the Higher-Order Structures of DNA,Contributions Of Sequence To The Higher-Order Structures Of DNA,65,10.1016/j.bpj.2016.11.017,https://w3id.org/oc/meta/br/0670324146,year_volume_page
b70,Dynamic chromatin organization without the 30-nm fiber,Dynamic Chromatin Organization Without The 30-Nm Fiber,70,10.1016/j.ceb.2019.02.003,https://w3id.org/oc/meta/br/0628070228,year_author_page
b71,The H1 linker histones: multifunctional proteins beyond the nucleosomal core particle,The H1 Linker Histones: Multifunctional Proteins Beyond The Nucleosomal Core Particle,70,10.15252/embr.201540749,https://w3id.org/oc/meta/br/061701644857,year_volume_page
b72,Analysis of cryo-electron microscopy images does not support the existence of 30-nm chromatin fibers in mitotic chromosomes in situ,Analysis Of Cryo-Electron Microscopy Images Does Not Support The Existence Of 30-Nm Chromatin Fibers In Mitotic Chromosomes In Situ,70,10.1073/pnas.0810057105,https://w3id.org/oc/meta/br/062303052537,year_volume_page
b73,Electron microscopy and atomic force microscopy studies of chromatin and metaphase chromosome structure,Electron Microscopy And Atomic Force Microscopy Studies Of Chromatin And Metaphase Chromosome Structure,70,10.1016/j.micron.2011.05.002,https://w3id.org/oc/meta/br/06180734761,year_volume_page
b74,Histone-DNA interactions and their modulation by phosphorylation of -Ser-Pro-X-Lys/Arg- motifs.,Histone-DNA Interactions And Their Modulation By Phosphorylation Of -Ser-Pro-X-Lys/Arg- Motifs.,70,10.1002/j.1460-2075.1991.tb07720.x,https://w3id.org/oc/meta/br/06802241557,year_volume_page
b75,Sites of in vivo phosphorylation of histone H5,Sites Of In Vivo Phosphorylation Of Histone H5,70,10.1021/bi00603a013,https://w3id.org/oc/meta/br/06160530055,year_volume_page
b76,Replacement of histone H3 with CENP-A directs global nucleosome array condensation and loosening of nucleosome superhelical termini,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,70,10.1073/pnas.1113621108,https://w3id.org/oc/meta/br/06903077421,year_volume_page
b77,The Flexible Ends of CENP-A Nucleosome Are Required for Mitotic Fidelity,The Flexible Ends Of CENP-A Nucleosome Are Required For Mitotic Fidelity,70,10.1016/j.molcel.2016.06.023,https://w3id.org/oc/meta/br/062601330332,year_volume_page
b78,Dissection of the unusual structural and functional properties of the variant H2A.Bbd nucleosome,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,70,10.1038/sj.emboj.7601310,https://w3id.org/oc/meta/br/061601873818,year_volume_page
b79,Structural basis of a nucleosome containing histone H2A.B/H2A.Bbd that transiently associates with reorganized chromatin,Structural Basis Of A Nucleosome Containing Histone H2A.B/H2A.Bbd That Transiently Associates With Reorganized Chromatin,70,10.1038/srep03510,https://w3id.org/oc/meta/br/06103051084,author_title
b80,The docking domain of histone H2A is required for H1 binding and RSC-mediated nucleosome remodeling,The Docking Domain Of Histone H2A Is Required For H1 Binding And RSC-mediated Nucleosome Remodeling,65,10.1093/nar/gkq1174,https://w3id.org/oc/meta/br/061801340842,year_volume_page
b81,A chromatin folding model that incorporates linker variability generates fibers resembling the native structures,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,70,10.1073/pnas.90.19.9021,https://w3id.org/oc/meta/br/06403481535,year_volume_page
b82,Interdigitated Solenoid Model for Compact Chromatin Fibers,Interdigitated Solenoid Model For Compact Chromatin Fibers,70,10.1021/bi973117h,https://w3id.org/oc/meta/br/06240520048,year_volume_page
b83,Nucleosome Geometry and Internucleosomal Interactions Control the Chromatin Fiber Conformation,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,70,10.1529/biophysj.107.121079,https://w3id.org/oc/meta/br/0650323999,year_volume_page
b84,An All-Atom Model of the Chromatin Fiber Containing Linker Histones Reveals a Versatile Structure Tuned by the Nucleosomal Repeat Length,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,70,10.1371/journal.pone.0000877,https://w3id.org/oc/meta/br/062601549091,year_volume_page
b85,Local Geometry and Elasticity in Compact Chromatin Structure,Local Geometry And Elasticity In Compact Chromatin Structure,70,10.1016/j.bpj.2010.10.024,https://w3id.org/oc/meta/br/06140318824,year_volume_page
b86,Nucleosome conformational variability in solution and in interphase nuclei evidenced by cryo-electron microscopy of vitreous sections,Nucleosome Conformational Variability In Solution And In Interphase Nuclei Evidenced By Cryo-Electron Microscopy Of Vitreous Sections,70,10.1093/nar/gky670,https://w3id.org/oc/meta/br/06601352593,year_volume_page
b87,"Topological diversity of chromatin fibers: Interplay between nucleosome repeat length, DNA linking number and the level of transcription","Topological Diversity Of Chromatin Fibers: Interplay Between Nucleosome Repeat Length, DNA Linking Number And The Level Of Transcription",70,10.3934/biophy.2015.4.613,https://w3id.org/oc/meta/br/061201983697,year_volume_page
b88,Internal structure of the 30 nm chromatin fiber,Internal Structure Of The 30 Nm Chromatin Fiber,70,10.1242/jcs.107.11.2983,https://w3id.org/oc/meta/br/06601654930,year_volume_page
b89,Higher Order Structure of Simian Virus 40 Chromatin,Higher Order Structure Of Simian Virus 40 Chromatin,70,10.1126/science.208155,https://w3id.org/oc/meta/br/06260502431,year_volume_page
b90,Folding of the DNA double helix in chromatin-like structures from simian virus 40,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,70,10.1073/pnas.72.5.1843,https://w3id.org/oc/meta/br/06403480106,year_volume_page
b91,Transcription forms and remodels supercoiling domains unfolding large-scale chromatin structures,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,70,10.1038/nsmb.2509,https://w3id.org/oc/meta/br/06260801799,year_volume_page
