reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b25,The global burden of mental disorders: An update from the WHO World Mental Health (WMH) Surveys,The Global Burden Of Mental Disorders: An Update From The WHO World Mental Health (WMH) Surveys,70,10.1017/s1121189x00001421,https://w3id.org/oc/meta/br/061501469235,author_title
b26,Cacna1c haploinsufficiency leads to pro-social 50-kHz ultrasonic communication deficits in rats,Cacna1c Haploinsufficiency Leads To Pro-Social 50-kHz Ultrasonic Communication Deficits In Rats,70,10.1242/dmm.034116,https://w3id.org/oc/meta/br/0660189177,author_title
b29,Isolation Stress During the Prepubertal Period in Rats Induces Long-Lasting Neurochemical Changes in the Prefrontal Cortex,Isolation Stress During The Prepubertal Period In Rats Induces Long-Lasting Neurochemical Changes In The Prefrontal Cortex,70,10.1007/s11064-012-0709-1,https://w3id.org/oc/meta/br/061102707848,author_title
b30,Homeostatic Switch in Hebbian Plasticity and Fear Learning after Sustained Loss of Cav1.2 Calcium Channels,Homeostatic Switch In Hebbian Plasticity And Fear Learning After Sustained Loss Of Cav1.2 Calcium Channels,70,10.1523/jneurosci.4164-08.2010,https://w3id.org/oc/meta/br/06110518889,author_title
b31,"Corticosterone reduces brain mitochondrial function and expression of mitofusin, BDNF in depression-like rodents regardless of exercise preconditioning","Corticosterone Reduces Brain Mitochondrial Function And Expression Of Mitofusin, BDNF In Depression-Like Rodents Regardless Of Exercise Preconditioning",70,10.1016/j.psyneuen.2011.12.003,https://w3id.org/oc/meta/br/06502315389,author_title
b33,Impaired mitochondrial function in psychiatric disorders,Impaired Mitochondrial Function In Psychiatric Disorders,70,10.1038/nrn3229,https://w3id.org/oc/meta/br/06301476302,author_title
b34,Downregulation of the psychiatric susceptibility gene Cacna1c promotes mitochondrial resilience to oxidative stress in neuronal cells,Downregulation Of The Psychiatric Susceptibility Gene Cacna1c Promotes Mitochondrial Resilience To Oxidative Stress In Neuronal Cells,70,10.3929/ethz-b-000311202,https://w3id.org/oc/meta/br/0670834456,author_title
b35,Psychiatric risk gene Cacna1c determines mitochondrial resilience against oxidative stress in neurons,Psychiatric Risk Gene Cacna1c Determines Mitochondrial Resilience Against Oxidative Stress In Neurons,70,10.1038/s41419-018-0676-9,https://w3id.org/oc/meta/br/061401466636,author_title
b36,"Social isolation rearing induces mitochondrial, immunological, neurochemical and behavioural deficits in rats, and is reversed by clozapine or N-acetyl cysteine","Social Isolation Rearing Induces Mitochondrial, Immunological, Neurochemical And Behavioural Deficits In Rats, And Is Reversed By Clozapine Or N-acetyl Cysteine",70,10.1016/j.bbi.2012.12.011,https://w3id.org/oc/meta/br/061401443764,author_title
b37,Childhood Maltreatment Predicts Unfavorable Course of Illness and Treatment Outcome in Depression: A Meta-Analysis,Childhood Maltreatment Predicts Unfavorable Course Of Illness And Treatment Outcome In Depression: A Meta-Analysis,70,10.1176/appi.ajp.2011.11020335,https://w3id.org/oc/meta/br/06402585447,author_title
b38,Hippocampal Atrophy in Major Depression: a Function of Childhood Maltreatment Rather than Diagnosis?,Hippocampal Atrophy In Major Depression: A Function Of Childhood Maltreatment Rather Than Diagnosis?,70,10.1038/npp.2014.145,https://w3id.org/oc/meta/br/06702384410,author_title
b39,Enriched Flavonoid Fraction from Cecropia pachystachya Trécul Leaves Exerts Antidepressant-like Behavior and Protects Brain Against Oxidative Stress in Rats Subjected to Chronic Mild Stress,Enriched Flavonoid Fraction From Cecropia Pachystachya Trécul Leaves Exerts Antidepressant-like Behavior And Protects Brain Against Oxidative Stress In Rats Subjected To Chronic Mild Stress,70,10.1007/s12640-016-9596-6,https://w3id.org/oc/meta/br/06201832061,author_title
b40,Age- and brain region-specific differences in mitochondrial bioenergetics in Brown Norway rats,Age- And Brain Region-Specific Differences In Mitochondrial Bioenergetics In Brown Norway Rats,70,10.1016/j.neurobiolaging.2016.02.027,https://w3id.org/oc/meta/br/0610996671,author_title
b46,Effects of Cacna1c haploinsufficiency on social interaction behavior and 50-kHz ultrasonic vocalizations in adult female rats,Effects Of Cacna1c Haploinsufficiency On Social Interaction Behavior And 50-kHz Ultrasonic Vocalizations In Adult Female Rats,70,10.1016/j.bbr.2019.03.032,https://w3id.org/oc/meta/br/06220248055,author_title
b48,High throughput microplate respiratory measurements using minimal quantities of isolated mitochondria,High Throughput Microplate Respiratory Measurements Using Minimal Quantities Of Isolated Mitochondria,70,10.1371/journal.pone.0021746,https://w3id.org/oc/meta/br/06201532666,author_title
b50,Comprehensive measurement of respiratory activity in permeabilized cells using extracellular flux analysis,Comprehensive Measurement Of Respiratory Activity In Permeabilized Cells Using Extracellular Flux Analysis,70,10.1038/nprot.2014.018,https://w3id.org/oc/meta/br/0620457182,author_title
b51,A semi-automated method for isolating functionally intact mitochondria from cultured cells and tissue biopsies,A Semi-Automated Method For Isolating Functionally Intact Mitochondria From Cultured Cells And Tissue Biopsies,70,10.1016/j.ab.2013.08.007,https://w3id.org/oc/meta/br/062601011565,author_title
b53,Behavioral stress causes mitochondrial dysfunction via ABAD up-regulation and aggravates plaque pathology in the brain of a mouse model of Alzheimer disease,Behavioral Stress Causes Mitochondrial Dysfunction Via ABAD Up-Regulation And Aggravates Plaque Pathology In The Brain Of A Mouse Model Of Alzheimer Disease,70,10.1016/j.freeradbiomed.2011.02.035,https://w3id.org/oc/meta/br/06120582687,author_title
b57,Decreased nucleus accumbens expression of psychiatric disorder risk gene Cacna1c promotes susceptibility to social stress,Decreased Nucleus Accumbens Expression Of Psychiatric Disorder Risk Gene Cacna1c Promotes Susceptibility To Social Stress,70,10.1093/ijnp/pyw112,https://w3id.org/oc/meta/br/062301011445,author_title
