reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b39,Fairness at the group level: Justice climate and intraunit justice climate,Fairness At The Group Level: Justice Climate And Intraunit Justice Climate,70,10.1177/0149206308330557,https://w3id.org/oc/meta/br/06130970438,author_title
b40,Justice climate and peer justice climate,Justice Climate And Peer Justice Climate,70,10.1177/1046496413498119,https://w3id.org/oc/meta/br/0640198177,author_title
b43,How does procedural justice climate influence individual outcomes? An affective perspective,How Does Procedural Justice Climate Influence Individual Outcomes? An Affective Perspective,70,10.1007/s10490-015-9421-4,https://w3id.org/oc/meta/br/062501915199,author_title
b44,"What signals does procedural justice climate convey? The roles of group status, and organizational benevolence and integrity","What Signals Does Procedural Justice Climate Convey? The Roles Of Group Status, And Organizational Benevolence And Integrity",65,10.1002/job.1899,https://w3id.org/oc/meta/br/061901030086,author_title
b46,Integrating justice and social exchange: The differing effects of fair procedures and treatment on work relationships,Integrating Justice And Social Exchange: The Differing Effects Of Fair Procedures And Treatment On Work Relationships.,70,10.2307/1556364,https://w3id.org/oc/meta/br/0620537814,author_title
b47,Exploring the “black box” of justice climate: What mechanisms link justice climate and outcomes?,Chapter 12 Exploring The “Black Box” Of Justice Climate: What Mechanisms Link Justice Climate And Outcomes?,70,10.1108/s1534-0856(2010)0000013015,https://w3id.org/oc/meta/br/061803173506,author_title
b48,N/A,Handbook Of Employee Commitment,70,10.4337/9781784711740,https://w3id.org/oc/meta/br/062302480573,author_title
b52,A multilevel analysis of procedural justice context,A Multilevel Analysis Of Procedural Justice Context,70,10.1002/(sici)1099-1379(199803)19:2<131::aid-job878>3.0.co;2-p,https://w3id.org/oc/meta/br/062201023229,author_title
b53,An integrative review of employee voice: Identifying a common conceptualization and research agenda,An Integrative Review Of Employee Voice: Identifying A Common Conceptualization And Research Agenda,65,10.1111/ijmr.12045,https://w3id.org/oc/meta/br/06170884724,author_title
b54,A case for procedural justice climate: Development and test of a multilevel model,A Case For Procedural Justice Climate: Development And Test Of A Multilevel Model.,70,10.2307/1556416,https://w3id.org/oc/meta/br/0620537886,author_title
b55,The effects of procedural justice climate on work group performance,The Effects Of Procedural Justice Climate On Work Group Performance,70,10.1177/10496402033003004,https://w3id.org/oc/meta/br/0640198880,author_title
b57,"Voice, affective commitment and citizenship behavior in teams: The moderating role of neuroticism and intrinsic motivation","Voice, Affective Commitment And Citizenship Behavior In Teams: The Moderating Role Of Neuroticism And Intrinsic Motivation",65,10.1111/1467-8551.12146,https://w3id.org/oc/meta/br/061901274911,author_title
b59,Common method biases in behavioral research: A critical review of the literature and recommended remedies,Common Method Biases In Behavioral Research: A Critical Review Of The Literature And Recommended Remedies.,70,10.1037/0021-9010.88.5.879,https://w3id.org/oc/meta/br/06801484601,author_title
b60,"Computational tools for probing interactions in multiple linear regression, multilevel modeling, and latent curve analysis","Computational Tools For Probing Interactions In Multiple Linear Regression, Multilevel Modeling, And Latent Curve Analysis",70,10.17615/p60q-v206,https://w3id.org/oc/meta/br/06180187049,author_title
b61,N/A,Hierarchical Linear Models: Applications And Data Analysis Methods.,50,10.2307/2075823,https://w3id.org/oc/meta/br/062602835912,author_title
b63,"Justice climate past, present, and future: Models of structure and emergence","Justice Climate Past, Present, And Future: Models Of Structure And Emergence",70,10.1016/s1475-9144(07)06017-1,https://w3id.org/oc/meta/br/06501860116,author_title
b65,A social information processing approach to job attitudes and task design,A Social Information Processing Approach To Job Attitudes And Task Design,70,10.2307/2392563,https://w3id.org/oc/meta/br/062602277638,author_title
b67,N/A,The Psychology Of Affiliation: Experimental Studies Of The Sources Of Gregariousness,70,10.2307/1419397,https://w3id.org/oc/meta/br/061403417368,author_title
b71,"Common method bias in regression models with linear, quadratic, and interaction effects","Common Method Bias In Regression Models With Linear, Quadratic, And Interaction Effects",65,10.1177/1094428109351241,https://w3id.org/oc/meta/br/062501183908,author_title
b72,Why managers should care about fairness: The effects of aggregate justice perceptions on organizational outcomes,Why Managers Should Care About Fairness: The Effects Of Aggregate Justice Perceptions On Organizational Outcomes.,70,10.1037/0021-9010.88.3.432,https://w3id.org/oc/meta/br/06801484629,author_title
b73,Leadership training in organizational justice to increase citizenship behavior within a labor union: A replication,Leadership Training In Organizational Justice To Increase Citizenship Behavior Within A Labor Union: A Replication,70,10.1111/j.1744-6570.1997.tb00707.x,https://w3id.org/oc/meta/br/061601510004,author_title
b75,N/A,Procedural Justice: A Psychological Analysis,50,10.2307/1142510,https://w3id.org/oc/meta/br/0626087534,author_title
b76,Behavioral ethics in organizations: A review,Behavioral Ethics In Organizations: A Review,70,10.1177/0149206306294258,https://w3id.org/oc/meta/br/06130970604,author_title
b77,"The Group Engagement Model: Procedural justice, social identity, and cooperative behavior","The Group Engagement Model: Procedural Justice, Social Identity, And Cooperative Behavior",70,10.1207/s15327957pspr0704_07,https://w3id.org/oc/meta/br/062201019605,author_title
b79,"Affective commitment to the organization, supervisor, and work group: Antecedents and outcomes","Affective Commitment To The Organization, Supervisor, And Work Group: Antecedents And Outcomes",70,10.1016/s0001-8791(03)00029-0,https://w3id.org/oc/meta/br/062302249347,author_title
b84,Testing multilevel mediation using hierarchical linear models: Problems and solutions,Testing Multilevel Mediation Using Hierarchical Linear Models: Problems And Solutions.,65,10.5465/ambpp.2008.33716518,https://w3id.org/oc/meta/br/0680987730,author_title
