reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b22,The roles of protein C and thrombomodulin in the regulation of blood coagulation,The Roles Of Protein C And Thrombomodulin In The Regulation Of Blood Coagulation,70,10.1016/s0021-9258(18)83649-3,https://w3id.org/oc/meta/br/068090233,author_title
b23,Inactivation of human coagulation factor V by activated protein C,Inactivation Of Human Coagulation Factor V By Activated Protein C.,70,10.1016/s0021-9258(18)33076-x,https://w3id.org/oc/meta/br/0612080889,author_title
b28,Site-directed mutagenesis by overlap extension using the polymerase chain reaction,Site-directed Mutagenesis By Overlap Extension Using The Polymerase Chain Reaction.,70,10.1016/0378-1119(89)90358-2,https://w3id.org/oc/meta/br/062502226843,author_title
b29,"A fast-acting, modular-structured staphylokinase fusion with Kringle-1 from human plasminogen as the fibrin-targeting domain offers improved clot lysis efficacy","A Fast-acting, Modular-structured Staphylokinase Fusion With Kringle-1 From Human Plasminogen As The Fibrin-targeting Domain Offers Improved Clot Lysis Efficacy",70,10.1074/jbc.m210919200,https://w3id.org/oc/meta/br/0612086310,author_title
b30,The short loop between epidermal growth factor-like domains 4 and 5 is critical for human thrombomodulin function,The Short Loop Between Epidermal Growth Factor-Like Domains 4 And 5 Is Critical For Human Thrombomodulin Function.,70,10.1016/s0021-9258(18)53254-3,https://w3id.org/oc/meta/br/0624080537,author_title
b31,"Molecular cloning, expression, purification and characterization of truncated forms of human plasminogen in Pichia pastoris expression system","Molecular Cloning, Expression, Purification And Characterization Of Truncated Forms Of Human Plasminogen In Pichia Pastoris Expression System",70,10.1016/j.procbio.2010.04.014,https://w3id.org/oc/meta/br/0642020139,author_title
b33,Cleavage of structural proteins during the assembly of the head of bacteriophage T4,Cleavage Of Structural Proteins During The Assembly Of The Head Of Bacteriophage T4,70,10.1038/227680a0,https://w3id.org/oc/meta/br/06190356582,author_title
b34,Electrophoretic transfer of proteins from polyacrylamide gels to nitrocellulose sheets: procedure and some applications,Electrophoretic Transfer Of Proteins From Polyacrylamide Gels To Nitrocellulose Sheets: Procedure And Some Applications.,70,10.1073/pnas.76.9.4350,https://w3id.org/oc/meta/br/062303055363,author_title
b35,Rapid and sensitive method for the quantitation of microgram quantities of protein utilizing the principle of protein-dye binding,A Rapid And Sensitive Method For The Quantitation Of Microgram Quantities Of Protein Utilizing The Principle Of Protein-Dye Binding,70,10.1016/0003-2697(76)90527-3,https://w3id.org/oc/meta/br/06110995084,author_title
b36,Fusion proteins with anticoagulant and fibrinolytic properties: functional studies and structural considerations,Fusion Proteins With Anticoagulant And Fibrinolytic Properties: Functional Studies And Structural Considerations,70,10.1124/mol.62.2.203,https://w3id.org/oc/meta/br/06190948084,author_title
b37,Thrombin inhibition by cyclic peptides from thrombomodulin,Thrombin Inhibition By Cyclic Peptides From Thrombomodulin,50,10.1002/pro.5560040417,https://w3id.org/oc/meta/br/06160991579,author_title
b38,Coronary thrombolysis with recombinant staphylokinase in patients with evolving myocardial infarction,Coronary Thrombolysis With Recombinant Staphylokinase In Patients With Evolving Myocardial Infarction.,70,10.1161/01.cir.87.6.1850,https://w3id.org/oc/meta/br/06801133581,author_title
b39,Thrombolytic therapy of peripheral arterial occlusion with recombinant staphylokinase,Thrombolytic Therapy Of Peripheral Arterial Occlusion With Recombinant Staphylokinase,70,10.1161/01.cir.92.8.2050,https://w3id.org/oc/meta/br/06801133535,author_title
b42,A dose-finding clinical trial of staphylokinase SY162 in patients with long-term venous access catheter thrombotic occlusion,A Dose-Finding Clinical Trial Of Staphylokinase SY162 In Patients With Long-Term Venous Access Catheter Thrombotic Occlusion,70,10.1007/s11239-006-0006-4,https://w3id.org/oc/meta/br/062402713133,author_title
b43,Cloning and expression of the staphylokinase gene of Staphylococcus aureus in Escherichia coli,Cloning And Expression Of The Staphylokinase Gene Of Staphylococcus Aureus In Escherichia Coli,70,10.1007/bf00330650,https://w3id.org/oc/meta/br/0610960174,author_title
b44,Overproduction of staphylokinase in Escherichia coli and its characterization,Overproduction Of Staphylokinase In Escherichia Coli And Its Characterization,70,10.1111/j.1432-1033.1985.tb08961.x,https://w3id.org/oc/meta/br/061501232389,author_title
b45,"Cloning and expression in Escherichia coli, Bacillus subtilis, and Streptococcus sanguis of a gene for staphylokinase — a bacterial plasminogen activator","Cloning And Expression In Escherichia Coli, Bacillus Subtilis, And Streptococcus Sanguis Of A Gene For Staphylokinase — A Bacterial Plasminogen Activator",70,10.1007/bf00327208,https://w3id.org/oc/meta/br/0620949244,author_title
b46,Glycosylation of asparagine-28 of recombinant staphylokinase with high-mannose-type oligosaccharides results in a protein with highly attenuated plasminogen activator activity,Glycosylation Of Asparagine-28 Of Recombinant Staphylokinase With High-Mannose-type Oligosaccharides Results In A Protein With Highly Attenuated Plasminogen Activator Activity,70,10.1074/jbc.274.12.7769,https://w3id.org/oc/meta/br/063080294,author_title
b47,High-level expression of non-glycosylated and active staphylokinase from Pichia pastoris,High-level Expression Of Non-Glycosylated And Active Staphylokinase From Pichia Pastoris,70,10.1007/s10529-009-9938-z,https://w3id.org/oc/meta/br/0650415183,author_title
b49,Oxidation of a specific methionine in thrombomodulin by activated neutrophil products blocks cofactor activity. A potential rapid mechanism for modulation of coagulation,Oxidation Of A Specific Methionine In Thrombomodulin By Activated Neutrophil Products Blocks Cofactor Activity. A Potential Rapid Mechanism For Modulation Of Coagulation.,70,10.1172/jci116151,https://w3id.org/oc/meta/br/06180618394,author_title
b50,Staphylokinase as a plasminogen activator component in recombinant fusion proteins,Staphylokinase As A Plasminogen Activator Component In Recombinant Fusion Proteins,70,10.1128/aem.65.2.506-513.1999,https://w3id.org/oc/meta/br/06250264779,author_title
b51,"PLATSAK, a potent antithrombotic and fibrinolytic protein, inhibits arterial and venous thrombosis in a baboon model","PLATSAK, A Potent Antithrombotic And Fibrinolytic Protein, Inhibits Arterial And Venous Thrombosis In A Baboon Model.",70,10.1016/s0049-3848(00)00204-8,https://w3id.org/oc/meta/br/061303074344,author_title
b52,Fusion proteins with anticoagulant and fibrinolytic properties: functional studies and structural considerations,Fusion Proteins With Anticoagulant And Fibrinolytic Properties: Functional Studies And Structural Considerations,70,10.1124/mol.62.2.203,https://w3id.org/oc/meta/br/06190948084,author_title
b53,Modular design of a novel chimeric protein with combined thrombin inhibitory activity and plasminogen-activating potential,Modular Design Of A Novel Chimeric Protein With Combined Thrombin Inhibitory Activity And Plasminogen-Activating Potential,70,10.1006/mgme.2001.3292,https://w3id.org/oc/meta/br/061901315801,author_title
b56,Locally activity-released bifunctional fusion protein enhances antithrombosis and alleviates bleeding risk,Locally Activity-Released Bifunctional Fusion Protein Enhances Antithrombosis And Alleviates Bleeding Risk,70,10.1007/s11239-007-0036-6,https://w3id.org/oc/meta/br/062402713101,author_title
b57,Cloning and expression of a new recombinant thrombolytic and anthithrombotic agent - a staphylokinase variant,Cloning And Expression Of A New Recombinant Thrombolytic And Anthithrombotic Agent - A Staphylokinase Variant.,70,10.18388/abp.2009_2515,https://w3id.org/oc/meta/br/06101660195,author_title
b58,New derivative of staphylokinase SAK-RGD-K2-Hirul exerts thrombolytic effects in the arterial thrombosis model in rats,New Derivative Of Staphylokinase SAK-RGD-K2-Hirul Exerts Thrombolytic Effects In The Arterial Thrombosis Model In Rats.,70,10.1016/s1734-1140(11)70636-3,https://w3id.org/oc/meta/br/062401622482,author_title
b62,New oral anticoagulants: their advantages and disadvantages compared with vitamin K antagonists in the prevention and treatment of patients with thromboembolic events,New Oral Anticoagulants: Their Advantages And Disadvantages Compared With Vitamin K Antagonists In The Prevention And Treatment Of Patients With Thromboembolic Events,70,10.2147/tcrm.s84210,https://w3id.org/oc/meta/br/0690770803,author_title
b63,Advantages and disadvantages of direct oral anticoagulants in older patients,Advantages And Disadvantages Of Direct Oral Anticoagulants In Older Patients,70,10.4081/gc.2018.7227,https://w3id.org/oc/meta/br/06401738648,author_title
b64,Antiplatelet therapies for the treatment of cardiovascular disease,Antiplatelet Therapies For The Treatment Of Cardiovascular Disease,70,10.1038/nrd2957,https://w3id.org/oc/meta/br/0680446014,author_title
b66,Twelve or 30 Months of dual antiplatelet therapy after drug-eluting stents,Twelve Or 30 Months Of Dual Antiplatelet Therapy After Drug-Eluting Stents,70,10.1056/nejmoa1409312,https://w3id.org/oc/meta/br/061302124044,author_title
b67,Comparison of postoperative bleeding in patients undergoing coronary artery bypass surgery in two groups taking aspirin and aspirin plus CLS clopidogrel,Comparison Of Postoperative Bleeding In Patients Undergoing Coronary Artery Bypass Surgery In Two Groups Taking Aspirin And Aspirin Plus CLS Clopidogrel,70,10.5742/mewfm.2017.93050,https://w3id.org/oc/meta/br/06303226481,author_title
b68,Novel aspects of antiplatelet therapy in cardiovascular disease,Novel Aspects Of Antiplatelet Therapy In Cardiovascular Disease,70,10.1002/rth2.12115,https://w3id.org/oc/meta/br/06601404298,author_title
b69,"Amino-terminal fusion of epidermal growth factor 4,5,6 domains of human thrombomodulin on streptokinase confers anti-reocclusion characteristics along with plasmin-mediated clot specificity","Amino-Terminal Fusion Of Epidermal Growth Factor 4,5,6 Domains Of Human Thrombomodulin On Streptokinase Confers Anti-Reocclusion Characteristics Along With Plasmin-Mediated Clot Specificity",70,10.1371/journal.pone.0150315,https://w3id.org/oc/meta/br/061901524018,author_title
b70,Crystal structure of the catalytic domain of human plasmin complexed with streptokinase,Crystal Structure Of The Catalytic Domain Of Human Plasmin Complexed With Streptokinase,70,10.1126/science.281.5383.1662,https://w3id.org/oc/meta/br/061703512525,author_title
b71,"Three-dimensional structure of staphylokinase, a plasminogen activator with therapeutic potential","Three-dimensional Structure Of Staphylokinase, A Plasminogen Activator With Therapeutic Potential",70,10.1038/nsb0597-357,https://w3id.org/oc/meta/br/0620792130,author_title
b74,Impact of arterial reocclusion and distal fragmentation during thrombolysis among patients with acute ischemic stroke,Impact Of Arterial Reocclusion And Distal Fragmentation During Thrombolysis Among Patients With Acute Ischemic Stroke,70,10.3174/ajnr.a0825,https://w3id.org/oc/meta/br/06190981677,author_title
