reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b76,"Brother, can you spare a dime? Peer pressure in charitable solicitation","Brother, Can You Spare A Dime? Peer Pressure In Charitable Solicitation",70,10.1016/j.jpubeco.2010.11.026,https://w3id.org/oc/meta/br/0690995617,author_title
b77,The dynamics of crowdfunding: An exploratory study,The Dynamics Of Crowdfunding: An Exploratory Study,70,10.1016/j.jbusvent.2013.06.005,https://w3id.org/oc/meta/br/06120425554,author_title
b78,N/A,After The Campaign: Outcomes Of Crowdfunding,70,10.2139/ssrn.2376997,https://w3id.org/oc/meta/br/06110313325,author_title
b79,"Social Capital, Intellectual Capital, and the Organizational Advantage","Social Capital, Intellectual Capital, And The Organizational Advantage",70,10.5465/amr.1998.533225,https://w3id.org/oc/meta/br/06170766233,author_title
b80,Equity crowdfunding across borders: a conjoint experiment,Equity Crowdfunding Across Borders: A Conjoint Experiment,70,10.1108/ijebr-07-2017-0256,https://w3id.org/oc/meta/br/062402411911,author_title
b81,From value chains to technological platforms: The effects of crowdfunding in the digital game industry,From Value Chains To Technological Platforms: The Effects Of Crowdfunding In The Digital Game Industry,70,10.1016/j.jbusres.2016.12.030,https://w3id.org/oc/meta/br/0680292518,author_title
b82,Crowd‐funding: transforming customers into investors through innovative service platforms,Crowd‐funding: Transforming Customers Into Investors Through Innovative Service Platforms,70,10.1108/09564231111155079,https://w3id.org/oc/meta/br/062402656366,author_title
b84,Common method biases in behavioral research: A critical review of the literature and recommended remedies,Common Method Biases In Behavioral Research: A Critical Review Of The Literature And Recommended Remedies.,70,10.1037/0021-9010.88.5.879,https://w3id.org/oc/meta/br/06801484601,author_title
b85,Crowdfunding our health: Economic risks and benefits,Crowdfunding Our Health: Economic Risks And Benefits,70,10.1016/j.socscimed.2017.08.035,https://w3id.org/oc/meta/br/0610741970,author_title
b88,"Audiences' reactions to self-enhancing, self-denigrating, and accurate self-presentations","Audiences' Reactions To Self-Enhancing, Self-Denigrating, And Accurate Self-Presentations",70,10.1016/0022-1031(82)90083-x,https://w3id.org/oc/meta/br/062301168237,author_title
b90,Intention—Behavior Relations: A Conceptual and Empirical Review,Intention—Behavior Relations: A Conceptual And Empirical Review,70,10.1080/14792772143000003,https://w3id.org/oc/meta/br/0630191812,author_title
b91,The use of a decomposed theory of planned behavior to study Internet banking in Taiwan,The Use Of A Decomposed Theory Of Planned Behavior To Study Internet Banking In Taiwan,70,10.1108/10662240410542643,https://w3id.org/oc/meta/br/062203296316,author_title
b92,"Opportunities for Entrepreneurial Development and Growth through Online Communities, Collaboration, and Value Creating and Co-Creating Activities","Opportunities For Entrepreneurial Development And Growth Through Online Communities, Collaboration, And Value Creating And Co-Creating Activities",70,10.1057/9781137479761_11,https://w3id.org/oc/meta/br/06202848494,author_title
b94,Research on crowdfunding: Reviewing the (very recent) past and celebrating the present,Research On Crowdfunding: Reviewing The (Very Recent) Past And Celebrating The Present,65,10.1111/etap.12270,https://w3id.org/oc/meta/br/062302177519,author_title
b96,The theory of planned behaviour: The effects of perceived behavioural control and self-efficacy,The Theory Of Planned Behaviour: The Effects Of Perceived Behavioural Control And Self-Efficacy,70,10.1111/j.2044-8309.1995.tb01058.x,https://w3id.org/oc/meta/br/061401179149,author_title
b97,"A review and synthesis of the measurement invariance literature: Suggestions, practices, and recommendations for organizational research","A Review And Synthesis Of The Measurement Invariance Literature: Suggestions, Practices, And Recommendations For Organizational Research",70,10.1177/109442810031002,https://w3id.org/oc/meta/br/06501215240,author_title
b98,A theoretical extension of the technology acceptance model: Four longitudinal field studies,A Theoretical Extension Of The Technology Acceptance Model: Four Longitudinal Field Studies,70,10.1287/mnsc.46.2.186.11926,https://w3id.org/oc/meta/br/061101983197,author_title
b99,Configurational paths to sponsor satisfaction in crowdfunding,Configurational Paths To Sponsor Satisfaction In Crowdfunding,70,10.1016/j.jbusres.2015.06.040,https://w3id.org/oc/meta/br/0690294941,author_title
b100,Exploring the effect of e-WOM participation on e-loyalty in e-commerce,Exploring The Effect Of e-WOM Participation On e-Loyalty In E-Commerce,70,10.1016/j.dss.2013.02.001,https://w3id.org/oc/meta/br/0610151928,author_title
b102,N/A,Hitting Stride: The 2Nd Americas Alternative Finance Industry Report,70,10.2139/ssrn.3621296,https://w3id.org/oc/meta/br/06190306330,author_title
b103,N/A,Expanding Horizons: The 3Rd European Alternative Finance Industry Report,70,10.2139/ssrn.3106911,https://w3id.org/oc/meta/br/0650306656,author_title
