reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b28,Fully automated extraction of the fringe skeletons in dynamic electronic speckle pattern interferometry using a U-Net convolutional neural network,Fully Automated Extraction Of The Fringe Skeletons In Dynamic Electronic Speckle Pattern Interferometry Using A U-Net Convolutional Neural Network,70,10.1117/1.oe.58.2.023105,https://w3id.org/oc/meta/br/0625068380,author_title
b29,Skeleton extraction and phase interpolation for single ESPI fringe pattern based on the partial differential equations,Skeleton Extraction And Phase Interpolation For Single ESPI Fringe Pattern Based On The Partial Differential Equations,70,10.1364/oe.23.029625,https://w3id.org/oc/meta/br/06903154311,author_title
b30,A Threshold Selection Method from Gray-Level Histograms,A Threshold Selection Method From Gray-Level Histograms,70,10.1109/tsmc.1979.4310076,https://w3id.org/oc/meta/br/062203321875,author_title
b32,Minutiae feature analysis for infrared hand vein pattern biometrics,Minutiae Feature Analysis For Infrared Hand Vein Pattern Biometrics,70,10.1016/j.patcog.2007.07.012,https://w3id.org/oc/meta/br/06901516614,author_title
b33,Entropy-based objective evaluation method for image segmentation,<title>An Entropy-Based Objective Evaluation Method For Image Segmentation</Title>,70,10.1117/12.527167,https://w3id.org/oc/meta/br/062603404183,author_title
b34,An overlap invariant entropy measure of 3D medical image alignment,An Overlap Invariant Entropy Measure Of 3D Medical Image Alignment,70,10.1016/s0031-3203(98)00091-0,https://w3id.org/oc/meta/br/06301507845,author_title
b36,Ship Detection for Complex Background SAR Images Based on a Multiscale Variance Weighted Image Entropy Method,Ship Detection For Complex Background SAR Images Based On A Multiscale Variance Weighted Image Entropy Method,70,10.1109/lgrs.2016.2633548,https://w3id.org/oc/meta/br/06602293865,author_title
b38,An entropy-based approach to automatic image segmentation of satellite images,An Entropy-Based Approach To Automatic Image Segmentation Of Satellite Images,70,10.1016/j.physa.2010.10.015,https://w3id.org/oc/meta/br/06902855989,author_title
b40,Local entropy-based transition region extraction and thresholding,Local Entropy-Based Transition Region Extraction And Thresholding,70,10.1016/s0167-8655(03)00154-5,https://w3id.org/oc/meta/br/0690157712,author_title
b41,Maximum entropy for image segmentation based on an adaptive particle swarm optimization,Maximum Entropy For Image Segmentation Based On An Adaptive Particle Swarm Optimization,70,10.12785/amis/080654,https://w3id.org/oc/meta/br/0633010860,author_title
b42,FCM: The fuzzy c-means clustering algorithm,FCM: The Fuzzy C-Means Clustering Algorithm,70,10.1016/0098-3004(84)90020-7,https://w3id.org/oc/meta/br/06901988457,author_title
b43,A modified FCM algorithm for MRI brain image segmentation using both local and non-local spatial constraints,A Modified FCM Algorithm For MRI Brain Image Segmentation Using Both Local And Non-Local Spatial Constraints,70,10.1016/j.compmedimag.2008.08.004,https://w3id.org/oc/meta/br/061902018387,author_title
