reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b67,A multifunctional near-infrared laser-triggered drug delivery system using folic acid conjugated chitosan oligosaccharide encapsulated gold nanorods for targeted chemo-photothermal therapy,A Multifunctional Near-Infrared Laser-Triggered Drug Delivery System Using Folic Acid Conjugated Chitosan Oligosaccharide Encapsulated Gold Nanorods For Targeted Chemo-Photothermal Therapy,70,10.1039/c8tb02823k,https://w3id.org/oc/meta/br/061802611985,author_title
b68,Graphdiyne materials as nanotransducer for in vivo photoacoustic imaging and photothermal therapy of tumor,Graphdiyne Materials As Nanotransducer For In Vivo Photoacoustic Imaging And Photothermal Therapy Of Tumor,70,10.1021/acs.chemmater.7b01965,https://w3id.org/oc/meta/br/0670364098,author_title
b69,Synergistic cancer therapeutic effects of locally delivered drug and heat using multifunctional nanoparticles,Synergistic Cancer Therapeutic Effects Of Locally Delivered Drug And Heat Using Multifunctional Nanoparticles,70,10.1002/adma.201001040,https://w3id.org/oc/meta/br/061202599794,author_title
b71,Tuning nanoparticle uptake: live-cell imaging reveals two distinct endocytosis mechanisms mediated by natural and artificial EGFR targeting ligand,Tuning Nanoparticle Uptake: Live-Cell Imaging Reveals Two Distinct Endocytosis Mechanisms Mediated By Natural And Artificial EGFR Targeting Ligand,70,10.1021/nl300395q,https://w3id.org/oc/meta/br/061401459385,author_title
b75,Photothermally triggered cytosolic drug delivery via endosome disruption using a functionalized reduced graphene oxide,Photothermally Triggered Cytosolic Drug Delivery Via Endosome Disruption Using A Functionalized Reduced Graphene Oxide,70,10.1021/nn403096s,https://w3id.org/oc/meta/br/0650659822,author_title
b76,Light-addressable capsules as caged compound matrix for controlled triggering of cytosolic reactions,Light-Addressable Capsules As Caged Compound Matrix For Controlled Triggering Of Cytosolic Reactions,65,10.1002/ange.201206696,https://w3id.org/oc/meta/br/062201432032,author_title
b77,Partly PEGylated polyamidoamine dendrimer for tumor-selective targeting of doxorubicin: the effects of PEGylation degree and drug conjugation style,Partly PEGylated Polyamidoamine Dendrimer For Tumor-Selective Targeting Of Doxorubicin: The Effects Of PEGylation Degree And Drug Conjugation Style,70,10.1016/j.biomaterials.2009.10.044,https://w3id.org/oc/meta/br/0620561134,author_title
b78,Gold nanorods/mesoporous silica-based nanocomposite as theranostic agents for targeting near-infrared imaging and photothermal therapy induced with laser,Gold Nanorods/Mesoporous Silica-Based Nanocomposite As Theranostic Agents For Targeting Near-Infrared Imaging And Photothermal Therapy Induced With Laser,70,10.2147/ijn.s82940,https://w3id.org/oc/meta/br/0640760400,author_title
b79,Rationally encapsulated gold nanorods improving both linear and nonlinear photoacoustic imaging contrast in vivo,Rationally Encapsulated Gold Nanorods Improving Both Linear And Nonlinear Photoacoustic Imaging Contrast In Vivo,70,10.1039/c6nr07528b,https://w3id.org/oc/meta/br/06120704913,author_title
b80,Single-step assembly of DOX/ICG loaded lipid–polymer nanoparticles for highly effective chemo-photothermal combination therapy,Single-Step Assembly Of DOX/ICG Loaded Lipid–Polymer Nanoparticles For Highly Effective Chemo-photothermal Combination Therapy,70,10.1021/nn400334y,https://w3id.org/oc/meta/br/0660659679,author_title
b82,Hydrophobic IR-780 dye encapsulated in cRGD-conjugated solid lipid nanoparticles for NIR imaging-guided photothermal therapy,Hydrophobic IR-780 Dye Encapsulated In cRGD-Conjugated Solid Lipid Nanoparticles For NIR Imaging-Guided Photothermal Therapy,70,10.1021/acsami.6b16705,https://w3id.org/oc/meta/br/06703082677,author_title
b83,Bacterial magnetic nanoparticles for photothermal therapy of cancer under the guidance of MRI,Bacterial Magnetic Nanoparticles For Photothermal Therapy Of Cancer Under The Guidance Of MRI,70,10.1016/j.biomaterials.2016.07.030,https://w3id.org/oc/meta/br/06220557049,author_title
b85,Theranostic self-assembly structure of gold nanoparticles for NIR photothermal therapy and X-ray computed tomography imaging,Theranostic Self-Assembly Structure Of Gold Nanoparticles For NIR Photothermal Therapy And X-Ray Computed Tomography Imaging,70,10.7150/thno.9448,https://w3id.org/oc/meta/br/06203226345,author_title
b86,Macrophage cell membrane camouflaged Au nanoshells for in vivo prolonged circulation life and enhanced cancer photothermal therapy,Macrophage Cell Membrane Camouflaged Au Nanoshells For In Vivo Prolonged Circulation Life And Enhanced Cancer Photothermal Therapy,70,10.1021/acsami.6b00853,https://w3id.org/oc/meta/br/061202683300,author_title
