reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b24,N/A,Stigma: Notes On The Management Of Spoiled Identity.,65,10.2307/2575995,https://w3id.org/oc/meta/br/06501373533,author_title
b26,Why self-control seems (but may not be) limited,Why Self-Control Seems (But May Not Be) Limited,70,10.1016/j.tics.2013.12.009,https://w3id.org/oc/meta/br/06120211602,author_title
b28,To tell or not to tell? Examining the role of discrimination in the pregnancy disclosure process at work,To Tell Or Not To Tell? Examining The Role Of Discrimination In The Pregnancy Disclosure Process At Work.,70,10.1037/ocp0000030,https://w3id.org/oc/meta/br/0629038290,author_title
b31,Benefits of transformational behaviors for leaders: A daily investigation of leader behaviors and need fulfillment,Benefits Of Transformational Behaviors For Leaders: A Daily Investigation Of Leader Behaviors And Need Fulfillment.,70,10.1037/apl0000052,https://w3id.org/oc/meta/br/062601500473,author_title
b32,When lending a hand depletes the will: The daily costs and benefits of helping,When Lending A Hand Depletes The Will: The Daily Costs And Benefits Of Helping.,70,10.1037/apl0000118,https://w3id.org/oc/meta/br/062601500423,author_title
b33,The interpersonal process model of intimacy in marriage: A daily-diary and multilevel modeling approach,The Interpersonal Process Model Of Intimacy In Marriage: A Daily-Diary And Multilevel Modeling Approach.,70,10.1037/0893-3200.19.2.314,https://w3id.org/oc/meta/br/0629037970,author_title
b34,State authenticity in everyday life,State Authenticity In Everyday Life,70,10.1002/per.2033,https://w3id.org/oc/meta/br/061201410423,author_title
b35,Beyond valence: Toward a model of emotion-specific influences on judgement and choice,Beyond Valence: Toward A Model Of Emotion-Specific Influences On Judgement And Choice,70,10.1080/026999300402763,https://w3id.org/oc/meta/br/06403279196,author_title
b37,"Daily stress and the trajectory of mood: Spillover, response assimilation, contrast, and chronic negative affectivity","Daily Stress And The Trajectory Of Mood: Spillover, Response Assimilation, Contrast, And Chronic Negative Affectivity.",70,10.1037/0022-3514.64.6.1053,https://w3id.org/oc/meta/br/0638038362,author_title
b39,"Thanks coefficient alpha, we’ll take it from here","Thanks Coefficient Alpha, We’Ll Take It From Here.",70,10.1037/met0000144,https://w3id.org/oc/meta/br/06601103258,author_title
b40,Measuring dimensions of lesbian and gay male experience,Measuring Dimensions Of Lesbian And Gay Male Experience,70,10.1080/07481756.2000.12068999,https://w3id.org/oc/meta/br/06901994919,author_title
b44,The psychological implications of concealing a stigma: A cognitive-affective-behavioral model,The Psychological Implications Of Concealing A Stigma: A Cognitive-Affective-Behavioral Model.,70,10.1037/0033-2909.133.2.328,https://w3id.org/oc/meta/br/062501472398,author_title
b45,A general multilevel SEM framework for assessing multilevel mediation,A General Multilevel SEM Framework For Assessing Multilevel Mediation.,70,10.1037/a0020141,https://w3id.org/oc/meta/br/06601103543,author_title
b46,Disclosure disconnects: Antecedents and consequences of disclosing invisible stigmas across life domains,Disclosure Disconnects: Antecedents And Consequences Of Disclosing Invisible Stigmas Across Life Domains,70,10.5465/amr.2008.27752724,https://w3id.org/oc/meta/br/06180760065,author_title
b47,Making the invisible visible: Fear and disclosure of sexual orientation at work,Making The Invisible Visible: Fear And Disclosure Of Sexual Orientation At Work.,70,10.1037/0021-9010.92.4.1103,https://w3id.org/oc/meta/br/06101497453,author_title
b48,Reexamining the circumplex model of affect,Reexamining The Circumplex Model Of Affect.,70,10.1037/0022-3514.79.2.286,https://w3id.org/oc/meta/br/0637039117,author_title
b49,Who strikes back? A daily investigation of when and why incivility begets incivility,Who Strikes Back? A Daily Investigation Of When And Why Incivility Begets Incivility.,70,10.1037/apl0000140,https://w3id.org/oc/meta/br/062601500399,author_title
b52,Within-person relationships between mood and creativity,Within-person Relationships Between Mood And Creativity.,70,10.1037/a0026097,https://w3id.org/oc/meta/br/062601500833,author_title
