reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_12,10.1590/s0036-46652012000200008,2012-04,Apoptotic-like Activity Of Staurosporine In Axenic Cultures Of Trypanosoma Evansi,https://w3id.org/oc/meta/id/06103977808,https://w3id.org/oc/meta/ar/0614012824172,https://w3id.org/oc/meta/re/061402321103,https://w3id.org/oc/meta/br/061403047634,http://purl.org/spar/fabio/JournalArticle,Apoptotic-like activity of staurosporine in axenic cultures of Trypanosoma evansi,Apoptotic-like Activity Of Staurosporine In Axenic Cultures Of Trypanosoma Evansi,70,10.1590/s0036-46652012000200008,https://w3id.org/oc/meta/br/061403047327,year_and_doi
ref_13,10.1016/j.bbapap.2005.08.018,2005-12,Protein Kinases As Drug Targets In Trypanosomes And Leishmania,https://w3id.org/oc/meta/id/06830502422,https://w3id.org/oc/meta/ar/062506359894,https://w3id.org/oc/meta/re/062501182058,https://w3id.org/oc/meta/br/061303616680,http://purl.org/spar/fabio/JournalArticle,Protein kinases as drug targets in trypanosomes and Leishmania,Protein Kinases As Drug Targets In Trypanosomes And Leishmania,70,10.1016/j.bbapap.2005.08.018,https://w3id.org/oc/meta/br/062501430812,year_and_doi
ref_15,10.7164/antibiotics.45.189,1992,"A New Inhibitor Of Protein Kinase C, RK-1409 (7-Oxostaurosporine). I. Taxonomy And Biological Activity.",https://w3id.org/oc/meta/id/06630589765,https://w3id.org/oc/meta/ar/061703685500,https://w3id.org/oc/meta/re/06170672521,https://w3id.org/oc/meta/br/062018090,http://purl.org/spar/fabio/JournalArticle,"A new inhibitor of protein kinase c, rk- 1409 (7-oxostaurosporine) I. Taxonomy and biological activity","A New Inhibitor Of Protein Kinase C, RK-1409 (7-Oxostaurosporine). I. Taxonomy And Biological Activity.",70,10.7164/antibiotics.45.189,https://w3id.org/oc/meta/br/06170877007,year_and_doi
ref_16,10.7164/antibiotics.49.519,1996,Further Minor Metabolites Of Staurosporine Produced By A Streptomyces Longisporofiavus Strain.,https://w3id.org/oc/meta/id/06806053860,https://w3id.org/oc/meta/ar/061203724613,https://w3id.org/oc/meta/re/06120676251,https://w3id.org/oc/meta/br/062017814,http://purl.org/spar/fabio/JournalArticle,Further minor metabolites of Staurosporine produced by a Streptomyces longisporoflavus strain,Further Minor Metabolites Of Staurosporine Produced By A Streptomyces Longisporofiavus Strain.,70,10.7164/antibiotics.49.519,https://w3id.org/oc/meta/br/06120861504,year_and_doi
ref_17,10.1021/ol3008638,2012-04-20,"Streptocarbazoles A And B, Two Novel Indolocarbazoles From The Marine-Derived Actinomycete Strain Streptomyces Sp. FMA",https://w3id.org/oc/meta/id/06840420010,https://w3id.org/oc/meta/ar/06180751420,https://w3id.org/oc/meta/re/06180128083,https://w3id.org/oc/meta/br/06180222231,http://purl.org/spar/fabio/JournalArticle,"Streptocarbazoles A and B, Two Novel Indolocarbazoles from the Marine-Derived Actinomycete Strain Streptomyces sp. FMA","Streptocarbazoles A And B, Two Novel Indolocarbazoles From The Marine-Derived Actinomycete Strain Streptomyces Sp. FMA",70,10.1021/ol3008638,https://w3id.org/oc/meta/br/06180221315,year_and_doi
ref_18,10.1038/s41598-019-48261-7,2019-08-12,Staurosporine From Streptomyces Sanyensis Activates Programmed Cell Death In Acanthamoeba Via The Mitochondrial Pathway And Presents Low In Vitro Cytotoxicity Levels In A Macrophage Cell Line,https://w3id.org/oc/meta/id/06504779827,https://w3id.org/oc/meta/ar/067012801113,,https://w3id.org/oc/meta/br/0616054362,http://purl.org/spar/fabio/JournalArticle,Staurosporine from Streptomyces sanyensis activates Programmed Cell Death in Acanthamoeba via the mitochondrial pathway and presents low cytotoxicity levels to vertebrate cells,Staurosporine From Streptomyces Sanyensis Activates Programmed Cell Death In Acanthamoeba Via The Mitochondrial Pathway And Presents Low In Vitro Cytotoxicity Levels In A Macrophage Cell Line,60,10.1038/s41598-019-48261-7,https://w3id.org/oc/meta/br/06703011691,year_and_doi
ref_19,10.1016/j.ijpddr.2017.09.002,2017-12,In Vitro Evaluation Of Antimicrobial Agents On Acanthamoeba Sp. And Evidence Of A Natural Resilience To Amphotericin B,https://w3id.org/oc/meta/id/06560841004,https://w3id.org/oc/meta/ar/062308808212,https://w3id.org/oc/meta/re/062301651097,https://w3id.org/oc/meta/br/062302011546,http://purl.org/spar/fabio/JournalArticle,In vitro evaluation of antimicrobial agents on Acanthamoeba sp. and evidence of a natural resilience to amphotericin B,In Vitro Evaluation Of Antimicrobial Agents On Acanthamoeba Sp. And Evidence Of A Natural Resilience To Amphotericin B,70,10.1016/j.ijpddr.2017.09.002,https://w3id.org/oc/meta/br/062302010409,year_and_doi
ref_22,10.1186/1756-3305-4-44,2011-03-25,Evolution Of Apoptosis-Like Programmed Cell Death In Unicellular Protozoan Parasites,https://w3id.org/oc/meta/id/06904421151,https://w3id.org/oc/meta/ar/0622011153497,,https://w3id.org/oc/meta/br/062202637329,http://purl.org/spar/fabio/JournalArticle,Evolution of apoptosis-like programmed cell death in unicellular protozoan parasites,Evolution Of Apoptosis-Like Programmed Cell Death In Unicellular Protozoan Parasites,70,10.1186/1756-3305-4-44,https://w3id.org/oc/meta/br/062202636870,year_and_doi
ref_23,10.1039/b923848b,2010,Protein Kinase Inhibition Of Clinically Important Staurosporine Analogues,https://w3id.org/oc/meta/id/06580647066,https://w3id.org/oc/meta/ar/06101200123,https://w3id.org/oc/meta/re/0610212061,https://w3id.org/oc/meta/br/0610337226,http://purl.org/spar/fabio/JournalArticle,Protein kinase inhibition of clinically important staurosporine analogues,Protein Kinase Inhibition Of Clinically Important Staurosporine Analogues,70,10.1039/b923848b,https://w3id.org/oc/meta/br/0610336186,year_and_doi
ref_25,10.2174/1568011023354218,2002-03-01,"Discovery Of Antitumor Indolocarbazoles: Rebeccamycin, NSC 655649, And Fluoroindolocarbazoles",https://w3id.org/oc/meta/id/06804990688,https://w3id.org/oc/meta/ar/061905173747,https://w3id.org/oc/meta/re/06190979751,https://w3id.org/oc/meta/br/0614025163,http://purl.org/spar/fabio/JournalArticle,"Discovery of antitumor indolocarbazoles: Rebeccamycin, NSC 655649, and fluoroindolocarbazoles","Discovery Of Antitumor Indolocarbazoles: Rebeccamycin, NSC 655649, And Fluoroindolocarbazoles",70,10.2174/1568011023354218,https://w3id.org/oc/meta/br/061901211001,year_and_doi
ref_26,10.1021/jm9603779,1996,Structure−Activity Relationships In A Series Of Substituted Indolocarbazoles: Topoisomerase I And Protein Kinase C Inhibition And Antitumoral And Antimicrobial Properties,https://w3id.org/oc/meta/id/065101035667,https://w3id.org/oc/meta/ar/06150833500,https://w3id.org/oc/meta/re/06150151885,https://w3id.org/oc/meta/br/061803293,http://purl.org/spar/fabio/JournalArticle,Structure-activity relationships in a series of substituted indolocarbazoles: Topoisomerase I and protein kinase C inhibition and antitumoral and antimicrobial properties,Structure−Activity Relationships In A Series Of Substituted Indolocarbazoles: Topoisomerase I And Protein Kinase C Inhibition And Antitumoral And Antimicrobial Properties,70,10.1021/jm9603779,https://w3id.org/oc/meta/br/06150241731,year_and_doi
ref_27,10.1002/med.21546,2018-11-19,"Topoisomerase 1B Poisons: Over A Half‐Century Of Drug Leads, Clinical Candidates, And Serendipitous Discoveries",https://w3id.org/oc/meta/id/06540393419,https://w3id.org/oc/meta/ar/0617012701704,https://w3id.org/oc/meta/re/061702353906,https://w3id.org/oc/meta/br/061703098323,http://purl.org/spar/fabio/JournalArticle,"Topoisomerase 1B poisons: Over a half-century of drug leads, clinical candidates and serendipitous discoveries","Topoisomerase 1B Poisons: Over A Half‐Century Of Drug Leads, Clinical Candidates, And Serendipitous Discoveries",65,10.1002/med.21546,https://w3id.org/oc/meta/br/061703097577,year_and_doi
ref_28,10.3762/bjoc.14.93,2018-05-16,An Overview Of Recent Advances In Duplex DNA Recognition By Small Molecules,https://w3id.org/oc/meta/id/06104696865,https://w3id.org/oc/meta/ar/06606045086,https://w3id.org/oc/meta/re/06601142536,https://w3id.org/oc/meta/br/0623032270,http://purl.org/spar/fabio/JournalArticle,An overview of recent advances in duplex DNA recognition by small molecules,An Overview Of Recent Advances In Duplex DNA Recognition By Small Molecules,70,10.3762/bjoc.14.93,https://w3id.org/oc/meta/br/06601398689,year_and_doi
ref_30,10.7164/antibiotics.40.668,1987,"Production And Biological Activity Of Rebeccamycin, A Novel Antitumor Agent.",https://w3id.org/oc/meta/id/06440567621,https://w3id.org/oc/meta/ar/061503715747,https://w3id.org/oc/meta/re/06150680077,https://w3id.org/oc/meta/br/062017859,http://purl.org/spar/fabio/JournalArticle,"Production and biological activity of rebeccamycin, a novel antitumor agent","Production And Biological Activity Of Rebeccamycin, A Novel Antitumor Agent.",70,10.7164/antibiotics.40.668,https://w3id.org/oc/meta/br/06150874043,year_and_doi
ref_31,10.1016/s0960-894x(03)00791-1,2003-11,"Aryl[ A ]Pyrrolo[3,4- C ]Carbazoles As Selective Cyclin D1-CDK4 Inhibitors",https://w3id.org/oc/meta/id/06504394741,https://w3id.org/oc/meta/ar/06140247714,https://w3id.org/oc/meta/re/0614048716,https://w3id.org/oc/meta/br/06140113205,http://purl.org/spar/fabio/JournalArticle,"Aryl[a]pyrrolo[3,4-c]carbazoles as selective cyclin D1-CDK4 inhibitors","Aryl[a]pyrrolo[3,4-c]carbazoles As Selective Cyclin D1-CDK4 Inhibitors.",70,10.1016/s0960-894x(03)00791-1,https://w3id.org/oc/meta/br/06504202322,year_and_doi
ref_33,10.1128/jcm.43.2.629-634.2005,2005-02,Development Of Colorimetric Microtiter Plate Assay For Assessment Of Antimicrobials Against Acanthamoeba,https://w3id.org/oc/meta/id/0680506819,https://w3id.org/oc/meta/ar/06801712191,https://w3id.org/oc/meta/re/0680297654,https://w3id.org/oc/meta/br/0680448248,http://purl.org/spar/fabio/JournalArticle,Development of colorimetric microtiter plate assay for assessment of antimicrobials against Acanthamoeba,Development Of Colorimetric Microtiter Plate Assay For Assessment Of Antimicrobials Against Acanthamoeba,70,10.1128/jcm.43.2.629-634.2005,https://w3id.org/oc/meta/br/0680448197,year_and_doi
ref_34,10.1051/parasite/2015010,2015,"An Update onAcanthamoebakeratitis: Diagnosis, Pathogenesis And Treatment",https://w3id.org/oc/meta/id/06305947835,https://w3id.org/oc/meta/ar/062403393392,https://w3id.org/oc/meta/re/06240609442,https://w3id.org/oc/meta/br/06240789780,http://purl.org/spar/fabio/JournalArticle,"An update on Acanthamoeba keratitis: Diagnosis, pathogenesis and treatment","An Update onAcanthamoebakeratitis: Diagnosis, Pathogenesis And Treatment",65,10.1051/parasite/2015010,https://w3id.org/oc/meta/br/06240789262,year_and_doi
ref_35,10.1128/ec.00316-07,2008-03,Glycogen Phosphorylase In Acanthamoeba Spp.: Determining The Role Of The Enzyme During The Encystment Process Using RNA Interference,https://w3id.org/oc/meta/id/06720526296,https://w3id.org/oc/meta/ar/06240507281,https://w3id.org/oc/meta/re/0624089587,https://w3id.org/oc/meta/br/06240172664,http://purl.org/spar/fabio/JournalArticle,Glycogen phosphorylase in Acanthamoeba spp.: Determining the role of the enzyme during the encystment process using RNA interference,Glycogen Phosphorylase In Acanthamoeba Spp.: Determining The Role Of The Enzyme During The Encystment Process Using RNA Interference,70,10.1128/ec.00316-07,https://w3id.org/oc/meta/br/06240171934,year_and_doi
