reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_55,An out-of-sample evaluation of dynamic portfolio strategies,An Out-of-Sample Evaluation Of Dynamic Portfolio Strategies,65,10.1093/rof/rfu052,https://w3id.org/oc/meta/br/06260309706,year_and_doi
ref_56,"The costs of suboptimal dynamic asset allocation: general results and applications to interest rate risk, stock volatility risk, and growth/value tilts","The Costs Of Suboptimal Dynamic Asset Allocation: General Results And Applications To Interest Rate Risk, Stock Volatility Risk, And Growth/Value Tilts",70,10.1016/j.jedc.2011.09.009,https://w3id.org/oc/meta/br/062202788869,year_and_doi
ref_57,"The Effects of Pre-/Post-retirement Downside Consumption Constraints on Optimal Consumption, Portfolio, and Retirement","The Effects Of Pre-/Post-Retirement Downside Consumption Constraints On Optimal Consumption, Portfolio, And Retirement",65,10.1016/j.frl.2017.10.029,https://w3id.org/oc/meta/br/061101167838,author_title
ref_58,Dynamic asset allocation with event risk,Dynamic Asset Allocation With Event Risk,70,10.1111/1540-6261.00523,https://w3id.org/oc/meta/br/06401187041,year_and_doi
ref_59,Dynamic derivative strategies,Dynamic Derivative Strategies,70,10.1016/s0304-405x(03)00118-1,https://w3id.org/oc/meta/br/0690811874,year_and_doi
ref_60,Optimal portfolio for a small investor in a market model with discontinuous prices,Optimal Portfolio For A Small Investor In A Market Model With Discontinuous Prices,70,10.1007/bf01447332,https://w3id.org/oc/meta/br/061902104047,year_and_doi
ref_61,Optimum consumption and portfolio rules in a continuous-time model,Optimum Consumption And Portfolio Rules In A Continuous-Time Model,70,10.1016/0022-0531(71)90038-x,https://w3id.org/oc/meta/br/06240329261,year_and_doi
ref_62,Why does junior put all his eggs in one basket? a potential rational explanation for holding concentrated portfolios,Why Does Junior Put All His Eggs In One Basket? A Potential Rational Explanation For Holding Concentrated Portfolios,70,10.1016/j.jfineco.2013.03.016,https://w3id.org/oc/meta/br/0660806222,year_and_doi
ref_63,Model misspecification and pricing of illiquid claims,Model Misspecification And Pricing Of Illiquid Claims,70,10.1016/j.frl.2016.04.023,https://w3id.org/oc/meta/br/061201155839,year_and_doi
ref_64,An isomorphism between asset pricing models with and without linear habit formation,An Isomorphism Between Asset Pricing Models With And Without Linear Habit Formation,70,10.1093/rfs/15.4.1189,https://w3id.org/oc/meta/br/061601022268,year_and_doi
ref_65,Portfolio and consumption decisions under mean-reverting returns: an exact formula for complete markets,Portfolio And Consumption Decisions Under Mean-Reverting Returns: An Exact Solution For Complete Markets,65,10.2307/3594995,https://w3id.org/oc/meta/br/06601180679,year_and_doi
