reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_40,ACS Sustain Chem Eng,Reusable And Recyclable Superhydrophilic Electrospun Nanofibrous Membranes With In Situ Co-cross-linked Polymer–Chitin Nanowhisker Network For Robust Oil-in-Water Emulsion Separation,65,10.1021/acssuschemeng.7b03102,https://w3id.org/oc/meta/br/061202386359,year_and_doi
ref_41,J Mater Chem A,Novel Dual Superlyophobic Materials In Water–Oil Systems: Under Oil Magneto-Fluid Transportation And Oil–Water Separation,70,10.1039/c7ta10739k,https://w3id.org/oc/meta/br/06160495664,year_and_doi
ref_42,Angew Chem Int Ed,A Superamphiphobic Coating With An Ammonia-Triggered Transition To Superhydrophilic And Superoleophobic For Oil-Water Separation,70,10.1002/anie.201411283,https://w3id.org/oc/meta/br/0620102129,year_and_doi
ref_43,Chem Eng J,"Surface Modification With Hierarchical CuO Arrays Toward A Flexible, Durable Superhydrophobic And Self-Cleaning Material",70,10.1016/j.cej.2016.11.024,https://w3id.org/oc/meta/br/062201863592,year_and_doi
ref_44,RSC Adv,Superoleophilic And Superhydrophobic Biodegradable Material With Porous Structures For Oil Absorption And Oil–Water Separation,70,10.1039/c3ra41902a,https://w3id.org/oc/meta/br/0620976667,year_and_doi
ref_45,J Mater Chem A,Special Wettable Materials For Oil/Water Separation,70,10.1039/c3ta13397d,https://w3id.org/oc/meta/br/0620496163,year_and_doi
ref_46,Appl Surf Sci,Fabrication Of Superhydrophobic Cotton Fabrics By Grafting Of POSS-based Polymers On Fibers,70,10.1016/j.apsusc.2018.09.156,https://w3id.org/oc/meta/br/0680894251,year_and_doi
ref_47,Int J Biol Macromol,Hydrophobically Modified Chitin/Halloysite Nanotubes Composite Sponges For High Efficiency Oil-Water Separation,70,10.1016/j.ijbiomac.2019.03.219,https://w3id.org/oc/meta/br/0680425255,year_and_doi
ref_48,ACS Appl Mater Interfaces,Robust And Durable Superhydrophobic Cotton Fabrics For Oil/Water Separation,70,10.1021/am4015346,https://w3id.org/oc/meta/br/062202678584,year_and_doi
ref_49,ACS Appl Mater Interfaces,Nature-Inspired Strategy Toward Superhydrophobic Fabrics For Versatile Oil/Water Separation,70,10.1021/acsami.7b00412,https://w3id.org/oc/meta/br/06803095736,year_and_doi
ref_50,J Mater Chem A,Simple Approach Towards Fabrication Of Highly Durable And Robust Superhydrophobic Cotton Fabric From Functional Diblock Copolymer,70,10.1039/c3ta12224g,https://w3id.org/oc/meta/br/0620496583,year_and_doi
