reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_26,10.1073/pnas.84.22.7802,1987-11,Chromatin Higher-Order Structure Studied By Neutron Scattering And Scanning Transmission Electron Microscopy.,https://w3id.org/oc/meta/id/06870399121,https://w3id.org/oc/meta/ar/066014413113,https://w3id.org/oc/meta/re/06602484779,https://w3id.org/oc/meta/br/0621061596,http://purl.org/spar/fabio/JournalArticle,Chromatin higher-order structure studied by neutron scattering and scanning transmission electron microscopy,Chromatin Higher-Order Structure Studied By Neutron Scattering And Scanning Transmission Electron Microscopy.,70,10.1073/pnas.84.22.7802,https://w3id.org/oc/meta/br/06603475244,author_title
ref_28,10.1093/nar/25.7.1412,1997-04-01,"The Effect Of Ionic Conditions On DNA Helical Repeat, Effective Diameter And Free Energy Of Supercoiling",https://w3id.org/oc/meta/id/06850910973,https://w3id.org/oc/meta/ar/062505902802,https://w3id.org/oc/meta/re/062501097590,https://w3id.org/oc/meta/br/061502039,http://purl.org/spar/fabio/JournalArticle,"The effect of ionic conditions on DNA helical repeat, effective diameter and free energy of supercoiling","The Effect Of Ionic Conditions On DNA Helical Repeat, Effective Diameter And Free Energy Of Supercoiling",70,10.1093/nar/25.7.1412,https://w3id.org/oc/meta/br/062501335202,author_title
ref_29,10.1093/nar/25.20.4067,1997-10-15,Winding Of The DNA Helix By Divalent Metal Ions,https://w3id.org/oc/meta/id/0664095509,https://w3id.org/oc/meta/ar/062505901837,https://w3id.org/oc/meta/re/062501097108,https://w3id.org/oc/meta/br/061502046,http://purl.org/spar/fabio/JournalArticle,Winding of the DNA helix by divalent metal ions,Winding Of The DNA Helix By Divalent Metal Ions,70,10.1093/nar/25.20.4067,https://w3id.org/oc/meta/br/062501334720,author_title
ref_34,10.1073/pnas.76.12.6326,1979-12,Organization Of Spacer DNA In Chromatin.,https://w3id.org/oc/meta/id/061704155873,https://w3id.org/oc/meta/ar/0622012613303,https://w3id.org/oc/meta/re/062202313385,https://w3id.org/oc/meta/br/0621061950,http://purl.org/spar/fabio/JournalArticle,Organization of spacer DNA in chromatin,Organization Of Spacer DNA In Chromatin.,70,10.1073/pnas.76.12.6326,https://w3id.org/oc/meta/br/062203050503,author_title
ref_36,10.1093/nar/gkp113,2009-03-12,Distinctive Sequence Patterns In Metazoan And Yeast Nucleosomes: Implications For Linker Histone Binding To AT-rich And Methylated DNA,https://w3id.org/oc/meta/id/062204206170,https://w3id.org/oc/meta/ar/062105795737,https://w3id.org/oc/meta/re/062101086417,https://w3id.org/oc/meta/br/062101335280,http://purl.org/spar/fabio/JournalArticle,Distinctive sequence patterns in metazoan and yeast nucleosomes: implications for linker histone binding to AT-rich and methylated DNA,Distinctive Sequence Patterns In Metazoan And Yeast Nucleosomes: Implications For Linker Histone Binding To AT-rich And Methylated DNA,70,10.1093/nar/gkp113,https://w3id.org/oc/meta/br/062101334703,author_title
ref_37,10.1002/j.1460-2075.1983.tb01379.x,1983-01,Organization Of Internucleosomal DNA In Rat Liver Chromatin.,https://w3id.org/oc/meta/id/06402153536,https://w3id.org/oc/meta/ar/06409654074,https://w3id.org/oc/meta/re/06401682277,https://w3id.org/oc/meta/br/0626049433,http://purl.org/spar/fabio/JournalArticle,Organization of internucleosomal DNA in rat liver chromatin,Organization Of Internucleosomal DNA In Rat Liver Chromatin.,70,10.1002/j.1460-2075.1983.tb01379.x,https://w3id.org/oc/meta/br/06402258437,author_title
ref_39,10.1073/pnas.89.3.1095,1992-02,A Relationship Between The Helical Twist Of DNA And The Ordered Positioning Of Nucleosomes In All Eukaryotic Cells.,https://w3id.org/oc/meta/id/06303213187,https://w3id.org/oc/meta/ar/063014419069,https://w3id.org/oc/meta/re/06302470553,https://w3id.org/oc/meta/br/0621061452,http://purl.org/spar/fabio/JournalArticle,A relationship between the helical twist of DNA and the ordered positioning of nucleosomes in all eukaryotic cells,A Relationship Between The Helical Twist Of DNA And The Ordered Positioning Of Nucleosomes In All Eukaryotic Cells.,70,10.1073/pnas.89.3.1095,https://w3id.org/oc/meta/br/06303479679,author_title
ref_42,10.1038/nature01595,2003-05,The Structure Of DNA In The Nucleosome Core,https://w3id.org/oc/meta/id/0690430754,https://w3id.org/oc/meta/ar/06901330810,https://w3id.org/oc/meta/re/0690233474,https://w3id.org/oc/meta/br/0626016090,http://purl.org/spar/fabio/JournalArticle,The structure of DNA in the nucleosome core,The Structure Of DNA In The Nucleosome Core,70,10.1038/nature01595,https://w3id.org/oc/meta/br/0690365650,author_title
ref_50,10.1006/jmbi.1996.0144,1996-03,Linker Histone-dependent DNA Structure In Linear Mononucleosomes,https://w3id.org/oc/meta/id/06570839607,https://w3id.org/oc/meta/ar/0690875001,https://w3id.org/oc/meta/re/0690154475,https://w3id.org/oc/meta/br/061905115,http://purl.org/spar/fabio/JournalArticle,Linker histone-dependent DNA structure in linear mononucleosomes,Linker Histone-dependent DNA Structure In Linear Mononucleosomes,70,10.1006/jmbi.1996.0144,https://w3id.org/oc/meta/br/0690257099,author_title
ref_55,10.1111/j.1432-1033.1988.tb14447.x,1988-12,Differences In The Binding Of H1 Variants To DNA. Cooperativity And Linker-Length Related Distribution,https://w3id.org/oc/meta/id/061705067097,https://w3id.org/oc/meta/ar/062305237384,https://w3id.org/oc/meta/re/06230983466,https://w3id.org/oc/meta/br/0623029687,http://purl.org/spar/fabio/JournalArticle,Differences in the binding of H1 variants to DNA. Cooperativity and linker-length related distribution,Differences In The Binding Of H1 Variants To DNA. Cooperativity And Linker-Length Related Distribution,70,10.1111/j.1432-1033.1988.tb14447.x,https://w3id.org/oc/meta/br/062301224264,author_title
ref_57,10.1073/pnas.90.20.9364,1993-10-15,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,https://w3id.org/oc/meta/id/061902910779,https://w3id.org/oc/meta/ar/0619012598077,https://w3id.org/oc/meta/re/061902302253,https://w3id.org/oc/meta/br/0621061205,http://purl.org/spar/fabio/JournalArticle,Twist constraints on linker DNA in the 30-nm chromatin fiber: implications for nucleosome phasing,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,70,10.1073/pnas.90.20.9364,https://w3id.org/oc/meta/br/061903067249,author_title
ref_58,10.1002/bip.360220613,1983-06,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,https://w3id.org/oc/meta/id/06603736413,https://w3id.org/oc/meta/ar/061501166923,https://w3id.org/oc/meta/re/06150206142,https://w3id.org/oc/meta/br/061605048,http://purl.org/spar/fabio/JournalArticle,Inhibition of cation-induced DNA condensation by intercalating dyes,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,70,10.1002/bip.360220613,https://w3id.org/oc/meta/br/06150321297,author_title
ref_59,10.1016/j.jmb.2007.12.051,2008-03,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,https://w3id.org/oc/meta/id/0690323645,https://w3id.org/oc/meta/ar/0690868527,https://w3id.org/oc/meta/re/0690153343,https://w3id.org/oc/meta/br/0690256418,http://purl.org/spar/fabio/JournalArticle,Hydrodynamic studies on defined heterochromatin fragments support a 30-nm fiber having six nucleosomes per turn,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,70,10.1016/j.jmb.2007.12.051,https://w3id.org/oc/meta/br/0690255925,author_title
ref_60,10.1038/emboj.2012.80,2012-03-30,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,https://w3id.org/oc/meta/id/061105464038,https://w3id.org/oc/meta/ar/061308337152,https://w3id.org/oc/meta/re/061301553413,https://w3id.org/oc/meta/br/061301860364,http://purl.org/spar/fabio/JournalArticle,Short nucleosome repeats impose rotational modulations on chromatin fibre folding,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,70,10.1038/emboj.2012.80,https://w3id.org/oc/meta/br/061301859987,author_title
ref_61,10.2307/2373348,1969-07,Self-Linking And The Gauss Integral In Higher Dimensions,https://w3id.org/oc/meta/id/0620985601,https://w3id.org/oc/meta/ar/06204018906,https://w3id.org/oc/meta/re/0620726472,https://w3id.org/oc/meta/br/061020891,http://purl.org/spar/fabio/JournalArticle,Self-Linking and the Gauss integral in higher dimensions,Self-Linking And The Gauss Integral In Higher Dimensions,70,10.2307/2373348,https://w3id.org/oc/meta/br/0620927983,author_title
ref_64,10.1073/pnas.261560398,2001-12-04,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,https://w3id.org/oc/meta/id/06610510464,https://w3id.org/oc/meta/ar/065014387708,https://w3id.org/oc/meta/re/06502486920,https://w3id.org/oc/meta/br/0621060894,http://purl.org/spar/fabio/JournalArticle,Cryoelectron microscopy of λ phage DNA condensates in vitreous ice: the fine structure of DNA toroids,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,70,10.1073/pnas.261560398,https://w3id.org/oc/meta/br/06503482296,author_title
ref_66,10.1038/srep06877,2014-11-05,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,https://w3id.org/oc/meta/id/06904658185,https://w3id.org/oc/meta/ar/0624011045328,,https://w3id.org/oc/meta/br/0616054368,http://purl.org/spar/fabio/JournalArticle,Continuity of states between the cholesteric → line hexatic transition and the condensation transition in DNA solutions,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,70,10.1038/srep06877,https://w3id.org/oc/meta/br/062402607506,author_title
ref_67,10.1038/175834a0,1955-05,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,https://w3id.org/oc/meta/id/06140414987,https://w3id.org/oc/meta/ar/061401327866,https://w3id.org/oc/meta/re/06140230855,https://w3id.org/oc/meta/br/0626012578,http://purl.org/spar/fabio/JournalArticle,Molecular structure of deoxyribose nucleic acid and nucleoprotein,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,70,10.1038/175834a0,https://w3id.org/oc/meta/br/06140346672,author_title
ref_68,10.1016/j.jmb.2009.11.047,2010-02,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,https://w3id.org/oc/meta/id/0660318428,https://w3id.org/oc/meta/ar/0660859184,https://w3id.org/oc/meta/re/0660151075,https://w3id.org/oc/meta/br/0660247926,http://purl.org/spar/fabio/JournalArticle,The bacteriophage genome undergoes a succession of intracapsid phase transitions upon DNA ejection,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,70,10.1016/j.jmb.2009.11.047,https://w3id.org/oc/meta/br/0660247460,author_title
ref_69,10.1016/s0021-9258(19)68752-1,1981-10,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,https://w3id.org/oc/meta/id/06110161752,https://w3id.org/oc/meta/ar/0611084931,https://w3id.org/oc/meta/re/0611019515,https://w3id.org/oc/meta/br/06902606,http://purl.org/spar/fabio/JournalArticle,Condensation of dinucleosomes by individual subfractions of H1 histone,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,70,10.1016/s0021-9258(19)68752-1,https://w3id.org/oc/meta/br/0611091310,author_title
ref_76,10.1021/bi00603a013,1978-05-16,Sites Of In Vivo Phosphorylation Of Histone H5,https://w3id.org/oc/meta/id/06160586756,https://w3id.org/oc/meta/ar/061602109326,https://w3id.org/oc/meta/re/06160368584,https://w3id.org/oc/meta/br/06809866,http://purl.org/spar/fabio/JournalArticle,Sites of in vivo phosphorylation of histone H5,Sites Of In Vivo Phosphorylation Of Histone H5,70,10.1021/bi00603a013,https://w3id.org/oc/meta/br/06160530055,author_title
ref_77,10.1073/pnas.1113621108,2011-09-26,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,https://w3id.org/oc/meta/id/06902917356,https://w3id.org/oc/meta/ar/069012629286,https://w3id.org/oc/meta/re/06902321802,https://w3id.org/oc/meta/br/06903078239,http://purl.org/spar/fabio/JournalArticle,Replacement of histone H3 with CENP-A directs global nucleosome array condensation and loosening of nucleosome superhelical termini,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,70,10.1073/pnas.1113621108,https://w3id.org/oc/meta/br/06903077421,author_title
ref_79,10.1038/sj.emboj.7601310,2006-09-07,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,https://w3id.org/oc/meta/id/061905712000,https://w3id.org/oc/meta/ar/061608198754,https://w3id.org/oc/meta/re/061601555101,https://w3id.org/oc/meta/br/0626049633,http://purl.org/spar/fabio/JournalArticle,Dissection of the unusual structural and functional properties of the variant H2A.Bbd nucleosome,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,70,10.1038/sj.emboj.7601310,https://w3id.org/oc/meta/br/061601873818,author_title
ref_82,10.1073/pnas.90.19.9021,1993-10,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,https://w3id.org/oc/meta/id/06403201970,https://w3id.org/oc/meta/ar/064014403016,https://w3id.org/oc/meta/re/06402473474,https://w3id.org/oc/meta/br/0621061208,http://purl.org/spar/fabio/JournalArticle,A chromatin folding model that incorporates linker variability generates fibers resembling the native structures,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,70,10.1073/pnas.90.19.9021,https://w3id.org/oc/meta/br/06403481535,author_title
ref_84,10.1529/biophysj.107.121079,2008-10,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,https://w3id.org/oc/meta/id/0650395533,https://w3id.org/oc/meta/ar/06501203279,https://w3id.org/oc/meta/re/0650207228,https://w3id.org/oc/meta/br/061505444,http://purl.org/spar/fabio/JournalArticle,Nucleosome geometry and internucleosomal interactions control the chromatin fiber conformation,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,70,10.1529/biophysj.107.121079,https://w3id.org/oc/meta/br/0650323999,author_title
ref_85,10.1371/journal.pone.0000877,2007-09-12,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,https://w3id.org/oc/meta/id/06804731720,https://w3id.org/oc/meta/ar/062606746095,https://w3id.org/oc/meta/re/062601263280,https://w3id.org/oc/meta/br/062601549688,http://purl.org/spar/fabio/JournalArticle,An all-atom model of the chromatin fiber containing linker histones reveals a versatile structure tuned by the nucleosomal repeat length,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,70,10.1371/journal.pone.0000877,https://w3id.org/oc/meta/br/062601549091,author_title
ref_86,10.1016/j.bpj.2010.10.024,2010-12,Local Geometry And Elasticity In Compact Chromatin Structure,https://w3id.org/oc/meta/id/062203426686,https://w3id.org/oc/meta/ar/061401198762,https://w3id.org/oc/meta/re/06140205456,https://w3id.org/oc/meta/br/06140319051,http://purl.org/spar/fabio/JournalArticle,Local geometry and elasticity in compact chromatin structure,Local Geometry And Elasticity In Compact Chromatin Structure,70,10.1016/j.bpj.2010.10.024,https://w3id.org/oc/meta/br/06140318824,author_title
ref_90,10.1126/science.208155,1978-08-04,Higher Order Structure Of Simian Virus 40 Chromatin,https://w3id.org/oc/meta/id/06303986972,https://w3id.org/oc/meta/ar/062601908392,https://w3id.org/oc/meta/re/06260334084,https://w3id.org/oc/meta/br/061909976,http://purl.org/spar/fabio/JournalArticle,Higher order structure of simian virus 40 chromatin,Higher Order Structure Of Simian Virus 40 Chromatin,70,10.1126/science.208155,https://w3id.org/oc/meta/br/06260502431,author_title
ref_91,10.1073/pnas.72.5.1843,1975-05,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,https://w3id.org/oc/meta/id/06606106339,https://w3id.org/oc/meta/ar/064014397274,https://w3id.org/oc/meta/re/06402472045,https://w3id.org/oc/meta/br/0621061637,http://purl.org/spar/fabio/JournalArticle,Folding of the DNA double helix in chromatin-like structures from simian virus 40,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,70,10.1073/pnas.72.5.1843,https://w3id.org/oc/meta/br/06403480106,author_title
ref_92,10.1038/nsmb.2509,2013-02-17,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,https://w3id.org/oc/meta/id/06405496415,https://w3id.org/oc/meta/ar/062603360320,https://w3id.org/oc/meta/re/06260596049,https://w3id.org/oc/meta/br/06260802186,http://purl.org/spar/fabio/JournalArticle,Transcription forms and remodels supercoiling domains unfolding large-scale chromatin structures,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,70,10.1038/nsmb.2509,https://w3id.org/oc/meta/br/06260801799,author_title
