reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_69,10.1016/j.jbusres.2009.09.014,2011-01,The Impact Of Word-Of-Mouth Communication On Attribute Evaluation,https://w3id.org/oc/meta/id/063201265490,https://w3id.org/oc/meta/ar/061101021801,https://w3id.org/oc/meta/re/06110187983,https://w3id.org/oc/meta/br/06110291260,http://purl.org/spar/fabio/JournalArticle,The impact of word-of-mouth communication on attribute evaluation,The Impact Of Word-Of-Mouth Communication On Attribute Evaluation,70,10.1016/j.jbusres.2009.09.014,https://w3id.org/oc/meta/br/06110290915,author_title
ref_70,10.1016/j.dss.2016.04.006,2016-07,Success Drivers Of Online Equity Crowdfunding Campaigns,https://w3id.org/oc/meta/id/06460560995,https://w3id.org/oc/meta/ar/0610417419,https://w3id.org/oc/meta/re/061065889,https://w3id.org/oc/meta/br/0610152458,http://purl.org/spar/fabio/JournalArticle,Success drivers of online equity crowdfunding campaigns,Success Drivers Of Online Equity Crowdfunding Campaigns,70,10.1016/j.dss.2016.04.006,https://w3id.org/oc/meta/br/0610151520,author_title
ref_72,10.1002/jsc.2010,2015-03,Academic Research On Crowdfunders: What's Been Done And What's To Come?,https://w3id.org/oc/meta/id/061801089305,https://w3id.org/oc/meta/ar/061804410193,https://w3id.org/oc/meta/re/06180834009,https://w3id.org/oc/meta/br/061801044060,http://purl.org/spar/fabio/JournalArticle,Academic research on crowdfunders: What's been done and what's to come?,Academic Research On Crowdfunders: What's Been Done And What's To Come?,70,10.1002/jsc.2010,https://w3id.org/oc/meta/br/061801044095,author_title
ref_73,10.1016/j.jbusres.2017.12.019,2018-04,The Role Of Electronic Word Of Mouth In Reducing Information Asymmetry: An Empirical Investigation Of Online Hotel Booking,https://w3id.org/oc/meta/id/0670354364,https://w3id.org/oc/meta/ar/0670982339,https://w3id.org/oc/meta/re/0670184517,https://w3id.org/oc/meta/br/0670287581,http://purl.org/spar/fabio/JournalArticle,The role of electronic word of mouth in reducing information asymmetry: An empirical investigation of online hotel booking,The Role Of Electronic Word Of Mouth In Reducing Information Asymmetry: An Empirical Investigation Of Online Hotel Booking,70,10.1016/j.jbusres.2017.12.019,https://w3id.org/oc/meta/br/0670287415,author_title
ref_74,10.1348/014466608x393136,2009-12,The Effects Of Subjective Norms On Behaviour In The Theory Of Planned Behaviour: A Meta-Analysis,https://w3id.org/oc/meta/id/06206054893,https://w3id.org/oc/meta/ar/06205242437,https://w3id.org/oc/meta/re/0620975421,https://w3id.org/oc/meta/br/0621023454,http://purl.org/spar/fabio/JournalArticle,The effects of subjective norms on behaviour in the theory of planned behaviour: A meta-analysis,The Effects Of Subjective Norms On Behaviour In The Theory Of Planned Behaviour: A Meta-Analysis,70,10.1348/014466608x393136,https://w3id.org/oc/meta/br/06201203422,author_title
ref_75,10.1111/j.1559-1816.1998.tb01682.x,1998-08,Distinguishing Between Perceived Behavioral Control And Self-Efficacy In The Domain Of Academic Achievement Intentions And Behaviors,https://w3id.org/oc/meta/id/06640813291,https://w3id.org/oc/meta/ar/0622052274,https://w3id.org/oc/meta/re/062209886,https://w3id.org/oc/meta/br/06601179,http://purl.org/spar/fabio/JournalArticle,Distinguishing between perceived behavioral control and self-efficacy in the domain of academic achievement intentions and behaviors,Distinguishing Between Perceived Behavioral Control And Self-Efficacy In The Domain Of Academic Achievement Intentions And Behaviors,70,10.1111/j.1559-1816.1998.tb01682.x,https://w3id.org/oc/meta/br/0622071619,author_title
ref_77,10.1016/j.jpubeco.2010.11.026,2011-08,"Brother, Can You Spare A Dime? Peer Pressure In Charitable Solicitation",https://w3id.org/oc/meta/id/06901041254,https://w3id.org/oc/meta/ar/06904238075,https://w3id.org/oc/meta/re/0690781899,https://w3id.org/oc/meta/br/061022424,http://purl.org/spar/fabio/JournalArticle,"Brother, can you spare a dime? Peer pressure in charitable solicitation","Brother, Can You Spare A Dime? Peer Pressure In Charitable Solicitation",70,10.1016/j.jpubeco.2010.11.026,https://w3id.org/oc/meta/br/0690995617,author_title
ref_78,10.1016/j.jbusvent.2013.06.005,2014-01,The Dynamics Of Crowdfunding: An Exploratory Study,https://w3id.org/oc/meta/id/06340459126,https://w3id.org/oc/meta/ar/061201662658,https://w3id.org/oc/meta/re/06120285848,https://w3id.org/oc/meta/br/06120426079,http://purl.org/spar/fabio/JournalArticle,The dynamics of crowdfunding: An exploratory study,The Dynamics Of Crowdfunding: An Exploratory Study,70,10.1016/j.jbusvent.2013.06.005,https://w3id.org/oc/meta/br/06120425554,author_title
ref_80,10.5465/amr.1998.533225,1998-04,"Social Capital, Intellectual Capital, And The Organizational Advantage",https://w3id.org/oc/meta/id/06606316906,https://w3id.org/oc/meta/ar/061703174351,https://w3id.org/oc/meta/re/06170574898,https://w3id.org/oc/meta/br/0618015722,http://purl.org/spar/fabio/JournalArticle,"Social capital, intellectual capital, and the organizational advantage","Social Capital, Intellectual Capital, And The Organizational Advantage",70,10.5465/amr.1998.533225,https://w3id.org/oc/meta/br/06170766233,author_title
ref_81,10.1108/ijebr-07-2017-0256,2018-02-06,Equity Crowdfunding Across Borders: A Conjoint Experiment,https://w3id.org/oc/meta/id/064201306397,https://w3id.org/oc/meta/ar/0624010452521,https://w3id.org/oc/meta/re/062401909297,https://w3id.org/oc/meta/br/062402412564,http://purl.org/spar/fabio/JournalArticle,Equity crowdfunding across borders: A conjoint experiment,Equity Crowdfunding Across Borders: A Conjoint Experiment,70,10.1108/ijebr-07-2017-0256,https://w3id.org/oc/meta/br/062402411911,author_title
ref_82,10.1016/j.jbusres.2016.12.030,2017-09,From Value Chains To Technological Platforms: The Effects Of Crowdfunding In The Digital Game Industry,https://w3id.org/oc/meta/id/0680354898,https://w3id.org/oc/meta/ar/06801005536,https://w3id.org/oc/meta/re/0680188282,https://w3id.org/oc/meta/br/0680293293,http://purl.org/spar/fabio/JournalArticle,From value chains to technological platforms: The effects of crowdfunding in the digital game industry,From Value Chains To Technological Platforms: The Effects Of Crowdfunding In The Digital Game Industry,70,10.1016/j.jbusres.2016.12.030,https://w3id.org/oc/meta/br/0680292518,author_title
ref_85,10.1037/0021-9010.88.5.879,2003,Common Method Biases In Behavioral Research: A Critical Review Of The Literature And Recommended Remedies.,https://w3id.org/oc/meta/id/061903542382,https://w3id.org/oc/meta/ar/06806521857,https://w3id.org/oc/meta/re/06801214289,https://w3id.org/oc/meta/br/06801484719,http://purl.org/spar/fabio/JournalArticle,Common method biases in behavioral research: A critical review of the literature and recommended remedies,Common Method Biases In Behavioral Research: A Critical Review Of The Literature And Recommended Remedies.,70,10.1037/0021-9010.88.5.879,https://w3id.org/oc/meta/br/06801484601,author_title
ref_86,10.1016/j.socscimed.2017.08.035,2017-10,Crowdfunding Our Health: Economic Risks And Benefits,https://w3id.org/oc/meta/id/06910212561,https://w3id.org/oc/meta/ar/06103124974,https://w3id.org/oc/meta/re/0610556153,https://w3id.org/oc/meta/br/062103675658,http://purl.org/spar/fabio/JournalArticle,Crowdfunding our health: Economic risks and benefits,Crowdfunding Our Health: Economic Risks And Benefits,70,10.1016/j.socscimed.2017.08.035,https://w3id.org/oc/meta/br/0610741970,author_title
ref_89,10.1016/0022-1031(82)90083-x,1982-01,"Audiences' Reactions To Self-Enhancing, Self-Denigrating, And Accurate Self-Presentations",https://w3id.org/oc/meta/id/062301211883,https://w3id.org/oc/meta/ar/062305001605,https://w3id.org/oc/meta/re/06230932014,https://w3id.org/oc/meta/br/062301168573,http://purl.org/spar/fabio/JournalArticle,"Audiences' reactions to self-enhancing, self-denigrating, and accurate self-presentations","Audiences' Reactions To Self-Enhancing, Self-Denigrating, And Accurate Self-Presentations",70,10.1016/0022-1031(82)90083-x,https://w3id.org/oc/meta/br/062301168237,author_title
ref_91,10.1080/14792772143000003,2002-01,Intention—Behavior Relations: A Conceptual And Empirical Review,https://w3id.org/oc/meta/id/064701087424,https://w3id.org/oc/meta/ar/0630622554,https://w3id.org/oc/meta/re/0630104171,https://w3id.org/oc/meta/br/0630193039,http://purl.org/spar/fabio/JournalArticle,Intention—Behavior relations: A conceptual and empirical review,Intention—Behavior Relations: A Conceptual And Empirical Review,70,10.1080/14792772143000003,https://w3id.org/oc/meta/br/0630191812,author_title
