reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b33,Long-term strategic asset allocation: an out-of-sample evaluation,Long-Term Strategic Asset Allocation: An Out-of-Sample Evaluation,65,10.1287/mnsc.2014.1924,https://w3id.org/oc/meta/br/06302350292,author_title
b34,Stochastic differential utility,Stochastic Differential Utility,70,10.2307/2951600,https://w3id.org/oc/meta/br/061201565034,author_title
b35,Robust portfolio choice with derivative trading under stochastic volatility,Robust Portfolio Choice With Derivative Trading Under Stochastic Volatility,70,10.1016/j.jbankfin.2015.08.033,https://w3id.org/oc/meta/br/062402822261,author_title
b36,Robust portfolio choice with stochastic interest rates,Robust Portfolio Choice With Stochastic Interest Rates,65,10.1007/s10436-013-0234-5,https://w3id.org/oc/meta/br/061802575957,author_title
b37,Portfolio selection with parameter and model uncertainty: a multi-prior approach,Portfolio Selection With Parameter And Model Uncertainty: A Multi-Prior Approach,70,10.1093/rfs/hhl003,https://w3id.org/oc/meta/br/061601022108,author_title
b38,How does household portfolio diversification vary with financial literacy and financial advice?,How Does Household Portfolio Diversification Vary With Financial Literacy And Financial Advice?,70,10.1111/jofi.12231,https://w3id.org/oc/meta/br/062501162072,author_title
b39,Evaluating portfolio policies: a duality approach,Evaluating Portfolio Policies: A Duality Approach,70,10.1287/opre.1060.0279,https://w3id.org/oc/meta/br/06210748709,author_title
b40,A closed-form solution for options with stochastic volatility with applications to bond and currency options,A Closed-Form Solution For Options With Stochastic Volatility With Applications To Bond And Currency Options,70,10.1093/rfs/6.2.327,https://w3id.org/oc/meta/br/06702845296,author_title
b41,Intertemporal preferences for uncertain consumption: a continuous time approach,Intertemporal Preferences For Uncertain Consumption: A Continuous Time Approach,70,10.2307/2951566,https://w3id.org/oc/meta/br/061101575311,author_title
b42,Robust consumption and portfolio rules with time-varying model confidence,Robust Consumption And Portfolio Rules With Time-Varying Model Confidence,70,10.1016/j.frl.2016.05.012,https://w3id.org/oc/meta/br/061201155820,author_title
b43,Ambiguity and optimal portfolio choice with value-at-risk constraint,Ambiguity And Optimal Portfolio Choice With Value-at-Risk Constraint,70,10.1016/j.frl.2016.04.013,https://w3id.org/oc/meta/br/061201155860,author_title
b45,Decomposition of optimal portfolio weight in a jump-diffusion model and its applications,Decomposition Of Optimal Portfolio Weight In A Jump-Diffusion Model And Its Applications,70,10.1093/rfs/hhs083,https://w3id.org/oc/meta/br/061601021516,author_title
b46,Paper millionaires: how valuable is stock to a stockholder who is restricted from selling it?,Paper Millionaires: How Valuable Is Stock To A Stockholder Who Is Restricted From Selling It?,70,10.1016/s0304-405x(02)00258-1,https://w3id.org/oc/meta/br/0690811896,author_title
b47,Option pricing and hedging with small transaction costs,Option Pricing And Hedging With Small Transaction Costs,50,10.1111/mafi.12035,https://w3id.org/oc/meta/br/062401052722,author_title
b48,Optimal portfolio choice with parameter uncertainty,Optimal Portfolio Choice With Parameter Uncertainty,70,10.1017/s0022109000004129,https://w3id.org/oc/meta/br/06601180584,author_title
b50,Dynamic nonmyopic portfolio behavior,Dynamic Nonmyopic Portfolio Behavior,70,10.1093/rfs/9.1.141,https://w3id.org/oc/meta/br/06702845465,author_title
b51,"The cross-section of managerial ability, incentives, and risk preferences","The Cross-Section Of Managerial Ability, Incentives, And Risk Preferences",70,10.1111/jofi.12140,https://w3id.org/oc/meta/br/062501162132,author_title
b52,Health and mortality delta: assessing the welfare cost of household insurance choice,Health And Mortality Delta: Assessing The Welfare Cost Of Household Insurance Choice,70,10.1111/jofi.12273,https://w3id.org/oc/meta/br/062501162036,author_title
b53,When can life cycle investors benefit from time-varying bond risk premia?,When Can Life Cycle Investors Benefit From Time-Varying Bond Risk Premia?,65,10.1093/rfs/hhp058,https://w3id.org/oc/meta/br/061601021799,author_title
b54,An out-of-sample evaluation of dynamic portfolio strategies,An Out-of-Sample Evaluation Of Dynamic Portfolio Strategies,65,10.1093/rof/rfu052,https://w3id.org/oc/meta/br/06260309706,author_title
b57,Dynamic asset allocation with event risk,Dynamic Asset Allocation With Event Risk,70,10.1111/1540-6261.00523,https://w3id.org/oc/meta/br/06401187041,author_title
b58,Dynamic derivative strategies,Dynamic Derivative Strategies,70,10.1016/s0304-405x(03)00118-1,https://w3id.org/oc/meta/br/0690811874,author_title
b60,Optimum consumption and portfolio rules in a continuous-time model,Optimum Consumption And Portfolio Rules In A Continuous-Time Model,70,10.1016/0022-0531(71)90038-x,https://w3id.org/oc/meta/br/06240329261,author_title
b61,Why does junior put all his eggs in one basket? a potential rational explanation for holding concentrated portfolios,Why Does Junior Put All His Eggs In One Basket? A Potential Rational Explanation For Holding Concentrated Portfolios,70,10.1016/j.jfineco.2013.03.016,https://w3id.org/oc/meta/br/0660806222,author_title
b62,Model misspecification and pricing of illiquid claims,Model Misspecification And Pricing Of Illiquid Claims,70,10.1016/j.frl.2016.04.023,https://w3id.org/oc/meta/br/061201155839,author_title
