reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b26,Il10 deficiency rebalances innate immunity to mitigate Alzheimer-like pathology,Il10 Deficiency Rebalances Innate Immunity To Mitigate Alzheimer-Like Pathology,70,10.1016/j.neuron.2014.12.068,https://w3id.org/oc/meta/br/062502014803,author_title
b27,Innate immunity fights Alzheimer's disease,Innate Immunity Fights Alzheimer's Disease,70,10.1016/j.tins.2015.08.008,https://w3id.org/oc/meta/br/0650251338,author_title
b28,NPD1 induction of retinal pigment epithelial cell survival involves PI3K/Akt phosphorylation signaling,NPD1 Induction Of Retinal Pigment Epithelial Cell Survival Involves PI3K/Akt Phosphorylation Signaling,70,10.1007/s11064-010-0351-8,https://w3id.org/oc/meta/br/061202689659,author_title
b34,Lipid metabolism and neuroinflammation in Alzheimer's disease: a role for liver X receptors,Lipid Metabolism And Neuroinflammation In Alzheimer's Disease: A Role For Liver X Receptors,70,10.1210/er.2011-1049,https://w3id.org/oc/meta/br/0670911451,author_title
b35,"7,8-Dihydroxyflavone suppresses oxidative stress-induced base modification in DNA via induction of the repair enzyme 8-oxoguanine DNA glycosylase-1","7,8-Dihydroxyflavone Suppresses Oxidative Stress-Induced Base Modification In DNA Via Induction Of The Repair Enzyme 8-Oxoguanine DNA Glycosylase-1",70,10.1155/2013/863720,https://w3id.org/oc/meta/br/06902228705,author_title
b37,Class I PI 3-kinases: function and evolution,Class I PI 3-Kinases: Function And Evolution,70,10.1016/j.jbior.2015.05.002,https://w3id.org/oc/meta/br/06201094351,author_title
b39,p38 MAPK: a potential target of chronic pain,P38 MAPK: A Potential Target Of Chronic Pain,70,10.2174/0929867321666140915143040,https://w3id.org/oc/meta/br/0635014650,author_title
b40,A role for docosahexaenoic acid-derived neuroprotectin D1 in neural cell survival and Alzheimer disease,A Role For Docosahexaenoic Acid-Derived Neuroprotectin D1 In Neural Cell Survival And Alzheimer Disease,70,10.1172/jci25420,https://w3id.org/oc/meta/br/0670617945,author_title
b42,Reactive microglia are positive for HLA-DR in the substantia nigra of Parkinson's and Alzheimer's disease brains,Reactive Microglia Are Positive For HLA-DR In The Substantia Nigra Of Parkinson's And Alzheimer's Disease Brains,70,10.1212/wnl.38.8.1285,https://w3id.org/oc/meta/br/062602148510,author_title
b43,Reactive microglia in patients with senile dementia of the Alzheimer type are positive for the histocompatibility glycoprotein HLA-DR,Reactive Microglia In Patients With Senile Dementia Of The Alzheimer Type Are Positive For The Histocompatibility Glycoprotein HLA-DR,70,10.1016/0304-3940(87)90696-3,https://w3id.org/oc/meta/br/0630804603,author_title
b49,Lipoxin A4 impairment of apoptotic signaling in macrophages: implication of the PI3K/Akt and the ERK/Nrf-2 defense pathways,Lipoxin A4 Impairment Of Apoptotic Signaling In Macrophages: Implication Of The PI3K/Akt And The ERK/Nrf-2 Defense Pathways,70,10.1038/cdd.2009.220,https://w3id.org/oc/meta/br/06801010673,author_title
b51,Gene networks in neurodegenerative disorders,Gene Networks In Neurodegenerative Disorders,70,10.1016/j.lfs.2017.06.009,https://w3id.org/oc/meta/br/062501569286,author_title
b52,Enhancement of beta-amyloid precursor protein transcription and expression by the soluble interleukin-6 receptor/interleukin-6 complex,Enhancement Of Beta-Amyloid Precursor Protein Transcription And Expression By The Soluble Interleukin-6 Receptor/Interleukin-6 Complex,70,10.1016/s0169-328x(97)00356-2,https://w3id.org/oc/meta/br/061203733492,author_title
b53,Signal transduction through tyrosine-phosphorylated C-terminal fragments of amyloid precursor protein via an enhanced interaction with Shc/Grb2 adaptor proteins in reactive astrocytes of Alzheimer's disease brain,Signal Transduction Through Tyrosine-phosphorylated C-terminal Fragments Of Amyloid Precursor Protein Via An Enhanced Interaction With Shc/Grb2 Adaptor Proteins In Reactive Astrocytes Of Alzheimer's Disease Brain,70,10.1074/jbc.m110785200,https://w3id.org/oc/meta/br/0617086811,author_title
b54,High-yield isolation of murine microglia by mild trypsinization,High-yield Isolation Of Murine Microglia By Mild Trypsinization,70,10.1002/glia.10274,https://w3id.org/oc/meta/br/06102882249,author_title
b56,Pro-resolving lipid mediators are leads for resolution physiology,Pro-resolving Lipid Mediators Are Leads For Resolution Physiology,70,10.1038/nature13479,https://w3id.org/oc/meta/br/0680355778,author_title
b57,Treating inflammation and infection in the 21st century: new hints from decoding resolution mediators and mechanisms,Treating Inflammation And Infection In The 21St Century: New Hints From Decoding Resolution Mediators And Mechanisms,70,10.1096/fj.201601222r,https://w3id.org/oc/meta/br/06501268501,author_title
b58,Changes in caspase expression in Alzheimer's disease: comparison with development and aging,Changes In Caspase Expression In Alzheimer's Disease: Comparison With Development And Aging,70,10.1006/bbrc.1999.0344,https://w3id.org/oc/meta/br/062302698024,author_title
b61,P38 MAP kinase is activated at early stages in Alzheimer's disease brain,P38 MAP Kinase Is Activated At Early Stages In Alzheimer's Disease Brain.,70,10.1016/s0014-4886(03)00180-8,https://w3id.org/oc/meta/br/06110186614,author_title
b62,Maresin 1 ameliorates lung ischemia/reperfusion injury by suppressing oxidative stress via activation of the Nrf-2-mediated HO-1 signaling pathway,Maresin 1 Ameliorates Lung Ischemia/Reperfusion Injury By Suppressing Oxidative Stress Via Activation Of The Nrf-2-Mediated HO-1 Signaling Pathway,70,10.1155/2017/9634803,https://w3id.org/oc/meta/br/061602189916,author_title
b63,Maresin1 regulates neutrophil recruitment and IL-10 expression in Aspergillus Fumigatus keratitis,Maresin1 Regulates Neutrophil Recruitment And IL-10 Expression In Aspergillus Fumigatus Keratitis,70,10.1016/j.intimp.2019.01.032,https://w3id.org/oc/meta/br/061401003604,author_title
b66,Resolution of inflammation is altered in Alzheimer's disease,Resolution Of Inflammation Is Altered In Alzheimer's Disease,65,10.1016/j.jalz.2013.12.024,https://w3id.org/oc/meta/br/06220213874,author_title
b70,"Maresin1 stimulates alveolar fluid clearance through the alveolar epithelial sodium channel Na,K-ATPase via the ALX/PI3K/Nedd4-2 pathway","Maresin1 Stimulates Alveolar Fluid Clearance Through The Alveolar Epithelial Sodium Channel Na,K-ATPase Via The ALX/PI3K/Nedd4-2 Pathway",70,10.1038/labinvest.2016.150,https://w3id.org/oc/meta/br/06502346650,author_title
b72,Who fans the flames of Alzheimer's disease brains? Misfolded tau on the crossroad of neurodegenerative and inflammatory pathways,Who Fans The Flames Of Alzheimer's Disease Brains? Misfolded Tau On The Crossroad Of Neurodegenerative And Inflammatory Pathways,70,10.1186/1742-2094-9-47,https://w3id.org/oc/meta/br/061901096774,author_title
