reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b13,Stimulants of Toll-like receptors 2 and 4 are elevated in saliva of periodontitis patients compared with healthy subjects,Stimulants Of Toll-like Receptors 2 And 4 Are Elevated In Saliva Of Periodontitis Patients Compared With Healthy Subjects,70,10.1111/j.1600-051x.2011.01702.x,https://w3id.org/oc/meta/br/06240399725,author_title
b14,Cutting Edge: tLR2 is required for the innate response to Porphyromonas gingivalis: activation leads to bacterial persistence and TLR2 deficiency attenuates induced alveolar bone resorption,Cutting Edge: TLR2 Is Required For The Innate Response To Porphyromonas Gingivalis: Activation Leads To Bacterial Persistence And TLR2 Deficiency Attenuates Induced Alveolar Bone Resorption,70,10.4049/jimmunol.177.12.8296,https://w3id.org/oc/meta/br/062402737458,author_title
b15,"Global TLR2 and 4 deficiency in mice impacts bone resorption, inflammatory markers and atherosclerosis to polymicrobial infection","Global TLR2 And 4 Deficiency In Mice Impacts Bone Resorption, Inflammatory Markers And Atherosclerosis To Polymicrobial Infection",65,10.1111/omi.12165,https://w3id.org/oc/meta/br/06601319255,author_title
b16,Toll-like receptors in antiviral innate immunity,Toll-Like Receptors In Antiviral Innate Immunity,70,10.1016/j.jmb.2013.11.024,https://w3id.org/oc/meta/br/0640249710,author_title
b17,"Periodontal ligament stem cells: current status, concerns, and future prospects","Periodontal Ligament Stem Cells: Current Status, Concerns, And Future Prospects",70,10.1155/2015/972313,https://w3id.org/oc/meta/br/0670824421,author_title
b18,Isolation and characterization of multipotent human periodontal ligament stem cells,Isolation And Characterization Of Multipotent Human Periodontal Ligament Stem Cells,70,10.1111/j.1601-6343.2007.00399.x,https://w3id.org/oc/meta/br/061602011430,author_title
b19,Lipopolysaccharide-regulated production of bone sialoprotein and interleukin-8 in human periodontal ligament fibroblasts: the role of toll-like receptors 2 and 4 and the MAPK pathway,Lipopolysaccharide-regulated Production Of Bone Sialoprotein And Interleukin-8 In Human Periodontal Ligament Fibroblasts: The Role Of Toll-Like Receptors 2 And 4 And The MAPK Pathway,65,10.1111/jre.12193,https://w3id.org/oc/meta/br/0670469886,author_title
b20,Immunomodulatory effects of stem cells,Immunomodulatory Effects Of Stem Cells,70,10.1111/prd.12024,https://w3id.org/oc/meta/br/061103088160,author_title
b23,Activation of TLR3 enhance stemness and immunomodulatory properties of periodontal ligament stem cells (PDLSCs),Activation Of TLR3 Enhance Stemness And Immunomodulatory Properties Of Periodontal Ligament Stem Cells (PDLSCs),70,10.1007/978-981-10-1560-1_17,https://w3id.org/oc/meta/br/061502214799,author_title
b27,TLR-mediated stimulation of APC: distinct cytokine responses of B cells and dendritic cells,TLR-mediated Stimulation Of APC: Distinct Cytokine Responses Of B Cells And Dendritic Cells,70,10.1002/eji.200636483,https://w3id.org/oc/meta/br/06130170747,author_title
b28,Toll-like receptor (TLR)2 and TLR3 synergy and cross-inhibition in murine myeloid dendritic cells,Toll-like Receptor (TLR)2 And TLR3 Synergy And Cross-Inhibition In Murine Myeloid Dendritic Cells,70,10.1016/j.imlet.2007.11.014,https://w3id.org/oc/meta/br/06240839036,author_title
b29,Combination of poly I:c and Pam3CSK4 enhances activation of B cells in vitro and boosts antibody responses to protein vaccines in vivo,Combination Of Poly I:C And Pam3CSK4 Enhances Activation Of B Cells In Vitro And Boosts Antibody Responses To Protein Vaccines In Vivo,70,10.1371/journal.pone.0180073,https://w3id.org/oc/meta/br/061501520278,author_title
b30,Interleukin-6 and chronic inflammation,Interleukin-6 And Chronic Inflammation.,70,10.1186/ar1917,https://w3id.org/oc/meta/br/06180803978,author_title
b32,Chemokines in oral inflammatory diseases: apical periodontitis and periodontal disease,Chemokines In Oral Inflammatory Diseases: Apical Periodontitis And Periodontal Disease,70,10.1177/154405910708600403,https://w3id.org/oc/meta/br/06802287239,author_title
b33,Influence of lipopolysaccharide and interleukin-6 on RANKL and OPG expression and release in human periodontal ligament cells,Influence Of Lipopolysaccharide And Interleukin-6 On RANKL And OPG Expression And Release In Human Periodontal Ligament Cells,70,10.1111/j.1600-0463.2009.02532.x,https://w3id.org/oc/meta/br/065070026,author_title
b35,IL-8 and IDO expression by human gingival fibroblasts via TLRs,IL-8 And IDO Expression By Human Gingival Fibroblasts Via TLRs,70,10.4049/jimmunol.178.2.1151,https://w3id.org/oc/meta/br/062502734041,author_title
b36,Porphyromonas gingivalis lipopolysaccharide contains multiple lipid A species that functionally interact with both toll-like receptors 2 and 4,Porphyromonas Gingivalis Lipopolysaccharide Contains Multiple Lipid A Species That Functionally Interact With Both Toll-Like Receptors 2 And 4,70,10.1128/iai.72.9.5041-5051.2004,https://w3id.org/oc/meta/br/06190231989,author_title
b37,Crystal structure of the TLR1-TLR2 heterodimer induced by binding of a tri-acylated lipopeptide,Crystal Structure Of The TLR1-TLR2 Heterodimer Induced By Binding Of A Tri-Acylated Lipopeptide,70,10.1016/j.cell.2007.09.008,https://w3id.org/oc/meta/br/06110677089,author_title
b38,Toll-like receptors and innate immunity,Toll-like Receptors And Innate Immunity,70,10.1016/j.bbrc.2009.08.062,https://w3id.org/oc/meta/br/06503120272,author_title
b39,Intracellular toll-like receptors,Intracellular Toll-like Receptors,70,10.1016/j.immuni.2010.03.012,https://w3id.org/oc/meta/br/062303338263,author_title
b43,B and T lymphocytes are the primary sources of RANKL in the bone resorptive lesion of periodontal disease,B And T Lymphocytes Are The Primary Sources Of RANKL In The Bone Resorptive Lesion Of Periodontal Disease,70,10.2353/ajpath.2006.060180,https://w3id.org/oc/meta/br/06170933829,author_title
b44,Expression of osteoprotegerin (osteoclastogenesis inhibitory factor) in cultures of human dental mesenchymal cells and epithelial cells,Expression Of Osteoprotegerin (Osteoclastogenesis Inhibitory Factor) In Cultures Of Human Dental Mesenchymal Cells And Epithelial Cells,70,10.1359/jbmr.1999.14.9.1486,https://w3id.org/oc/meta/br/061601089174,author_title
b45,Expression and role of RANKL in periodontal ligament cells during physiological root-resorption in human deciduous teeth,Expression And Role Of RANKL In Periodontal Ligament Cells During Physiological Root-Resorption In Human Deciduous Teeth,70,10.1034/j.1600-0722.2003.00051.x,https://w3id.org/oc/meta/br/06503504446,author_title
b47,Lipopolysaccharide stimulates expression of osteoprotegerin and receptor activator of NF-kappa B ligand in periodontal ligament fibroblasts through the induction of interleukin-1 beta and tumor necrosis factor-alpha,Lipopolysaccharide Stimulates Expression Of Osteoprotegerin And Receptor Activator Of NF-kappa B Ligand In Periodontal Ligament Fibroblasts Through The Induction Of Interleukin-1 Beta And Tumor Necrosis Factor-Alpha,70,10.1016/j.bone.2004.04.023,https://w3id.org/oc/meta/br/06701843305,author_title
b49,Periodontal ligament stem cells modulate root resorption of human primary teeth via Runx2 regulating RANKL/OPG system,Periodontal Ligament Stem Cells Modulate Root Resorption Of Human Primary Teeth Via Runx2 Regulating RANKL/OPG System,70,10.1089/scd.2014.0127,https://w3id.org/oc/meta/br/06220965328,author_title
