reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b31,Integrated bioinformatic and phenotypic analysis of RpoN-dependent traits in the plant growth-promoting bacterium Pseudomonas fluorescens SBW25,Integrated Bioinformatic And Phenotypic Analysis Of RpoN-dependent Traits In The Plant Growth-Promoting Bacterium Pseudomonas Fluorescens SBW25,70,10.1111/j.1462-2920.2007.01416.x,https://w3id.org/oc/meta/br/0632038899,author_title
b34,Genomic and genetic analyses of diversity and plant interactions of Pseudomonas fluorescens,Genomic And Genetic Analyses Of Diversity And Plant Interactions Of Pseudomonas Fluorescens,70,10.1186/gb-2009-10-5-r51,https://w3id.org/oc/meta/br/06501029170,author_title
b35,Biofilm formation and cellulose expression among diverse environmental Pseudomonas isolates,Biofilm Formation And Cellulose Expression Among Diverse Environmental Pseudomonas Isolates,70,10.1111/j.1462-2920.2006.01080.x,https://w3id.org/oc/meta/br/0632039246,author_title
b37,Characterization of the ability to form biofilms by plant-associated Pseudomonas species,Characterization Of The Ability To Form Biofilms By Plant-Associated Pseudomonas Species,65,10.1007/s00284-014-0749-7,https://w3id.org/oc/meta/br/061301815547,author_title
b38,Gram-negative bacteria can also form pellicles,Gram-negative Bacteria Can Also Form Pellicles,70,10.1111/1758-2229.12171,https://w3id.org/oc/meta/br/06701495482,author_title
b39,Sticking together: building a biofilm the Bacillus subtilis way,Sticking Together: Building A Biofilm The Bacillus Subtilis Way,70,10.1038/nrmicro2960,https://w3id.org/oc/meta/br/06801642704,author_title
b40,Mechanisms of bacterial adhesion at gas-liquid interfaces,Mechanisms Of Bacterial Adhesion At Gas-Liquid Interfaces,70,10.1007/978-1-4615-6514-7_7,https://w3id.org/oc/meta/br/061102722044,author_title
b41,Neuston: its definition with a historical review regarding its concept and community structure,Neuston: Its Definition With A Historical Review Regarding Its Concept And Community Structure,70,10.1127/0003-9136/2005/0164-0429,https://w3id.org/oc/meta/br/06601289657,author_title
b42,Surface films: areas of water bodies that are often overlooked,Surface Films: Areas Of Water Bodies That Are Often Overlooked,70,10.1641/0006-3568(2005)055[0137:sfaowb]2.0.co;2,https://w3id.org/oc/meta/br/06401805118,author_title
b43,Microbiology of aquatic surface microlayers,Microbiology Of Aquatic Surface Microlayers,70,10.1111/j.1574-6976.2010.00246.x,https://w3id.org/oc/meta/br/062102099290,author_title
b44,A survey of A-L biofilm formation and cellulose expression amongst soil and plant-associated Pseudomonas isolates,A Survey Of A-L Biofilm Formation And Cellulose Expression Amongst Soil And Plant-Associated Pseudomonas Isolates.,70,10.1079/9781845930615.0121,https://w3id.org/oc/meta/br/06203620051,author_title
b48,"Factors influencing anaerobiosis, with special reference to the use of fresh tissue","Factors Influencing Anaerobiosis, With Special Reference To The Use Of Fresh Tissue",70,10.1084/jem.33.1.51,https://w3id.org/oc/meta/br/06240698763,author_title
b49,Evolution in a test tube: rise of the wrinkly spreaders,Evolution In A Test Tube: Rise Of The Wrinkly Spreaders,70,10.1080/00219266.2011.537842,https://w3id.org/oc/meta/br/0618089203,author_title
b51,"Surfactants expressed by soil pseudomonads alter local soil-water distribution, suggesting a hydrological role for these compounds","Surfactants Expressed By Soil Pseudomonads Alter Local Soil-Water Distribution, Suggesting A Hydrological Role For These Compounds",70,10.1111/j.1574-6941.2011.01141.x,https://w3id.org/oc/meta/br/06703271348,author_title
b54,Mutational activation of niche-specific genes provides insight into regulatory networks and bacterial function in a complex environment,Mutational Activation Of Niche-Specific Genes Provides Insight Into Regulatory Networks And Bacterial Function In A Complex Environment,70,10.1073/pnas.0706739104,https://w3id.org/oc/meta/br/06103485797,author_title
b55,Hydrodynamic phenomena in suspensions of swimming microorganisms,Hydrodynamic Phenomena In Suspensions Of Swimming Microorganisms,70,10.1146/annurev.fl.24.010192.001525,https://w3id.org/oc/meta/br/062601723661,author_title
b57,Lipid surface films: interaction of bacteria with free fatty acids and phospholipids at the air/water interface,Lipid Surface Films: Interaction Of Bacteria With Free Fatty Acids And Phospholipids At The Air/Water Interface,70,10.1099/00221287-116-2-417,https://w3id.org/oc/meta/br/0630588961,author_title
b58,In-situ quantification of the interfacial rheological response of bacterial biofilms to environmental stimuli,In-Situ Quantification Of The Interfacial Rheological Response Of Bacterial Biofilms To Environmental Stimuli,70,10.3929/ethz-b-000073691,https://w3id.org/oc/meta/br/061701525616,author_title
b62,Agar,Agar,70,10.1533/9781845695873.82,https://w3id.org/oc/meta/br/062303155759,author_title
b64,Viscosity of aqueous solutions of poly(ethylene glycol)s at 298.15 K,Viscosity Of Aqueous Solutions Of Poly(Ethylene Glycol)S At 298.15 K,70,10.1016/s0378-3812(99)00005-9,https://w3id.org/oc/meta/br/06140815541,author_title
b65,Study of viscosity of aqueous solutions of natural polysaccharides,Study Of Viscosity Of Aqueous Solutions Of Natural Polysaccharides,70,10.21603/2500-1418-2016-1-2-11-19,https://w3id.org/oc/meta/br/06702772795,author_title
b66,Microbial degradation of polyethylene glycols,Microbial Degradation Of Polyethylene Glycols,70,10.1128/am.29.5.621-625.1975,https://w3id.org/oc/meta/br/06110219101,author_title
b68,Isolation of bacteria able to grow on both polyethylene glycol (PEG) and polypropylene glycol (PPG) and their PEG/PPG dehydrogenases,Isolation Of Bacteria Able To Grow On Both Polyethylene Glycol (PEG) And Polypropylene Glycol (PPG) And Their PEG/PPG Dehydrogenases,70,10.1007/s00253-006-0616-y,https://w3id.org/oc/meta/br/062302791164,author_title
b69,The evolution of biofilm-forming wrinkly spreaders in static microcosms and drip-fed columns selects for subtle differences in wrinkleality and fitness,The Evolution Of Biofilm-Forming Wrinkly Spreaders In Static Microcosms And Drip-Fed Columns Selects For Subtle Differences In Wrinkleality And Fitness,70,10.1093/femsec/fiv057,https://w3id.org/oc/meta/br/06603288962,author_title
b72,"Constraints, trade-offs and the currency of fitness","Constraints, Trade-offs And The Currency Of Fitness",70,10.1007/s00239-016-9730-3,https://w3id.org/oc/meta/br/06110252708,author_title
b73,Trade-off mechanisms shaping the diversity of bacteria,Trade-off Mechanisms Shaping The Diversity Of Bacteria,70,10.1016/j.tim.2015.11.009,https://w3id.org/oc/meta/br/06110207555,author_title
b74,"Motility, chemotaxis and aerotaxis contribute to competitiveness during bacterial pellicle biofilm development","Motility, Chemotaxis And Aerotaxis Contribute To Competitiveness During Bacterial Pellicle Biofilm Development",70,10.1016/j.jmb.2015.06.014,https://w3id.org/oc/meta/br/0630243510,author_title
b75,The role of motility and aerotaxis in the selective increase of avirulent bacteria in still broth cultures of Pseudomonas solanacearum,The Role Of Motility And Aerotaxis In The Selective Increase Of Avirulent Bacteria In Still Broth Cultures Of Pseudomonas Solanacearum,70,10.1099/00221287-76-1-177,https://w3id.org/oc/meta/br/06110681556,author_title
b77,Evaluation of bacterial aerotaxis for its potential use in detecting the toxicity of chemicals to microorganisms,Evaluation Of Bacterial Aerotaxis For Its Potential Use In Detecting The Toxicity Of Chemicals To Microorganisms.,70,10.1016/s0168-1656(02)00285-7,https://w3id.org/oc/meta/br/06130780970,author_title
b78,Metabolism-dependent taxis towards (methyl)phenols is coupled through the most abundant of three polar localized Aer-like proteins of Pseudomonas putida,Metabolism-dependent Taxis Towards (Methyl)Phenols Is Coupled Through The Most Abundant Of Three Polar Localized Aer-like Proteins Of Pseudomonas Putida,70,10.1111/j.1462-2920.2007.01546.x,https://w3id.org/oc/meta/br/0631040657,author_title
b79,Chemotactic motility of Pseudomonas fluorescens F113 under aerobic and denitrification conditions,Chemotactic Motility Of Pseudomonas Fluorescens F113 Under Aerobic And Denitrification Conditions,70,10.1371/journal.pone.0132242,https://w3id.org/oc/meta/br/061401505795,author_title
b83,Engineering Pseudomonas putida KT2440 for efficient ethylene glycol utilization,Engineering Pseudomonas Putida KT2440 For Efficient Ethylene Glycol Utilization,70,10.1016/j.ymben.2018.06.003,https://w3id.org/oc/meta/br/061401296949,author_title
b84,Cooperation and conflict in microbial biofilms,Cooperation And Conflict In Microbial Biofilms,70,10.1073/pnas.0607651104,https://w3id.org/oc/meta/br/06403479055,author_title
b85,Molecular adsorption steers bacterial swimming at the air/water interface,Molecular Adsorption Steers Bacterial Swimming At The Air/Water Interface,70,10.1016/j.bpj.2013.05.026,https://w3id.org/oc/meta/br/06110329872,author_title
b89,Determination of the adsorption character of cellulose fibres using surface tension and surface charge,Determination Of The Adsorption Character Of Cellulose Fibres Using Surface Tension And Surface Charge,70,10.1007/s10019-002-0168-4,https://w3id.org/oc/meta/br/062503300970,author_title
b90,Interfacial properties of methylcelluloses: the influence of molar mass,Interfacial Properties Of Methylcelluloses: The Influence Of Molar Mass,70,10.3390/polym6122961,https://w3id.org/oc/meta/br/061901810603,author_title
b93,Amyloid structures as biofilm matrix scaffolds,Amyloid Structures As Biofilm Matrix Scaffolds,70,10.1128/jb.00122-16,https://w3id.org/oc/meta/br/067080919,author_title
b94,Amyloid peptides derived from CsgA and FapC modify the viscoelastic properties of biofilm model matrices,Amyloid Peptides Derived From CsgA And FapC Modify The Viscoelastic Properties Of Biofilm Model Matrices,70,10.1080/08927014.2014.880112,https://w3id.org/oc/meta/br/062101243222,author_title
