reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b56,Twist constraints on linker DNA in the 30-nm chromatin fiber: implications for nucleosome phasing,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,70,10.1073/pnas.90.20.9364,https://w3id.org/oc/meta/br/061903067249,author_title
b57,Inhibition of cation-induced DNA condensation by intercalating dyes,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,70,10.1002/bip.360220613,https://w3id.org/oc/meta/br/06150321297,author_title
b58,Hydrodynamic Studies on Defined Heterochromatin Fragments Support a 30-nm Fiber Having Six Nucleosomes per Turn,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,70,10.1016/j.jmb.2007.12.051,https://w3id.org/oc/meta/br/0690255925,author_title
b59,Short nucleosome repeats impose rotational modulations on chromatin fibre folding,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,70,10.1038/emboj.2012.80,https://w3id.org/oc/meta/br/061301859987,author_title
b60,Self-Linking and the Gauss Integral in Higher Dimensions,Self-Linking And The Gauss Integral In Higher Dimensions,70,10.2307/2373348,https://w3id.org/oc/meta/br/0620927983,author_title
b62,High-Yield Preparation of Oligomeric C-Type DNA Toroids and Their Characterization by Cryoelectron Microscopy,High-Yield Preparation Of Oligomeric C-Type DNA Toroids And Their Characterization By Cryoelectron Microscopy,70,10.1021/ja971047w,https://w3id.org/oc/meta/br/06801539352,author_title
b63,Cryoelectron microscopy of λ phage DNA condensates in vitreous ice: The fine structure of DNA toroids,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,70,10.1073/pnas.261560398,https://w3id.org/oc/meta/br/06503482296,author_title
b64,DNA in Human and Stallion Spermatozoa Forms Local Hexagonal Packing with Twist and Many Defects,DNA In Human And Stallion Spermatozoa Forms Local Hexagonal Packing With Twist And Many Defects,70,10.1006/jsbi.2001.4365,https://w3id.org/oc/meta/br/061101042634,author_title
b65,Continuity of states between the cholesteric → line hexatic transition and the condensation transition in DNA solutions,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,70,10.1038/srep06877,https://w3id.org/oc/meta/br/062402607506,author_title
b66,Molecular Structure of Deoxyribose Nucleic Acid and Nucleoprotein,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,70,10.1038/175834a0,https://w3id.org/oc/meta/br/06140346672,author_title
b67,The Bacteriophage Genome Undergoes a Succession of Intracapsid Phase Transitions upon DNA Ejection,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,70,10.1016/j.jmb.2009.11.047,https://w3id.org/oc/meta/br/0660247460,author_title
b68,Condensation of dinucleosomes by individual subfractions of H1 histone,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,70,10.1016/s0021-9258(19)68752-1,https://w3id.org/oc/meta/br/0611091310,author_title
b69,Contributions of Sequence to the Higher-Order Structures of DNA,Contributions Of Sequence To The Higher-Order Structures Of DNA,65,10.1016/j.bpj.2016.11.017,https://w3id.org/oc/meta/br/0670324146,author_title
b71,The H1 linker histones: multifunctional proteins beyond the nucleosomal core particle,The H1 Linker Histones: Multifunctional Proteins Beyond The Nucleosomal Core Particle,70,10.15252/embr.201540749,https://w3id.org/oc/meta/br/061701644857,author_title
b72,Analysis of cryo-electron microscopy images does not support the existence of 30-nm chromatin fibers in mitotic chromosomes in situ,Analysis Of Cryo-Electron Microscopy Images Does Not Support The Existence Of 30-Nm Chromatin Fibers In Mitotic Chromosomes In Situ,70,10.1073/pnas.0810057105,https://w3id.org/oc/meta/br/062303052537,author_title
b74,Histone-DNA interactions and their modulation by phosphorylation of -Ser-Pro-X-Lys/Arg- motifs.,Histone-DNA Interactions And Their Modulation By Phosphorylation Of -Ser-Pro-X-Lys/Arg- Motifs.,70,10.1002/j.1460-2075.1991.tb07720.x,https://w3id.org/oc/meta/br/06802241557,author_title
b75,Sites of in vivo phosphorylation of histone H5,Sites Of In Vivo Phosphorylation Of Histone H5,70,10.1021/bi00603a013,https://w3id.org/oc/meta/br/06160530055,author_title
b76,Replacement of histone H3 with CENP-A directs global nucleosome array condensation and loosening of nucleosome superhelical termini,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,70,10.1073/pnas.1113621108,https://w3id.org/oc/meta/br/06903077421,author_title
b77,The Flexible Ends of CENP-A Nucleosome Are Required for Mitotic Fidelity,The Flexible Ends Of CENP-A Nucleosome Are Required For Mitotic Fidelity,70,10.1016/j.molcel.2016.06.023,https://w3id.org/oc/meta/br/062601330332,author_title
b78,Dissection of the unusual structural and functional properties of the variant H2A.Bbd nucleosome,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,70,10.1038/sj.emboj.7601310,https://w3id.org/oc/meta/br/061601873818,author_title
b79,Structural basis of a nucleosome containing histone H2A.B/H2A.Bbd that transiently associates with reorganized chromatin,Erratum: Corrigendum: Structural Basis Of A Nucleosome Containing Histone H2A.B/H2A.Bbd That Transiently Associates With Reorganized Chromatin,50,10.1038/srep09628,https://w3id.org/oc/meta/br/061802610392,author_title
b80,The docking domain of histone H2A is required for H1 binding and RSC-mediated nucleosome remodeling,The Docking Domain Of Histone H2A Is Required For H1 Binding And RSC-mediated Nucleosome Remodeling,65,10.1093/nar/gkq1174,https://w3id.org/oc/meta/br/061801340842,author_title
b81,A chromatin folding model that incorporates linker variability generates fibers resembling the native structures,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,70,10.1073/pnas.90.19.9021,https://w3id.org/oc/meta/br/06403481535,author_title
b83,Nucleosome Geometry and Internucleosomal Interactions Control the Chromatin Fiber Conformation,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,70,10.1529/biophysj.107.121079,https://w3id.org/oc/meta/br/0650323999,author_title
b84,An All-Atom Model of the Chromatin Fiber Containing Linker Histones Reveals a Versatile Structure Tuned by the Nucleosomal Repeat Length,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,70,10.1371/journal.pone.0000877,https://w3id.org/oc/meta/br/062601549091,author_title
b85,Local Geometry and Elasticity in Compact Chromatin Structure,Local Geometry And Elasticity In Compact Chromatin Structure,70,10.1016/j.bpj.2010.10.024,https://w3id.org/oc/meta/br/06140318824,author_title
b86,Nucleosome conformational variability in solution and in interphase nuclei evidenced by cryo-electron microscopy of vitreous sections,Nucleosome Conformational Variability In Solution And In Interphase Nuclei Evidenced By Cryo-Electron Microscopy Of Vitreous Sections,70,10.1093/nar/gky670,https://w3id.org/oc/meta/br/06601352593,author_title
b87,"Topological diversity of chromatin fibers: Interplay between nucleosome repeat length, DNA linking number and the level of transcription","Topological Diversity Of Chromatin Fibers: Interplay Between Nucleosome Repeat Length, DNA Linking Number And The Level Of Transcription",70,10.3934/biophy.2015.4.613,https://w3id.org/oc/meta/br/061201983697,author_title
b89,Higher Order Structure of Simian Virus 40 Chromatin,Higher Order Structure Of Simian Virus 40 Chromatin,70,10.1126/science.208155,https://w3id.org/oc/meta/br/06260502431,author_title
b90,Folding of the DNA double helix in chromatin-like structures from simian virus 40,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,70,10.1073/pnas.72.5.1843,https://w3id.org/oc/meta/br/06403480106,author_title
b91,Transcription forms and remodels supercoiling domains unfolding large-scale chromatin structures,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,70,10.1038/nsmb.2509,https://w3id.org/oc/meta/br/06260801799,author_title
