reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b11,10.1111/j.1365-2958.2006.05134.x,2006-05,MreB Of Streptomyces Coelicolor Is Not Essential For Vegetative Growth But Is Required For The Integrity Of Aerial Hyphae And Spores,https://w3id.org/oc/meta/id/062104049637,https://w3id.org/oc/meta/ar/062509939518,https://w3id.org/oc/meta/re/062501840004,https://w3id.org/oc/meta/br/062502215778,http://purl.org/spar/fabio/JournalArticle,MreB of Streptomyces coelicolor is not essential for vegetative growth but is required for the integrity of aerial hyphae and spores,MreB Of Streptomyces Coelicolor Is Not Essential For Vegetative Growth But Is Required For The Integrity Of Aerial Hyphae And Spores,70,10.1111/j.1365-2958.2006.05134.x,https://w3id.org/oc/meta/br/062502215789,year_volume_page
b12,10.1128/jb.183.17.5180-5186.2001,2001-09,Cytological Evidence For Association Of The Ends Of The Linear Chromosome In Streptomyces Coelicolor,https://w3id.org/oc/meta/id/06903240929,https://w3id.org/oc/meta/ar/069014009606,https://w3id.org/oc/meta/re/06902519348,https://w3id.org/oc/meta/br/06330359722,http://purl.org/spar/fabio/JournalArticle,Cytological evidence for association of the ends of the linear chromosome in Streptomyces coelicolor,Cytological Evidence For Association Of The Ends Of The Linear Chromosome In Streptomyces Coelicolor,70,10.1128/jb.183.17.5180-5186.2001,https://w3id.org/oc/meta/br/06903513038,year_volume_page
b13,10.1128/jb.01326-10,2011-03,Replisome Trafficking In Growing Vegetative Hyphae Of Streptomyces Coelicolor A3(2),https://w3id.org/oc/meta/id/06120154067,https://w3id.org/oc/meta/ar/0612057393,https://w3id.org/oc/meta/re/0612013733,https://w3id.org/oc/meta/br/06801455,http://purl.org/spar/fabio/JournalArticle,Replisome trafficking in growing vegetative hyphae of Streptomyces coelicolor A3(2),Replisome Trafficking In Growing Vegetative Hyphae Of Streptomyces Coelicolor A3(2),70,10.1128/jb.01326-10,https://w3id.org/oc/meta/br/0612076349,year_volume_page
b14,10.1111/j.1365-2958.2004.04343.x,2004-10-06,Bacterial Subcellular Architecture: Recent Advances And Future Prospects,https://w3id.org/oc/meta/id/062602251167,https://w3id.org/oc/meta/ar/062609935447,https://w3id.org/oc/meta/re/062601849691,https://w3id.org/oc/meta/br/062602250488,http://purl.org/spar/fabio/JournalArticle,Bacterial subcellular architecture: recent advances and future prospects,Bacterial Subcellular Architecture: Recent Advances And Future Prospects,70,10.1111/j.1365-2958.2004.04343.x,https://w3id.org/oc/meta/br/062602250002,year_volume_page
b15,10.1099/mic.0.2008/018549-0,2008-07-01,Transcription Factor Dynamics,https://w3id.org/oc/meta/id/06650622341,https://w3id.org/oc/meta/ar/06402404846,https://w3id.org/oc/meta/re/0640422679,https://w3id.org/oc/meta/br/0640588860,http://purl.org/spar/fabio/JournalArticle,Transcription factor dynamics,Transcription Factor Dynamics,70,10.1099/mic.0.2008/018549-0,https://w3id.org/oc/meta/br/0640588244,year_volume_page
b16,10.1046/j.1365-2958.2003.03805.x,2003-11-17,The Distribution Of RNA Polymerase In Escherichia Coli Is Dynamic And Sensitive To Environmental Cues,https://w3id.org/oc/meta/id/06860679680,https://w3id.org/oc/meta/ar/061011197869,https://w3id.org/oc/meta/re/06101989187,https://w3id.org/oc/meta/br/06102617455,http://purl.org/spar/fabio/JournalArticle,The distribution of RNA polymerase in Escherichia coli is dynamic and sensitive to environmental cues,The Distribution Of RNA Polymerase In Escherichia Coli Is Dynamic And Sensitive To Environmental Cues,70,10.1046/j.1365-2958.2003.03805.x,https://w3id.org/oc/meta/br/06102616544,year_volume_page
b17,10.1111/j.1365-2958.2004.04267.x,2004-09-14,The Midcell Replication Factory In Bacillus Subtilis Is Highly Mobile: Implications For Coordinating Chromosome Replication With Other Cell Cycle Events,https://w3id.org/oc/meta/id/062602251241,https://w3id.org/oc/meta/ar/062609935827,https://w3id.org/oc/meta/re/062601849765,https://w3id.org/oc/meta/br/062602250491,http://purl.org/spar/fabio/JournalArticle,The midcell replication factory in Bacillus subtilis is highly mobile: implications for coordinating chromosome replication with other cell cycle events,The Midcell Replication Factory In Bacillus Subtilis Is Highly Mobile: Implications For Coordinating Chromosome Replication With Other Cell Cycle Events,70,10.1111/j.1365-2958.2004.04267.x,https://w3id.org/oc/meta/br/062602250076,year_volume_page
b19,10.1046/j.1472-765x.2000.00680.x,2000-02,Response Of Micromonospora Echinospora (NCIMB 12744) Spores To Heat Treatment With Evidence Of A Heat Activation Phenomenon,https://w3id.org/oc/meta/id/06903887917,https://w3id.org/oc/meta/ar/061402246419,https://w3id.org/oc/meta/re/06140390455,https://w3id.org/oc/meta/br/061609391,http://purl.org/spar/fabio/JournalArticle,Response of Micromonospora echinospora (NCIMB 12744) spores to heat treatment with evidence of a heat activation phenomenon,Response Of Micromonospora Echinospora (NCIMB 12744) Spores To Heat Treatment With Evidence Of A Heat Activation Phenomenon,70,10.1046/j.1472-765x.2000.00680.x,https://w3id.org/oc/meta/br/06140537599,year_volume_page
b21,10.1128/jb.179.18.5854-5861.1997,1997-09,The ppGpp Synthetase Gene (relA) Of Streptomyces Coelicolor A3(2) Plays A Conditional Role In Antibiotic Production And Morphological Differentiation,https://w3id.org/oc/meta/id/06206330951,https://w3id.org/oc/meta/ar/0624072615,https://w3id.org/oc/meta/re/0624012366,https://w3id.org/oc/meta/br/06801311,http://purl.org/spar/fabio/JournalArticle,The ppGpp synthetase gene (relA) of Streptomyces coelicolor A3(2) plays a conditional role in antibiotic production and morphological differentiation,The ppGpp Synthetase Gene (relA) Of Streptomyces Coelicolor A3(2) Plays A Conditional Role In Antibiotic Production And Morphological Differentiation,70,10.1128/jb.179.18.5854-5861.1997,https://w3id.org/oc/meta/br/0624075321,year_volume_page
b22,10.1046/j.1365-2958.1996.6191336.x,1996-07,A Set Of Ordered Cosmids And A Detailed Genetic And Physical Map For The 8 Mb Streptomyces Coelicolor A3(2) Chromosome,https://w3id.org/oc/meta/id/06860679881,https://w3id.org/oc/meta/ar/061011199616,https://w3id.org/oc/meta/re/06101989552,https://w3id.org/oc/meta/br/06102617484,http://purl.org/spar/fabio/JournalArticle,A set of ordered cosmids and a detailed genetic and physical map for the 8 Mb Streptomyces coelicolor A3(2) chromosome,A Set Of Ordered Cosmids And A Detailed Genetic And Physical Map For The 8 Mb Streptomyces Coelicolor A3(2) Chromosome,70,10.1046/j.1365-2958.1996.6191336.x,https://w3id.org/oc/meta/br/06102616909,year_volume_page
b23,10.1073/pnas.0337542100,2003-01-31,PCR-targeted Streptomyces Gene Replacement Identifies A Protein Domain Needed For Biosynthesis Of The Sesquiterpene Soil Odor Geosmin,https://w3id.org/oc/meta/id/06204459129,https://w3id.org/oc/meta/ar/0624012621162,https://w3id.org/oc/meta/re/062402303568,https://w3id.org/oc/meta/br/062403053601,http://purl.org/spar/fabio/JournalArticle,PCR-targeted Streptomyces gene replacement identifies a protein domain needed for biosynthesis of the sesquiterpene soil odor geosmin,PCR-targeted Streptomyces Gene Replacement Identifies A Protein Domain Needed For Biosynthesis Of The Sesquiterpene Soil Odor Geosmin,70,10.1073/pnas.0337542100,https://w3id.org/oc/meta/br/062403052939,year_volume_page
b24,10.1128/aem.01233-08,2008-11,Time-Lapse Microscopy Of Streptomyces Coelicolor Growth And Sporulation,https://w3id.org/oc/meta/id/065201134069,https://w3id.org/oc/meta/ar/06110946197,https://w3id.org/oc/meta/re/06110173660,https://w3id.org/oc/meta/br/06110273526,http://purl.org/spar/fabio/JournalArticle,Time-lapse microscopy of Streptomyces coelicolor growth and sporulation,Time-Lapse Microscopy Of Streptomyces Coelicolor Growth And Sporulation,70,10.1128/aem.01233-08,https://w3id.org/oc/meta/br/06110273266,year_volume_page
b26,10.1099/00221287-94-1-159,1976-05-01,Chloramphenicol Acetylation In Streptomyces,https://w3id.org/oc/meta/id/062605471607,https://w3id.org/oc/meta/ar/061202857394,https://w3id.org/oc/meta/re/06120508765,https://w3id.org/oc/meta/br/0613012290,http://purl.org/spar/fabio/JournalArticle,Chloramphenicol acetylation in Streptomyces,Chloramphenicol Acetylation In Streptomyces,70,10.1099/00221287-94-1-159,https://w3id.org/oc/meta/br/06120672142,year_volume_page
b27,10.1038/417141a,2002-05,Complete Genome Sequence Of The Model Actinomycete Streptomyces Coelicolor A3(2),https://w3id.org/oc/meta/id/061205548977,https://w3id.org/oc/meta/ar/06101263953,https://w3id.org/oc/meta/re/0610229318,https://w3id.org/oc/meta/br/061503676824,http://purl.org/spar/fabio/JournalArticle,Complete genome sequence of the model actinomycete Streptomyces coelicolor A3(2),Complete Genome Sequence Of The Model Actinomycete Streptomyces Coelicolor A3(2),70,10.1038/417141a,https://w3id.org/oc/meta/br/0610354766,year_volume_page
b30,10.1038/nrg2592,2009-07,Transcription Factories: Gene Expression In Unions?,https://w3id.org/oc/meta/id/06920664652,https://w3id.org/oc/meta/ar/06706387854,https://w3id.org/oc/meta/re/06701199712,https://w3id.org/oc/meta/br/06701467347,http://purl.org/spar/fabio/JournalArticle,Transcription factories: gene expression in unions?,Transcription Factories: Gene Expression In Unions?,70,10.1038/nrg2592,https://w3id.org/oc/meta/br/06701466903,year_volume_page
b31,10.1098/rsob.120097,2012-07,"AdpA, Key Regulator For Morphological Differentiation Regulates Bacterial Chromosome Replication",https://w3id.org/oc/meta/id/06304766379,https://w3id.org/oc/meta/ar/06904190169,https://w3id.org/oc/meta/re/0690772448,https://w3id.org/oc/meta/br/0690986399,http://purl.org/spar/fabio/JournalArticle,"Adpa, key regulator for morphological differentiation regulates bacterial chromosome replication","AdpA, Key Regulator For Morphological Differentiation Regulates Bacterial Chromosome Replication",70,10.1098/rsob.120097,https://w3id.org/oc/meta/br/0690985066,year_volume_page
b32,10.1016/j.jmb.2008.01.042,2008-03,Still Looking For The Magic Spot: The Crystallographically Defined Binding Site For ppGpp On RNA Polymerase Is Unlikely To Be Responsible For rRNA Transcription Regulation,https://w3id.org/oc/meta/id/0690323664,https://w3id.org/oc/meta/ar/0690868654,https://w3id.org/oc/meta/re/0690153362,https://w3id.org/oc/meta/br/0690256421,http://purl.org/spar/fabio/JournalArticle,Still looking for the magic spot: the crystallographically defined binding site for ppGpp on RNA polymerase is unlikely to be responsible for rRNA transcription regulation,Still Looking For The Magic Spot: The Crystallographically Defined Binding Site For ppGpp On RNA Polymerase Is Unlikely To Be Responsible For rRNA Transcription Regulation,70,10.1016/j.jmb.2008.01.042,https://w3id.org/oc/meta/br/0690255944,year_volume_page
b33,10.1038/nrmicro2720,2012-02-16,ppGpp: Magic Beyond RNA Polymerase,https://w3id.org/oc/meta/id/06901680702,https://w3id.org/oc/meta/ar/06907215133,https://w3id.org/oc/meta/re/06901360478,https://w3id.org/oc/meta/br/062035812,http://purl.org/spar/fabio/JournalArticle,ppGpp: magic beyond RNA polymerase,ppGpp: Magic Beyond RNA Polymerase,70,10.1038/nrmicro2720,https://w3id.org/oc/meta/br/06901659403,year_volume_page
b34,10.1046/j.1365-2958.2001.02221.x,2001-01,Induction Of ppGpp Synthesis In Streptomyces Coelicolor A3(2) Grown Under Conditions Of Nutritional Sufficiency Elicits actII-ORF4 Transcription And Actinorhodin Biosynthesis,https://w3id.org/oc/meta/id/06690460408,https://w3id.org/oc/meta/ar/062011141047,https://w3id.org/oc/meta/re/06201973721,https://w3id.org/oc/meta/br/0612045309,http://purl.org/spar/fabio/JournalArticle,Induction of ppGpp synthesis in Streptomyces coelicolor A3(2) grown under conditions of nutritional sufficiency elicits actII-ORF4 transcription and actinorhodin biosynthesis,Induction Of ppGpp Synthesis In Streptomyces Coelicolor A3(2) Grown Under Conditions Of Nutritional Sufficiency Elicits actII-ORF4 Transcription And Actinorhodin Biosynthesis,70,10.1046/j.1365-2958.2001.02221.x,https://w3id.org/oc/meta/br/06202605772,year_volume_page
b35,10.1128/jb.183.11.3488-3498.2001,2001-06,"Functional Analysis Of relA And rshA , Two relA/spoT Homologues Of Streptomyces Coelicolor A3(2)",https://w3id.org/oc/meta/id/06903240854,https://w3id.org/oc/meta/ar/069014009232,https://w3id.org/oc/meta/re/06902519273,https://w3id.org/oc/meta/br/062404214024,http://purl.org/spar/fabio/JournalArticle,"Functional analysis of relA and rshA, two relA/spoT homologues of Streptomyces coelicolor A3(2)","Functional Analysis Of relA And rshA , Two relA/spoT Homologues Of Streptomyces Coelicolor A3(2)",70,10.1128/jb.183.11.3488-3498.2001,https://w3id.org/oc/meta/br/06903512963,year_volume_page
b36,10.1099/00221287-143-11-3581,1997-11-01,Differentiation Of Streptomyces Coelicolor A3(2) Under Nitrate-Limited Conditions,https://w3id.org/oc/meta/id/06940716256,https://w3id.org/oc/meta/ar/06202426846,https://w3id.org/oc/meta/re/0620422890,https://w3id.org/oc/meta/br/062010808,http://purl.org/spar/fabio/JournalArticle,Differentiation of Streptomyces coelicolor A3(2) under nitrate-limited conditions,Differentiation Of Streptomyces Coelicolor A3(2) Under Nitrate-Limited Conditions,70,10.1099/00221287-143-11-3581,https://w3id.org/oc/meta/br/0620583245,year_volume_page
b37,10.1371/journal.pone.0054316,2013-02-18,"A Flexible Mathematical Model Platform For Studying Branching Networks: Experimentally Validated Using The Model Actinomycete, Streptomyces Coelicolor",https://w3id.org/oc/meta/id/06350789214,https://w3id.org/oc/meta/ar/061706629518,https://w3id.org/oc/meta/re/061701252640,https://w3id.org/oc/meta/br/068037897,http://purl.org/spar/fabio/JournalArticle,"A flexible mathematical model platform for studying branching networks: experimentally validated using the model actinomycete, Streptomyces coelicolor","A Flexible Mathematical Model Platform For Studying Branching Networks: Experimentally Validated Using The Model Actinomycete, Streptomyces Coelicolor",70,10.1371/journal.pone.0054316,https://w3id.org/oc/meta/br/061701526486,year_volume_page
b38,10.1016/0378-1119(95)00771-7,1996,The Aerial Mycelium-Defective Phenotype Of Streptomyces Griseus Resulting From A-factor Deficiency Is Suppressed By A Ser/Thr Kinase Of S. Coelicolor A3(2).,https://w3id.org/oc/meta/id/06702495421,https://w3id.org/oc/meta/ar/0613014963470,https://w3id.org/oc/meta/re/06701968567,https://w3id.org/oc/meta/br/0618048963,http://purl.org/spar/fabio/JournalArticle,The aerial mycelium-defective phenotype of Streptomyces griseus resulting from A-factor deficiency is suppressed by a Ser/Thr kinase of S. coeli- color A3(2),The Aerial Mycelium-Defective Phenotype Of Streptomyces Griseus Resulting From A-factor Deficiency Is Suppressed By A Ser/Thr Kinase Of S. Coelicolor A3(2),70,10.1016/0378-1119(95)00771-7,https://w3id.org/oc/meta/br/06702595068,year_author_page
b39,10.1099/00221287-145-9-2281,1999-09-01,"An AfsK/AfsR System Involved In The Response Of Aerial Mycelium Formation To Glucose In Streptomyces Griseus The GenBank Accession Numbers For The afsK-g And afsR-g Sequences Determined In This Work Are D45246 And AB025225, Respectively.",https://w3id.org/oc/meta/id/06604516105,https://w3id.org/oc/meta/ar/062302407159,https://w3id.org/oc/meta/re/06230417999,https://w3id.org/oc/meta/br/062010746,http://purl.org/spar/fabio/JournalArticle,An AfsK/AfsR system involved in the response of aerial mycelium formation to glucose in Streptomyces griseus,"An AfsK/AfsR System Involved In The Response Of Aerial Mycelium Formation To Glucose In Streptomyces Griseus The GenBank Accession Numbers For The afsK-g And afsR-g Sequences Determined In This Work Are D45246 And AB025225, Respectively.",70,10.1099/00221287-145-9-2281,https://w3id.org/oc/meta/br/06230589105,year_volume_page
b40,10.1073/pnas.1207409109,2012-08-06,The Ser/Thr Protein Kinase AfsK Regulates Polar Growth And Hyphal Branching In The Filamentous Bacteria Streptomyces,https://w3id.org/oc/meta/id/062104159675,https://w3id.org/oc/meta/ar/065014400031,,https://w3id.org/oc/meta/br/0621061179,http://purl.org/spar/fabio/JournalArticle,The Ser/Thr protein kinase AfsK regulates polar growth and hyphal branching in the filamentous bacteria Streptomyces,The Ser/Thr Protein Kinase AfsK Regulates Polar Growth And Hyphal Branching In The Filamentous Bacteria Streptomyces,70,10.1073/pnas.1207409109,https://w3id.org/oc/meta/br/06503483910,author_title
b41,10.1016/j.mib.2012.10.012,2012-12,Regulation Of Apical Growth And Hyphal Branching In Streptomyces,https://w3id.org/oc/meta/id/06304527477,https://w3id.org/oc/meta/ar/06501287624,https://w3id.org/oc/meta/re/0650227325,https://w3id.org/oc/meta/br/0650346517,http://purl.org/spar/fabio/JournalArticle,Regulation of apical growth and hyphal branching in Streptomyces,Regulation Of Apical Growth And Hyphal Branching In Streptomyces,70,10.1016/j.mib.2012.10.012,https://w3id.org/oc/meta/br/0650345903,year_volume_page
b42,10.1186/gb-2007-8-8-r161,2007,The Global Role Of ppGpp Synthesis In Morphological Differentiation And Antibiotic Production In Streptomyces Coelicolor A3(2),https://w3id.org/oc/meta/id/06501081807,https://w3id.org/oc/meta/ar/06504373229,https://w3id.org/oc/meta/re/0650818989,https://w3id.org/oc/meta/br/061503796265,http://purl.org/spar/fabio/JournalArticle,The global role of ppGpp synthesis in morphological differentiation and antibiotic production in Streptomyces coelicolor A3(2),The Global Role Of ppGpp Synthesis In Morphological Differentiation And Antibiotic Production In Streptomyces Coelicolor A3(2),70,10.1186/gb-2007-8-8-r161,https://w3id.org/oc/meta/br/06501029654,year_volume_page
b43,10.1128/jb.178.14.4289-4293.1996,1996-07,Chloramphenicol Causes Fusion Of Separated Nucleoids In Escherichia Coli K-12 Cells And Filaments,https://w3id.org/oc/meta/id/06210149094,https://w3id.org/oc/meta/ar/0621071219,https://w3id.org/oc/meta/re/0621012784,https://w3id.org/oc/meta/br/06801342,http://purl.org/spar/fabio/JournalArticle,Chloramphenicol causes fusion of separated nucleoids in Escherichia coli K-12 cells and filaments,Chloramphenicol Causes Fusion Of Separated Nucleoids In Escherichia Coli K-12 Cells And Filaments,70,10.1128/jb.178.14.4289-4293.1996,https://w3id.org/oc/meta/br/0621080174,year_volume_page
b44,10.1126/science.1184939,2010-04-23,Cooperation Between Translating Ribosomes And RNA Polymerase In Transcription Elongation,https://w3id.org/oc/meta/id/062203678246,https://w3id.org/oc/meta/ar/061401927589,https://w3id.org/oc/meta/re/06140331662,https://w3id.org/oc/meta/br/06140477053,http://purl.org/spar/fabio/JournalArticle,Cooperation between translating ribosomes and RNA polymerase in transcription elongation,Cooperation Between Translating Ribosomes And RNA Polymerase In Transcription Elongation,70,10.1126/science.1184939,https://w3id.org/oc/meta/br/06140476363,year_volume_page
