reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b21,10.1007/s11071-018-4419-3,2018-06-19,State Estimation Of Fractional-Order Delayed Memristive Neural Networks,https://w3id.org/oc/meta/id/06710905536,https://w3id.org/oc/meta/ar/06201353985,https://w3id.org/oc/meta/re/0620244247,https://w3id.org/oc/meta/br/0620367198,http://purl.org/spar/fabio/JournalArticle,State estimation of fractional-order delayed memristive neural networks,State Estimation Of Fractional-Order Delayed Memristive Neural Networks,70,10.1007/s11071-018-4419-3,https://w3id.org/oc/meta/br/0620366422,year_volume_page
b22,10.1016/j.neunet.2017.12.014,2018-03,H∞ State Estimation Of Stochastic Memristor-Based Neural Networks With Time-Varying Delays,https://w3id.org/oc/meta/id/061805062179,https://w3id.org/oc/meta/ar/06110645838,https://w3id.org/oc/meta/re/06110110834,https://w3id.org/oc/meta/br/06110205307,http://purl.org/spar/fabio/JournalArticle,H∞ state estimation of stochastic memristor-based neural networks with time-varying delays,H∞ State Estimation Of Stochastic Memristor-Based Neural Networks With Time-Varying Delays,70,10.1016/j.neunet.2017.12.014,https://w3id.org/oc/meta/br/06110204418,year_author_page
b23,10.1103/physrevlett.64.821,1990-02-19,Synchronization In Chaotic Systems,https://w3id.org/oc/meta/id/061804135200,https://w3id.org/oc/meta/ar/0614014185867,https://w3id.org/oc/meta/re/061402515521,https://w3id.org/oc/meta/br/06960832,http://purl.org/spar/fabio/JournalArticle,Synchronization in chaotic systems,Synchronization In Chaotic Systems,70,10.1103/physrevlett.64.821,https://w3id.org/oc/meta/br/061403482700,year_volume_page
b24,10.1016/j.neunet.2013.11.016,2014-03,Global Mittag-Leffler Stability And Synchronization Of Memristor-Based Fractional-Order Neural Networks,https://w3id.org/oc/meta/id/06204308995,https://w3id.org/oc/meta/ar/06110648460,https://w3id.org/oc/meta/re/06110111445,https://w3id.org/oc/meta/br/06110205356,http://purl.org/spar/fabio/JournalArticle,Global Mittag-Leffler stability and synchronization of memristor-based fractional-order neural networks,Global Mittag-Leffler Stability And Synchronization Of Memristor-Based Fractional-Order Neural Networks,70,10.1016/j.neunet.2013.11.016,https://w3id.org/oc/meta/br/06110205029,year_author_page
b25,10.1016/j.mechatronics.2013.02.004,2013-10,Complete Synchronization Of Commensurate Fractional Order Chaotic Systems Using Sliding Mode Control,https://w3id.org/oc/meta/id/06660707240,https://w3id.org/oc/meta/ar/06904642342,https://w3id.org/oc/meta/re/0690865616,https://w3id.org/oc/meta/br/06901088726,http://purl.org/spar/fabio/JournalArticle,Complete synchronization of commensurate fractional order chaotic systems using sliding mode control,Complete Synchronization Of Commensurate Fractional Order Chaotic Systems Using Sliding Mode Control,70,10.1016/j.mechatronics.2013.02.004,https://w3id.org/oc/meta/br/06901088169,year_volume_page
b26,10.1016/j.amc.2018.06.013,2018-12,Synchronization Analysis Of Fractional-Order Three-Neuron BAM Neural Networks With Multiple Time Delays,https://w3id.org/oc/meta/id/06860480926,https://w3id.org/oc/meta/ar/0623013396300,https://w3id.org/oc/meta/re/062302431472,https://w3id.org/oc/meta/br/062303322707,http://purl.org/spar/fabio/JournalArticle,Synchronization analysis of fractional-order three-neuron BAM neural networks with multiple time delays,Synchronization Analysis Of Fractional-Order Three-Neuron BAM Neural Networks With Multiple Time Delays,70,10.1016/j.amc.2018.06.013,https://w3id.org/oc/meta/br/062303322050,year_author_page
b27,10.1007/s11071-013-1177-0,2013-12-19,Anti-synchronization Between Identical And Non-Identical Fractional-Order Chaotic Systems Using Active Control Method,https://w3id.org/oc/meta/id/0650436603,https://w3id.org/oc/meta/ar/06501373211,https://w3id.org/oc/meta/re/0650246304,https://w3id.org/oc/meta/br/0650366859,http://purl.org/spar/fabio/JournalArticle,Anti-synchronization between identical and non-identical fractional-order chaotic systems using active control method,Anti-synchronization Between Identical And Non-Identical Fractional-Order Chaotic Systems Using Active Control Method,65,10.1007/s11071-013-1177-0,https://w3id.org/oc/meta/br/0650366286,year_volume_page
b28,10.1016/j.physleta.2011.04.015,2011-05,Lag Projective Synchronization In Fractional-Order Chaotic (Hyperchaotic) Systems,https://w3id.org/oc/meta/id/06710653191,https://w3id.org/oc/meta/ar/065012920447,https://w3id.org/oc/meta/re/06502189774,https://w3id.org/oc/meta/br/06503053942,http://purl.org/spar/fabio/JournalArticle,Lag projective synchronization in fractional-order chaotic (hyperchaotic) systems,Lag Projective Synchronization In Fractional-Order Chaotic (Hyperchaotic) Systems,70,10.1016/j.physleta.2011.04.015,https://w3id.org/oc/meta/br/06503053535,year_volume_page
b29,10.1007/s11071-017-3459-4,2017-03-11,Lag Synchronization For Fractional-Order Memristive Neural Networks Via Period Intermittent Control,https://w3id.org/oc/meta/id/06205892147,https://w3id.org/oc/meta/ar/06301355941,https://w3id.org/oc/meta/re/0630243199,https://w3id.org/oc/meta/br/0630367403,http://purl.org/spar/fabio/JournalArticle,Lag synchronization for fractional-order memristive neural networks via period intermittent control,Lag Synchronization For Fractional-Order Memristive Neural Networks Via Period Intermittent Control,70,10.1007/s11071-017-3459-4,https://w3id.org/oc/meta/br/0630366576,year_volume_page
b30,10.1007/s11071-014-1373-6,2014-04-05,Fractional Generalized Synchronization In A Class Of Nonlinear Fractional Order Systems,https://w3id.org/oc/meta/id/0650436412,https://w3id.org/oc/meta/ar/06501372473,https://w3id.org/oc/meta/re/0650246113,https://w3id.org/oc/meta/br/0650366854,http://purl.org/spar/fabio/JournalArticle,Fractional generalized synchronization in a class of nonlinear fractional order systems,Fractional Generalized Synchronization In A Class Of Nonlinear Fractional Order Systems,70,10.1007/s11071-014-1373-6,https://w3id.org/oc/meta/br/0650366095,year_volume_page
b31,10.1016/j.neunet.2016.01.006,2016-04,Projective Synchronization Of Nonidentical Fractional-Order Neural Networks Based On Sliding Mode Controller,https://w3id.org/oc/meta/id/06505433960,https://w3id.org/oc/meta/ar/06110647112,https://w3id.org/oc/meta/re/06110111130,https://w3id.org/oc/meta/br/06110205331,http://purl.org/spar/fabio/JournalArticle,Projective synchronization of nonidentical fractional-order neural networks based on sliding mode controller,Projective Synchronization Of Nonidentical Fractional-Order Neural Networks Based On Sliding Mode Controller,70,10.1016/j.neunet.2016.01.006,https://w3id.org/oc/meta/br/06110204714,year_author_page
b32,10.1016/j.neunet.2014.10.007,2015-03,Projective Synchronization Of Fractional-Order Memristor-Based Neural Networks,https://w3id.org/oc/meta/id/061805062240,https://w3id.org/oc/meta/ar/06110647879,https://w3id.org/oc/meta/re/06110111305,https://w3id.org/oc/meta/br/06110205343,http://purl.org/spar/fabio/JournalArticle,Projective synchronization of fractional-order memristor-based neural networks,Projective Synchronization Of Fractional-Order Memristor-Based Neural Networks,70,10.1016/j.neunet.2014.10.007,https://w3id.org/oc/meta/br/06110204889,year_author_page
b33,10.1186/s13662-016-0857-8,2016-05-13,Global Mittag-Leffler Projective Synchronization For Fractional-Order Neural Networks: An LMI-based Approach,https://w3id.org/oc/meta/id/06250262786,https://w3id.org/oc/meta/ar/06250605550,,https://w3id.org/oc/meta/br/06250185727,http://purl.org/spar/fabio/JournalArticle,Global Mittag-Leffler projective synchronization for fractional-order neural networks: an LMI-based approach,Global Mittag-Leffler Projective Synchronization For Fractional-Order Neural Networks: An LMI-based Approach,70,10.1186/s13662-016-0857-8,https://w3id.org/oc/meta/br/06250185532,author_title
b34,10.1007/s11071-017-3613-z,2017-06-20,Finite-time Projective Synchronization Of Memristor-Based Delay Fractional-Order Neural Networks,https://w3id.org/oc/meta/id/06970121309,https://w3id.org/oc/meta/ar/06301355353,https://w3id.org/oc/meta/re/0630243050,https://w3id.org/oc/meta/br/06506018,http://purl.org/spar/fabio/JournalArticle,Finite-time projective synchronization of memristor-based delay fractional-order neural networks,Finite-time Projective Synchronization Of Memristor-Based Delay Fractional-Order Neural Networks,70,10.1007/s11071-017-3613-z,https://w3id.org/oc/meta/br/0630366427,year_volume_page
b36,10.1016/j.neucom.2015.08.088,2016-01,Impulsive Controller Design For Exponential Synchronization Of Delayed Stochastic Memristor-Based Recurrent Neural Networks,https://w3id.org/oc/meta/id/06450945875,https://w3id.org/oc/meta/ar/062203578509,https://w3id.org/oc/meta/re/06220639231,https://w3id.org/oc/meta/br/06220833569,http://purl.org/spar/fabio/JournalArticle,Impulsive controller design for exponential synchronization of delayed stochastic memristor-based recurrent neural networks,Impulsive Controller Design For Exponential Synchronization Of Delayed Stochastic Memristor-Based Recurrent Neural Networks,70,10.1016/j.neucom.2015.08.088,https://w3id.org/oc/meta/br/06220832903,year_author_page
b37,10.1016/j.neucom.2018.03.060,2018-09,Improved Quasi-Synchronization Criteria For Delayed Fractional-Order Memristor-Based Neural Networks Via Linear Feedback Control,https://w3id.org/oc/meta/id/062405892350,https://w3id.org/oc/meta/ar/061703515648,https://w3id.org/oc/meta/re/06170640734,https://w3id.org/oc/meta/br/06170841005,http://purl.org/spar/fabio/JournalArticle,Improved quasi-synchronization criteria for delayed fractional-order memristor-based neural networks via linear feedback control,Improved Quasi-Synchronization Criteria For Delayed Fractional-Order Memristor-Based Neural Networks Via Linear Feedback Control,70,10.1016/j.neucom.2018.03.060,https://w3id.org/oc/meta/br/06170840875,year_author_page
b38,10.1007/s11071-015-2242-7,2015-07-09,Adaptive Synchronization Of Fractional-Order Memristor-Based Neural Networks With Time Delay,https://w3id.org/oc/meta/id/0640432972,https://w3id.org/oc/meta/ar/06401384775,https://w3id.org/oc/meta/re/0640246261,https://w3id.org/oc/meta/br/0640371353,http://purl.org/spar/fabio/JournalArticle,Adaptive synchronization of fractional-order memristor-based neural networks with time delay,Adaptive Synchronization Of Fractional-Order Memristor-Based Neural Networks With Time Delay,70,10.1007/s11071-015-2242-7,https://w3id.org/oc/meta/br/0640370736,year_volume_page
b39,10.1016/j.neucom.2014.01.009,2014-07,An Indirect Lyapunov Approach To The Observer-Based Robust Control For Fractional-Order Complex Dynamic Networks,https://w3id.org/oc/meta/id/06790641202,https://w3id.org/oc/meta/ar/062403532542,https://w3id.org/oc/meta/re/06240635532,https://w3id.org/oc/meta/br/06240819734,http://purl.org/spar/fabio/JournalArticle,An indirect Lyapunov approach to the observer-based robust control for fractional-order complex dynamic networks,An Indirect Lyapunov Approach To The Observer-Based Robust Control For Fractional-Order Complex Dynamic Networks,70,10.1016/j.neucom.2014.01.009,https://w3id.org/oc/meta/br/06240819145,year_author_page
b41,10.1016/j.cnsns.2014.01.022,2014-09,Lyapunov Functions For Fractional Order Systems,https://w3id.org/oc/meta/id/06830897938,https://w3id.org/oc/meta/ar/061907899106,https://w3id.org/oc/meta/re/061901488778,https://w3id.org/oc/meta/br/0625036849,http://purl.org/spar/fabio/JournalArticle,Lyapunov functions for fractional order systems,Lyapunov Functions For Fractional Order Systems,70,10.1016/j.cnsns.2014.01.022,https://w3id.org/oc/meta/br/061901799168,year_volume_page
b44,10.1016/j.apm.2010.12.020,2011-06,Finite-time Synchronization Of Two Different Chaotic Systems With Unknown Parameters Via Sliding Mode Technique,https://w3id.org/oc/meta/id/0691054599,https://w3id.org/oc/meta/ar/062204409700,https://w3id.org/oc/meta/re/06220810774,https://w3id.org/oc/meta/br/062201021973,http://purl.org/spar/fabio/JournalArticle,Finite-time synchronization of two different chaotic systems with unknown parameters via sliding mode technique,Finite-time Synchronization Of Two Different Chaotic Systems With Unknown Parameters Via Sliding Mode Technique,70,10.1016/j.apm.2010.12.020,https://w3id.org/oc/meta/br/062201021579,year_volume_page
b45,10.1007/s11071-013-0822-y,2013-02-12,A Novel Terminal Sliding Mode Controller For A Class Of Non-Autonomous Fractional-Order Systems,https://w3id.org/oc/meta/id/0650436964,https://w3id.org/oc/meta/ar/06501374609,https://w3id.org/oc/meta/re/0650246665,https://w3id.org/oc/meta/br/0650366871,http://purl.org/spar/fabio/JournalArticle,A novel terminal sliding mode controller for a class of non-autonomous fractional-order systems,A Novel Terminal Sliding Mode Controller For A Class Of Non-Autonomous Fractional-Order Systems,70,10.1007/s11071-013-0822-y,https://w3id.org/oc/meta/br/0650366647,year_volume_page
