reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b24,10.1038/s41467-017-01239-3,2017-10-30,Combining Chemical And Genetic Approaches To Increase Drought Resistance In Plants,https://w3id.org/oc/meta/id/06610759747,https://w3id.org/oc/meta/ar/061505685159,,https://w3id.org/oc/meta/br/06603961505,http://purl.org/spar/fabio/JournalArticle,Combining chemical and genetic approaches to increase drought resistance in plants,Combining Chemical And Genetic Approaches To Increase Drought Resistance In Plants,70,10.1038/s41467-017-01239-3,https://w3id.org/oc/meta/br/061501312703,author_title
b25,10.1073/pnas.1305919110,2013-07,"Activation Of Dimeric ABA Receptors Elicits Guard Cell Closure, ABA-regulated Gene Expression, And Drought Tolerance",https://w3id.org/oc/meta/id/062504167445,https://w3id.org/oc/meta/ar/061014187441,https://w3id.org/oc/meta/re/06102484632,https://w3id.org/oc/meta/br/06103485655,http://purl.org/spar/fabio/JournalArticle,"Activation of dimeric ABA receptors elicits guard cell closure, ABA-regulated gene expression, and drought tolerance","Activation Of Dimeric ABA Receptors Elicits Guard Cell Closure, ABA-regulated Gene Expression, And Drought Tolerance",70,10.1073/pnas.1305919110,https://w3id.org/oc/meta/br/06103484815,year_volume_page
b26,10.1002/ejoc.201701769,2018-03-24,Potent Analogues Of Abscisic Acid - Identifying Cyano-Cyclopropyl Moieties As Promising Replacements For The Cyclohexenone Headgroup,https://w3id.org/oc/meta/id/06870758964,https://w3id.org/oc/meta/ar/06430283012,https://w3id.org/oc/meta/re/0643057744,https://w3id.org/oc/meta/br/0643064278,http://purl.org/spar/fabio/JournalArticle,Potent analogues of abscisic acid–identifying cyano-cyclopropyl moieties as promising replacements for the cyclohexenone headgroup,Potent Analogues Of Abscisic Acid - Identifying Cyano-Cyclopropyl Moieties As Promising Replacements For The Cyclohexenone Headgroup,70,10.1002/ejoc.201701769,https://w3id.org/oc/meta/br/0643063702,year_volume_page
b27,10.1002/ejoc.201701687,2018-03-24,Insights Into The In Vitro And In Vivo SAR Of Abscisic Acid - Exploring Unprecedented Variations Of The Side Chain Via Cross-Coupling-Mediated Syntheses,https://w3id.org/oc/meta/id/06860344105,https://w3id.org/oc/meta/ar/06430283078,https://w3id.org/oc/meta/re/0643057747,https://w3id.org/oc/meta/br/0643064278,http://purl.org/spar/fabio/JournalArticle,Insights into the in vitro and in vivo SAR of abscisic acid–exploring unprecedented variations of the side chain via cross-coupling-mediated syntheses,Insights Into The In Vitro And In Vivo SAR Of Abscisic Acid - Exploring Unprecedented Variations Of The Side Chain Via Cross-Coupling-Mediated Syntheses,70,10.1002/ejoc.201701687,https://w3id.org/oc/meta/br/0643063705,year_volume_page
b28,10.1104/pp.111.182584,2011-10-05,Action Of Natural Abscisic Acid Precursors And Catabolites On Abscisic Acid Receptor Complexes,https://w3id.org/oc/meta/id/06603969048,https://w3id.org/oc/meta/ar/062505830983,https://w3id.org/oc/meta/re/062501082436,https://w3id.org/oc/meta/br/062501317319,http://purl.org/spar/fabio/JournalArticle,Action of natural abscisic acid precursors and catabolites on abscisic acid receptor complexes,Action Of Natural Abscisic Acid Precursors And Catabolites On Abscisic Acid Receptor Complexes,70,10.1104/pp.111.182584,https://w3id.org/oc/meta/br/062501316931,year_volume_page
b29,10.1039/b509193d,2006,Synthesis And Biological Activity Of Tetralone Abscisic Acid Analogues,https://w3id.org/oc/meta/id/06605935519,https://w3id.org/oc/meta/ar/0644065841,https://w3id.org/oc/meta/re/0644013149,https://w3id.org/oc/meta/br/0644013787,http://purl.org/spar/fabio/JournalArticle,Synthesis and biological activity of tetralone abscisic acid analogues,Synthesis And Biological Activity Of Tetralone Abscisic Acid Analogues,70,10.1039/b509193d,https://w3id.org/oc/meta/br/0644013615,year_volume_page
b30,10.1016/j.tplants.2010.04.006,2010-07,ABA Perception And Signalling,https://w3id.org/oc/meta/id/06750764636,https://w3id.org/oc/meta/ar/06401218949,https://w3id.org/oc/meta/re/0640209974,https://w3id.org/oc/meta/br/0640332602,http://purl.org/spar/fabio/JournalArticle,ABA perception and signalling,ABA Perception And Signalling,70,10.1016/j.tplants.2010.04.006,https://w3id.org/oc/meta/br/0640331868,year_volume_page
b31,10.1016/j.cub.2011.03.015,2011-05,Evolution Of Abscisic Acid Synthesis And Signaling Mechanisms,https://w3id.org/oc/meta/id/062205188415,https://w3id.org/oc/meta/ar/06150238955,https://w3id.org/oc/meta/re/0615048797,https://w3id.org/oc/meta/br/06150117634,http://purl.org/spar/fabio/JournalArticle,Evolution of abscisic acid synthesis and signaling mechanisms,Evolution Of Abscisic Acid Synthesis And Signaling Mechanisms,70,10.1016/j.cub.2011.03.015,https://w3id.org/oc/meta/br/06150116693,author_title
b32,10.1021/acschembio.7b00650,2017-10-18,A Rationally Designed Agonist Defines Subfamily IIIA Abscisic Acid Receptors As Critical Targets For Manipulating Transpiration,https://w3id.org/oc/meta/id/062204317316,https://w3id.org/oc/meta/ar/061202696496,https://w3id.org/oc/meta/re/06120475910,https://w3id.org/oc/meta/br/06120636752,http://purl.org/spar/fabio/JournalArticle,A rationally designed agonist defines subfamily IIIA abscisic acid receptors as critical targets for manipulating transpiration,A Rationally Designed Agonist Defines Subfamily IIIA Abscisic Acid Receptors As Critical Targets For Manipulating Transpiration,70,10.1021/acschembio.7b00650,https://w3id.org/oc/meta/br/06120636326,year_volume_page
b33,10.1186/1746-4811-4-6,2008-02-19,Isolation Of A Strong Arabidopsis Guard Cell Promoter And Its Potential As A Research Tool,https://w3id.org/oc/meta/id/065301225808,https://w3id.org/oc/meta/ar/06170898444,,https://w3id.org/oc/meta/br/06170256291,http://purl.org/spar/fabio/JournalArticle,Isolation of a strong Arabidopsis guard cell promoter and its potential as a research tool,Isolation Of A Strong Arabidopsis Guard Cell Promoter And Its Potential As A Research Tool,70,10.1186/1746-4811-4-6,https://w3id.org/oc/meta/br/06170255061,author_title
b34,10.1038/msb.2010.28,2010-01,Boolean Modeling Of Transcriptome Data Reveals Novel Modes Of Heterotrimeric G‐protein Action,https://w3id.org/oc/meta/id/063301032994,https://w3id.org/oc/meta/ar/061701173007,https://w3id.org/oc/meta/re/06170200398,https://w3id.org/oc/meta/br/06170320712,http://purl.org/spar/fabio/JournalArticle,Boolean modeling of transcriptome data reveals novel modes of heterotrimeric G-protein action,Boolean Modeling Of Transcriptome Data Reveals Novel Modes Of Heterotrimeric G‐protein Action,65,10.1038/msb.2010.28,https://w3id.org/oc/meta/br/06170320505,year_volume_page
b35,10.1074/jbc.m110.149005,2010-09,Functional Mechanism Of The Abscisic Acid Agonist Pyrabactin,https://w3id.org/oc/meta/id/0610160170,https://w3id.org/oc/meta/ar/0610114242,https://w3id.org/oc/meta/re/061020942,https://w3id.org/oc/meta/br/061089447,http://purl.org/spar/fabio/JournalArticle,Functional mechanism of the abscisic acid agonist pyrabactin,Functional Mechanism Of The Abscisic Acid Agonist Pyrabactin,70,10.1074/jbc.m110.149005,https://w3id.org/oc/meta/br/061089034,year_volume_page
b36,10.1038/nsmb.1887,2010-08-22,Identification And Mechanism Of ABA Receptor Antagonism,https://w3id.org/oc/meta/id/061105336457,https://w3id.org/oc/meta/ar/06103372596,https://w3id.org/oc/meta/re/0610605631,https://w3id.org/oc/meta/br/0610798089,http://purl.org/spar/fabio/JournalArticle,Identification and mechanism of ABA receptor antagonism.,Identification And Mechanism Of ABA Receptor Antagonism,70,10.1038/nsmb.1887,https://w3id.org/oc/meta/br/0610797351,year_volume_page
b37,10.1038/nsmb.1898,2010-08-22,Structural Basis For Selective Activation Of ABA Receptors,https://w3id.org/oc/meta/id/061105336758,https://w3id.org/oc/meta/ar/06103372549,https://w3id.org/oc/meta/re/0610605627,https://w3id.org/oc/meta/br/0610798089,http://purl.org/spar/fabio/JournalArticle,Structural basis for selective activation of ABA receptors,Structural Basis For Selective Activation Of ABA Receptors,70,10.1038/nsmb.1898,https://w3id.org/oc/meta/br/0610797347,year_volume_page
b38,10.1038/cr.2013.95,2013-07-09,An ABA-mimicking Ligand That Reduces Water Loss And Promotes Drought Resistance In Plants,https://w3id.org/oc/meta/id/06904133937,https://w3id.org/oc/meta/ar/06290282961,https://w3id.org/oc/meta/re/0629053448,https://w3id.org/oc/meta/br/0629061756,http://purl.org/spar/fabio/JournalArticle,An ABA-mimicking ligand that reduces water loss and promotes drought resistance in plants,An ABA-mimicking Ligand That Reduces Water Loss And Promotes Drought Resistance In Plants,70,10.1038/cr.2013.95,https://w3id.org/oc/meta/br/0629061054,year_volume_page
b39,10.1021/jm030644s,2004-02-27,"Glide: A New Approach For Rapid, Accurate Docking And Scoring. 2. Enrichment Factors In Database Screening",https://w3id.org/oc/meta/id/06490510560,https://w3id.org/oc/meta/ar/06210856101,https://w3id.org/oc/meta/re/06210148943,https://w3id.org/oc/meta/br/06210246008,http://purl.org/spar/fabio/JournalArticle,"Glide: A new approach for rapid, accurate docking and scoring. 2. Enrichment factors in database screening","Glide: A New Approach For Rapid, Accurate Docking And Scoring. 2. Enrichment Factors In Database Screening",70,10.1021/jm030644s,https://w3id.org/oc/meta/br/06210245501,year_volume_page
b40,10.1021/ci049714+,2004-12-14,ZINC − A Free Database Of Commercially Available Compounds For Virtual Screening,https://w3id.org/oc/meta/id/06604632588,https://w3id.org/oc/meta/ar/064010336736,https://w3id.org/oc/meta/re/06401816148,https://w3id.org/oc/meta/br/0619047173,http://purl.org/spar/fabio/JournalArticle,ZINC—A free database of commercially available compounds for virtual screening,ZINC − A Free Database Of Commercially Available Compounds For Virtual Screening,65,10.1021/ci049714+,https://w3id.org/oc/meta/br/06402427634,year_volume_page
b41,10.1038/nature08613,2009-11-06,A Gate–Latch–Lock Mechanism For Hormone Signalling By Abscisic Acid Receptors,https://w3id.org/oc/meta/id/062103629032,https://w3id.org/oc/meta/ar/062501308767,https://w3id.org/oc/meta/re/06250229736,https://w3id.org/oc/meta/br/06250350310,http://purl.org/spar/fabio/JournalArticle,A gate-latch-lock mechanism for hormone signalling by abscisic acid receptors,A Gate–Latch–Lock Mechanism For Hormone Signalling By Abscisic Acid Receptors,70,10.1038/nature08613,https://w3id.org/oc/meta/br/06250349899,year_volume_page
b42,10.1038/nsmb.1730,2009-11-05,Structural Insights Into The Mechanism Of Abscisic Acid Signaling By PYL Proteins,https://w3id.org/oc/meta/id/061105336806,https://w3id.org/oc/meta/ar/06103374088,https://w3id.org/oc/meta/re/0610605852,https://w3id.org/oc/meta/br/0610798099,http://purl.org/spar/fabio/JournalArticle,Structural insights into the mechanism of abscisic acid signaling by PYL proteins,Structural Insights Into The Mechanism Of Abscisic Acid Signaling By PYL Proteins,70,10.1038/nsmb.1730,https://w3id.org/oc/meta/br/0610797572,year_volume_page
b51,10.1016/j.drudis.2008.07.005,2008-10,Do Enthalpy And Entropy Distinguish First In Class From Best In Class?,https://w3id.org/oc/meta/id/06703210711,https://w3id.org/oc/meta/ar/067014551428,https://w3id.org/oc/meta/re/06702488364,https://w3id.org/oc/meta/br/064060812,http://purl.org/spar/fabio/JournalArticle,Do enthalpy and entropy distinguish first in class from best in class?,Do Enthalpy And Entropy Distinguish First In Class From Best In Class?,70,10.1016/j.drudis.2008.07.005,https://w3id.org/oc/meta/br/06703478650,year_volume_page
b52,10.1038/nrd3054,2009-12-04,Adding Calorimetric Data To Decision Making In Lead Discovery: A Hot Tip,https://w3id.org/oc/meta/id/0680504712,https://w3id.org/oc/meta/ar/06801699228,https://w3id.org/oc/meta/re/0680295654,https://w3id.org/oc/meta/br/0680446232,http://purl.org/spar/fabio/JournalArticle,Adding calorimetric data to decision making in lead discovery: A hot tip,Adding Calorimetric Data To Decision Making In Lead Discovery: A Hot Tip,65,10.1038/nrd3054,https://w3id.org/oc/meta/br/0680446042,year_volume_page
b53,10.1021/jm501003k,2014-11-10,Discovery And Characterization Of Novel Selective Inhibitors Of Carbonic Anhydrase IX,https://w3id.org/oc/meta/id/06230317614,https://w3id.org/oc/meta/ar/06230842594,https://w3id.org/oc/meta/re/06230148693,https://w3id.org/oc/meta/br/06230250174,http://purl.org/spar/fabio/JournalArticle,Discovery and characterization of novel selective inhibitors of carbonic anhydrase IX,Discovery And Characterization Of Novel Selective Inhibitors Of Carbonic Anhydrase IX,70,10.1021/jm501003k,https://w3id.org/oc/meta/br/06230249889,year_volume_page
b55,10.1126/science.aai7685,2017-02-09,"Gene Duplication Can Impart Fragility, Not Robustness, In The Yeast Protein Interaction Network",https://w3id.org/oc/meta/id/06250549343,https://w3id.org/oc/meta/ar/062501915809,https://w3id.org/oc/meta/re/06250332479,https://w3id.org/oc/meta/br/06250481394,http://purl.org/spar/fabio/JournalArticle,"Gene duplication can impart fragility, not robustness, in the yeast protein interaction network","Gene Duplication Can Impart Fragility, Not Robustness, In The Yeast Protein Interaction Network",70,10.1126/science.aai7685,https://w3id.org/oc/meta/br/06250480535,year_volume_page
b56,10.1007/s00344-010-9147-y,2010-03-10,Exogenous ABA Increases Yield In Field-Grown Wheat With Moderate Water Restriction,https://w3id.org/oc/meta/id/06602677266,https://w3id.org/oc/meta/ar/066012229596,https://w3id.org/oc/meta/re/06602092850,https://w3id.org/oc/meta/br/06602839879,http://purl.org/spar/fabio/JournalArticle,Exogenous ABA increases yield in field- grown wheat with moderate water restriction,Exogenous ABA Increases Yield In Field-Grown Wheat With Moderate Water Restriction,70,10.1007/s00344-010-9147-y,https://w3id.org/oc/meta/br/06602839404,year_volume_page
b57,10.1007/s00344-015-9509-6,2015-05-22,Improving Winter Wheat Performance By Foliar Spray Of ABA And FA Under Water Deficit Conditions,https://w3id.org/oc/meta/id/06780379694,https://w3id.org/oc/meta/ar/066012227424,https://w3id.org/oc/meta/re/06602092473,https://w3id.org/oc/meta/br/06602839852,http://purl.org/spar/fabio/JournalArticle,Improving winter wheat performance by foliar spray of ABA and FA under water deficit conditions,Improving Winter Wheat Performance By Foliar Spray Of ABA And FA Under Water Deficit Conditions,65,10.1007/s00344-015-9509-6,https://w3id.org/oc/meta/br/06602839027,year_volume_page
b58,10.1007/s10725-013-9881-9,2013-12-19,ABA Application To Maize Hybrids Contrasting For Drought Tolerance: Changes In Water Parameters And In Antioxidant Enzyme Activity,https://w3id.org/oc/meta/id/061805680063,https://w3id.org/oc/meta/ar/06106500135,https://w3id.org/oc/meta/re/06101235953,https://w3id.org/oc/meta/br/06101503756,http://purl.org/spar/fabio/JournalArticle,ABA application to maize hybrids contrasting for drought tolerance: Changes in water parameters and in antioxidant enzyme activity,ABA Application To Maize Hybrids Contrasting For Drought Tolerance: Changes In Water Parameters And In Antioxidant Enzyme Activity,65,10.1007/s10725-013-9881-9,https://w3id.org/oc/meta/br/06101503627,year_volume_page
