reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b21,10.1525/mp.2004.22.1.79,2004,The Role Of Peripheral Feedback In Emotional Experience With Music,https://w3id.org/oc/meta/id/061601055778,https://w3id.org/oc/meta/ar/061604296490,https://w3id.org/oc/meta/re/06160801974,https://w3id.org/oc/meta/br/061601013031,http://purl.org/spar/fabio/JournalArticle,The role of peripheral feedback in emotional experience with music,The Role Of Peripheral Feedback In Emotional Experience With Music,70,10.1525/mp.2004.22.1.79,https://w3id.org/oc/meta/br/061601012246,year_volume_page
b22,10.1080/09298215.2011.602195,2011-12,"Are The Emotions Expressed In Music Genre-specific? An Audio-based Evaluation Of Datasets Spanning Classical, Film, Pop And Mixed Genres",https://w3id.org/oc/meta/id/0632014993,https://w3id.org/oc/meta/ar/0632061406,https://w3id.org/oc/meta/re/0632013952,https://w3id.org/oc/meta/br/0632016411,http://purl.org/spar/fabio/JournalArticle,"Are the emotions expressed in music genre-specific? An audio-based evaluation of datasets spanning classical, film, pop and mixed genres","Are The Emotions Expressed In Music Genre-specific? An Audio-based Evaluation Of Datasets Spanning Classical, Film, Pop And Mixed Genres",70,10.1080/09298215.2011.602195,https://w3id.org/oc/meta/br/0632015883,year_volume_page
b25,10.1177/0305735610362821,2010-08-27,A Comparison Of The Discrete And Dimensional Models Of Emotion In Music,https://w3id.org/oc/meta/id/06506338198,https://w3id.org/oc/meta/ar/0625012093732,https://w3id.org/oc/meta/re/062502218424,https://w3id.org/oc/meta/br/062502849121,http://purl.org/spar/fabio/JournalArticle,A comparison of the discrete and dimensional models of emotion in music,A Comparison Of The Discrete And Dimensional Models Of Emotion In Music,70,10.1177/0305735610362821,https://w3id.org/oc/meta/br/062502848879,year_volume_page
b26,10.1525/mp.2012.30.3.307,2012-12,"A Review Of Music And Emotion Studies: Approaches, Emotion Models, And Stimuli",https://w3id.org/oc/meta/id/0679047064,https://w3id.org/oc/meta/ar/061404396723,https://w3id.org/oc/meta/re/06140802314,https://w3id.org/oc/meta/br/061401003114,http://purl.org/spar/fabio/JournalArticle,"A review of music and emotion studies: Approaches, emotion models, and stimuli","A Review Of Music And Emotion Studies: Approaches, Emotion Models, And Stimuli",65,10.1525/mp.2012.30.3.307,https://w3id.org/oc/meta/br/061401002378,year_volume_page
b27,10.1016/j.cognition.2009.10.013,2010-03,Beethoven’s Last Piano Sonata And Those Who Follow Crocodiles: Cross-domain Mappings Of Auditory Pitch In A Musical Context,https://w3id.org/oc/meta/id/06803778136,https://w3id.org/oc/meta/ar/06101904142,https://w3id.org/oc/meta/re/0610340165,https://w3id.org/oc/meta/br/0610497056,http://purl.org/spar/fabio/JournalArticle,Beethoven’s last piano sonata and those who follow crocodiles: Cross-domain mappings of auditory pitch in a musical context,Beethoven’s Last Piano Sonata And Those Who Follow Crocodiles: Cross-domain Mappings Of Auditory Pitch In A Musical Context,70,10.1016/j.cognition.2009.10.013,https://w3id.org/oc/meta/br/0610496193,year_volume_page
b29,10.1177/10298649040070s103,2003-09,Expressive Devices And Perceived Musical Character In 34 Performances Of Variation 7 From Bach's Goldbergvariations,https://w3id.org/oc/meta/id/06101866773,https://w3id.org/oc/meta/ar/06108442646,https://w3id.org/oc/meta/re/06101528468,https://w3id.org/oc/meta/br/06101853482,http://purl.org/spar/fabio/JournalArticle,Expressive devices and perceived musical character in 34 performances of Variation-7 from Bach’s ‘‘Goldberg Variations.’’,Expressive Devices And Perceived Musical Character In 34 Performances Of Variation 7 From Bach's Goldbergvariations,70,10.1177/10298649040070s103,https://w3id.org/oc/meta/br/06101852462,year_volume_page
b31,10.1121/1.4892767,2014-10,Using Listener-Based Perceptual Features As Intermediate Representations In Music Information Retrieval,https://w3id.org/oc/meta/id/062603338171,https://w3id.org/oc/meta/ar/062302139813,https://w3id.org/oc/meta/re/06230378831,https://w3id.org/oc/meta/br/061408795,http://purl.org/spar/fabio/JournalArticle,Using listener-based perceptual features as intermediate representations in music information retrieval,Using Listener-Based Perceptual Features As Intermediate Representations In Music Information Retrieval,70,10.1121/1.4892767,https://w3id.org/oc/meta/br/06230545384,year_volume_page
b36,10.2307/40286184,1995,The Development Of Affective Responses To Modality And Melodic Contour,https://w3id.org/oc/meta/id/0679047575,https://w3id.org/oc/meta/ar/061404397726,https://w3id.org/oc/meta/re/06140802679,https://w3id.org/oc/meta/br/061401003202,http://purl.org/spar/fabio/JournalArticle,The development of affective responses to modality and melodic contour,The Development Of Affective Responses To Modality And Melodic Contour,70,10.2307/40286184,https://w3id.org/oc/meta/br/061401002743,year_volume_page
b37,10.1016/j.ijpsycho.2004.02.002,2004-07,Affective And Physiological Responses To Environmental Noises And Music,https://w3id.org/oc/meta/id/06880349830,https://w3id.org/oc/meta/ar/06160379869,https://w3id.org/oc/meta/re/0616065518,https://w3id.org/oc/meta/br/06160149184,http://purl.org/spar/fabio/JournalArticle,Affective and physiological responses to environmental noises and music,Affective And Physiological Responses To Environmental Noises And Music,70,10.1016/j.ijpsycho.2004.02.002,https://w3id.org/oc/meta/br/06160148765,year_volume_page
b38,10.1037/1528-3542.7.2.377,2007-05,Relationships Between Musical Structure And Psychophysiological Measures Of Emotion.,https://w3id.org/oc/meta/id/06590196952,https://w3id.org/oc/meta/ar/062302181229,https://w3id.org/oc/meta/re/06230387502,https://w3id.org/oc/meta/br/06230554613,http://purl.org/spar/fabio/JournalArticle,Relationships between musical structure and psychophysiological measures of emotion,Relationships Between Musical Structure And Psychophysiological Measures Of Emotion.,70,10.1037/1528-3542.7.2.377,https://w3id.org/oc/meta/br/06230554375,year_volume_page
b39,10.2307/1416007,1935-10,Factors Determining The Characterization Of Musical Phrases,https://w3id.org/oc/meta/id/062406012368,https://w3id.org/oc/meta/ar/061509696017,https://w3id.org/oc/meta/re/061501837304,https://w3id.org/oc/meta/br/0623054541,http://purl.org/spar/fabio/JournalArticle,Factors determining the characterization of musical phrases,Factors Determining The Characterization Of Musical Phrases,70,10.2307/1416007,https://w3id.org/oc/meta/br/061502199823,year_volume_page
b40,10.1080/17470210902765957,2009-11,"It's Not What You Play, It'S How You Play It: Timbre Affects Perception Of Emotion In Music",https://w3id.org/oc/meta/id/06804690148,https://w3id.org/oc/meta/ar/061308297142,https://w3id.org/oc/meta/re/061301546368,https://w3id.org/oc/meta/br/061301853681,http://purl.org/spar/fabio/JournalArticle,"It’s not what you play, it’s how you play it: Timbre affects perception of emotion in music","It's Not What You Play, It'S How You Play It: Timbre Affects Perception Of Emotion In Music",70,10.1080/17470210902765957,https://w3id.org/oc/meta/br/061301852314,year_volume_page
b42,10.1037/h0070573,1928-04,The Affective Characters Of The Major And Minor Modes In Music.,https://w3id.org/oc/meta/id/063401155366,https://w3id.org/oc/meta/ar/062602853969,https://w3id.org/oc/meta/re/06260502688,https://w3id.org/oc/meta/br/06260694863,http://purl.org/spar/fabio/JournalArticle,The affective characters of the major and minor modes in music,The Affective Characters Of The Major And Minor Modes In Music.,70,10.1037/h0070573,https://w3id.org/oc/meta/br/06260694340,year_volume_page
b43,10.2307/1416710,1935-01,The Affective Character Of The Major And Minor Modes In Music,https://w3id.org/oc/meta/id/061602221970,https://w3id.org/oc/meta/ar/061609690594,https://w3id.org/oc/meta/re/061601837275,https://w3id.org/oc/meta/br/0623054540,http://purl.org/spar/fabio/JournalArticle,The affective character of the major and minor modes in music,The Affective Character Of The Major And Minor Modes In Music,70,10.2307/1416710,https://w3id.org/oc/meta/br/061602208084,year_volume_page
b44,10.2307/1415746,1936-04,Experimental Studies Of The Elements Of Expression In Music,https://w3id.org/oc/meta/id/06470978217,https://w3id.org/oc/meta/ar/061309826294,https://w3id.org/oc/meta/re/061301832746,https://w3id.org/oc/meta/br/0623054312,http://purl.org/spar/fabio/JournalArticle,Experimental studies of the elements of expression in music,Experimental Studies Of The Elements Of Expression In Music,70,10.2307/1415746,https://w3id.org/oc/meta/br/061302194110,year_volume_page
b45,10.2307/1416385,1937-10,The Affective Value Of Pitch And Tempo In Music,https://w3id.org/oc/meta/id/061502214246,https://w3id.org/oc/meta/ar/061509695943,https://w3id.org/oc/meta/re/061501837276,https://w3id.org/oc/meta/br/0623054327,http://purl.org/spar/fabio/JournalArticle,The affective value of pitch and tempo in music,The Affective Value Of Pitch And Tempo In Music,70,10.2307/1416385,https://w3id.org/oc/meta/br/061502199795,year_volume_page
b47,10.1080/02699930701438145,2008-02,Mixed Affective Responses To Music With Conflicting Cues,https://w3id.org/oc/meta/id/06603061517,https://w3id.org/oc/meta/ar/066013820380,https://w3id.org/oc/meta/re/06602392692,https://w3id.org/oc/meta/br/06603274487,http://purl.org/spar/fabio/JournalArticle,Mixed affective responses to music with conflicting cues,Mixed Affective Responses To Music With Conflicting Cues,70,10.1080/02699930701438145,https://w3id.org/oc/meta/br/06603273449,year_volume_page
b48,10.1037/a0016873,2010-02,"Feelings And Perceptions Of Happiness And Sadness Induced By Music: Similarities, Differences, And Mixed Emotions.",https://w3id.org/oc/meta/id/06680754325,https://w3id.org/oc/meta/ar/06602159013,https://w3id.org/oc/meta/re/0660394656,https://w3id.org/oc/meta/br/0660552329,http://purl.org/spar/fabio/JournalArticle,"Feelings and perceptions of happiness and sadness induced by music: Similarities, differences, and mixed emotions","Feelings And Perceptions Of Happiness And Sadness Induced By Music: Similarities, Differences, And Mixed Emotions.",70,10.1037/a0016873,https://w3id.org/oc/meta/br/0660552070,year_volume_page
b50,10.1525/mp.2002.20.2.151,2002,"Effects Of Musical Tempo And Mode On Arousal, Mood, And Spatial Abilities",https://w3id.org/oc/meta/id/061601055811,https://w3id.org/oc/meta/ar/061604296595,https://w3id.org/oc/meta/re/06160802007,https://w3id.org/oc/meta/br/061601013037,http://purl.org/spar/fabio/JournalArticle,"Effects of musical tempo and Mode on arousal, mood, and spatial abilities","Effects Of Musical Tempo And Mode On Arousal, Mood, And Spatial Abilities",70,10.1525/mp.2002.20.2.151,https://w3id.org/oc/meta/br/061601012279,year_volume_page
b51,10.1525/mp.2006.23.4.319,2006-04-01,A Comparison Of Acoustic Cues In Music And Speech For Three Dimensions Of Affect,https://w3id.org/oc/meta/id/06280702682,https://w3id.org/oc/meta/ar/061404398646,https://w3id.org/oc/meta/re/06140802964,https://w3id.org/oc/meta/br/061401003034,http://purl.org/spar/fabio/JournalArticle,A comparison of acoustic cues in music and speech for three dimensions of affect,A Comparison Of Acoustic Cues In Music And Speech For Three Dimensions Of Affect,70,10.1525/mp.2006.23.4.319,https://w3id.org/oc/meta/br/061401003035,year_volume_page
b53,10.2307/40285731,1997,Emotional Communication In Music Performance: A Functionalist Perspective And Some Data,https://w3id.org/oc/meta/id/061401054538,https://w3id.org/oc/meta/ar/061404397164,https://w3id.org/oc/meta/re/06140802472,https://w3id.org/oc/meta/br/061401003191,http://purl.org/spar/fabio/JournalArticle,Emotional communication in music performance: A functionalist perspective and some data,Emotional Communication In Music Performance: A Functionalist Perspective And Some Data,70,10.2307/40285731,https://w3id.org/oc/meta/br/061401002536,year_volume_page
b55,10.1080/0929821042000317813,2004-09,"Expression, Perception, And Induction Of Musical Emotions: A Review And A Questionnaire Study Of Everyday Listening",https://w3id.org/oc/meta/id/0632015283,https://w3id.org/oc/meta/ar/0632062321,https://w3id.org/oc/meta/re/0632014242,https://w3id.org/oc/meta/br/0632016474,http://purl.org/spar/fabio/JournalArticle,"Expression, perception, and induction of musical emotions: A review and a questionnaire study of everyday listening","Expression, Perception, And Induction Of Musical Emotions: A Review And A Questionnaire Study Of Everyday Listening",70,10.1080/0929821042000317813,https://w3id.org/oc/meta/br/0632016173,year_volume_page
b56,10.1111/j.1468-2249.2011.00323.x,2010-03,MusicalExpression ofEmotions: ModellingListeners' Judgements ofComposed andPerformedFeatures,https://w3id.org/oc/meta/id/0670646522,https://w3id.org/oc/meta/ar/06702348312,https://w3id.org/oc/meta/re/0670421456,https://w3id.org/oc/meta/br/0670587086,http://purl.org/spar/fabio/JournalArticle,Musical expression of emotions: Modelling listeners’ judgements of composed and performed features,MusicalExpression ofEmotions: ModellingListeners' Judgements ofComposed andPerformedFeatures,65,10.1111/j.1468-2249.2011.00323.x,https://w3id.org/oc/meta/br/0670585758,year_volume_page
b57,10.2307/40285891,1999,The Role Of Timing Patterns In Recognition Of Emotional Expression From Musical Performance,https://w3id.org/oc/meta/id/0679047178,https://w3id.org/oc/meta/ar/061404397683,https://w3id.org/oc/meta/re/06140802663,https://w3id.org/oc/meta/br/061401003172,http://purl.org/spar/fabio/JournalArticle,The role of timing patterns in recognition of emotional expression from musical performance,The Role Of Timing Patterns In Recognition Of Emotional Expression From Musical Performance,70,10.2307/40285891,https://w3id.org/oc/meta/br/061401002727,year_volume_page
b58,10.2307/40285496,1990,Perception Of The Major/Minor Distinction: IV. Emotional Connotations In Young Children,https://w3id.org/oc/meta/id/0679047498,https://w3id.org/oc/meta/ar/061404397307,https://w3id.org/oc/meta/re/06140802521,https://w3id.org/oc/meta/br/061401003134,http://purl.org/spar/fabio/JournalArticle,Perception of the major/minor distinction: IV. Emotional connotations in young children,Perception Of The Major/Minor Distinction: IV. Emotional Connotations In Young Children,70,10.2307/40285496,https://w3id.org/oc/meta/br/061401002585,year_volume_page
b59,10.1038/nn1197,2004-02-22,"Music, Language And Meaning: Brain Signatures Of Semantic Processing",https://w3id.org/oc/meta/id/061402967713,https://w3id.org/oc/meta/ar/0614013074863,https://w3id.org/oc/meta/re/061402374203,https://w3id.org/oc/meta/br/061403109809,http://purl.org/spar/fabio/JournalArticle,"Music, language and meaning: brain signatures of semantic processing","Music, Language And Meaning: Brain Signatures Of Semantic Processing",70,10.1038/nn1197,https://w3id.org/oc/meta/br/061403108451,year_volume_page
b60,10.1109/tsmcb.2005.862491,2006-06,Modeling Emotional Content Of Music Using System Identification,https://w3id.org/oc/meta/id/06104956597,https://w3id.org/oc/meta/ar/061108705474,https://w3id.org/oc/meta/re/061101616417,https://w3id.org/oc/meta/br/061101955434,http://purl.org/spar/fabio/JournalArticle,Modeling emotional content of music using system identification,Modeling Emotional Content Of Music Using System Identification,70,10.1109/tsmcb.2005.862491,https://w3id.org/oc/meta/br/061101955316,year_volume_page
b61,10.1037/a0031388,2013-06,Universal And Culture-Specific Factors In The Recognition And Performance Of Musical Affect Expressions.,https://w3id.org/oc/meta/id/06404851919,https://w3id.org/oc/meta/ar/062302177982,https://w3id.org/oc/meta/re/06230386774,https://w3id.org/oc/meta/br/06230554570,http://purl.org/spar/fabio/JournalArticle,Universal and culture-specific factors in the recognition and performance of musical affect expressions,Universal And Culture-Specific Factors In The Recognition And Performance Of Musical Affect Expressions.,70,10.1037/a0031388,https://w3id.org/oc/meta/br/06230553642,year_volume_page
b62,10.1080/09298210500123978,2005-03,Prediction Of Musical Affect Using A Combination Of Acoustic Structural Cues,https://w3id.org/oc/meta/id/0632015262,https://w3id.org/oc/meta/ar/0632062264,https://w3id.org/oc/meta/re/0632014221,https://w3id.org/oc/meta/br/0632016470,http://purl.org/spar/fabio/JournalArticle,Prediction of musical affect using a combination of acoustic structural cues,Prediction Of Musical Affect Using A Combination Of Acoustic Structural Cues,70,10.1080/09298210500123978,https://w3id.org/oc/meta/br/0632016152,year_volume_page
b63,10.1177/102986490601000105,2006-03,Impact Of Melodic Organization On Perceived Structure And Emotional Expression In Music,https://w3id.org/oc/meta/id/06940808713,https://w3id.org/oc/meta/ar/06108443123,https://w3id.org/oc/meta/re/06101528615,https://w3id.org/oc/meta/br/06101853511,http://purl.org/spar/fabio/JournalArticle,Impact of melodic organization of melodic structure and emotional expression,Impact Of Melodic Organization On Perceived Structure And Emotional Expression In Music,70,10.1177/102986490601000105,https://w3id.org/oc/meta/br/06101852609,year_volume_page
b64,10.1177/0305735607079714,2007-11-12,"Modelling The Relationships Between Emotional Responses To, And Musical Content Of, Music Therapy Improvisations",https://w3id.org/oc/meta/id/06506338128,https://w3id.org/oc/meta/ar/0625012094023,https://w3id.org/oc/meta/re/062502218514,https://w3id.org/oc/meta/br/062502849138,http://purl.org/spar/fabio/JournalArticle,"Modelling the relationships between emotional responses to, and musical content of, music therapy improvisations","Modelling The Relationships Between Emotional Responses To, And Musical Content Of, Music Therapy Improvisations",65,10.1177/0305735607079714,https://w3id.org/oc/meta/br/062502848969,year_volume_page
b66,10.1037/a0022573,2011,The Effects Of Tempo And Familiarity On Children'S Affective Interpretation Of Music.,https://w3id.org/oc/meta/id/06404851653,https://w3id.org/oc/meta/ar/062302179244,https://w3id.org/oc/meta/re/06230387053,https://w3id.org/oc/meta/br/06230554584,http://purl.org/spar/fabio/JournalArticle,The effects of tempo and familiarity on children’s affective interpretation of music,The Effects Of Tempo And Familiarity On Children'S Affective Interpretation Of Music.,70,10.1037/a0022573,https://w3id.org/oc/meta/br/06230553923,year_volume_page
b68,10.1196/annals.1360.047,2005-12-01,"Emotion Processing Of Major, Minor, And Dissonant Chords: A Functional Magnetic Resonance Imaging Study",https://w3id.org/oc/meta/id/061603719468,https://w3id.org/oc/meta/ar/0625011386069,https://w3id.org/oc/meta/re/062502060615,https://w3id.org/oc/meta/br/062502672314,http://purl.org/spar/fabio/JournalArticle,"Emotion processing of major, minor, and dissonant chords: A functional magnetic resonance imaging study","Emotion Processing Of Major, Minor, And Dissonant Chords: A Functional Magnetic Resonance Imaging Study",70,10.1196/annals.1360.047,https://w3id.org/oc/meta/br/062502671774,year_volume_page
b71,10.3758/s13428-018-01193-y,2019-02,PsychoPy2: Experiments In Behavior Made Easy,https://w3id.org/oc/meta/id/06650914866,https://w3id.org/oc/meta/ar/061507704426,https://w3id.org/oc/meta/re/061501460397,https://w3id.org/oc/meta/br/061501753753,http://purl.org/spar/fabio/JournalArticle,PsychoPy2: Experiments in behavior made easy,PsychoPy2: Experiments In Behavior Made Easy,70,10.3758/s13428-018-01193-y,https://w3id.org/oc/meta/br/061501753403,year_volume_page
b73,10.18061/1811/36601,2009,Western Classical Music In The Minor Mode Is Slower (Except In The Romantic Period),https://w3id.org/oc/meta/id/06540319180,https://w3id.org/oc/meta/ar/06408535995,https://w3id.org/oc/meta/re/06401521939,https://w3id.org/oc/meta/br/06401860396,http://purl.org/spar/fabio/JournalArticle,Western Classical music in the minor mode is slower (except in the Romantic period),Western Classical Music In The Minor Mode Is Slower (Except In The Romantic Period),70,10.18061/1811/36601,https://w3id.org/oc/meta/br/06401859830,year_volume_page
b75,10.1111/2041-210x.12166,2014-03-20,Using Commonality Analysis In Multiple Regressions: A Tool To Decompose Regression Effects In The Face Of Multicollinearity,https://w3id.org/oc/meta/id/06701350562,https://w3id.org/oc/meta/ar/06705635421,https://w3id.org/oc/meta/re/06701064408,https://w3id.org/oc/meta/br/06701311598,http://purl.org/spar/fabio/JournalArticle,Using commonality analysis in multiple regressions: A tool to decompose regression effects in the face of multicollinearity,Using Commonality Analysis In Multiple Regressions: A Tool To Decompose Regression Effects In The Face Of Multicollinearity,70,10.1111/2041-210x.12166,https://w3id.org/oc/meta/br/06701311227,year_volume_page
b76,10.1037/h0058652,1940-11,Speed As A Determiner Of Musical Mood.,https://w3id.org/oc/meta/id/061901212866,https://w3id.org/oc/meta/ar/061905042632,https://w3id.org/oc/meta/re/06190948392,https://w3id.org/oc/meta/br/0615025511,http://purl.org/spar/fabio/JournalArticle,Speed as a determiner of musical mood,Speed As A Determiner Of Musical Mood.,70,10.1037/h0058652,https://w3id.org/oc/meta/br/061901178500,year_volume_page
b77,10.1109/taffc.2014.2343222,2014-10-01,Clustering Affective Qualities Of Classical Music: Beyond The Valence-Arousal Plane,https://w3id.org/oc/meta/id/062402097710,https://w3id.org/oc/meta/ar/062409267075,https://w3id.org/oc/meta/re/062401711367,https://w3id.org/oc/meta/br/062402075323,http://purl.org/spar/fabio/JournalArticle,Clustering affective qualities of classical music: Beyond the valence-arousal plane,Clustering Affective Qualities Of Classical Music: Beyond The Valence-Arousal Plane,70,10.1109/taffc.2014.2343222,https://w3id.org/oc/meta/br/062402074807,year_volume_page
b78,10.1037/h0077714,1980,A Circumplex Model Of Affect.,https://w3id.org/oc/meta/id/06640412781,https://w3id.org/oc/meta/ar/06350170534,https://w3id.org/oc/meta/re/0635032075,https://w3id.org/oc/meta/br/0611018154,http://purl.org/spar/fabio/JournalArticle,A circumplex model of affect,A Circumplex Model Of Affect.,70,10.1037/h0077714,https://w3id.org/oc/meta/br/0635036217,year_volume_page
b79,10.2307/40285907,2000,Perceiving Emotion In Melody: Interactive Effects Of Pitch And Rhythm,https://w3id.org/oc/meta/id/061401054573,https://w3id.org/oc/meta/ar/061404397267,https://w3id.org/oc/meta/re/06140802507,https://w3id.org/oc/meta/br/061401003177,http://purl.org/spar/fabio/JournalArticle,Perceiving emotion in melody: Interactive effects of pitch and rhythm,Perceiving Emotion In Melody: Interactive Effects Of Pitch And Rhythm,70,10.2307/40285907,https://w3id.org/oc/meta/br/061401002571,year_volume_page
b80,10.1016/s0892-1997(05)80231-0,1995,Expression Of Emotion In Voice And Music.,https://w3id.org/oc/meta/id/061704000323,https://w3id.org/oc/meta/ar/0617014849389,https://w3id.org/oc/meta/re/06140431429,https://w3id.org/oc/meta/br/064012556,http://purl.org/spar/fabio/JournalArticle,Expression of emotion in voice and music,Expression Of Emotion In Voice And Music,70,10.1016/s0892-1997(05)80231-0,https://w3id.org/oc/meta/br/06140584103,year_volume_page
