reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b18,10.1006/abio.2000.4829,2000-12,"Diphenylamine–Aniline–Phosphoric Acid Reagent, A Versatile Spray Reagent For Revealing Glycoconjugates On Thin-Layer Chromatography Plates",https://w3id.org/oc/meta/id/06303691847,https://w3id.org/oc/meta/ar/062304196378,https://w3id.org/oc/meta/re/06230769105,https://w3id.org/oc/meta/br/064024091,http://purl.org/spar/fabio/JournalArticle,"Diphenylamine–Aniline–Phosphoric Acid Reagent, a Versatile Spray Reagent for Revealing Glycoconjugates on Thin-Layer Chromatography Plates","Diphenylamine–Aniline–Phosphoric Acid Reagent, A Versatile Spray Reagent For Revealing Glycoconjugates On Thin-Layer Chromatography Plates",70,10.1006/abio.2000.4829,https://w3id.org/oc/meta/br/06230983733,year_volume_page
b19,10.1007/s00284-004-4308-5,2004-11,Isolation And Characterization Of Genes Encoding Thermoactive And Thermostable Dextranases From Two Thermotolerant Soil Bacteria,https://w3id.org/oc/meta/id/06390454173,https://w3id.org/oc/meta/ar/061707966792,https://w3id.org/oc/meta/re/061701515396,https://w3id.org/oc/meta/br/061701827884,http://purl.org/spar/fabio/JournalArticle,Isolation and Characterization of Genes Encoding Thermoactive and Thermostable Dextranases from Two Thermotolerant Soil Bacteria,Isolation And Characterization Of Genes Encoding Thermoactive And Thermostable Dextranases From Two Thermotolerant Soil Bacteria,70,10.1007/s00284-004-4308-5,https://w3id.org/oc/meta/br/061701827741,year_volume_page
b20,10.1016/j.carbpol.2014.06.018,2014-11,Biosynthesis Of Oligodextrans With Different Mw By Synergistic Catalysis Of Dextransucrase And Dextranase,https://w3id.org/oc/meta/id/0680230172,https://w3id.org/oc/meta/ar/0680431139,https://w3id.org/oc/meta/re/068076389,https://w3id.org/oc/meta/br/06904124,http://purl.org/spar/fabio/JournalArticle,Biosynthesis of oligodextrans with different Mw by synergistic catalysis of dextransucrase and dextranase,Biosynthesis Of Oligodextrans With Different Mw By Synergistic Catalysis Of Dextransucrase And Dextranase,70,10.1016/j.carbpol.2014.06.018,https://w3id.org/oc/meta/br/0680164304,year_author_page
b21,10.1128/iai.61.10.4375-4381.1993,1993-10,Expression And Secretion Of An Arthrobacter Dextranase In The Oral Bacterium Streptococcus Gordonii,https://w3id.org/oc/meta/id/0670299033,https://w3id.org/oc/meta/ar/0670746223,https://w3id.org/oc/meta/re/0670133549,https://w3id.org/oc/meta/br/06905710,http://purl.org/spar/fabio/JournalArticle,Expression and secretion of an Arthrobacter dextranase in the oral bacterium Streptococcus gordonii,Expression And Secretion Of An Arthrobacter Dextranase In The Oral Bacterium Streptococcus Gordonii,70,10.1128/iai.61.10.4375-4381.1993,https://w3id.org/oc/meta/br/0670230673,year_volume_page
b22,10.1128/aem.55.8.2079-2081.1989,1989-08,Induction Of Lipomyces Starkeyi Dextranase,https://w3id.org/oc/meta/id/06150330656,https://w3id.org/oc/meta/ar/06150926299,https://w3id.org/oc/meta/re/06150173820,https://w3id.org/oc/meta/br/06105760,http://purl.org/spar/fabio/JournalArticle,Induction of Lipomyces starkeyi Dextranase,Induction Of Lipomyces Starkeyi Dextranase,70,10.1128/aem.55.8.2079-2081.1989,https://w3id.org/oc/meta/br/06150265249,year_volume_page
b23,10.1016/s0969-2126(03)00147-3,2003,"Dextranase From Penicillium Minioluteum: Reaction Course, Crystal Structure, And Product Complex.",https://w3id.org/oc/meta/id/061904085080,https://w3id.org/oc/meta/ar/0619014890216,https://w3id.org/oc/meta/re/06701628033,https://w3id.org/oc/meta/br/0612038300,http://purl.org/spar/fabio/JournalArticle,"Dextranase from Penicillium minioluteum: Reaction course, crystal structure, and product complex",Dextranase From Penicillium Minioluteum,70,10.1016/s0969-2126(03)00147-3,https://w3id.org/oc/meta/br/06702185596,year_volume_page
b24,10.1016/0141-0229(95)00039-9,1995-12,Dextransucrase Constitutive Mutants Of Leuconostoc Mesenteroides B-1299,https://w3id.org/oc/meta/id/06603276623,https://w3id.org/oc/meta/ar/066014744288,https://w3id.org/oc/meta/re/06602553017,https://w3id.org/oc/meta/br/0613060365,http://purl.org/spar/fabio/JournalArticle,Dextransucrase constitutive mutants of Leuconostoc mesenteroides B-1299,Dextransucrase Constitutive Mutants Of Leuconostoc Mesenteroides B-1299,70,10.1016/0141-0229(95)00039-9,https://w3id.org/oc/meta/br/06603552987,year_volume_page
b25,10.1016/0141-0229(94)90058-2,1994,A New Process For The Production Of Clinical Dextran By Mixed-Culture Fermentation Of Lipomyces Starkeyi And Leuconostoc Mesenteroides.,https://w3id.org/oc/meta/id/061203788390,https://w3id.org/oc/meta/ar/0612014767265,https://w3id.org/oc/meta/re/061302391011,https://w3id.org/oc/meta/br/0613061416,http://purl.org/spar/fabio/JournalArticle,A new process for the production of clinical dextran by mixed-culture fermentation of Lipomyces starkeyi and Leuconostoc mesenteroides,A New Process For The Production Of Clinical Dextran By Mixed-Culture Fermentation Of Lipomyces Starkeyi And Leuconostoc Mesenteroides,70,10.1016/0141-0229(94)90058-2,https://w3id.org/oc/meta/br/061303126399,year_volume_page
b26,10.1007/s10295-016-1886-8,2017-02-01,"Purification, Characterization, And Application Of A Thermostable Dextranase From Talaromyces Pinophilus",https://w3id.org/oc/meta/id/06370839728,https://w3id.org/oc/meta/ar/062402341558,https://w3id.org/oc/meta/re/06240405935,https://w3id.org/oc/meta/br/06240561950,http://purl.org/spar/fabio/JournalArticle,"Purification, characterization, and application of a thermostable dextranase from Talaromyces pinophilus","Purification, Characterization, And Application Of A Thermostable Dextranase From Talaromyces Pinophilus",65,10.1007/s10295-016-1886-8,https://w3id.org/oc/meta/br/06240561434,year_volume_page
b27,10.1016/j.mib.2009.05.002,2009-06,Chasing The Treasures Of The Sea—Bacterial Marine Natural Products,https://w3id.org/oc/meta/id/0650416832,https://w3id.org/oc/meta/ar/06501288886,https://w3id.org/oc/meta/re/0650227706,https://w3id.org/oc/meta/br/0650346541,http://purl.org/spar/fabio/JournalArticle,Chasing the Treasures of the Sea-Bacterial Marine Natural Products,Chasing The Treasures Of The Sea—Bacterial Marine Natural Products,70,10.1016/j.mib.2009.05.002,https://w3id.org/oc/meta/br/0650346284,year_volume_page
b28,10.1007/s12010-011-9526-2,2012-02-21,Antibiofilm Activity Of α-Amylase From Bacillus Subtilis S8-18 Against Biofilm Forming Human Bacterial Pathogens,https://w3id.org/oc/meta/id/06230330612,https://w3id.org/oc/meta/ar/06230904325,https://w3id.org/oc/meta/re/06230161237,https://w3id.org/oc/meta/br/06230263681,http://purl.org/spar/fabio/JournalArticle,Antibiofilm Activity of α-Amylase from Bacillus subtilis S8-18 Against Biofilm Forming Human Bacterial Pathogens,Antibiofilm Activity Of α-Amylase From Bacillus Subtilis S8-18 Against Biofilm Forming Human Bacterial Pathogens,70,10.1007/s12010-011-9526-2,https://w3id.org/oc/meta/br/06230263048,year_volume_page
b29,10.1016/j.pep.2004.09.002,2005-01,"Cloning, Expression, And Purification Of A Recombinant Cold-Adapted Β-Galactosidase From Antarctic Bacterium Pseudoalteromonas Sp. 22B",https://w3id.org/oc/meta/id/06605990883,https://w3id.org/oc/meta/ar/0690624264,https://w3id.org/oc/meta/re/0690105507,https://w3id.org/oc/meta/br/0690202733,http://purl.org/spar/fabio/JournalArticle,"Cloning, expression, and purification of a recombinant cold-adapted β-galactosidase from antarctic bacterium Pseudoalteromonas sp. 22b","Cloning, Expression, And Purification Of A Recombinant Cold-Adapted Β-Galactosidase From Antarctic Bacterium Pseudoalteromonas Sp. 22B",70,10.1016/j.pep.2004.09.002,https://w3id.org/oc/meta/br/0690202383,year_volume_page
b30,10.1016/0168-1656(94)90093-0,1994-03,Properties Of Cold-Adapted Microorganisms And Their Potential Role In Biotechnology,https://w3id.org/oc/meta/id/06510915412,https://w3id.org/oc/meta/ar/061303366936,https://w3id.org/oc/meta/re/06130604848,https://w3id.org/oc/meta/br/06130781569,http://purl.org/spar/fabio/JournalArticle,Properties of cold-adapted microorganisms and their potential role in biotechnology,Properties Of Cold-Adapted Microorganisms And Their Potential Role In Biotechnology,70,10.1016/0168-1656(94)90093-0,https://w3id.org/oc/meta/br/06130781131,year_volume_page
b31,10.1016/j.biortech.2012.01.002,2012-07,Biocatalytic Potential Of An Alkalophilic And Thermophilic Dextranase As A Remedial Measure For Dextran Removal During Sugar Manufacture,https://w3id.org/oc/meta/id/06930207846,https://w3id.org/oc/meta/ar/06180227346,https://w3id.org/oc/meta/re/0618046194,https://w3id.org/oc/meta/br/06230138,http://purl.org/spar/fabio/JournalArticle,Biocatalytic potential of an alkalophilic and thermophilic dextranase as a remedial measure for dextran removal during sugar manufacture,Biocatalytic Potential Of An Alkalophilic And Thermophilic Dextranase As A Remedial Measure For Dextran Removal During Sugar Manufacture,70,10.1016/j.biortech.2012.01.002,https://w3id.org/oc/meta/br/06180116824,year_author_page
b32,10.2174/1389203711109070657,2011-11-01,Molecular Determinants Of Enzyme Cold Adaptation: Comparative Structural And Computational Studies Of Cold- And Warm-Adapted Enzymes,https://w3id.org/oc/meta/id/062301230279,https://w3id.org/oc/meta/ar/062305087749,https://w3id.org/oc/meta/re/06230947626,https://w3id.org/oc/meta/br/066029642,http://purl.org/spar/fabio/JournalArticle,Molecular Determinants of Enzyme Cold Adaptation: Comparative Structural and Computational Studies of Cold-and Warm-Adapted Enzymes,Molecular Determinants Of Enzyme Cold Adaptation: Comparative Structural And Computational Studies Of Cold- And Warm-Adapted Enzymes,70,10.2174/1389203711109070657,https://w3id.org/oc/meta/br/062301186231,year_author_page
b34,10.3390/md16020051,2018-02-07,Purification And Characterization Of A Biofilm-Degradable Dextranase From A Marine Bacterium,https://w3id.org/oc/meta/id/06920431998,https://w3id.org/oc/meta/ar/062506620974,https://w3id.org/oc/meta/re/062501231977,https://w3id.org/oc/meta/br/061034381,http://purl.org/spar/fabio/JournalArticle,Purification and Characterization of a Biofilm-Degradable Dextranase from a Marine Bacterium,Purification And Characterization Of A Biofilm-Degradable Dextranase From A Marine Bacterium,70,10.3390/md16020051,https://w3id.org/oc/meta/br/062501489578,year_volume_page
b35,10.1017/s0953756296002158,1997-01,Hydrolysis Of Dextran By Penicillium Notatum Dextranase And Identification Of Final Digestion Products,https://w3id.org/oc/meta/id/06603546793,https://w3id.org/oc/meta/ar/066015843656,https://w3id.org/oc/meta/re/06602693754,https://w3id.org/oc/meta/br/06603940428,http://purl.org/spar/fabio/JournalArticle,Hydrolysis of dextran by Penicillium notatum dextranase and identification of final digestion products,Hydrolysis Of Dextran By Penicillium Notatum Dextranase And Identification Of Final Digestion Products,70,10.1017/s0953756296002158,https://w3id.org/oc/meta/br/06603939736,year_volume_page
b36,10.1099/ijsem.0.002219,2017-10-01,"Catenovulum Sediminis Sp. Nov., Isolated From Coastal Sediment",https://w3id.org/oc/meta/id/061602988564,https://w3id.org/oc/meta/ar/0616013088807,https://w3id.org/oc/meta/re/061602397083,https://w3id.org/oc/meta/br/062304192525,http://purl.org/spar/fabio/JournalArticle,"Catenovulum sediminis sp. nov., isolated from coastal sediment","Catenovulum Sediminis Sp. Nov., Isolated From Coastal Sediment",70,10.1099/ijsem.0.002219,https://w3id.org/oc/meta/br/061603148197,year_volume_page
b37,10.1128/iai.12.2.309-317.1975,1975-08,Dextranases From Oral Bacteria: Inhibition Of Water-Insoluble Glucan Production And Adherence To Smooth Surfaces By Streptococcus Mutans,https://w3id.org/oc/meta/id/06880158671,https://w3id.org/oc/meta/ar/06220778890,https://w3id.org/oc/meta/re/06220133656,https://w3id.org/oc/meta/br/06905654,http://purl.org/spar/fabio/JournalArticle,Dextranases from oral bacteria: inhibition of water-insoluble glucan production and adherence to smooth surfaces by Streptococcus mutans,Dextranases From Oral Bacteria: Inhibition Of Water-Insoluble Glucan Production And Adherence To Smooth Surfaces By Streptococcus Mutans,70,10.1128/iai.12.2.309-317.1975,https://w3id.org/oc/meta/br/06220223352,year_volume_page
b38,10.1007/s002030050619,1998-07-23,Purification And Characterization Of A Dextranase From Sporothrix Schenckii,https://w3id.org/oc/meta/id/06890382941,https://w3id.org/oc/meta/ar/0623011880765,https://w3id.org/oc/meta/re/062302185315,https://w3id.org/oc/meta/br/069065282,http://purl.org/spar/fabio/JournalArticle,Purification and characterization of a dextranase from Sporothrix schenckii,Purification And Characterization Of A Dextranase From Sporothrix Schenckii,70,10.1007/s002030050619,https://w3id.org/oc/meta/br/062302835622,year_volume_page
b39,10.1016/j.ijbiomac.2015.04.007,2015-07,"Purification, Characterization And End Product Analysis Of Dextran Degrading Endodextranase From Bacillus Licheniformis KIBGE-IB25",https://w3id.org/oc/meta/id/061603759463,https://w3id.org/oc/meta/ar/061601588269,https://w3id.org/oc/meta/re/06160268496,https://w3id.org/oc/meta/br/061806455,http://purl.org/spar/fabio/JournalArticle,"Purification, characterization and end product analysis of dextran degrading endodextranase from Bacillus licheniformis KIBGE-IB25","Purification, Characterization And End Product Analysis Of Dextran Degrading Endodextranase From Bacillus Licheniformis KIBGE-IB25",70,10.1016/j.ijbiomac.2015.04.007,https://w3id.org/oc/meta/br/06160416011,year_author_page
b40,10.1016/s0141-0229(96)00118-4,1997-03,Isolation And Characterization Of A Thermostable Dextranase,https://w3id.org/oc/meta/id/06603276501,https://w3id.org/oc/meta/ar/066014743699,https://w3id.org/oc/meta/re/06602552895,https://w3id.org/oc/meta/br/0613060395,http://purl.org/spar/fabio/JournalArticle,Isolation and characterization of a thermostable dextranase,Isolation And Characterization Of A Thermostable Dextranase,70,10.1016/s0141-0229(96)00118-4,https://w3id.org/oc/meta/br/06603552865,year_volume_page
b41,10.1111/j.1432-1033.1989.tb14908.x,1989-07,The Purification And Characterization Of A Dextranase From Lipomyces Starkeyi,https://w3id.org/oc/meta/id/061803480935,https://w3id.org/oc/meta/ar/06105330491,https://w3id.org/oc/meta/re/06101013676,https://w3id.org/oc/meta/br/0623029844,http://purl.org/spar/fabio/JournalArticle,The purification and characterization of a dextranase from Lipomyces starkeyi,The Purification And Characterization Of A Dextranase From Lipomyces Starkeyi,70,10.1111/j.1432-1033.1989.tb14908.x,https://w3id.org/oc/meta/br/06101247327,year_volume_page
b42,10.1007/s10295-013-1369-0,2014,Characterization Of A Marine-Derived Dextranase And Its Application To The Prevention Of Dental Caries,https://w3id.org/oc/meta/id/06890386090,https://w3id.org/oc/meta/ar/062502406651,https://w3id.org/oc/meta/re/06250411585,https://w3id.org/oc/meta/br/06250568816,http://purl.org/spar/fabio/JournalArticle,Characterization of a marine-derived dextranase and its application to the prevention of dental caries,Characterization Of A Marine-Derived Dextranase And Its Application To The Prevention Of Dental Caries,70,10.1007/s10295-013-1369-0,https://w3id.org/oc/meta/br/06250567898,year_volume_page
b43,10.1007/s002849900092,1996-09-01,"Extracellular α-Glucosidase With Dextran-Hydrolyzing Activity From The Thermophilic Fungus, Thermomyces Lanuginosus",https://w3id.org/oc/meta/id/06104971885,https://w3id.org/oc/meta/ar/061108170878,https://w3id.org/oc/meta/re/061101514468,https://w3id.org/oc/meta/br/061101832429,http://purl.org/spar/fabio/JournalArticle,"Extracellular α-Glucosidase with Dextran-Hydrolyzing Activity from the Thermophilic Fungus, Thermomyces lanuginosus","Extracellular α-Glucosidase With Dextran-Hydrolyzing Activity From The Thermophilic Fungus, Thermomyces Lanuginosus",70,10.1007/s002849900092,https://w3id.org/oc/meta/br/061101831787,year_volume_page
b44,10.1016/j.procbio.2011.06.025,2011-10,"Purification And Characterization Of Extracellular Dextranase From A Novel Producer, Hypocrea Lixii F1002, And Its Use In Oligodextran Production",https://w3id.org/oc/meta/id/06590572304,https://w3id.org/oc/meta/ar/06420115358,https://w3id.org/oc/meta/re/0642017109,https://w3id.org/oc/meta/br/0642020458,http://purl.org/spar/fabio/JournalArticle,"Purification and characterization of extracellular dextranase from a novel producer, Hypocrea lixii F1002, and its use in oligodextran production","Purification And Characterization Of Extracellular Dextranase From A Novel Producer, Hypocrea Lixii F1002, And Its Use In Oligodextran Production",70,10.1016/j.procbio.2011.06.025,https://w3id.org/oc/meta/br/0642019765,year_volume_page
b45,10.1093/oxfordjournals.jbchem.a129564,1971-06,Studies On Mold Dextranases,https://w3id.org/oc/meta/id/06550949789,https://w3id.org/oc/meta/ar/069064260,https://w3id.org/oc/meta/re/069014262,https://w3id.org/oc/meta/br/0690555,http://purl.org/spar/fabio/JournalArticle,Studies on Mold Dextranases. I. Penicillium luteum dextranase: Its production and some enzymatic properties,Studies On Mold Dextranases,70,10.1093/oxfordjournals.jbchem.a129564,https://w3id.org/oc/meta/br/069087133,year_volume_page
b46,10.1271/bbb.62.117,1998-01,Purification And Characterization Of An Isomaltotriose-producingEndo-dextranase From aFusariumsp.,https://w3id.org/oc/meta/id/062602387233,https://w3id.org/oc/meta/ar/0626010506553,https://w3id.org/oc/meta/re/062601930338,https://w3id.org/oc/meta/br/062049402,http://purl.org/spar/fabio/JournalArticle,Purification and Characterization of an Isomaltotriose-producing Endo-dextranase from a Fusarium sp.,Purification And Characterization Of An Isomaltotriose-producingEndo-dextranase From aFusariumsp.,65,10.1271/bbb.62.117,https://w3id.org/oc/meta/br/062602443433,year_volume_page
b47,10.1007/s10068-010-0106-y,2010-06,Biochemical Characterization Of Dextranase From Arthrobacter Oxydans And Its Cloning And Expression In Escherichia Coli,https://w3id.org/oc/meta/id/061601961325,https://w3id.org/oc/meta/ar/061608518417,https://w3id.org/oc/meta/re/061601615089,https://w3id.org/oc/meta/br/061601947013,http://purl.org/spar/fabio/JournalArticle,Biochemical characterization of dextranase from Arthrobacter oxydans and its cloning and expression in Escherichia coli,Biochemical Characterization Of Dextranase From Arthrobacter Oxydans And Its Cloning And Expression In Escherichia Coli,70,10.1007/s10068-010-0106-y,https://w3id.org/oc/meta/br/061601946744,year_volume_page
b48,10.3390/md15110355,2017-11-10,"Anandins A And B, Two Rare Steroidal Alkaloids From A Marine Streptomyces Anandii H41-59",https://w3id.org/oc/meta/id/06704661346,https://w3id.org/oc/meta/ar/062606534960,https://w3id.org/oc/meta/re/062601231719,https://w3id.org/oc/meta/br/062601516471,http://purl.org/spar/fabio/JournalArticle,"Anandins A and B, Two Rare Steroidal Alkaloids from a Marine Streptomyces anandii H41-59","Anandins A And B, Two Rare Steroidal Alkaloids From A Marine Streptomyces Anandii H41-59",70,10.3390/md15110355,https://w3id.org/oc/meta/br/062601515551,year_volume_page
b50,10.1111/j.1600-0528.2011.00656.x,2011-12-08,Effect Of 5% Fluoride Varnish Application On Caries Among School Children In Rural Brazil: A Randomized Controlled Trial,https://w3id.org/oc/meta/id/0660792735,https://w3id.org/oc/meta/ar/06603043674,https://w3id.org/oc/meta/re/0660553751,https://w3id.org/oc/meta/br/0660734616,http://purl.org/spar/fabio/JournalArticle,Effect of 5% fluoride varnish application on caries among school children in rural Brazil: a randomized controlled trial,Effect Of 5% Fluoride Varnish Application On Caries Among School Children In Rural Brazil: A Randomized Controlled Trial,65,10.1111/j.1600-0528.2011.00656.x,https://w3id.org/oc/meta/br/0660734434,year_volume_page
b51,10.1021/ac60147a030,1959-03-01,Use Of Dinitrosalicylic Acid Reagent For Determination Of Reducing Sugar,https://w3id.org/oc/meta/id/061304781622,https://w3id.org/oc/meta/ar/06504286376,https://w3id.org/oc/meta/re/0650799294,https://w3id.org/oc/meta/br/065020993,http://purl.org/spar/fabio/JournalArticle,Use of Dinitrosalicylic Acid Reagent for Determination of Reducing Sugar,Use Of Dinitrosalicylic Acid Reagent For Determination Of Reducing Sugar,70,10.1021/ac60147a030,https://w3id.org/oc/meta/br/06501008598,year_volume_page
b53,10.1093/jac/dkl120,2006-04-04,Effect Of MUC7 Peptides On The Growth Of Bacteria And On Streptococcus Mutans Biofilm,https://w3id.org/oc/meta/id/062301883795,https://w3id.org/oc/meta/ar/062308196767,https://w3id.org/oc/meta/re/062301533243,https://w3id.org/oc/meta/br/062301865440,http://purl.org/spar/fabio/JournalArticle,Effect of MUC7 peptides on the growth of bacteria and on Streptococcus mutans biofilm,Effect Of MUC7 Peptides On The Growth Of Bacteria And On Streptococcus Mutans Biofilm,70,10.1093/jac/dkl120,https://w3id.org/oc/meta/br/062301864594,year_volume_page
b54,10.1016/j.peptides.2011.06.008,2011-08,Antimicrobial And Antibiofilm Activity Of Pleurocidin Against Cariogenic Microorganisms,https://w3id.org/oc/meta/id/06705446301,https://w3id.org/oc/meta/ar/06805441248,https://w3id.org/oc/meta/re/06801014507,https://w3id.org/oc/meta/br/06801254955,http://purl.org/spar/fabio/JournalArticle,Antimicrobial and antibiofilm activity of pleurocidin against cariogenic microorganisms,Antimicrobial And Antibiofilm Activity Of Pleurocidin Against Cariogenic Microorganisms,70,10.1016/j.peptides.2011.06.008,https://w3id.org/oc/meta/br/06801254606,year_volume_page
