reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b12,10.1016/j.optlaseng.2019.03.015,2019-08,A Clustering Framework Based On FCM And Texture Features For Denoising ESPI Fringe Patterns With Variable Density,https://w3id.org/oc/meta/id/0660885109,https://w3id.org/oc/meta/ar/06603462233,https://w3id.org/oc/meta/re/0660639606,https://w3id.org/oc/meta/br/0660830265,http://purl.org/spar/fabio/JournalArticle,A clustering framework based on FCM and texture features for denoising ESPI fringe patterns with variable density,A Clustering Framework Based On FCM And Texture Features For Denoising ESPI Fringe Patterns With Variable Density,70,10.1016/j.optlaseng.2019.03.015,https://w3id.org/oc/meta/br/0660829806,year_author_page
b13,10.1364/oe.18.008942,2010-04-14,The Oriented Spatial Filter Masks For Electronic Speckle Pattern Interferometry Phase Patterns,https://w3id.org/oc/meta/id/06303285394,https://w3id.org/oc/meta/ar/063014706564,https://w3id.org/oc/meta/re/06302535656,https://w3id.org/oc/meta/br/06303552042,http://purl.org/spar/fabio/JournalArticle,The oriented spatial filter masks for electronic speckle pattern interferometry phase patterns,The Oriented Spatial Filter Masks For Electronic Speckle Pattern Interferometry Phase Patterns,70,10.1364/oe.18.008942,https://w3id.org/oc/meta/br/06303551840,year_volume_page
b14,10.1364/ol.33.000183,2008-01-14,Nearly Preprocessing-Free Method For Skeletonization Of Gray-Scale Electronic Speckle Pattern Interferometry Fringe Patterns Via Partial Differential Equations,https://w3id.org/oc/meta/id/06704081658,https://w3id.org/oc/meta/ar/06104922983,https://w3id.org/oc/meta/re/0610928313,https://w3id.org/oc/meta/br/06101155193,http://purl.org/spar/fabio/JournalArticle,Nearly preprocessing-free method for skeletonization of gray-scale electronic speckle pattern interferometry fringe patterns via partial differential equations,Nearly Preprocessing-Free Method For Skeletonization Of Gray-Scale Electronic Speckle Pattern Interferometry Fringe Patterns Via Partial Differential Equations,70,10.1364/ol.33.000183,https://w3id.org/oc/meta/br/06101154964,year_volume_page
b15,10.1364/ao.52.001814,2013-03-13,Application Of Two Oriented Partial Differential Equation Filtering Models On Speckle Fringes With Poor Quality And Their Numerically Fast Algorithms,https://w3id.org/oc/meta/id/06150654547,https://w3id.org/oc/meta/ar/061502471044,https://w3id.org/oc/meta/re/06150439046,https://w3id.org/oc/meta/br/06150599301,http://purl.org/spar/fabio/JournalArticle,Application of two oriented partial differential equation filtering models on speckle fringes with poor quality and their numerically fast algorithms,Application Of Two Oriented Partial Differential Equation Filtering Models On Speckle Fringes With Poor Quality And Their Numerically Fast Algorithms,70,10.1364/ao.52.001814,https://w3id.org/oc/meta/br/06150598541,year_volume_page
b16,10.1364/ao.58.003338,2019-04-25,Batch Denoising Of ESPI Fringe Patterns Based On Convolutional Neural Network,https://w3id.org/oc/meta/id/0680659365,https://w3id.org/oc/meta/ar/06802442280,https://w3id.org/oc/meta/re/0680438445,https://w3id.org/oc/meta/br/065011542,http://purl.org/spar/fabio/JournalArticle,Batch denoising of ESPI fringe patterns based on convolutional neural network,Batch Denoising Of ESPI Fringe Patterns Based On Convolutional Neural Network,70,10.1364/ao.58.003338,https://w3id.org/oc/meta/br/0680603308,year_volume_page
b17,10.1016/j.optlaseng.2017.07.018,2018-01,Adaptive Oriented PDEs Filtering Methods Based On New Controlling Speed Function For Discontinuous Optical Fringe Patterns,https://w3id.org/oc/meta/id/0660885521,https://w3id.org/oc/meta/ar/06603464547,https://w3id.org/oc/meta/re/0660640018,https://w3id.org/oc/meta/br/0660830283,http://purl.org/spar/fabio/JournalArticle,Adaptive oriented PDEs filtering methods based on new controlling speed function for discontinuous optical fringe patterns,Adaptive Oriented PDEs Filtering Methods Based On New Controlling Speed Function For Discontinuous Optical Fringe Patterns,70,10.1016/j.optlaseng.2017.07.018,https://w3id.org/oc/meta/br/0660830218,year_author_page
b18,10.1016/j.optlaseng.2019.06.025,2019-12,Binarization Of Optical Fringe Patterns With Intensity Inhomogeneities Based On Modified FCM Algorithm,https://w3id.org/oc/meta/id/0660885017,https://w3id.org/oc/meta/ar/06603461723,https://w3id.org/oc/meta/re/0660639514,https://w3id.org/oc/meta/br/0660830261,http://purl.org/spar/fabio/JournalArticle,Binarization of optical fringe patterns with intensity inhomogeneities based on modified FCM algorithm,Binarization Of Optical Fringe Patterns With Intensity Inhomogeneities Based On Modified FCM Algorithm,70,10.1016/j.optlaseng.2019.06.025,https://w3id.org/oc/meta/br/0660829714,year_author_page
b19,10.1007/s00340-019-7196-x,2019-06-12,The Oriented Bilateral Filtering Method For Removal Of Speckle Noise In Electronic Speckle Pattern Interferometry Fringes,https://w3id.org/oc/meta/id/06402300898,https://w3id.org/oc/meta/ar/064010252700,,https://w3id.org/oc/meta/br/06402410149,http://purl.org/spar/fabio/JournalArticle,The oriented bilateral filtering method for removal of speckle noise in electronic speckle pattern interferometry fringes,The Oriented Bilateral Filtering Method For Removal Of Speckle Noise In Electronic Speckle Pattern Interferometry Fringes,70,10.1007/s00340-019-7196-x,https://w3id.org/oc/meta/br/06402409619,author_title
b20,10.1364/ao.56.004843,2017-05-31,General Filtering Method For Electronic Speckle Pattern Interferometry Fringe Images With Various Densities Based On Variational Image Decomposition,https://w3id.org/oc/meta/id/06320714431,https://w3id.org/oc/meta/ar/06130712958,https://w3id.org/oc/meta/re/06130123179,https://w3id.org/oc/meta/br/06120591216,http://purl.org/spar/fabio/JournalArticle,General filtering method for electronic speckle pattern interferometry fringe images with various densities based on variational image decomposition,General Filtering Method For Electronic Speckle Pattern Interferometry Fringe Images With Various Densities Based On Variational Image Decomposition,70,10.1364/ao.56.004843,https://w3id.org/oc/meta/br/06130209352,year_volume_page
b21,10.1016/j.ijleo.2018.02.027,2018-05,3-D Shape Measurement Of Rail Achieved By A Novel Phase Measurement Profilometry Based On Virtual Reference Fringe Generated By Image Interpolation,https://w3id.org/oc/meta/id/0673055962,https://w3id.org/oc/meta/ar/06407158293,https://w3id.org/oc/meta/re/06401334840,https://w3id.org/oc/meta/br/0618036757,http://purl.org/spar/fabio/JournalArticle,3-D shape measurement of rail achieved by a novel phase measurement profilometry based on virtual reference fringe generated by image interpolation,3-D Shape Measurement Of Rail Achieved By A Novel Phase Measurement Profilometry Based On Virtual Reference Fringe Generated By Image Interpolation,70,10.1016/j.ijleo.2018.02.027,https://w3id.org/oc/meta/br/06401628793,year_author_page
b23,10.1364/ao.45.007392,2006-10-01,Performance Evaluation Of Partial Differential Equation Models In Electronic Speckle Pattern Interferometry And The Δ-Mollification Phase Map Method,https://w3id.org/oc/meta/id/06780644954,https://w3id.org/oc/meta/ar/0640723877,https://w3id.org/oc/meta/re/0640124969,https://w3id.org/oc/meta/br/062503789913,http://purl.org/spar/fabio/JournalArticle,Performance evaluation of partial differential equation models in electronic speckle pattern interferometry and the delta-mollification phase map method,Performance Evaluation Of Partial Differential Equation Models In Electronic Speckle Pattern Interferometry And The Δ-Mollification Phase Map Method,70,10.1364/ao.45.007392,https://w3id.org/oc/meta/br/0640219649,year_volume_page
b24,10.1364/ao.46.007475,2007-10-11,Denoising By Coupled Partial Differential Equations And Extracting Phase By Backpropagation Neural Networks For Electronic Speckle Pattern Interferometry,https://w3id.org/oc/meta/id/062604336684,https://w3id.org/oc/meta/ar/06260714645,https://w3id.org/oc/meta/re/06260123615,https://w3id.org/oc/meta/br/061204102763,http://purl.org/spar/fabio/JournalArticle,Denoising by coupled partial differential equations and extracting phase by backpropagation neural networks for electronic speckle pattern interferometry,Denoising By Coupled Partial Differential Equations And Extracting Phase By Backpropagation Neural Networks For Electronic Speckle Pattern Interferometry,70,10.1364/ao.46.007475,https://w3id.org/oc/meta/br/06260231335,year_volume_page
b25,10.1364/ao.50.003110,2011-06-21,Application Of The Radial Basis Function Interpolation To Phase Extraction From A Single Electronic Speckle Pattern Interferometric Fringe,https://w3id.org/oc/meta/id/062605232271,https://w3id.org/oc/meta/ar/06180711957,https://w3id.org/oc/meta/re/06180121856,https://w3id.org/oc/meta/br/06204208983,http://purl.org/spar/fabio/JournalArticle,Application of the radial basis function interpolation to phase extraction from a single electronic speckle pattern interferometric fringe,Application Of The Radial Basis Function Interpolation To Phase Extraction From A Single Electronic Speckle Pattern Interferometric Fringe,70,10.1364/ao.50.003110,https://w3id.org/oc/meta/br/06180214210,year_volume_page
b26,10.1364/ao.55.006893,2016-08-24,Gradient Vector Fields Based On Variational Image Decomposition For Skeletonization Of Electronic Speckle Pattern Interferometry Fringe Patterns With Variable Density And Their Applications,https://w3id.org/oc/meta/id/06140281479,https://w3id.org/oc/meta/ar/06140713884,https://w3id.org/oc/meta/re/06140124827,https://w3id.org/oc/meta/br/06804210382,http://purl.org/spar/fabio/JournalArticle,Gradient vector fields based on variational image decomposition for skeletonization of electronic speckle pattern interferometry fringe patterns with variable density and their applications,Gradient Vector Fields Based On Variational Image Decomposition For Skeletonization Of Electronic Speckle Pattern Interferometry Fringe Patterns With Variable Density And Their Applications,70,10.1364/ao.55.006893,https://w3id.org/oc/meta/br/06140209317,year_volume_page
b27,10.1364/ao.49.002979,2010-05-20,Oriented Couple Gradient Vector Fields For Skeletonization Of Gray-Scale Optical Fringe Patterns With High Density,https://w3id.org/oc/meta/id/061804319624,https://w3id.org/oc/meta/ar/06190713783,https://w3id.org/oc/meta/re/06190119953,https://w3id.org/oc/meta/br/06804624983,http://purl.org/spar/fabio/JournalArticle,Oriented couple gradient vector fields for skeletonization of gray-scale optical fringe patterns with high density,Oriented Couple Gradient Vector Fields For Skeletonization Of Gray-Scale Optical Fringe Patterns With High Density,70,10.1364/ao.49.002979,https://w3id.org/oc/meta/br/06190216622,year_volume_page
b29,10.1364/oe.23.029625,2015-11-03,Skeleton Extraction And Phase Interpolation For Single ESPI Fringe Pattern Based On The Partial Differential Equations,https://w3id.org/oc/meta/id/06905214404,https://w3id.org/oc/meta/ar/069012947400,https://w3id.org/oc/meta/re/06902389463,https://w3id.org/oc/meta/br/06903154533,http://purl.org/spar/fabio/JournalArticle,Skeleton extraction and phase interpolation for single ESPI fringe pattern based on the partial differential equations,Skeleton Extraction And Phase Interpolation For Single ESPI Fringe Pattern Based On The Partial Differential Equations,70,10.1364/oe.23.029625,https://w3id.org/oc/meta/br/06903154311,year_volume_page
b30,10.1109/tsmc.1979.4310076,1979-01,A Threshold Selection Method From Gray-Level Histograms,https://w3id.org/oc/meta/id/062203105983,https://w3id.org/oc/meta/ar/0622013446446,https://w3id.org/oc/meta/re/062202456484,https://w3id.org/oc/meta/br/066064882,http://purl.org/spar/fabio/JournalArticle,A Threshold Selection Method from Gray-Level Histograms,A Threshold Selection Method From Gray-Level Histograms,70,10.1109/tsmc.1979.4310076,https://w3id.org/oc/meta/br/062203321875,year_volume_page
b32,10.1016/j.patcog.2007.07.012,2008-03,Minutiae Feature Analysis For Infrared Hand Vein Pattern Biometrics,https://w3id.org/oc/meta/id/06901543028,https://w3id.org/oc/meta/ar/06906594324,https://w3id.org/oc/meta/re/06901240781,https://w3id.org/oc/meta/br/06901517335,http://purl.org/spar/fabio/JournalArticle,Minutiae feature analysis for infrared hand vein pattern biometrics,Minutiae Feature Analysis For Infrared Hand Vein Pattern Biometrics,70,10.1016/j.patcog.2007.07.012,https://w3id.org/oc/meta/br/06901516614,year_volume_page
b34,10.1016/s0031-3203(98)00091-0,1999-01,An Overlap Invariant Entropy Measure Of 3D Medical Image Alignment,https://w3id.org/oc/meta/id/06670524491,https://w3id.org/oc/meta/ar/06306579315,https://w3id.org/oc/meta/re/06301233772,https://w3id.org/oc/meta/br/06301508115,http://purl.org/spar/fabio/JournalArticle,An overlap invariant entropy measure of 3D medical image alignment,An Overlap Invariant Entropy Measure Of 3D Medical Image Alignment,70,10.1016/s0031-3203(98)00091-0,https://w3id.org/oc/meta/br/06301507845,year_volume_page
b35,10.3788/col20100801.0024,2010,基于Emd和改进的局部熵的红外小目标检测,https://w3id.org/oc/meta/id/06701126213,https://w3id.org/oc/meta/ar/06704580006,https://w3id.org/oc/meta/re/0670860434,https://w3id.org/oc/meta/br/06701080629,http://purl.org/spar/fabio/JournalArticle,Infrared small target detection based on modified local entropy and EMD,基于Emd和改进的局部熵的红外小目标检测,70,10.3788/col20100801.0024,https://w3id.org/oc/meta/br/06701080245,year_volume_page
b36,10.1109/lgrs.2016.2633548,2017-02,Ship Detection For Complex Background SAR Images Based On A Multiscale Variance Weighted Image Entropy Method,https://w3id.org/oc/meta/id/0666081519,https://w3id.org/oc/meta/ar/06609955874,https://w3id.org/oc/meta/re/06601714602,https://w3id.org/oc/meta/br/06602294292,http://purl.org/spar/fabio/JournalArticle,Ship Detection for Complex Background SAR Images Based on a Multiscale Variance Weighted Image Entropy Method,Ship Detection For Complex Background SAR Images Based On A Multiscale Variance Weighted Image Entropy Method,70,10.1109/lgrs.2016.2633548,https://w3id.org/oc/meta/br/06602293865,year_volume_page
b37,10.3390/s18041196,2018-04-13,Ship Detection From Ocean SAR Image Based On Local Contrast Variance Weighted Information Entropy,https://w3id.org/oc/meta/id/0620519796,https://w3id.org/oc/meta/ar/06201740484,https://w3id.org/oc/meta/re/0620304262,https://w3id.org/oc/meta/br/06408534,http://purl.org/spar/fabio/JournalArticle,Ship Detection from Ocean SAR Image Based on Local Contrast Variance Weighted Information Entropy,Ship Detection From Ocean SAR Image Based On Local Contrast Variance Weighted Information Entropy,70,10.3390/s18041196,https://w3id.org/oc/meta/br/0620450466,year_volume_page
b38,10.1016/j.physa.2010.10.015,2011-02,An Entropy-Based Approach To Automatic Image Segmentation Of Satellite Images,https://w3id.org/oc/meta/id/06520554955,https://w3id.org/oc/meta/ar/069011948803,https://w3id.org/oc/meta/re/06902211263,https://w3id.org/oc/meta/br/06902856914,http://purl.org/spar/fabio/JournalArticle,An entropy-based approach to automatic image segmentation of satellite images,An Entropy-Based Approach To Automatic Image Segmentation Of Satellite Images,70,10.1016/j.physa.2010.10.015,https://w3id.org/oc/meta/br/06902855989,year_volume_page
b40,10.1016/s0167-8655(03)00154-5,2003-12,Local Entropy-Based Transition Region Extraction And Thresholding,https://w3id.org/oc/meta/id/0690228367,https://w3id.org/oc/meta/ar/0690394764,https://w3id.org/oc/meta/re/069067629,https://w3id.org/oc/meta/br/0690157926,http://purl.org/spar/fabio/JournalArticle,Local entropy-based transition region extraction and thresholding,Local Entropy-Based Transition Region Extraction And Thresholding,70,10.1016/s0167-8655(03)00154-5,https://w3id.org/oc/meta/br/0690157712,year_volume_page
b41,10.12785/amis/080654,2014-11-01,Maximum Entropy For Image Segmentation Based On An Adaptive Particle Swarm Optimization,https://w3id.org/oc/meta/id/06790689067,https://w3id.org/oc/meta/ar/0633042681,https://w3id.org/oc/meta/re/063309854,https://w3id.org/oc/meta/br/0633011297,http://purl.org/spar/fabio/JournalArticle,Maximum entropy for image segmentation based on an adaptive particle swarm optimization,Maximum Entropy For Image Segmentation Based On An Adaptive Particle Swarm Optimization,70,10.12785/amis/080654,https://w3id.org/oc/meta/br/0633010860,year_volume_page
b42,10.1016/0098-3004(84)90020-7,1984-01,FCM: The Fuzzy C-Means Clustering Algorithm,https://w3id.org/oc/meta/id/061105577494,https://w3id.org/oc/meta/ar/06908740291,https://w3id.org/oc/meta/re/06901636277,https://w3id.org/oc/meta/br/061045539,http://purl.org/spar/fabio/JournalArticle,FCM: The fuzzy c-means clustering algorithm,FCM: The Fuzzy C-Means Clustering Algorithm,70,10.1016/0098-3004(84)90020-7,https://w3id.org/oc/meta/br/06901988457,year_volume_page
b43,10.1016/j.compmedimag.2008.08.004,2008-12,A Modified FCM Algorithm For MRI Brain Image Segmentation Using Both Local And Non-Local Spatial Constraints,https://w3id.org/oc/meta/id/06940688419,https://w3id.org/oc/meta/ar/061908831996,https://w3id.org/oc/meta/re/061901661098,https://w3id.org/oc/meta/br/061902019060,http://purl.org/spar/fabio/JournalArticle,A modified FCM algorithm for MRI brain image segmentation using both local and non-local spatial constraints,A Modified FCM Algorithm For MRI Brain Image Segmentation Using Both Local And Non-Local Spatial Constraints,70,10.1016/j.compmedimag.2008.08.004,https://w3id.org/oc/meta/br/061902018387,year_volume_page
