reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b10,10.1016/j.jsb.2011.04.013,2011-07,Structural And Biophysical Characterization Of Mycobacterium Tuberculosis Dodecin Rv1498A,https://w3id.org/oc/meta/id/06104411886,https://w3id.org/oc/meta/ar/06304490029,https://w3id.org/oc/meta/re/0630825705,https://w3id.org/oc/meta/br/06301046038,http://purl.org/spar/fabio/JournalArticle,Structural and biophysical characterization of Mycobacterium tuberculosis dodecin Rv1498A,Structural And Biophysical Characterization Of Mycobacterium Tuberculosis Dodecin Rv1498A,70,10.1016/j.jsb.2011.04.013,https://w3id.org/oc/meta/br/06301045669,year_volume_page
b11,10.1039/c1cc12929e,2011,Chemical Engineering Of Mycobacterium Tuberculosis Dodecin Hybrids,https://w3id.org/oc/meta/id/06420735067,https://w3id.org/oc/meta/ar/0615012798337,https://w3id.org/oc/meta/re/061502340444,https://w3id.org/oc/meta/br/065057421,http://purl.org/spar/fabio/JournalArticle,Chemical engineering of Mycobacterium tuberculosis dodecin hybrids,Chemical Engineering Of Mycobacterium Tuberculosis Dodecin Hybrids,70,10.1039/c1cc12929e,https://w3id.org/oc/meta/br/061503084724,year_volume_page
b12,10.1016/s0969-2126(03)00048-0,2003,"Crystal Structure Of Halophilic Dodecin: A Novel, Dodecameric Flavin Binding Protein From Halobacterium Salinarum.",https://w3id.org/oc/meta/id/06702090356,https://w3id.org/oc/meta/ar/0619014889749,https://w3id.org/oc/meta/re/06701628104,https://w3id.org/oc/meta/br/0612038300,http://purl.org/spar/fabio/JournalArticle,"Crystal structure of halophilic dodecin: a novel, dodecameric flavin binding protein from Halobacterium salinarum",Crystal Structure Of Halophilic Dodecin,70,10.1016/s0969-2126(03)00048-0,https://w3id.org/oc/meta/br/06702185667,year_volume_page
b13,10.1016/j.jmb.2006.08.083,2006-12,Dodecin Sequesters FAD In Closed Conformation From The Aqueous Solution,https://w3id.org/oc/meta/id/06503900983,https://w3id.org/oc/meta/ar/06120858050,https://w3id.org/oc/meta/re/06120153520,https://w3id.org/oc/meta/br/06120242645,http://purl.org/spar/fabio/JournalArticle,Dodecin sequesters FAD in closed conformation from the aqueous solution,Dodecin Sequesters FAD In Closed Conformation From The Aqueous Solution,70,10.1016/j.jmb.2006.08.083,https://w3id.org/oc/meta/br/06120242053,year_volume_page
b14,10.1074/jbc.m111.331652,2012-05,Ultrafast Excited-state Deactivation Of Flavins Bound To Dodecin,https://w3id.org/oc/meta/id/06406173232,https://w3id.org/oc/meta/ar/0618099623,https://w3id.org/oc/meta/re/0618020166,https://w3id.org/oc/meta/br/06903427,http://purl.org/spar/fabio/JournalArticle,Ultrafast excited-state deactivation of flavins bound to dodecin,Ultrafast Excited-state Deactivation Of Flavins Bound To Dodecin,70,10.1074/jbc.m111.331652,https://w3id.org/oc/meta/br/0618087374,year_volume_page
b15,10.1074/jbc.m704951200,2007-11,"The Dodecin From Thermus Thermophilus, A Bifunctional Cofactor Storage Protein",https://w3id.org/oc/meta/id/06410570237,https://w3id.org/oc/meta/ar/0613099049,https://w3id.org/oc/meta/re/0613021163,https://w3id.org/oc/meta/br/06902168,http://purl.org/spar/fabio/JournalArticle,"The dodecin from Thermus thermophilus, a bifunctional cofactor storage protein","The Dodecin From Thermus Thermophilus, A Bifunctional Cofactor Storage Protein",70,10.1074/jbc.m704951200,https://w3id.org/oc/meta/br/0613084693,year_volume_page
b16,10.1002/pro.607,2011-03-30,"Crystal Structure Of Calcium Dodecin (Rv0379), From Mycobacterium Tuberculosis With A Unique Calcium-Binding Site",https://w3id.org/oc/meta/id/061904075191,https://w3id.org/oc/meta/ar/061504248282,https://w3id.org/oc/meta/re/06150787279,https://w3id.org/oc/meta/br/063021625,http://purl.org/spar/fabio/JournalArticle,"Crystal structure of calcium dodecin (Rv0379), from Mycobacterium tuberculosis with a unique calcium-binding site","Crystal Structure Of Calcium Dodecin (Rv0379), From Mycobacterium Tuberculosis With A Unique Calcium-Binding Site",70,10.1002/pro.607,https://w3id.org/oc/meta/br/06150993853,year_volume_page
b17,10.1099/ijsem.0.002519,2018,"Taxonomic Analyses Of Members Of The Streptomyces Cinnabarinus Cluster, Description Of Streptomyces Cinnabarigriseus Sp. Nov. And Streptomyces Davaonensis Sp. Nov.",https://w3id.org/oc/meta/id/06880108463,https://w3id.org/oc/meta/ar/0615013056760,https://w3id.org/oc/meta/re/061502394814,https://w3id.org/oc/meta/br/061503145954,http://purl.org/spar/fabio/JournalArticle,"Taxonomic analyses of members of the Streptomyces cinnabarinus cluster, description of Streptomyces cinnabarigriseus sp. nov. and Streptomyces davaonensis sp. nov","Taxonomic Analyses Of Members Of The Streptomyces Cinnabarinus Cluster, Description Of Streptomyces Cinnabarigriseus Sp. Nov. And Streptomyces Davaonensis Sp. Nov.",70,10.1099/ijsem.0.002519,https://w3id.org/oc/meta/br/061503145808,year_volume_page
b19,10.1128/jb.00646-13,2013-07-08,Flavoproteins Are Potential Targets For The Antibiotic Roseoflavin In Escherichia Coli,https://w3id.org/oc/meta/id/0680151689,https://w3id.org/oc/meta/ar/068060550,https://w3id.org/oc/meta/re/068014116,https://w3id.org/oc/meta/br/068084390,http://purl.org/spar/fabio/JournalArticle,Flavoproteins are potential targets for the antibiotic roseoflavin in Escherichia coli,Flavoproteins Are Potential Targets For The Antibiotic Roseoflavin In Escherichia Coli,70,10.1128/jb.00646-13,https://w3id.org/oc/meta/br/068083845,year_volume_page
b20,10.1021/bi400348d,2013-06-10,The Flavoenzyme Azobenzene Reductase AzoR From Escherichia Coli Binds Roseoflavin Mononucleotide (RoFMN) With High Affinity And Is Less Active In Its RoFMN Form,https://w3id.org/oc/meta/id/06790702597,https://w3id.org/oc/meta/ar/061502134671,https://w3id.org/oc/meta/re/06150376890,https://w3id.org/oc/meta/br/06150528890,http://purl.org/spar/fabio/JournalArticle,Theflavoenzyme azobenzene reductase AzoR from Escherichia coli binds roseoflavin mononucleotide (RoFMN) with high affinity and is less active in its RoFMN form,The Flavoenzyme Azobenzene Reductase AzoR From Escherichia Coli Binds Roseoflavin Mononucleotide (RoFMN) With High Affinity And Is Less Active In Its RoFMN Form,70,10.1021/bi400348d,https://w3id.org/oc/meta/br/06150528742,year_volume_page
b21,10.1007/978-1-4939-0452-5_3,2014,Natural Riboflavin Analogs,https://w3id.org/oc/meta/id/06905763042,https://w3id.org/oc/meta/ar/064012985500,https://w3id.org/oc/meta/re/06402205172,https://w3id.org/oc/meta/br/0624019564,http://purl.org/spar/fabio/BookChapter,Natural riboflavin analogs,Natural Riboflavin Analogs,70,10.1007/978-1-4939-0452-5_3,https://w3id.org/oc/meta/br/06403081363,year_author_page
b22,10.1016/j.jmb.2008.11.001,2009-02,In Vivo Generation Of Flavoproteins With Modified Cofactors,https://w3id.org/oc/meta/id/06803884825,https://w3id.org/oc/meta/ar/0680842869,https://w3id.org/oc/meta/re/0680151606,https://w3id.org/oc/meta/br/0680251249,http://purl.org/spar/fabio/JournalArticle,In vivo generation of flavoproteins with modified cofactors,In Vivo Generation Of Flavoproteins With Modified Cofactors,70,10.1016/j.jmb.2008.11.001,https://w3id.org/oc/meta/br/0680250897,year_volume_page
b23,10.1099/mic.0.000662,2018-06-01,Characterization Of The Small Flavin-Binding Dodecin In The Roseoflavin Producer Streptomyces Davawensis,https://w3id.org/oc/meta/id/06320624462,https://w3id.org/oc/meta/ar/062102446139,https://w3id.org/oc/meta/re/06210416806,https://w3id.org/oc/meta/br/06210585807,http://purl.org/spar/fabio/JournalArticle,Characterization of the small flavin-binding dodecin in the roseoflavin producer Streptomyces davawensis,Characterization Of The Small Flavin-Binding Dodecin In The Roseoflavin Producer Streptomyces Davawensis,70,10.1099/mic.0.000662,https://w3id.org/oc/meta/br/06210585250,year_volume_page
b24,10.1128/jb.176.8.2252-2258.1994,1994-04,The Internal pH Of The Forespore Compartment Of Bacillus Megaterium Decreases By About 1 pH Unit During Sporulation,https://w3id.org/oc/meta/id/06540244965,https://w3id.org/oc/meta/ar/0626065905,https://w3id.org/oc/meta/re/0626013137,https://w3id.org/oc/meta/br/06801270,http://purl.org/spar/fabio/JournalArticle,The internal pH of the forespore compartment of Bacillus megaterium decreases by about 1 pH unit during sporulation,The Internal pH Of The Forespore Compartment Of Bacillus Megaterium Decreases By About 1 pH Unit During Sporulation,70,10.1128/jb.176.8.2252-2258.1994,https://w3id.org/oc/meta/br/0626093036,year_volume_page
b25,10.1128/jb.00615-07,2007-08,pH Of The Cytoplasm And Periplasm Of Escherichia Coli : Rapid Measurement By Green Fluorescent Protein Fluorimetry,https://w3id.org/oc/meta/id/06960773740,https://w3id.org/oc/meta/ar/0615057560,https://w3id.org/oc/meta/re/0615013218,https://w3id.org/oc/meta/br/0615080492,http://purl.org/spar/fabio/JournalArticle,pH of the cytoplasm and periplasm of Escherichia coli: rapid measurement by green fluorescent protein fluorimetry,pH Of The Cytoplasm And Periplasm Of Escherichia Coli : Rapid Measurement By Green Fluorescent Protein Fluorimetry,70,10.1128/jb.00615-07,https://w3id.org/oc/meta/br/0615079738,year_volume_page
b26,10.1016/0378-1097(96)00229-7,1996-08-01,Intracellular Water Volume And Internal pH Of Streptomyces Antibioticus Spores,https://w3id.org/oc/meta/id/06630783536,https://w3id.org/oc/meta/ar/062011182495,https://w3id.org/oc/meta/re/06201982726,https://w3id.org/oc/meta/br/068011283,http://purl.org/spar/fabio/JournalArticle,Intracellular water volume and internal pH of Streptomyces antibioticus spores,Intracellular Water Volume And Internal pH Of Streptomyces Antibioticus Spores,70,10.1016/0378-1097(96)00229-7,https://w3id.org/oc/meta/br/06202616898,year_volume_page
b27,10.1007/s11814-009-0074-1,2009-03,Enhancing The Sporulation Of Streptomyces Kasugaensis By Culture Optimization,https://w3id.org/oc/meta/id/062701013014,https://w3id.org/oc/meta/ar/061807582795,https://w3id.org/oc/meta/re/061801456350,https://w3id.org/oc/meta/br/061801753706,http://purl.org/spar/fabio/JournalArticle,Enhancing the sporulation of Streptomyces kasugaensis by culture optimization,Enhancing The Sporulation Of Streptomyces Kasugaensis By Culture Optimization,70,10.1007/s11814-009-0074-1,https://w3id.org/oc/meta/br/061801752837,year_volume_page
b28,10.1128/jb.186.3.595-600.2004,2004-02,"Lysogeny At Mid-Twentieth Century: P1, P2, And Other Experimental Systems",https://w3id.org/oc/meta/id/06904220617,https://w3id.org/oc/meta/ar/0618062617,https://w3id.org/oc/meta/re/0618013016,https://w3id.org/oc/meta/br/0618080419,http://purl.org/spar/fabio/JournalArticle,"Lysogeny at mid-twentieth century: P1, P2, and other experimental systems","Lysogeny At Mid-Twentieth Century: P1, P2, And Other Experimental Systems",70,10.1128/jb.186.3.595-600.2004,https://w3id.org/oc/meta/br/0618080194,year_volume_page
b29,10.1093/nar/gks616,2012-06-26,A Highly Specialized Flavin Mononucleotide Riboswitch Responds Differently To Similar Ligands And Confers Roseoflavin Resistance To Streptomyces Davawensis,https://w3id.org/oc/meta/id/06450449809,https://w3id.org/oc/meta/ar/061605764533,https://w3id.org/oc/meta/re/061601103984,https://w3id.org/oc/meta/br/061601349086,http://purl.org/spar/fabio/JournalArticle,A highly specialized flavin mononucleotide riboswitch responds differently to similar ligands and confers roseoflavin resistance to Streptomyces davawensis,A Highly Specialized Flavin Mononucleotide Riboswitch Responds Differently To Similar Ligands And Confers Roseoflavin Resistance To Streptomyces Davawensis,70,10.1093/nar/gks616,https://w3id.org/oc/meta/br/061601348315,year_volume_page
b30,10.1128/jb.01592-12,2012-12-15,Genome Sequence Of The Bacterium Streptomyces Davawensis JCM 4913 And Heterologous Production Of The Unique Antibiotic Roseoflavin,https://w3id.org/oc/meta/id/0690158221,https://w3id.org/oc/meta/ar/069057334,https://w3id.org/oc/meta/re/069013273,https://w3id.org/oc/meta/br/06801445,http://purl.org/spar/fabio/JournalArticle,Genome sequence of the bacterium Streptomyces davawensis JCM 4913 and heterologous production of the unique antibiotic roseoflavin,Genome Sequence Of The Bacterium Streptomyces Davawensis JCM 4913 And Heterologous Production Of The Unique Antibiotic Roseoflavin,70,10.1128/jb.01592-12,https://w3id.org/oc/meta/br/069086128,year_volume_page
