reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_14,The higher-order structure of chromatin: evidence for a helical ribbon arrangement,The Higher-Order Structure Of Chromatin: Evidence For A Helical Ribbon Arrangement.,70,10.1083/jcb.99.1.42,https://w3id.org/oc/meta/br/061601654691,year_and_doi
ref_15,Small angle x-ray scattering of chromatin. Radius and mass per unit length depend on linker length,Small Angle X-Ray Scattering Of Chromatin. Radius And Mass Per Unit Length Depend On Linker Length.,70,10.1016/s0006-3495(91)82276-7,https://w3id.org/oc/meta/br/06404043244,year_and_doi
ref_16,Transitions between in situ and isolated chromatin,Transitions Between In Situ And Isolated Chromatin,70,10.1242/jcs.105.2.551,https://w3id.org/oc/meta/br/06301656357,year_and_doi
ref_17,Nucleosomes with aligned dyads are found in native chromatin in vivo,Nucleosomes Stacked With Aligned Dyad Axes Are Found In Native Compact Chromatin In Vitro,60,10.1016/j.jsb.2011.11.020,https://w3id.org/oc/meta/br/06301045549,year_and_doi
ref_18,Distinctive higher-order chromatin structure at mammalian centromeres,Distinctive Higher-Order Chromatin Structure At Mammalian Centromeres,70,10.1073/pnas.211322798,https://w3id.org/oc/meta/br/062603077746,year_and_doi
ref_19,"EM measurements define the dimensions of the “30-nm” chromatin fibre: evidence for a compact, interdigitated structure","EM Measurements Define The Dimensions Of The “30-Nm” Chromatin Fiber: Evidence For A Compact, Interdigitated Structure",65,10.1073/pnas.0601212103,https://w3id.org/oc/meta/br/061203056164,year_and_doi
ref_20,Nucleosome repeat length and linker histone stoichiometry determine chromatin fiber structure,Nucleosome Repeat Length And Linker Histone Stoichiometry Determine Chromatin Fiber Structure,70,10.1073/pnas.0802336105,https://w3id.org/oc/meta/br/062403050568,year_and_doi
ref_21,Protein folding by restrained energy minimization and molecular dynamics,Protein Folding By Restrained Energy Minimization And Molecular Dynamics.,70,10.1016/s0022-2836(83)80129-6,https://w3id.org/oc/meta/br/061603667674,year_and_doi
ref_22,Computation of writhe in modeling of supercoiled DNA,Computation Of Writhe In Modeling Of Supercoiled DNA.,70,10.1002/1097-0282(20001015)54:5<307::aid-bip20>3.0.co;2-y,https://w3id.org/oc/meta/br/06804035090,year_and_doi
ref_23,Computing the writhing number of a polygonal knot,Computing The Writhing Number Of A Polygonal Knot,50,10.1007/s00454-004-2864-x,https://w3id.org/oc/meta/br/06701088782,author_title
ref_24,Linker histones incorporation maintains chromatin fiber plasticity,Linker Histones Incorporation Maintains Chromatin Fiber Plasticity,70,10.1016/j.bpj.2011.03.064,https://w3id.org/oc/meta/br/06140318120,year_and_doi
ref_25,Involvement of histone H1 in the organization of the nucleosome and of the salt-dependent superstructures of chromatin,Involvement Of Histone H1 In The Organization Of The Nucleosome And Of The Salt-Dependent Superstructures Of Chromatin.,70,10.1083/jcb.83.2.403,https://w3id.org/oc/meta/br/061601654646,year_and_doi
ref_26,Chromatin higher-order structure studied by neutron scattering and scanning transmission electron microscopy,Chromatin Higher-Order Structure Studied By Neutron Scattering And Scanning Transmission Electron Microscopy.,70,10.1073/pnas.84.22.7802,https://w3id.org/oc/meta/br/06603475244,year_and_doi
ref_27,Supercoiling in closed circular DNA: dependence on ion type and concentration,Supercoiling In Closed Circular DNA: Dependence Upon Ion Type And Concentration,65,10.1021/bi00597a006,https://w3id.org/oc/meta/br/06240522295,year_and_doi
ref_28,"The effect of ionic conditions on DNA helical repeat, effective diameter and free energy of supercoiling","The Effect Of Ionic Conditions On DNA Helical Repeat, Effective Diameter And Free Energy Of Supercoiling",70,10.1093/nar/25.7.1412,https://w3id.org/oc/meta/br/062501335202,year_and_doi
ref_29,Winding of the DNA helix by divalent metal ions,Winding Of The DNA Helix By Divalent Metal Ions,70,10.1093/nar/25.20.4067,https://w3id.org/oc/meta/br/062501334720,year_and_doi
ref_31,The structure of a chromosomal high mobility group protein-DNA complex reveals sequence-neutral mechanisms important for non-sequence-specific DNA recognition,The Structure Of A Chromosomal High Mobility Group protein-DNA Complex Reveals Sequence-Neutral Mechanisms Important For Non-Sequence-Specific DNA Recognition,70,10.1093/emboj/18.23.6610,https://w3id.org/oc/meta/br/06102257102,year_and_doi
ref_32,Nucleosome gaping supports a functional structure for the 30 nm chromatin fibre,Nucleosome Gaping Supports A Functional Structure For The 30Nm Chromatin Fiber.,65,10.1016/s1047-8477(03)00102-3,https://w3id.org/oc/meta/br/062603800574,year_and_doi
ref_33,Topological polymorphism of the two-start chromatin fibre,Topological Polymorphism Of The Two-Start Chromatin Fiber,65,10.1016/j.bpj.2015.04.015,https://w3id.org/oc/meta/br/0680329000,year_and_doi
ref_34,Organization of spacer DNA in chromatin,Organization Of Spacer DNA In Chromatin.,70,10.1073/pnas.76.12.6326,https://w3id.org/oc/meta/br/062203050503,year_and_doi
ref_35,Preferentially quantised linker DNA lengths in Saccharomyces cerevisiae,Preferentially Quantized Linker DNA Lengths In Saccharomyces Cerevisiae,65,10.1371/journal.pcbi.1000175,https://w3id.org/oc/meta/br/061301789004,year_and_doi
ref_36,Distinctive sequence patterns in metazoan and yeast nucleosomes: implications for linker histone binding to AT-rich and methylated DNA,Distinctive Sequence Patterns In Metazoan And Yeast Nucleosomes: Implications For Linker Histone Binding To AT-rich And Methylated DNA,70,10.1093/nar/gkp113,https://w3id.org/oc/meta/br/062101334703,year_and_doi
ref_37,Organization of internucleosomal DNA in rat liver chromatin,Organization Of Internucleosomal DNA In Rat Liver Chromatin.,70,10.1002/j.1460-2075.1983.tb01379.x,https://w3id.org/oc/meta/br/06402258437,year_and_doi
ref_38,Dinucleosome DNA of human k562 cells: experimental and computational characterizations,Dinucleosome DNA Of Human K562 Cells: Experimental And Computational Characterizations.,70,10.1016/s0022-2836(03)00838-6,https://w3id.org/oc/meta/br/06204074909,year_and_doi
ref_39,A relationship between the helical twist of DNA and the ordered positioning of nucleosomes in all eukaryotic cells,A Relationship Between The Helical Twist Of DNA And The Ordered Positioning Of Nucleosomes In All Eukaryotic Cells.,70,10.1073/pnas.89.3.1095,https://w3id.org/oc/meta/br/06303479679,year_and_doi
ref_40,Chromatin structure-dependent conformations of the H1 CTD,Chromatin Structure-Dependent Conformations Of The H1 CTD,70,10.1093/nar/gkw586,https://w3id.org/oc/meta/br/06901361643,author_title
ref_41,Solvent mediated interactions in the structure of the nucleosome core particle at 1.9 Å resolution,Solvent Mediated Interactions In The Structure Of The Nucleosome Core Particle At 1.9 A Resolution.,70,10.1016/s0022-2836(02)00386-8,https://w3id.org/oc/meta/br/06104088456,year_and_doi
ref_42,The structure of DNA in the nucleosome core,The Structure Of DNA In The Nucleosome Core,70,10.1038/nature01595,https://w3id.org/oc/meta/br/0690365650,year_and_doi
ref_43,Crystal structures of nucleosome core particles containing the ‘601’ strong positioning sequence,Crystal Structures Of Nucleosome Core Particles Containing The ‘601’ Strong Positioning Sequence,70,10.1016/j.jmb.2010.08.039,https://w3id.org/oc/meta/br/0650246023,year_and_doi
ref_44,Single-base resolution mapping of H1-nucleosome interactions and 3D organization of the nucleosome,Single-base Resolution Mapping Of H1–nucleosome Interactions And 3D Organization Of The Nucleosome,70,10.1073/pnas.1000309107,https://w3id.org/oc/meta/br/061503059404,year_and_doi
ref_45,Structural insights into the histone H1-nucleosome complex,Structural Insights Into The Histone H1-nucleosome Complex,70,10.1073/pnas.1314905110,https://w3id.org/oc/meta/br/062503043831,year_and_doi
ref_46,Structural mechanisms of nucleosome recognition by linker histones,Structural Mechanisms Of Nucleosome Recognition By Linker Histones,70,10.1016/j.molcel.2015.06.025,https://w3id.org/oc/meta/br/062601330728,year_and_doi
ref_47,A small number of residues can determine if linker histones are bound on or off dyad in the chromatosome,A Small Number Of Residues Can Determine If Linker Histones Are Bound On Or Off Dyad In The Chromatosome,70,10.1016/j.jmb.2016.08.016,https://w3id.org/oc/meta/br/0630243115,year_and_doi
ref_48,Dependence of chromatosome structure on linker histone sequence and posttranslational modification,Dependence Of Chromatosome Structure On Linker Histone Sequence And Posttranslational Modification,70,10.1016/j.bpj.2018.04.034,https://w3id.org/oc/meta/br/0650323608,year_and_doi
ref_49,Genome-wide measurement of local nucleosome array regularity by nanopore sequencing,Genome-wide Measurement Of Local Nucleosome Array Regularity And Spacing By Nanopore Sequencing,70,10.1038/s41594-018-0110-0,https://w3id.org/oc/meta/br/06250780177,year_and_doi
ref_50,Linker histone-dependent DNA structure in linear mononucleosomes,Linker Histone-dependent DNA Structure In Linear Mononucleosomes,70,10.1006/jmbi.1996.0144,https://w3id.org/oc/meta/br/0690257099,year_and_doi
ref_51,"From crystal and NMR structures, footprints and cryo-electron micrographs to large and soft structures: nanoscale modelling of the nucleosomal stem","From Crystal And NMR Structures, Footprints And Cryo-Electron-Micrographs To Large And Soft Structures: Nanoscale Modeling Of The Nucleosomal Stem",70,10.1093/nar/gkr573,https://w3id.org/oc/meta/br/061701343063,year_and_doi
ref_52,Chromatin reconstitution on small DNA rings. III. Histone H5 dependence of DNA supercoiling in the nucleosome,Chromatin Reconstitution On Small DNA Rings. III. Histone H5 Dependence Of DNA Supercoiling In The Nucleosome.,70,10.1016/0022-2836(90)90195-r,https://w3id.org/oc/meta/br/06903697335,year_and_doi
ref_54,Salt-dependent co-operative interactions of histone H1 and DNA,Salt-dependent Co-Operative Interaction Of Histone H1 With Linear DNA.,55,10.1016/0022-2836(86)90335-9,https://w3id.org/oc/meta/br/061203666137,year_and_doi
ref_55,Differences in the binding of H1 variants to DNA. Cooperativity and linker-length related distribution,Differences In The Binding Of H1 Variants To DNA. Cooperativity And Linker-Length Related Distribution,70,10.1111/j.1432-1033.1988.tb14447.x,https://w3id.org/oc/meta/br/062301224264,year_and_doi
ref_56,Phosphorylation of the carboxy-terminal domain of histone H1: effects on secondary structure and DNA condensation,Phosphorylation Of The Carboxy-Terminal Domain Of Histone H1: Effects On Secondary Structure And DNA Condensation,70,10.1093/nar/gkn440,https://w3id.org/oc/meta/br/062201334955,year_and_doi
ref_57,Twist constraints on linker DNA in the 30-nm chromatin fiber: implications for nucleosome phasing,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,70,10.1073/pnas.90.20.9364,https://w3id.org/oc/meta/br/061903067249,year_and_doi
ref_58,Inhibition of cation-induced DNA condensation by intercalating dyes,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,70,10.1002/bip.360220613,https://w3id.org/oc/meta/br/06150321297,year_and_doi
ref_59,Hydrodynamic studies on defined heterochromatin fragments support a 30-nm fiber having six nucleosomes per turn,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,70,10.1016/j.jmb.2007.12.051,https://w3id.org/oc/meta/br/0690255925,year_and_doi
ref_60,Short nucleosome repeats impose rotational modulations on chromatin fibre folding,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,70,10.1038/emboj.2012.80,https://w3id.org/oc/meta/br/061301859987,year_and_doi
ref_61,Self-Linking and the Gauss integral in higher dimensions,Self-Linking And The Gauss Integral In Higher Dimensions,70,10.2307/2373348,https://w3id.org/oc/meta/br/0620927983,year_and_doi
ref_62,"Bond orientational order, molecular motion, and free energy of high-density DNA mesophases","Bond Orientational Order, Molecular Motion, And Free Energy Of High-Density DNA Mesophases.",70,10.1073/pnas.93.9.4261,https://w3id.org/oc/meta/br/06303475750,year_and_doi
ref_63,High-yield preparation of oligomeric C-type DNA toroids and their characterisation by cryoelectron microscopy,High-Yield Preparation Of Oligomeric C-Type DNA Toroids And Their Characterization By Cryoelectron Microscopy,65,10.1021/ja971047w,https://w3id.org/oc/meta/br/06801539352,year_and_doi
ref_64,Cryoelectron microscopy of λ phage DNA condensates in vitreous ice: the fine structure of DNA toroids,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,70,10.1073/pnas.261560398,https://w3id.org/oc/meta/br/06503482296,year_and_doi
ref_65,DNA in human and stallion spermatozoa forms local hexagonal packing with twist and many defects,DNA In Human And Stallion Spermatozoa Forms Local Hexagonal Packing With Twist And Many Defects,70,10.1006/jsbi.2001.4365,https://w3id.org/oc/meta/br/061101042634,year_and_doi
ref_66,Continuity of states between the cholesteric → line hexatic transition and the condensation transition in DNA solutions,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,70,10.1038/srep06877,https://w3id.org/oc/meta/br/062402607506,year_and_doi
ref_67,Molecular structure of deoxyribose nucleic acid and nucleoprotein,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,70,10.1038/175834a0,https://w3id.org/oc/meta/br/06140346672,year_and_doi
ref_68,The bacteriophage genome undergoes a succession of intracapsid phase transitions upon DNA ejection,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,70,10.1016/j.jmb.2009.11.047,https://w3id.org/oc/meta/br/0660247460,year_and_doi
ref_69,Condensation of dinucleosomes by individual subfractions of H1 histone,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,70,10.1016/s0021-9258(19)68752-1,https://w3id.org/oc/meta/br/0611091310,year_and_doi
ref_70,Contributions of sequence to the higher-order structures of DNA,Contributions Of Sequence To The Higher-Order Structures Of DNA,65,10.1016/j.bpj.2016.11.017,https://w3id.org/oc/meta/br/0670324146,year_and_doi
ref_71,Dynamic chromatin organisation without the 30-nm fiber,Dynamic Chromatin Organization Without The 30-Nm Fiber,65,10.1016/j.ceb.2019.02.003,https://w3id.org/oc/meta/br/0628070228,year_and_doi
ref_72,The H1 linker histones: multifunctional proteins beyond the nucleosome core particle,The H1 Linker Histones: Multifunctional Proteins Beyond The Nucleosomal Core Particle,65,10.15252/embr.201540749,https://w3id.org/oc/meta/br/061701644857,year_and_doi
ref_73,Analysis of cryo-electron microscopy images does not support the existence of 30-nm fibres in mitotic chromosomes in situ,Analysis Of Cryo-Electron Microscopy Images Does Not Support The Existence Of 30-Nm Chromatin Fibers In Mitotic Chromosomes In Situ,65,10.1073/pnas.0810057105,https://w3id.org/oc/meta/br/062303052537,year_and_doi
ref_74,Electron microscopy and atomic force microscopy studies of chromatin and metaphase chromatin structure,Electron Microscopy And Atomic Force Microscopy Studies Of Chromatin And Metaphase Chromosome Structure,70,10.1016/j.micron.2011.05.002,https://w3id.org/oc/meta/br/06180734761,year_and_doi
ref_75,Histone-DNA interactions and their modulation by phosphorylation of –Ser-Pro-X-Lys/Arg- motifs,Histone-DNA Interactions And Their Modulation By Phosphorylation Of -Ser-Pro-X-Lys/Arg- Motifs.,70,10.1002/j.1460-2075.1991.tb07720.x,https://w3id.org/oc/meta/br/06802241557,year_and_doi
ref_76,Sites of in vivo phosphorylation of histone H5,Sites Of In Vivo Phosphorylation Of Histone H5,70,10.1021/bi00603a013,https://w3id.org/oc/meta/br/06160530055,year_and_doi
ref_77,Replacement of histone H3 with CENP-A directs global nucleosome array condensation and loosening of nucleosome superhelical termini,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,70,10.1073/pnas.1113621108,https://w3id.org/oc/meta/br/06903077421,year_and_doi
ref_78,The flexible ends of the CENP-A nucleosome are required for mitotic fidelity,The Flexible Ends Of CENP-A Nucleosome Are Required For Mitotic Fidelity,70,10.1016/j.molcel.2016.06.023,https://w3id.org/oc/meta/br/062601330332,year_and_doi
ref_79,Dissection of the unusual structural and functional properties of the variant H2A.Bbd nucleosome,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,70,10.1038/sj.emboj.7601310,https://w3id.org/oc/meta/br/061601873818,year_and_doi
ref_80,Structural basis of a nucleosome containing histone H2A.B/H2A.Bbd that transiently associates with reorganized chromatin,Structural Basis Of A Nucleosome Containing Histone H2A.B/H2A.Bbd That Transiently Associates With Reorganized Chromatin,70,10.1038/srep03510,https://w3id.org/oc/meta/br/06103051084,year_and_doi
ref_81,The docking domain of histone H2A is required for H1 binding and RSC-mediated nucleosome remodelling,The Docking Domain Of Histone H2A Is Required For H1 Binding And RSC-mediated Nucleosome Remodeling,60,10.1093/nar/gkq1174,https://w3id.org/oc/meta/br/061801340842,year_and_doi
ref_82,A chromatin folding model that incorporates linker variability generates fibers resembling the native structures,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,70,10.1073/pnas.90.19.9021,https://w3id.org/oc/meta/br/06403481535,year_and_doi
ref_83,Interdigitated solenoid model for compact chromatin fibres,Interdigitated Solenoid Model For Compact Chromatin Fibers,65,10.1021/bi973117h,https://w3id.org/oc/meta/br/06240520048,year_and_doi
ref_84,Nucleosome geometry and internucleosomal interactions control the chromatin fiber conformation,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,70,10.1529/biophysj.107.121079,https://w3id.org/oc/meta/br/0650323999,year_and_doi
ref_85,An all-atom model of the chromatin fiber containing linker histones reveals a versatile structure tuned by the nucleosomal repeat length,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,70,10.1371/journal.pone.0000877,https://w3id.org/oc/meta/br/062601549091,year_and_doi
ref_86,Local geometry and elasticity in compact chromatin structure,Local Geometry And Elasticity In Compact Chromatin Structure,70,10.1016/j.bpj.2010.10.024,https://w3id.org/oc/meta/br/06140318824,year_and_doi
ref_87,Nucleosome conformational variability in solution and in interphase nuclei evidenced by cryoelectron microscopy of vitreous sections,Nucleosome Conformational Variability In Solution And In Interphase Nuclei Evidenced By Cryo-Electron Microscopy Of Vitreous Sections,70,10.1093/nar/gky670,https://w3id.org/oc/meta/br/06601352593,year_and_doi
ref_88,"Topological diversity of chromatin fibrers: interplay between nucleosome repeat length, DNA linking number and the level of transcription","Topological Diversity Of Chromatin Fibers: Interplay Between Nucleosome Repeat Length, DNA Linking Number And The Level Of Transcription",70,10.3934/biophy.2015.4.613,https://w3id.org/oc/meta/br/061201983697,year_and_doi
ref_89,Internal structure of the 30 nm chromatin fiber,Internal Structure Of The 30 Nm Chromatin Fiber,70,10.1242/jcs.107.11.2983,https://w3id.org/oc/meta/br/06601654930,year_and_doi
ref_90,Higher order structure of simian virus 40 chromatin,Higher Order Structure Of Simian Virus 40 Chromatin,70,10.1126/science.208155,https://w3id.org/oc/meta/br/06260502431,year_and_doi
ref_91,Folding of the DNA double helix in chromatin-like structures from simian virus 40,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,70,10.1073/pnas.72.5.1843,https://w3id.org/oc/meta/br/06403480106,year_and_doi
ref_92,Transcription forms and remodels supercoiling domains unfolding large-scale chromatin structures,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,70,10.1038/nsmb.2509,https://w3id.org/oc/meta/br/06260801799,year_and_doi
