reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_13,Fractionation in the solar nebula: condensation of yttrium and the rare earth elements,Fractionation In The Solar Nebula: Condensation Of Yttrium And The Rare Earth Elements,70,10.1016/0016-7037(75)90003-4,https://w3id.org/oc/meta/br/06401699320,year_and_doi
ref_15,New constraints on early Solar System chronology from Al–Mg and U-Pb isotope systematics in the unique basaltic achondrite Northwest Africa 2976,New Constraints On Early Solar System Chronology From Al–Mg And U–Pb Isotope Systematics In The Unique Basaltic Achondrite Northwest Africa 2976,70,10.1016/j.gca.2011.06.033,https://w3id.org/oc/meta/br/062401664267,year_and_doi
ref_16,238U/235U Variations in Meteorites: Extant 247Cm and Implications for Pb-Pb Dating,238 U/ 235 U Variations In Meteorites: Extant 247 Cm And Implications For Pb-Pb Dating,65,10.1126/science.1180871,https://w3id.org/oc/meta/br/06140476952,year_and_doi
ref_17,Evidence for supernova injection into the solar nebula and the decoupling or r-process nucleosynthesis,Evidence For Supernova Injection Into The Solar Nebula And The Decoupling Of R -Process Nucleosynthesis,65,10.1073/pnas.1307759110,https://w3id.org/oc/meta/br/062603078966,year_and_doi
ref_18,A renewed search for short-lived 126Sn in the early Solar System: Hydride generation MC-ICPMS for high sensitivity Te isotopic analysis,A Renewed Search For Short-Lived 126Sn In The Early Solar System: Hydride Generation MC-ICPMS For High Sensitivity Te Isotopic Analysis,70,10.1016/j.gca.2016.10.003,https://w3id.org/oc/meta/br/062201671075,year_and_doi
ref_20,"Hf-W mineral isochron for Ca, Al-rich inclusions: Age of the solar system and the timing of core formation in planetesimals","Hf–W Mineral Isochron For Ca,Al-rich Inclusions: Age Of The Solar System And The Timing Of Core Formation In Planetesimals",70,10.1016/j.gca.2008.10.023,https://w3id.org/oc/meta/br/062601705641,year_and_doi
ref_21,Molybdenum isotope anomalies in meteorites: constraints on solar nebula evolution and origin of the Earth,Molybdenum Isotope Anomalies In Meteorites: Constraints On Solar Nebula Evolution And Origin Of The Earth,70,10.1016/j.epsl.2011.10.010,https://w3id.org/oc/meta/br/061801563804,year_and_doi
ref_23,A nucleosynthetic origin for the Earth’s anomalous 142Nd composition,A Nucleosynthetic Origin For The Earth’s Anomalous 142Nd Composition,70,10.1038/nature18956,https://w3id.org/oc/meta/br/06260366371,year_and_doi
ref_24,"Chondrite barium, neodymium, and samarium isotopic heterogeneity and early Earth differentiation","Chondrite Barium, Neodymium, And Samarium Isotopic Heterogeneity And Early Earth Differentiation",70,10.1126/science.1140189,https://w3id.org/oc/meta/br/06210485066,year_and_doi
ref_25,In situ Ti isotopic measurements by laser ablation MC-ICP-MS,In Situ Ti Isotopic Measurements By Laser Ablation MC-ICP-MS,70,10.3319/tao.2008.09.19.01(tt),https://w3id.org/oc/meta/br/061201625405,year_and_doi
ref_27,Correlated oxygen and magnesium isotope anomalies in Allende inclusions. I. Oxygen,"Correlated Oxygen And Magnesium Isotope Anomalies In Allende Inclusions, I: Oxygen",70,10.1029/gl004i007p00295,https://w3id.org/oc/meta/br/06603229595,year_and_doi
ref_28,The absolute chronology and thermal processing of solids in the solar protoplanetary disk,The Absolute Chronology And Thermal Processing Of Solids In The Solar Protoplanetary Disk,70,10.1126/science.1226919,https://w3id.org/oc/meta/br/0680489266,year_and_doi
ref_29,Iron isotopic compositions of troilite (FeS) inclusions from iron meteorites,Iron Isotopic Compositions Of Troilite (FeS) Inclusions From Iron Meteorites,70,10.3847/1538-3881/aa8b12,https://w3id.org/oc/meta/br/06401741064,year_and_doi
ref_30,Iron isotopic compositions of geological reference materials and chondrites,Iron Isotopic Compositions Of Geological Reference Materials And Chondrites,65,10.1111/j.1751-908x.2010.00085.x,https://w3id.org/oc/meta/br/06201473035,year_and_doi
ref_31,"Mass fractionation laws, mass-independent effects, and isotopic anomalies","Mass Fractionation Laws, Mass-Independent Effects, And Isotopic Anomalies",70,10.1146/annurev-earth-060115-012157,https://w3id.org/oc/meta/br/0644011932,year_and_doi
ref_32,Chromatographic separation and multicollection-ICPMS analysis of iron. Investigating mass-dependent and -independent isotope effects,Chromatographic Separation And Multicollection-ICPMS Analysis Of Iron. Investigating Mass-Dependent And -Independent Isotope Effects,70,10.1021/ac0497095,https://w3id.org/oc/meta/br/06220993779,year_and_doi
ref_33,Condensation and fractionation of rare earths in the solar nebula,Condensation And Fractionation Of Rare Earths In The Solar Nebula,70,10.1016/0016-7037(79)90181-9,https://w3id.org/oc/meta/br/06701678710,year_and_doi
ref_34,Titanium isotopes and rare earth patterns in CAIs: evidence for thermal processing and gas-dust decoupling in the protoplanetary disk,Titanium Isotopes And Rare Earth Patterns In CAIs: Evidence For Thermal Processing And Gas-Dust Decoupling In The Protoplanetary Disk,70,10.1016/j.gca.2017.07.032,https://w3id.org/oc/meta/br/062101673718,year_and_doi
ref_35,Ti isotopic evidence for a non-CAI refractory component in the inner Solar System,Ti Isotopic Evidence For A non-CAI Refractory Component In The Inner Solar System,70,10.1016/j.epsl.2018.06.040,https://w3id.org/oc/meta/br/061401551605,year_and_doi
ref_36,Al-Mg isotopic evidence for episodic alteration of Ca-Al-rich inclusions from Allende,Al-Mg Isotopic Evidence For Episodic Alteration Of Ca-Al-rich Inclusions From Allende,70,10.1111/j.1945-5100.2007.tb00570.x,https://w3id.org/oc/meta/br/062501641932,year_and_doi
ref_37,First-principles investigations of equilibrium calcium isotope fractionation between clinopyroxene and Ca-doped orthopyroxene,First-principles Investigations Of Equilibrium Calcium Isotope Fractionation Between Clinopyroxene And Ca-doped Orthopyroxene,70,10.1016/j.gca.2014.06.002,https://w3id.org/oc/meta/br/062301674661,year_and_doi
ref_38,Nickel isotopic composition of the mantle,Nickel Isotopic Composition Of The Mantle,70,10.1016/j.gca.2016.11.016,https://w3id.org/oc/meta/br/062201671015,year_and_doi
ref_39,Mixing and transport of dust in the early solar nebula as inferred from titanium isotope variations among chondrules,Mixing And Transport Of Dust In The Early Solar Nebula As Inferred From Titanium Isotope Variations Among Chondrules,70,10.3847/2041-8213/aa72a2,https://w3id.org/oc/meta/br/06120487313,year_and_doi
ref_40,Calcium isotope fractionation in ikaite and vaterite,Calcium Isotope Fractionation In Ikaite And Vaterite,70,10.1016/j.chemgeo.2011.04.002,https://w3id.org/oc/meta/br/06220527396,year_and_doi
ref_41,Fractionation in the thermal ionization source,Fractionation In The Thermal Ionization Source,70,10.1016/0020-7381(83)85004-9,https://w3id.org/oc/meta/br/061101776439,year_and_doi
ref_42,On the e-process: its components and their neutron excesses,On The E-Process - Its Components And Their Neutron Excesses,70,10.1086/153142,https://w3id.org/oc/meta/br/06301734023,year_and_doi
ref_43,"Rb-Sr chronology of volatile depletion in differentiated protoplanets: BABI, ADOR and ALL revisited","Rb–Sr Chronology Of Volatile Depletion In Differentiated Protoplanets: BABI, ADOR And ALL Revisited",70,10.1016/j.epsl.2013.05.029,https://w3id.org/oc/meta/br/061801562959,year_and_doi
ref_44,Isotope fractionation laws: a test using calcium,Isotope Fractionation Laws: A Test Using Calcium,70,10.1016/0168-1176(89)83065-4,https://w3id.org/oc/meta/br/06180785852,year_and_doi
ref_45,Nucleosynthesis in neutron-rich supernova ejecta,Nucleosynthesis In Neutron-Rich Supernova Ejecta,70,10.1086/163580,https://w3id.org/oc/meta/br/06801731469,year_and_doi
ref_46,Measurement of calcium isotopes (δ44Ca) using a multicollector TIMS technique,Measurement Of Calcium Isotopes () Using A Multicollector TIMS Technique,70,10.1016/s1387-3806(02)00838-2,https://w3id.org/oc/meta/br/06150419680,year_and_doi
ref_47,"Terrestrial, meteoritic, and lunar Ti isotopic ratios revaluated: Evidence for correlated variations","Terrestrial, Meteoritic, And Lunar Titanium Isotopic Ratios Revaluated: Evidence For Correlated Variations",65,10.1016/0012-821x(82)90089-9,https://w3id.org/oc/meta/br/062501562434,year_and_doi
ref_49,Calcium isotopic fractionation between clinopyroxene and orthopyroxene from mantle peridotites,Calcium Isotopic Fractionation Between Clinopyroxene And Orthopyroxene From Mantle Peridotites,70,10.1016/j.epsl.2010.01.042,https://w3id.org/oc/meta/br/061901570454,year_and_doi
ref_50,Calcium isotopic ratios and rare earth element abundances in refractory inclusions from the Allende CV3 chondrite,Calcium Isotopic Ratios And Rare Earth Element Abundances In Refractory Inclusions From The Allende CV3 Chondrite,70,10.1016/j.gca.2011.11.002,https://w3id.org/oc/meta/br/062401664075,year_and_doi
ref_51,"A link between oxygen, calcium, and titanium isotopes in 26Al-poor hibonite-rich CAIs from Murchison and implications for the heterogeneity of dust reservoirs in the solar nebula","A Link Between Oxygen, Calcium And Titanium Isotopes In 26Al-poor Hibonite-Rich CAIs From Murchison And Implications For The Heterogeneity Of Dust Reservoirs In The Solar Nebula",70,10.1016/j.gca.2016.05.014,https://w3id.org/oc/meta/br/062201671270,year_and_doi
ref_52,Mineralogical and chemical modification of components in CV3 chondrites: nebular or asteroidal processing?,Mineralogical And Chemical Modification Of Components In CV3 Chondrites: Nebular Or Asteroidal Processing?,70,10.1111/j.1945-5100.1995.tb01173.x,https://w3id.org/oc/meta/br/06220751742,year_and_doi
ref_53,"Calcium-aluminum-rich inclusions with fractionation and unknown nuclear effects (FUN CAIs), I: mineralogy, petrology, and oxygen isotopic compositions","Calcium-aluminum-rich Inclusions With Fractionation And Unknown Nuclear Effects (FUN CAIs): I. Mineralogy, Petrology, And Oxygen Isotopic Compositions",70,10.1016/j.gca.2014.09.027,https://w3id.org/oc/meta/br/062301674529,year_and_doi
ref_54,Nucleosynthetic W isotope anomalies and the Hf-W chronometry of Ca-Al-rich inclusions,Nucleosynthetic W Isotope Anomalies And The Hf–W Chronometry Of Ca–Al-rich Inclusions,70,10.1016/j.epsl.2014.07.003,https://w3id.org/oc/meta/br/061701570190,year_and_doi
ref_55,Evidence for magnesium isotope heterogeneity in the solar protoplanetary disk,Evidence For Magnesium Isotope Heterogeneity In The Solar Protoplanetary Disk,70,10.1088/2041-8205/735/2/l37,https://w3id.org/oc/meta/br/06160493837,year_and_doi
ref_56,Calcium isotopic anomalies and the lack of aluminum-26 in an unusual Allende inclusion,Calcium Isotopic Anomalies And The Lack Of Aluminum-26 In An Unusual Allende Inclusion,70,10.1086/182911,https://w3id.org/oc/meta/br/061701732575,year_and_doi
ref_57,New titanium isotope data for Allende and Efremovka CAIs,NEW TITANIUM ISOTOPE DATA FOR ALLENDE AND EFREMOVKA CAIs,70,10.1088/0004-637x/702/2/1118,https://w3id.org/oc/meta/br/06801733543,year_and_doi
ref_58,"Disequilibrium iron isotopic fractionation during the high-temperature magmatic differentiation of the Baima Fe-Ti oxide-bearing mafic intrusion, SW China","Disequilibrium Iron Isotopic Fractionation During The High-Temperature Magmatic Differentiation Of The Baima Fe–Ti Oxide-Bearing Mafic Intrusion, SW China",70,10.1016/j.epsl.2014.05.002,https://w3id.org/oc/meta/br/061701570294,year_and_doi
ref_59,Solar system abundances and condensation temperatures of the elements,Solar System Abundances And Condensation Temperatures Of The Elements,70,10.1086/375492,https://w3id.org/oc/meta/br/06201739529,year_and_doi
ref_60,Zinc isotope anomalies in Allende meteorite inclusions,Zinc Isotope Anomalies In Allende Meteorite Inclusions,70,10.1086/185812,https://w3id.org/oc/meta/br/06401746756,year_and_doi
ref_64,Ultra-precise titanium stable isotope measurements by double-spike high resolution MC-ICP-MS,Ultra-precise Titanium Stable Isotope Measurements By Double-Spike High Resolution MC-ICP-MS,70,10.1039/c4ja00096j,https://w3id.org/oc/meta/br/061201974241,year_and_doi
ref_65,Planetary-scale strontium isotope heterogeneity and the age of volatile depletion of early Solar System materials,Planetary-Scale Strontium Isotopic Heterogeneity And The Age Of Volatile Depletion Of Early Solar System Materials,65,10.1088/0004-637x/758/1/45,https://w3id.org/oc/meta/br/061601735908,year_and_doi
ref_66,Nebular and asteroidal modification of the iron isotope composition of chondritic components,Nebular And Asteroidal Modification Of The Iron Isotope Composition Of Chondritic Components,70,10.1016/j.epsl.2005.07.026,https://w3id.org/oc/meta/br/062301565949,year_and_doi
ref_67,The origin and evolution of nucleosynthetic Sr isotope variability in calcium and aluminum-rich refractory inclusions,The Origin And Evolution Of Nucleosynthetic Sr Isotope Variability In Calcium And Aluminum-rich Refractory Inclusions,70,10.3847/1538-4357/aa9f2e,https://w3id.org/oc/meta/br/062601754541,year_and_doi
ref_68,Ca isotopes in refractory inclusions,Ca Isotopes In Refractory Inclusions,70,10.1016/0016-7037(84)90062-0,https://w3id.org/oc/meta/br/06401699343,year_and_doi
ref_69,Endemic isotopic anomalies in titanium,Endemic Isotopic Anomalies In Titanium,70,10.1086/183326,https://w3id.org/oc/meta/br/06201735880,year_and_doi
ref_70,The isotopic composition of Ti in the Allende and Leoville meteorites,The Isotopic Composition Of Titanium In The Allende And Leoville Meteorites,65,10.1016/0016-7037(81)90128-9,https://w3id.org/oc/meta/br/06601689609,year_and_doi
ref_71,Absolute isotopic abundances of Ti in meteorites,Absolute Isotopic Abundances Of Ti In Meteorites,70,10.1016/0016-7037(85)90176-0,https://w3id.org/oc/meta/br/06801683981,year_and_doi
ref_72,Ubiquitous isotopic anomalies in Ti from normal Allende inclusions,Ubiquitous Isotopic Anomalies In Ti From Normal Allende Inclusions,70,10.1016/0012-821x(81)90155-2,https://w3id.org/oc/meta/br/062601588667,year_and_doi
ref_73,Presolar stardust in meteorites: recent advances and scientific frontiers,Presolar Stardust In Meteorites: Recent Advances And Scientific Frontiers,70,10.1016/s0012-821x(02)01153-6,https://w3id.org/oc/meta/br/062401545360,year_and_doi
ref_74,Extremely 54Cr- and 50Ti-rich presolar oxide grains in a primitive meteorite: formation in rare types of supernovae and implications for the astrophysical context of solar system birth,Extremely54Cr- and50Ti-rich Presolar Oxide Grains In A Primitive Meteorite: Formation In Rare Types Of Supernovae And Implications For The Astrophysical Context Of Solar System Birth,65,10.3847/2041-8213/aab61f,https://w3id.org/oc/meta/br/06110499418,year_and_doi
ref_75,Isotope fractionation during Ca exchange on clay minerals in a marine environment,Isotope Fractionation During Ca Exchange On Clay Minerals In A Marine Environment,70,10.1016/j.gca.2012.09.041,https://w3id.org/oc/meta/br/062401663635,year_and_doi
ref_76,High-precision Fe and Mg isotope ratios of silicate reference glasses determined in situ by femtosecond LA-MC-ICP-MS and by solution nebulisation MC-ICP-MS,High-Precision Fe And Mg Isotope Ratios Of Silicate Reference Glasses DeterminedIn Situby Femtosecond LA-MC-ICP-MS And By Solution Nebulisation MC-ICP-MS,65,10.1111/j.1751-908x.2014.00288.x,https://w3id.org/oc/meta/br/06201472901,year_and_doi
ref_77,Processes and time scales of magmatic evolution as revealed by Fe-Mg chemical and isotopic zoning in natural olivines,Processes And Time Scales Of Magmatic Evolution As Revealed By Fe–Mg Chemical And Isotopic Zoning In Natural Olivines,70,10.1016/j.gca.2015.01.025,https://w3id.org/oc/meta/br/062301674420,year_and_doi
ref_78,The identification of meteorite inclusions with isotope anomalies,The Identification Of Meteorite Inclusions With Isotope Anomalies,70,10.1086/185395,https://w3id.org/oc/meta/br/061901728325,year_and_doi
ref_79,Identification of an 84Sr-Depleted carrier in primitive meteorites and implications for thermal processing in the solar protoplanetary disk,IDENTIFICATION OF AN 84 Sr-DEPLETED CARRIER IN PRIMITIVE METEORITES AND IMPLICATIONS FOR THERMAL PROCESSING IN THE SOLAR PROTOPLANETARY DISK,70,10.1088/2041-8205/763/2/l40,https://w3id.org/oc/meta/br/06140486714,year_and_doi
ref_80,"Correlated Iron 60, Nickel 62 and Zirconium 96 in refractory inclusions and the origin of the Solar System","Correlated Iron 60, Nickel 62, And Zirconium 96 In Refractory Inclusions And The Origin Of The Solar System",70,10.1086/509771,https://w3id.org/oc/meta/br/061701736163,year_and_doi
ref_81,A distinct nucleosynthetic heritage for early Solar System solids recorded by Ni isotope signatures,A Distinct Nucleosynthetic Heritage For Early Solar System Solids Recorded By Ni Isotope Signatures,70,10.3847/1538-4357/aacb7e,https://w3id.org/oc/meta/br/062401714270,year_and_doi
ref_82,New average values for the n(238U)/n(235U) isotope ratios of natural uranium standards,New Average Values For The n(238U)/n(235U) Isotope Ratios Of Natural Uranium Standards,70,10.1016/j.ijms.2010.06.004,https://w3id.org/oc/meta/br/06130418641,year_and_doi
ref_83,Isotopic compositions of the elements 1997 (Technical Report),Isotopic Compositions Of The Elements 1997 (Technical Report),70,10.1351/pac199870010217,https://w3id.org/oc/meta/br/061302446777,year_and_doi
ref_84,"Ca, Al-rich inclusions in Rumuruti (R) chondrites","Ca,Al-rich Inclusions In Rumuruti (R) Chondrites",65,10.1111/j.1945-5100.2008.tb01020.x,https://w3id.org/oc/meta/br/062501642028,year_author_page
ref_85,Calcium isotope fractionation in ion-exchange chromatography,Calcium Isotope Fractionation In Ion-Exchange Chromatography,70,10.1021/ac50030a036,https://w3id.org/oc/meta/br/06170997780,year_and_doi
ref_86,Ca isotope fractionation on the Earth and other solar system materials,Ca Isotope Fractionation On The Earth And Other Solar System Materials,70,10.1016/0016-7037(78)90105-9,https://w3id.org/oc/meta/br/06901702031,year_and_doi
ref_87,"Amoeboid olivine aggregates (AOAs) in the Efremovka, Leoville and Vigarano (CV3) chondrites: A record of condensate evolution in the solar nebula","Amoeboid Olivine Aggregates (AOAs) In The Efremovka, Leoville And Vigarano (CV3) Chondrites: A Record Of Condensate Evolution In The Solar Nebula",70,10.1016/j.gca.2011.11.043,https://w3id.org/oc/meta/br/062401664041,year_and_doi
ref_88,"The major ion, δ44/40Ca, δ44/42Ca, and δ26/24Mg geochemistry of granite weathering at pH = 1 and T = 25 °C: power-law processes and the relative reactivity of minerals","The Major Ion, δ44/40Ca, δ44/42Ca, And δ26/24Mg Geochemistry Of Granite Weathering At pH=1 And T=25°C: Power-Law Processes And The Relative Reactivity Of Minerals",65,10.1016/j.gca.2011.07.025,https://w3id.org/oc/meta/br/062401664247,year_and_doi
ref_89,Evidence for nucleosynthetic enrichment of the protosolar molecular cloud core by multiple supernova events,Evidence For Nucleosynthetic Enrichment Of The Protosolar Molecular Cloud Core By Multiple Supernova Events,70,10.1016/j.gca.2014.11.005,https://w3id.org/oc/meta/br/062301674475,year_and_doi
ref_90,High temperature geochemistry and cosmochemistry,High Temperature Geochemistry And Cosmochemistry,70,10.1007/978-3-540-68953-9_7,https://w3id.org/oc/meta/br/06803507459,author_title
ref_91,Redox-dependent fractionation of iron isotopes in suspensions of a groundwater-influenced soil,Redox-dependent Fractionation Of Iron Isotopes In Suspensions Of A Groundwater-Influenced Soil,70,10.1016/j.chemgeo.2014.11.007,https://w3id.org/oc/meta/br/06210533202,year_and_doi
ref_92,Isotopic coherence of refractory inclusions from CV and CK meteorites: Evidence from multiple isotope systems,Isotopic Coherence Of Refractory Inclusions From CV And CK Meteorites: Evidence From Multiple Isotope Systems,70,10.1016/j.gca.2018.02.006,https://w3id.org/oc/meta/br/062101673455,year_and_doi
ref_93,"Er, Yb, and Hf isotopic compositions of refractory inclusions: An integrated isotopic fingerprint of the Solar System’s earliest reservoir","Er, Yb, And Hf Isotopic Compositions Of Refractory Inclusions: An Integrated Isotopic Fingerprint Of The Solar System's Earliest Reservoir",70,10.1016/j.epsl.2018.05.007,https://w3id.org/oc/meta/br/061501567551,year_and_doi
ref_94,Calcium and titanium isotope fractionation in refractory inclusions: Tracers of condensation and inheritance in the early solar protoplanetary disk,Calcium And Titanium Isotope Fractionation In Refractory Inclusions: Tracers Of Condensation And Inheritance In The Early Solar Protoplanetary Disk,70,10.1016/j.epsl.2017.05.002,https://w3id.org/oc/meta/br/061501568090,year_and_doi
ref_95,Discerning crystal growth from diffusion profiles in zoned olivine by in situ Mg-Fe isotopic analyses,Discerning Crystal Growth From Diffusion Profiles In Zoned Olivine By In Situ Mg–Fe Isotopic Analyses,70,10.1016/j.gca.2013.06.008,https://w3id.org/oc/meta/br/062301675197,year_and_doi
ref_96,26Al–26Mg systematics in D’Orbigny and Sahara 99555 angrites: Implications for high-resolution chronology using extinct chronometers,26Al–26Mg Systematics In D’Orbigny And Sahara 99555 Angrites: Implications For High-Resolution Chronology Using Extinct Chronometers,70,10.1016/j.gca.2009.02.038,https://w3id.org/oc/meta/br/062501678108,year_and_doi
ref_97,"Abundance, distribution, and origin of 60Fe in the solar protoplanetary disk","Abundance, Distribution, And Origin Of 60Fe In The Solar Protoplanetary Disk",70,10.1016/j.epsl.2012.10.011,https://w3id.org/oc/meta/br/061801563285,year_and_doi
ref_98,Determination of the absolute isotopic composition and atomic weight of a reference sample of natural iron,Determination Of The Absolute Isotopic Composition And Atomic Weight Of A Reference Sample Of Natural Iron,70,10.1016/0168-1176(92)80075-c,https://w3id.org/oc/meta/br/06180785791,year_and_doi
ref_99,Extremely brief formation interval for refractory inclusions and uniform distribution of 26Al in the early solar system,Extremely Brief Formation Interval For Refractory Inclusions And Uniform Distribution Of 26 Al In The Early Solar System,70,10.1086/506910,https://w3id.org/oc/meta/br/061801728660,year_and_doi
ref_100,Origin of uranium isotope variations in early solar nebula condensates,Origin Of Uranium Isotope Variations In Early Solar Nebula Condensates,70,10.1126/sciadv.1501400,https://w3id.org/oc/meta/br/0630645357,year_and_doi
ref_102,Origin of nucleosynthetic isotope heterogeneity in the solar protoplanetary disk,Origin Of Nucleosynthetic Isotope Heterogeneity In The Solar Protoplanetary Disk,70,10.1126/science.1168221,https://w3id.org/oc/meta/br/06160484760,year_and_doi
ref_103,Iron isotope anomalies,Iron Isotope Anomalies,70,10.1086/185603,https://w3id.org/oc/meta/br/06201736480,year_and_doi
ref_104,The nature and origin of type B1 and B2 Ca-Al-rich inclusions in the Allende meteorite,The Nature And Origin Of Type B1 And B2 CaAl-rich Inclusions In The Allende Meteorite,65,10.1016/0016-7037(82)90379-9,https://w3id.org/oc/meta/br/061101687813,year_and_doi
ref_105,Experimental constraints on reconstruction of Archean seawater Ni isotopic composition from banded iron formations,Experimental Constraints On Reconstruction Of Archean Seawater Ni Isotopic Composition From Banded Iron Formations,70,10.1016/j.gca.2017.02.023,https://w3id.org/oc/meta/br/062101673938,year_and_doi
ref_106,"Correlated O and Mg isotopic anomalies in Allende inclusions, II: Magnesium",Correlated O And Mg Isotopic Anomalies In Allende Inclusions: II. Magnesium,70,10.1029/gl004i007p00299,https://w3id.org/oc/meta/br/061102824744,year_and_doi
ref_107,"Mg isotopic heterogeneity, Al-Mg isochrons, and canonical 26Al/27Al in the early solar system","Mg Isotopic Heterogeneity, Al-Mg Isochrons, And canonical26Al/27Al In The Early Solar System",65,10.1111/maps.12014,https://w3id.org/oc/meta/br/062401628054,year_and_doi
ref_108,Isotope anomalies in the Fe-group elements in meteorites and connections to nucleosynthesis in AGB stars,Isotope Anomalies In The Fe-Group Elements In Meteorites And Connections To Nucleosynthesis In Agb Stars,70,10.1088/0004-637x/805/1/7,https://w3id.org/oc/meta/br/06801732520,year_and_doi
ref_109,Ni isotope fractionation during sorption to ferrihydrite: Implications for Ni in banded iron formations,Ni Isotope Fractionation During Sorption To Ferrihydrite: Implications For Ni In Banded Iron Formations,65,10.1016/j.chemgeo.2015.02.007,https://w3id.org/oc/meta/br/06210533122,year_and_doi
ref_110,Iron isotope fractionation during planetary differentiation,Iron Isotope Fractionation During Planetary Differentiation,70,10.1016/j.epsl.2005.09.023,https://w3id.org/oc/meta/br/062301565894,year_and_doi
ref_111,Natural fractionation of 238U/235U,Natural Fractionation Of 238U/235U,70,10.1016/j.gca.2007.11.012,https://w3id.org/oc/meta/br/062601706059,year_and_doi
ref_112,Precise titanium isotope compositions of refractory inclusions in the Allende CV3 chondrite by LA-MC-ICPMS,Precise Titanium Isotope Compositions Of Refractory Inclusions In The Allende CV3 Chondrite By LA-MC-ICPMS,70,10.1016/j.chemgeo.2016.04.021,https://w3id.org/oc/meta/br/06190534471,year_and_doi
ref_113,A new method for MC-ICPMS measurement of titanium isotopic composition: Identification of correlated isotope anomalies in meteorites,A New Method For MC-ICPMS Measurement Of Titanium Isotopic Composition: Identification Of Correlated Isotope Anomalies In Meteorites,70,10.1039/c1ja10181a,https://w3id.org/oc/meta/br/061201974839,year_and_doi
