reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_13,Transp Res B,The Crane Scheduling Problem,70,10.1016/0191-2615(89)90001-5,https://w3id.org/oc/meta/br/06180404873,year_and_doi
ref_14,Comput Oper Res,Efficient Order Processing In An Inverse Order Picking System,70,10.1016/j.cor.2017.07.005,https://w3id.org/oc/meta/br/06140166001,year_and_doi
ref_16,Math Oper Res,The Complexity Of Flowshop And Jobshop Scheduling,70,10.1287/moor.1.2.117,https://w3id.org/oc/meta/br/06902715204,year_and_doi
ref_17,Oper Res,Sequencing A One State-Variable Machine: A Solvable Case Of The Traveling Salesman Problem,70,10.1287/opre.12.5.655,https://w3id.org/oc/meta/br/06170754551,year_and_doi
ref_18,Naval Res Logist,Scheduling For Parallel Dedicated Machines With A Single Server,70,10.1002/(sici)1520-6750(200006)47:4<304::aid-nav3>3.0.co;2-1,https://w3id.org/oc/meta/br/061602459007,year_and_doi
ref_19,Ann Discrete Math,Optimization And Approximation In Deterministic Sequencing And Scheduling: A Survey,70,10.1016/s0167-5060(08)70356-x,https://w3id.org/oc/meta/br/061503246593,year_and_doi
ref_20,IIE Trans,The Effects Of Pick Density On Order Picking Areas With Narrow Aisles,70,10.1080/07408170600809341,https://w3id.org/oc/meta/br/062601230245,year_and_doi
ref_21,Discrete Appl Math,Parallel Machine Scheduling With A Common Server,70,10.1016/s0166-218x(99)00206-1,https://w3id.org/oc/meta/br/06210252020,year_and_doi
ref_22,Naval Res Logist,A Note On The Influence Of Missing Operations On Scheduling Problems,70,10.1002/nav.3800290316,https://w3id.org/oc/meta/br/062402180615,year_and_doi
ref_23,Oper Res,The Traveling-Salesman Problem And Minimum Spanning Trees,70,10.1287/opre.18.6.1138,https://w3id.org/oc/meta/br/06180748983,year_and_doi
ref_24,Eur J Oper Res,Batch Picking In Narrow-Aisle Order Picking Systems With Consideration For Picker Blocking,70,10.1016/j.ejor.2012.03.045,https://w3id.org/oc/meta/br/06240221334,year_and_doi
ref_25,Science,Royal Academy Of Medicine In Ireland Section Of Biological Sciences,65,10.1007/bf02940233,https://w3id.org/oc/meta/br/0660942613,author_title
ref_26,Comput Oper Res,An Effective Hybrid PSO-based Algorithm For Flow Shop Scheduling With Limited Buffers,70,10.1016/j.cor.2006.12.013,https://w3id.org/oc/meta/br/06160170943,year_and_doi
ref_27,Int J Prod Res,An Efficient Hybrid Search Algorithm For Job Shop Scheduling With Operators,70,10.1080/00207543.2013.802389,https://w3id.org/oc/meta/br/0660410142,year_and_doi
ref_28,Omega,MICROMEGAS Detectors In The CAST Experiment,65,10.1088/1748-0221/5/01/p01009,https://w3id.org/oc/meta/br/06220502141,author_title
ref_29,Eur J Oper Res,A Comprehensive Review And Evaluation Of Permutation Flowshop Heuristics,70,10.1016/j.ejor.2004.04.017,https://w3id.org/oc/meta/br/0630222028,year_and_doi
ref_30,Int J Prod Res,Scheduling Flexible Flow Lines With No In-Process Buffers,70,10.1080/00207549508930214,https://w3id.org/oc/meta/br/06110416147,year_and_doi
ref_32,Int J Prod Res,Steel-making Process Scheduling Using Lagrangian Relaxation,70,10.1080/00207540110073000,https://w3id.org/oc/meta/br/0610417847,year_and_doi
ref_33,J Oper Res Soc,An Approximation Algorithm For Parallel Machine Scheduling With A Common Server,70,10.1057/palgrave.jors.2601074,https://w3id.org/oc/meta/br/062302169548,year_and_doi
ref_34,Oper Res,Beam-Recoil Polarization Measurement Of Π0 Electroproduction On The Proton In The Region Of The Roper Resonance,50,10.1103/physrevlett.119.022001,https://w3id.org/oc/meta/br/06502448383,author_title
ref_35,Comput Oper Res,Scheduling A Hybrid Flowshop With Batch Production At The Last Stage,70,10.1016/j.cor.2005.10.014,https://w3id.org/oc/meta/br/06170167694,year_and_doi
