reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_32,Strategies to improve the fertility of fresh and frozen donkey semen,Strategies To Improve The Fertility Of Fresh And Frozen Donkey Semen,70,10.1016/j.theriogenology.2015.12.010,https://w3id.org/oc/meta/br/06403518702,author_title
ref_33,Some reproductive parameters of Zanskari Mares reared in an organized farm under tropical climate,Some Reproductive Parameters Of Zanskari Mares Reared In An Organized Farm Under Tropical Climate,70,10.56093/ijans.v86i2.55797,https://w3id.org/oc/meta/br/06380192933,author_title
ref_34,"Effects of different concentration and combinations of cryoprotectants on sperm quality, functional integrity in three Indian horse breeds","Effects Of Different Concentration And Combinations Of Cryoprotectants On Sperm Quality, Functional Integrity In Three Indian Horse Breeds",70,10.1016/j.cryobiol.2018.12.005,https://w3id.org/oc/meta/br/06140270895,author_title
ref_38,"Protective effect of taurine, glutathione and trehalose on the liquid storage of ram semen","Protective Effect Of Taurine, Glutathione And Trehalose On The Liquid Storage Of Ram Semen",70,10.1016/j.smallrumres.2006.12.001,https://w3id.org/oc/meta/br/06190368247,author_title
ref_39,Effect of method and clinician on stallion sperm morphology evaluation,Effect Of Method And Clinician On Stallion Sperm Morphology Evaluation,70,10.1016/j.theriogenology.2011.04.007,https://w3id.org/oc/meta/br/06603513070,author_title
ref_44,Adding cholesterol to the stallion sperm plasma membrane improves cryosurvival,Adding Cholesterol To The Stallion Sperm Plasma Membrane Improves Cryosurvival,70,10.1016/j.cryobiol.2005.07.004,https://w3id.org/oc/meta/br/06160276546,author_title
ref_52,Effect of various concentrations of butylated hydroxyanisole and butylated hydroxytoluene on freezing capacity of Turkman stallion sperm,Effect Of Various Concentrations Of Butylated Hydroxyanisole And Butylated Hydroxytoluene On Freezing Capacity Of Turkman Stallion Sperm,70,10.1016/j.anireprosci.2016.04.010,https://w3id.org/oc/meta/br/062402823350,author_title
ref_54,Seminal parameters and field fertility of cryopreserved donkey jack semen after insemination of horse mares,Seminal Parameters And Field Fertility Of Cryopreserved Donkey Jack Semen After Insemination Of Horse Mares,70,10.1111/j.2042-3306.2010.00130.x,https://w3id.org/oc/meta/br/062401676410,author_title
ref_59,Influence of cryopreservation on mitochondrial functions in equine spermatozoa,Influence Of Cryopreservation On Mitochondrial Functions In Equine Spermatozoa,70,10.1016/j.theriogenology.2007.06.004,https://w3id.org/oc/meta/br/06803505215,author_title
ref_60,"Determination of glutathione peroxidase and superoxide dismutase-like activities in equine spermatozoa, seminal plasma, and reproductive tissues","Determination Of Glutathione Peroxidase And Superoxide Dismutase-Like Activities In Equine Spermatozoa, Seminal Plasma, And Reproductive Tissues",70,10.2460/ajvr.2005.66.1415,https://w3id.org/oc/meta/br/061402178842,author_title
ref_62,Optimal concentrations of cryoprotective agents for semen from stallions that are classified ‘good’ or ‘poor’ for freezing,Optimal Concentrations Of Cryoprotective Agents For Semen From Stallions That Are Classified ‘Good’ Or ‘Poor’ For Freezing,70,10.1016/j.anireprosci.2011.03.001,https://w3id.org/oc/meta/br/062502819952,author_title
ref_63,Cryopreservation induces mitochondrial permeability transition in a bovine sperm model,Cryopreservation Induces Mitochondrial Permeability Transition In A Bovine Sperm Model,70,10.1016/j.cryobiol.2018.06.001,https://w3id.org/oc/meta/br/06140270952,author_title
ref_64,Effects of glutamine on post-thaw motility of stallion spermatozoa: an approach of the mechanism of action at spermatozoa level,Effects Of Glutamine On Post-Thaw Motility Of Stallion Spermatozoa: An Approach Of The Mechanism Of Action At Spermatozoa Level,70,10.1016/j.theriogenology.2004.04.012,https://w3id.org/oc/meta/br/06903120950,author_title
ref_65,Improvement of motility and fertilization potential of postthaw human sperm using glutamine,Improvement Of Motility And Fertilization Potential Of Postthaw Human Sperm Using Glutamine,70,10.1006/cryo.1996.0031,https://w3id.org/oc/meta/br/06190280074,author_title
ref_67,Supplementing cryopreservation media with reduced glutathione increases fertility and prolificacy of sows inseminated with frozen-thawed boar semen,Supplementing Cryopreservation Media With Reduced Glutathione Increases Fertility And Prolificacy Of Sows Inseminated With Frozen-Thawed Boar Semen,65,10.1111/j.2047-2927.2013.00144.x,https://w3id.org/oc/meta/br/0610568705,author_title
ref_69,Sperm cryodamage occurs after rapid freezing phase: flow cytometry approach and antioxidant enzymes activity at different stages of cryopreservation,Sperm Cryodamage Occurs After Rapid Freezing Phase: Flow Cytometry Approach And Antioxidant Enzymes Activity At Different Stages Of Cryopreservation,70,10.1186/s40104-016-0076-x,https://w3id.org/oc/meta/br/06202618432,author_title
ref_72,Effect of antioxidant supplementation on semen quality and reactive oxygen species of frozen-thawed canine spermatozoa,Effect Of Antioxidant Supplementation On Semen Quality And Reactive Oxygen Species Of Frozen-Thawed Canine Spermatozoa,70,10.1016/j.theriogenology.2007.04.053,https://w3id.org/oc/meta/br/06803505301,author_title
