reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_50,Linker histone-dependent DNA structure in linear mononucleosomes,Linker Histone-dependent DNA Structure In Linear Mononucleosomes,70,10.1006/jmbi.1996.0144,https://w3id.org/oc/meta/br/0690257099,author_title
ref_55,Differences in the binding of H1 variants to DNA. Cooperativity and linker-length related distribution,Differences In The Binding Of H1 Variants To DNA. Cooperativity And Linker-Length Related Distribution,70,10.1111/j.1432-1033.1988.tb14447.x,https://w3id.org/oc/meta/br/062301224264,author_title
ref_57,Twist constraints on linker DNA in the 30-nm chromatin fiber: implications for nucleosome phasing,Twist Constraints On Linker DNA In The 30-Nm Chromatin Fiber: Implications For Nucleosome Phasing.,70,10.1073/pnas.90.20.9364,https://w3id.org/oc/meta/br/061903067249,author_title
ref_58,Inhibition of cation-induced DNA condensation by intercalating dyes,Inhibition Of Cation-Induced DNA Condensation By Intercalating Dyes,70,10.1002/bip.360220613,https://w3id.org/oc/meta/br/06150321297,author_title
ref_59,Hydrodynamic studies on defined heterochromatin fragments support a 30-nm fiber having six nucleosomes per turn,Hydrodynamic Studies On Defined Heterochromatin Fragments Support A 30-Nm Fiber Having Six Nucleosomes Per Turn,70,10.1016/j.jmb.2007.12.051,https://w3id.org/oc/meta/br/0690255925,author_title
ref_60,Short nucleosome repeats impose rotational modulations on chromatin fibre folding,Short Nucleosome Repeats Impose Rotational Modulations On Chromatin Fibre Folding,70,10.1038/emboj.2012.80,https://w3id.org/oc/meta/br/061301859987,author_title
ref_61,Self-Linking and the Gauss integral in higher dimensions,Self-Linking And The Gauss Integral In Higher Dimensions,70,10.2307/2373348,https://w3id.org/oc/meta/br/0620927983,author_title
ref_64,Cryoelectron microscopy of λ phage DNA condensates in vitreous ice: the fine structure of DNA toroids,Cryoelectron Microscopy Of Λ Phage DNA Condensates In Vitreous Ice: The Fine Structure Of DNA Toroids,70,10.1073/pnas.261560398,https://w3id.org/oc/meta/br/06503482296,author_title
ref_66,Continuity of states between the cholesteric → line hexatic transition and the condensation transition in DNA solutions,Continuity Of States Between The Cholesteric → Line Hexatic Transition And The Condensation Transition In DNA Solutions,70,10.1038/srep06877,https://w3id.org/oc/meta/br/062402607506,author_title
ref_67,Molecular structure of deoxyribose nucleic acid and nucleoprotein,Molecular Structure Of Deoxyribose Nucleic Acid And Nucleoprotein,70,10.1038/175834a0,https://w3id.org/oc/meta/br/06140346672,author_title
ref_68,The bacteriophage genome undergoes a succession of intracapsid phase transitions upon DNA ejection,The Bacteriophage Genome Undergoes A Succession Of Intracapsid Phase Transitions Upon DNA Ejection,70,10.1016/j.jmb.2009.11.047,https://w3id.org/oc/meta/br/0660247460,author_title
ref_69,Condensation of dinucleosomes by individual subfractions of H1 histone,Condensation Of Dinucleosomes By Individual Subfractions Of H1 Histone.,70,10.1016/s0021-9258(19)68752-1,https://w3id.org/oc/meta/br/0611091310,author_title
ref_76,Sites of in vivo phosphorylation of histone H5,Sites Of In Vivo Phosphorylation Of Histone H5,70,10.1021/bi00603a013,https://w3id.org/oc/meta/br/06160530055,author_title
ref_77,Replacement of histone H3 with CENP-A directs global nucleosome array condensation and loosening of nucleosome superhelical termini,Replacement Of Histone H3 With CENP-A Directs Global Nucleosome Array Condensation And Loosening Of Nucleosome Superhelical Termini,70,10.1073/pnas.1113621108,https://w3id.org/oc/meta/br/06903077421,author_title
ref_79,Dissection of the unusual structural and functional properties of the variant H2A.Bbd nucleosome,Dissection Of The Unusual Structural And Functional Properties Of The Variant H2A.Bbd Nucleosome,70,10.1038/sj.emboj.7601310,https://w3id.org/oc/meta/br/061601873818,author_title
ref_80,Structural basis of a nucleosome containing histone H2A.B/H2A.Bbd that transiently associates with reorganized chromatin,Erratum: Corrigendum: Structural Basis Of A Nucleosome Containing Histone H2A.B/H2A.Bbd That Transiently Associates With Reorganized Chromatin,50,10.1038/srep09628,https://w3id.org/oc/meta/br/061802610392,author_title
ref_82,A chromatin folding model that incorporates linker variability generates fibers resembling the native structures,A Chromatin Folding Model That Incorporates Linker Variability Generates Fibers Resembling The Native Structures.,70,10.1073/pnas.90.19.9021,https://w3id.org/oc/meta/br/06403481535,author_title
ref_84,Nucleosome geometry and internucleosomal interactions control the chromatin fiber conformation,Nucleosome Geometry And Internucleosomal Interactions Control The Chromatin Fiber Conformation,70,10.1529/biophysj.107.121079,https://w3id.org/oc/meta/br/0650323999,author_title
ref_85,An all-atom model of the chromatin fiber containing linker histones reveals a versatile structure tuned by the nucleosomal repeat length,An All-Atom Model Of The Chromatin Fiber Containing Linker Histones Reveals A Versatile Structure Tuned By The Nucleosomal Repeat Length,70,10.1371/journal.pone.0000877,https://w3id.org/oc/meta/br/062601549091,author_title
ref_86,Local geometry and elasticity in compact chromatin structure,Local Geometry And Elasticity In Compact Chromatin Structure,70,10.1016/j.bpj.2010.10.024,https://w3id.org/oc/meta/br/06140318824,author_title
ref_90,Higher order structure of simian virus 40 chromatin,Higher Order Structure Of Simian Virus 40 Chromatin,70,10.1126/science.208155,https://w3id.org/oc/meta/br/06260502431,author_title
ref_91,Folding of the DNA double helix in chromatin-like structures from simian virus 40,Folding Of The DNA Double Helix In Chromatin-Like Structures From Simian Virus 40.,70,10.1073/pnas.72.5.1843,https://w3id.org/oc/meta/br/06403480106,author_title
ref_92,Transcription forms and remodels supercoiling domains unfolding large-scale chromatin structures,Transcription Forms And Remodels Supercoiling Domains Unfolding Large-Scale Chromatin Structures,70,10.1038/nsmb.2509,https://w3id.org/oc/meta/br/06260801799,author_title
